team,player,category,CAR,YDS,AVG,TD,LONG
CAR,Andy Dalton,rushing,5,-2,-0.5,0,1
CAR,Bryce Young,rushing,54,216,3.28,2,24
CAR,Chuba Hubbard,rushing,134,511,3.89,1,14
CAR,David Moore,rushing,1,12,12.0,0,12
CAR,DeeJay Dallas,rushing,1,0,0.0,0,0
CAR,Jimmy Horn Jr.,rushing,8,69,9.92,0,25
CAR,Mitchell Evans,rushing,1,1,1.0,0,1
CAR,Rico Dowdle,rushing,236,1076,4.19,6,53
CAR,Trevor Etienne,rushing,20,94,4.32,0,22
CAR,Xavier Legette,rushing,1,0,0.0,0,0
