team,player,category,REC,YDS,AVG,TD,LONG,TGTS
CAR,Christian McCaffrey,receiving,5,65,13.0,0,32,6
CAR,DJ Moore,receiving,8,79,9.9,1,20,11
CAR,Terrace Marshall Jr.,receiving,3,17,5.7,0,11,3
CAR,Chuba Hubbard,receiving,0,0,0.0,0,0,1
CHI,Darnell Mooney,receiving,6,66,11.0,0,21,8
CHI,David Montgomery,receiving,3,18,6.0,0,10,4
CHI,Allen Robinson,receiving,2,24,12.0,1,13,4
CHI,Marquise Goodwin,receiving,1,10,10.0,0,10,3
CHI,Cole Kmet,receiving,1,0,0.0,0,0,1
CHI,Damien Williams,receiving,2,-2,-1.0,0,3,3
CIN,Chris Evans,receiving,1,14,14.0,0,14,1
CIN,C.J. Uzomah,receiving,2,4,2.0,0,3,2
CIN,Joe Mixon,receiving,1,2,2.0,0,2,2
CIN,Samaje Perine,receiving,0,0,0.0,0,0,1
CIN,Ja'Marr Chase,receiving,2,54,27.0,1,42,4
CIN,Tee Higgins,receiving,6,60,10.0,1,14,10
CIN,Tyler Boyd,receiving,7,73,10.4,0,22,9
CLE,Rashard Higgins,receiving,2,27,13.5,0,14,2
CLE,Demetric Felton,receiving,2,51,25.5,1,33,2
CLE,Harrison Bryant,receiving,4,49,12.3,0,29,4
CLE,Austin Hooper,receiving,5,40,8.0,0,13,5
CLE,David Njoku,receiving,2,18,9.0,0,11,3
CLE,Donovan Peoples-Jones,receiving,1,14,14.0,0,14,1
CLE,Jarvis Landry,receiving,1,9,9.0,0,9,1
CLE,Nick Chubb,receiving,1,3,3.0,0,3,1
CLE,Kareem Hunt,receiving,1,2,2.0,0,2,1
CLE,Anthony Schwartz,receiving,0,0,0.0,0,0,1
DAL,Dalton Schultz,receiving,2,18,9.0,0,11,2
DAL,CeeDee Lamb,receiving,8,81,10.1,0,34,9
DAL,Blake Jarwin,receiving,3,37,12.3,0,20,4
DAL,Tony Pollard,receiving,3,31,10.3,0,13,3
DAL,Ezekiel Elliott,receiving,2,26,13.0,0,14,2
DAL,Amari Cooper,receiving,3,24,8.0,0,12,5
DAL,Cedrick Wilson Jr.,receiving,2,20,10.0,0,16,2
DEN,Noah Fant,receiving,4,33,8.3,1,14,6
DEN,Albert Okwuegbunam Jr.,receiving,4,24,6.0,0,14,4
DEN,Kendall Hinton,receiving,1,15,15.0,0,15,1
DEN,Tim Patrick,receiving,3,37,12.3,1,14,4
DEN,Melvin Gordon III,receiving,2,38,19.0,0,30,2
DEN,Courtland Sutton,receiving,9,159,17.7,0,55,12
DEN,Javonte Williams,receiving,1,10,10.0,0,10,1
DEN,Eric Saubert,receiving,1,7,7.0,0,7,1
DEN,KJ Hamler,receiving,1,5,5.0,0,5,3
DET,T.J. Hockenson,receiving,8,66,8.3,1,20,9
DET,Quintez Cephus,receiving,4,63,15.8,1,46,7
DET,D'Andre Swift,receiving,4,41,10.3,0,16,5
DET,Jason Cabinda,receiving,1,4,4.0,0,4,1
DET,Jamaal Williams,receiving,3,12,4.0,0,6,3
DET,Amon-Ra St. Brown,receiving,3,18,6.0,0,7,5
DET,Kalif Raymond,receiving,2,18,9.0,0,10,2
DET,Trinity Benson,receiving,1,24,24.0,0,24,3
GB,AJ Dillon,receiving,1,8,8.0,0,8,1
GB,Randall Cobb,receiving,3,26,8.7,0,14,3
GB,Aaron Jones Sr.,receiving,6,48,8.0,3,13,6
GB,Davante Adams,receiving,8,121,15.1,0,50,9
GB,Marquez Valdes-Scantling,receiving,0,0,0.0,0,0,4
GB,Robert Tonyan,receiving,3,52,17.3,1,22,3
GB,Equanimeous St. Brown,receiving,1,0,0.0,0,0,1
HOU,Pharaoh Brown,receiving,0,0,0.0,0,0,1
HOU,Brandin Cooks,receiving,9,78,8.7,1,22,14
HOU,Andre Roberts,receiving,1,35,35.0,0,35,2
HOU,Nico Collins,receiving,1,32,32.0,0,32,1
HOU,Phillip Lindsay,receiving,1,22,22.0,1,22,1
HOU,David Johnson,receiving,2,22,11.0,0,14,2
HOU,Jordan Akins,receiving,1,17,17.0,0,17,2
HOU,Chris Conley,receiving,1,13,13.0,0,13,2
HOU,Danny Amendola,receiving,1,9,9.0,0,9,1
HOU,Mark Ingram II,receiving,1,-1,-1.0,0,-1,2
IND,Jack Doyle,receiving,5,64,12.8,0,34,8
IND,Zach Pascal,receiving,5,38,7.6,1,9,6
IND,Mo Alie-Cox,receiving,1,18,18.0,0,18,2
IND,Marlon Mack,receiving,0,0,0.0,0,0,1
IND,Michael Strachan,receiving,0,0,0.0,0,0,1
IND,Ashton Dulin,receiving,1,10,10.0,0,10,2
IND,Jonathan Taylor,receiving,1,2,2.0,0,2,1
IND,Michael Pittman Jr.,receiving,8,123,15.4,0,42,12
IND,Nyheim Hines,receiving,1,17,17.0,0,10,2
JAX,Marvin Jones Jr.,receiving,6,55,9.2,1,25,11
JAX,Chris Manhertz,receiving,0,0,0.0,0,0,1
JAX,DJ Chark,receiving,1,19,19.0,0,19,4
JAX,James Robinson,receiving,3,17,5.7,0,13,3
JAX,Luke Farrell,receiving,1,6,6.0,0,6,2
JAX,Carlos Hyde,receiving,0,0,0.0,0,0,2
JAX,Laquon Treadwell,receiving,0,0,0.0,0,0,1
JAX,Tyron Billy-Johnson,receiving,0,0,0.0,0,0,1
JAX,Laviska Shenault Jr.,receiving,2,-3,-1.5,0,5,7
JAX,James O'Shaughnessy,receiving,1,24,24.0,0,24,1
KC,Tyreek Hill,receiving,3,14,4.7,0,7,4
KC,Jerick McKinnon,receiving,1,14,14.0,0,14,1
KC,Blake Bell,receiving,1,20,20.0,0,20,1
KC,Demarcus Robinson,receiving,3,46,15.3,1,33,4
KC,Mecole Hardman Jr.,receiving,5,55,11.0,0,19,8
KC,Byron Pringle,receiving,2,63,31.5,1,40,2
KC,Travis Kelce,receiving,7,109,15.6,1,46,8
KC,Michael Burton,receiving,1,11,11.0,0,11,1
KC,Jody Fortson,receiving,1,11,11.0,0,11,1
LAC,Larry Rountree III,receiving,1,-1,-1.0,0,-1,1
LAC,Keenan Allen,receiving,4,108,27.0,0,42,8
LAC,Mike Williams,receiving,7,91,13.0,1,27,10
LAC,Jared Cook,receiving,3,28,9.3,0,12,5
LAC,Austin Ekeler,receiving,9,61,6.8,0,20,9
LAC,Jalen Guyton,receiving,2,13,6.5,0,9,2
LAC,Stephen Anderson,receiving,2,9,4.5,0,7,2
LAC,Justin Jackson,receiving,1,8,8.0,0,8,1
LAC,Joshua Palmer,receiving,2,21,10.5,0,16,2
LAR,Cooper Kupp,receiving,9,163,18.1,2,44,11
LAR,Tyler Higbee,receiving,1,8,8.0,0,8,1
LAR,Van Jefferson,receiving,1,14,14.0,0,14,3
LAR,Darrell Henderson Jr.,receiving,3,29,9.7,0,23,5
LAR,Robert Woods,receiving,5,64,12.8,0,16,9
LV,Henry Ruggs III,receiving,5,113,22.6,1,61,7
LV,Darren Waller,receiving,5,65,13.0,0,25,7
LV,Hunter Renfrow,receiving,5,57,11.4,0,23,7
LV,Bryan Edwards,receiving,3,40,13.3,0,18,3
LV,Kenyan Drake,receiving,5,46,9.2,0,13,6
LV,Willie Snead IV,receiving,1,14,14.0,0,14,1
LV,Derek Carrier,receiving,2,13,6.5,0,9,2
LV,Alec Ingold,receiving,0,0,0.0,0,0,1
LV,Foster Moreau,receiving,2,34,17.0,1,25,3
MIA,Myles Gaskin,receiving,4,21,5.3,0,11,5
MIA,Salvon Ahmed,receiving,0,0,0.0,0,0,3
MIA,Jakeem Grant Sr.,receiving,1,0,0.0,0,0,1
MIA,Preston Williams,receiving,1,2,2.0,0,2,3
MIA,Cethan Carter,receiving,1,8,8.0,0,8,1
MIA,DeVante Parker,receiving,5,42,8.4,0,16,9
MIA,Mike Gesicki,receiving,3,41,13.7,0,18,6
MIA,Jaylen Waddle,receiving,6,48,8.0,0,14,8
MIA,Albert Wilson,receiving,4,20,5.0,0,6,6
MIN,Ameer Abdullah,receiving,0,0,0.0,0,0,1
MIN,Tyler Conklin,receiving,2,15,7.5,0,9,4
MIN,Alexander Mattison,receiving,1,17,17.0,0,17,1
MIN,Adam Thielen,receiving,6,39,6.5,1,15,7
MIN,K.J. Osborn,receiving,5,91,18.2,1,64,6
MIN,Dalvin Cook,receiving,2,17,8.5,0,14,3
MIN,Justin Jefferson,receiving,6,65,10.8,1,14,10
NE,Hunter Henry,receiving,2,42,21.0,0,32,4
NE,Jonnu Smith,receiving,4,28,7.0,0,19,5
NE,Nelson Agholor,receiving,3,21,7.0,0,10,3
NE,Kendrick Bourne,receiving,2,10,5.0,0,7,3
NE,Damien Harris,receiving,1,2,2.0,0,2,1
NE,Jakobi Meyers,receiving,4,38,9.5,0,24,6
NE,James White,receiving,6,45,7.5,0,28,6
NO,Alvin Kamara,receiving,4,25,6.3,0,8,6
NO,Marquez Callaway,receiving,2,8,4.0,0,4,4
NO,Deonte Harty,receiving,1,9,9.0,0,9,2
NO,Chris Hogan,receiving,1,16,16.0,0,16,3
NO,Juwan Johnson,receiving,1,23,23.0,0,23,3
NO,Lil'Jordan Humphrey,receiving,1,27,27.0,0,27,2
NO,Ty Montgomery II,receiving,1,3,3.0,0,3,1
NYG,Darius Slayton,receiving,3,54,18.0,1,33,6
NYG,Kenny Golladay,receiving,3,38,12.7,0,16,8
NYG,Kyle Rudolph,receiving,2,25,12.5,0,13,2
NYG,Kaden Smith,receiving,2,24,12.0,0,21,2
NYG,Saquon Barkley,receiving,2,12,6.0,0,8,3
NYG,Devontae Booker,receiving,1,2,2.0,0,2,1
NYG,Sterling Shepard,receiving,9,94,10.4,0,21,10
NYJ,Tyler Kroft,receiving,1,8,8.0,0,8,2
NYJ,Jeff Smith,receiving,1,35,35.0,0,35,2
NYJ,Michael Carter,receiving,2,29,14.5,0,17,3
NYJ,Corey Davis,receiving,2,8,4.0,0,5,5
NYJ,Ryan Griffin,receiving,2,10,5.0,0,5,2
NYJ,Braxton Berrios,receiving,7,73,10.4,0,27,11
NYJ,Elijah Moore,receiving,4,47,11.8,0,27,8
PHI,Quez Watkins,receiving,2,117,58.5,0,91,2
PHI,Dallas Goedert,receiving,2,24,12.0,0,14,2
PHI,Kenny Gainwell,receiving,2,18,9.0,0,9,3
PHI,Jalen Reagor,receiving,2,5,2.5,0,4,5
PHI,DeVonta Smith,receiving,2,16,8.0,0,11,7
PHI,Jalen Hurts,receiving,0,0,0.0,0,0,1
PHI,Miles Sanders,receiving,1,4,4.0,0,4,2
PIT,JuJu Smith-Schuster,receiving,6,41,6.8,0,17,7
PIT,Diontae Johnson,receiving,9,105,11.7,0,41,12
PIT,Najee Harris,receiving,5,43,8.6,1,25,5
PIT,Pat Freiermuth,receiving,4,36,9.0,0,14,4
PIT,Eric Ebron,receiving,0,0,0.0,0,0,2
PIT,James Washington,receiving,0,0,0.0,0,0,1
PIT,Chase Claypool,receiving,3,70,23.3,0,52,9
SEA,DK Metcalf,receiving,6,53,8.8,0,16,11
SEA,Freddie Swain,receiving,5,95,19.0,1,68,5
SEA,Tyler Lockett,receiving,8,178,22.3,1,63,11
SEA,Gerald Everett,receiving,1,3,3.0,0,3,2
SEA,Travis Homer,receiving,2,14,7.0,0,11,2
SF,Brandon Aiyuk,receiving,1,6,6.0,0,6,2
SF,Mohamed Sanu,receiving,0,0,0.0,0,0,1
SF,Trent Sherfield,receiving,1,9,9.0,0,9,3
SF,Elijah Mitchell,receiving,2,11,5.5,0,11,2
SF,Kyle Juszczyk,receiving,2,15,7.5,0,8,3
SF,George Kittle,receiving,4,17,4.3,0,8,4
SF,Jauan Jennings,receiving,2,17,8.5,1,11,2
SF,JaMycal Hasty,receiving,4,21,5.3,0,8,5
SF,Deebo Samuel,receiving,6,93,15.5,0,40,8
TB,O.J. Howard,receiving,1,21,21.0,0,21,1
TB,Rob Gronkowski,receiving,4,39,9.8,2,20,5
TB,Chris Godwin Jr.,receiving,4,62,15.5,1,26,5
TB,Mike Evans,receiving,5,75,15.0,2,26,9
TB,Antonio Brown,receiving,1,17,17.0,0,17,3
TB,Leonard Fournette,receiving,4,24,6.0,0,16,4
TB,Cameron Brate,receiving,1,8,8.0,0,8,1
TB,Tyler Johnson,receiving,1,5,5.0,0,5,2
TB,Giovani Bernard,receiving,2,16,8.0,0,10,2
TB,Ronald Jones,receiving,1,9,9.0,0,9,3
TEN,Nick Westbrook-Ikhine,receiving,1,6,6.0,0,6,1
TEN,Julio Jones,receiving,6,128,21.3,0,51,8
TEN,Derrick Henry,receiving,6,55,9.2,0,15,6
TEN,MyCole Pruitt,receiving,3,43,14.3,0,22,3
TEN,A.J. Brown,receiving,3,43,14.3,0,15,9
TEN,Jeremy McNichols,receiving,3,26,8.7,0,12,3
TEN,Chester Rogers,receiving,2,22,11.0,0,12,5
TEN,Tommy Hudson,receiving,1,14,14.0,0,14,2
TEN,Geoff Swaim,receiving,2,10,5.0,0,5,2
WSH,Terry McLaurin,receiving,11,107,9.7,1,18,14
WSH,Adam Humphries,receiving,7,44,6.3,0,12,8
WSH,Dyami Brown,receiving,3,34,11.3,0,22,6
WSH,Ricky Seals-Jones,receiving,1,19,19.0,1,19,1
WSH,Antonio Gibson,receiving,2,4,2.0,0,4,2
WSH,Logan Thomas,receiving,5,45,9.0,0,24,7
WSH,J.D. McKissic,receiving,5,83,16.6,0,56,6
