team,player,category,REC,YDS,AVG,TD,LONG,TGTS
ARI,Trey McBride,receiving,3,22,7.3,0,12,5
ARI,Zach Pascal,receiving,0,0,0.0,0,0,1
ARI,Greg Dortch,receiving,1,2,2.0,0,2,1
ARI,Tony Jones Jr.,receiving,2,5,2.5,0,4,3
ARI,Rondale Moore,receiving,1,5,5.0,0,5,2
ARI,Hollywood Brown,receiving,4,24,6.0,0,14,8
ATL,Jonnu Smith,receiving,5,100,20.0,1,60,6
ATL,KhaDarel Hodge,receiving,3,60,20.0,0,31,6
ATL,Mack Hollins,receiving,3,36,12.0,0,18,3
ATL,Van Jefferson,receiving,1,14,14.0,0,14,4
ATL,Bijan Robinson,receiving,2,8,4.0,0,7,4
ATL,Cordarrelle Patterson,receiving,1,3,3.0,0,3,1
ATL,Damiere Byrd,receiving,0,0,0.0,0,0,2
ATL,Tyler Allgeier,receiving,2,-9,-4.5,0,-1,3
ATL,Kyle Pitts Sr.,receiving,4,56,14.0,0,27,5
BAL,Isaiah Likely,receiving,4,42,10.5,0,17,4
BAL,Keaton Mitchell,receiving,1,-4,-4.0,0,-4,1
BAL,Rashod Bateman,receiving,3,28,9.3,0,15,5
BAL,Devin Duvernay,receiving,2,10,5.0,0,7,2
BAL,Justice Hill,receiving,0,0,0.0,0,0,1
BAL,Nelson Agholor,receiving,1,2,2.0,0,2,1
BAL,Odell Beckham Jr.,receiving,5,56,11.2,1,15,7
BAL,Mark Andrews,receiving,9,80,8.9,0,16,10
BAL,Zay Flowers,receiving,1,11,11.0,0,11,1
BUF,Gabe Davis,receiving,0,0,0.0,0,0,2
BUF,Latavius Murray,receiving,1,6,6.0,0,6,1
BUF,Trent Sherfield,receiving,1,9,9.0,0,9,2
BUF,James Cook III,receiving,4,19,4.8,0,8,4
BUF,Khalil Shakir,receiving,4,57,14.3,0,23,4
BUF,Dalton Kincaid,receiving,10,81,8.1,0,13,11
BUF,Stefon Diggs,receiving,6,86,14.3,1,34,7
BUF,Deonte Harty,receiving,0,0,0.0,0,0,1
CAR,Hayden Hurst,receiving,2,54,27.0,0,48,4
CAR,Adam Thielen,receiving,5,29,5.8,0,7,6
CAR,Terrace Marshall Jr.,receiving,0,0,0.0,0,0,1
CAR,Jonathan Mingo,receiving,1,5,5.0,0,5,4
CAR,Raheem Blackshear,receiving,1,5,5.0,0,5,1
CAR,Stephen Sullivan,receiving,4,28,7.0,0,9,5
CAR,Miles Sanders,receiving,3,22,7.3,0,11,5
CAR,Tommy Tremble,receiving,2,12,6.0,0,11,2
CAR,DJ Chark,receiving,2,9,4.5,1,5,3
CAR,Chuba Hubbard,receiving,4,9,2.3,0,4,6
CHI,Roschon Johnson,receiving,1,9,9.0,0,9,1
CHI,Darnell Mooney,receiving,5,82,16.4,0,38,6
CHI,Cole Kmet,receiving,6,55,9.2,2,18,8
CHI,DJ Moore,receiving,3,44,14.7,0,18,5
CHI,Darrynton Evans,receiving,2,19,9.5,0,17,2
CHI,Robert Tonyan,receiving,1,11,11.0,0,11,1
CHI,Velus Jones Jr.,receiving,0,0,0.0,0,0,1
CHI,Tyler Scott,receiving,0,0,0.0,0,0,2
CIN,Irv Smith Jr.,receiving,3,26,8.7,1,11,4
CIN,Drew Sample,receiving,3,30,10.0,1,22,4
CIN,Tanner Hudson,receiving,4,45,11.3,0,17,5
CIN,Tyler Boyd,receiving,3,56,18.7,0,32,5
CIN,Tee Higgins,receiving,8,110,13.8,0,21,9
CIN,Andrei Iosivas,receiving,1,9,9.0,0,9,1
CIN,Joe Mixon,receiving,5,31,6.2,0,15,6
CIN,Ja'Marr Chase,receiving,4,41,10.3,0,32,8
CLE,Cedric Tillman,receiving,1,3,3.0,0,3,1
CLE,Amari Cooper,receiving,5,139,27.8,1,59,5
CLE,Jerome Ford,receiving,5,33,6.6,0,17,7
CLE,David Njoku,receiving,4,26,6.5,1,15,6
CLE,Elijah Moore,receiving,2,14,7.0,0,11,2
CLE,Jordan Akins,receiving,1,11,11.0,0,11,3
CLE,Marquise Goodwin,receiving,0,0,0.0,0,0,2
CLE,Kareem Hunt,receiving,0,0,0.0,0,0,1
CLE,Pierre Strong Jr.,receiving,1,-7,-7.0,0,-7,1
DAL,CeeDee Lamb,receiving,11,191,17.4,0,29,16
DAL,Jake Ferguson,receiving,7,91,13.0,1,40,10
DAL,Michael Gallup,receiving,2,19,9.5,0,11,3
DAL,Tony Pollard,receiving,3,12,4.0,0,8,5
DAL,Jalen Tolbert,receiving,3,49,16.3,1,32,5
DAL,KaVontae Turpin,receiving,1,5,5.0,1,5,1
DAL,Luke Schoonmaker,receiving,1,0,0.0,0,0,1
DAL,Hunter Luepke,receiving,0,0,0.0,0,0,1
DAL,Brandin Cooks,receiving,1,7,7.0,0,7,2
GB,Malik Heath,receiving,0,0,0.0,0,0,1
GB,AJ Dillon,receiving,1,3,3.0,0,3,1
GB,Josiah Deguara,receiving,1,7,7.0,0,7,1
GB,Jayden Reed,receiving,3,19,6.3,0,11,3
GB,Aaron Jones Sr.,receiving,4,26,6.5,0,13,6
GB,Christian Watson,receiving,1,37,37.0,0,37,2
GB,Dontayvion Wicks,receiving,4,49,12.3,0,18,4
GB,Luke Musgrave,receiving,3,51,17.0,1,25,4
GB,Romeo Doubs,receiving,3,36,12.0,0,17,3
HOU,Dalton Schultz,receiving,10,130,13.0,1,26,11
HOU,Noah Brown,receiving,6,153,25.5,1,75,6
HOU,John Metchie III,receiving,1,14,14.0,0,14,1
HOU,Tank Dell,receiving,6,114,19.0,2,29,11
HOU,Nico Collins,receiving,3,54,18.0,1,23,5
HOU,Andrew Beck,receiving,2,5,2.5,0,6,2
HOU,Devin Singletary,receiving,2,0,0.0,0,3,2
IND,Kylen Granson,receiving,0,0,0.0,0,0,2
IND,Isaiah McKenzie,receiving,2,12,6.0,0,11,3
IND,Alec Pierce,receiving,0,0,0.0,0,0,2
IND,Drew Ogletree,receiving,1,19,19.0,0,19,3
IND,Michael Pittman Jr.,receiving,8,64,8.0,0,16,8
IND,Jonathan Taylor,receiving,5,22,4.4,1,10,5
IND,Josh Downs,receiving,1,10,10.0,0,10,1
KC,Skyy Moore,receiving,2,33,16.5,0,23,3
