team,player,category,REC,YDS,AVG,TD,LONG,TGTS
CHI,David Montgomery,receiving,1,8,8.0,0,8,2
CHI,N'Keal Harry,receiving,1,6,6.0,0,6,2
CHI,Equanimeous St. Brown,receiving,0,0,0.0,0,0,2
CHI,Dante Pettis,receiving,1,12,12.0,0,12,1
CIN,Tee Higgins,receiving,7,60,8.6,0,17,8
CIN,Joe Mixon,receiving,4,58,14.5,1,35,5
CIN,Tyler Boyd,receiving,5,44,8.8,0,15,6
CIN,Hayden Hurst,receiving,5,35,7.0,0,13,5
CIN,Trenton Irwin,receiving,1,14,14.0,0,14,1
CIN,Trent Taylor,receiving,2,14,7.0,0,9,2
CIN,Samaje Perine,receiving,1,3,3.0,0,3,2
CIN,Devin Asiasi,receiving,0,0,0.0,0,0,1
DET,Amon-Ra St. Brown,receiving,4,55,13.8,0,25,9
DET,Brock Wright,receiving,0,0,0.0,0,0,1
DET,Shane Zylstra,receiving,1,1,1.0,1,1,1
DET,James Mitchell,receiving,2,8,4.0,1,5,2
DET,Tom Kennedy,receiving,1,16,16.0,0,16,4
DET,Kalif Raymond,receiving,3,17,5.7,0,9,3
DET,D'Andre Swift,receiving,3,40,13.3,0,20,4
GB,David Bakhtiari,receiving,0,0,0.0,0,0,1
GB,Sammy Watkins,receiving,1,9,9.0,0,9,5
GB,AJ Dillon,receiving,2,10,5.0,0,7,4
GB,Marcedes Lewis,receiving,1,19,19.0,0,19,1
GB,Aaron Jones Sr.,receiving,2,20,10.0,0,15,2
GB,Romeo Doubs,receiving,1,18,18.0,0,18,1
GB,Robert Tonyan,receiving,3,29,9.7,0,17,4
GB,Amari Rodgers,receiving,0,0,0.0,0,0,1
GB,Josiah Deguara,receiving,5,41,8.2,0,25,5
GB,Allen Lazard,receiving,4,87,21.8,1,47,10
GB,Christian Watson,receiving,2,24,12.0,0,18,2
GB,Samori Toure,receiving,2,34,17.0,0,32,4
HOU,Chris Moore,receiving,4,43,10.8,1,25,5
HOU,Phillip Dorsett II,receiving,3,69,23.0,0,34,5
HOU,Troy Hairston,receiving,0,0,0.0,0,0,1
HOU,O.J. Howard,receiving,1,14,14.0,0,14,2
HOU,Tyron Billy-Johnson,receiving,1,8,8.0,0,8,1
HOU,Jalen Camp,receiving,1,7,7.0,0,7,1
HOU,Rex Burkhead,receiving,1,6,6.0,0,6,2
HOU,Brevin Jordan,receiving,1,5,5.0,0,5,2
HOU,Teagan Quitoriano,receiving,1,2,2.0,1,2,1
HOU,Jordan Akins,receiving,0,0,0.0,0,0,1
IND,Kylen Granson,receiving,0,0,0.0,0,0,1
IND,Phillip Lindsay,receiving,0,0,0.0,0,0,1
IND,Jelani Woods,receiving,1,2,2.0,0,2,3
IND,Alec Pierce,receiving,1,23,23.0,0,23,2
IND,Mo Alie-Cox,receiving,2,13,6.5,0,8,2
IND,Jordan Wilkins,receiving,4,15,3.8,0,9,5
IND,Parris Campbell,receiving,2,15,7.5,0,11,5
IND,Deon Jackson,receiving,2,13,6.5,0,8,3
IND,Michael Pittman Jr.,receiving,3,22,7.3,0,10,6
JAX,Christian Kirk,receiving,8,76,9.5,1,23,9
JAX,Marvin Jones Jr.,receiving,5,48,9.6,0,15,6
JAX,Zay Jones,receiving,5,40,8.0,0,22,5
JAX,Dan Arnold,receiving,1,19,19.0,0,19,1
JAX,Travis Etienne Jr.,receiving,2,17,8.5,0,9,2
JAX,Evan Engram,receiving,1,8,8.0,0,8,2
JAX,Luke Farrell,receiving,1,15,15.0,0,15,1
JAX,Chris Manhertz,receiving,1,7,7.0,0,7,2
JAX,JaMycal Hasty,receiving,1,5,5.0,0,5,1
KC,Isiah Pacheco,receiving,1,4,4.0,0,4,1
KC,Skyy Moore,receiving,0,0,0.0,0,0,1
KC,Kadarius Toney,receiving,2,12,6.0,0,10,2
KC,Marquez Valdes-Scantling,receiving,1,12,12.0,0,12,1
KC,Mecole Hardman Jr.,receiving,6,79,13.2,1,33,9
KC,Noah Gray,receiving,3,45,15.0,0,27,3
KC,Jerick McKinnon,receiving,6,40,6.7,0,16,8
KC,Justin Watson,receiving,2,37,18.5,0,31,5
KC,Clyde Edwards-Helaire,receiving,1,14,14.0,0,14,2
KC,JuJu Smith-Schuster,receiving,10,88,8.8,0,17,12
KC,Michael Burton,receiving,1,9,9.0,0,9,1
KC,Travis Kelce,receiving,10,106,10.6,0,23,17
LAC,Joshua Palmer,receiving,8,106,13.3,0,25,10
LAC,DeAndre Carter,receiving,5,53,10.6,0,23,6
LAC,Gerald Everett,receiving,5,36,7.2,0,16,8
LAC,Michael Bandy,receiving,5,26,5.2,0,11,8
LAC,Austin Ekeler,receiving,7,24,3.4,1,13,8
LAC,Richard Rodgers,receiving,0,0,0.0,0,0,2
LAC,Sony Michel,receiving,0,0,0.0,0,0,1
LAR,Darrell Henderson Jr.,receiving,0,0,0.0,0,0,1
LAR,Malcolm Brown,receiving,1,10,10.0,0,10,1
LAR,Brandon Powell,receiving,1,4,4.0,0,4,1
LAR,Tyler Higbee,receiving,0,0,0.0,0,0,1
LAR,Brycen Hopkins,receiving,0,0,0.0,0,0,1
LAR,Cooper Kupp,receiving,8,127,15.9,1,69,9
LAR,Allen Robinson,receiving,3,24,8.0,0,15,5
LAR,Ben Skowronek,receiving,0,0,0.0,0,0,2
LAR,Van Jefferson,receiving,0,0,0.0,0,0,5
LV,Davante Adams,receiving,10,146,14.6,2,38,17
LV,Foster Moreau,receiving,2,42,21.0,0,30,5
LV,Hunter Renfrow,receiving,3,26,8.7,0,14,4
LV,Josh Jacobs,receiving,3,20,6.7,0,13,3
LV,Mack Hollins,receiving,2,17,8.5,0,13,4
LV,Ameer Abdullah,receiving,1,8,8.0,0,8,3
MIA,Raheem Mostert,receiving,0,0,0.0,0,0,2
MIA,Mike Gesicki,receiving,1,3,3.0,0,3,2
MIA,Durham Smythe,receiving,0,0,0.0,0,0,2
MIA,Jeff Wilson Jr.,receiving,3,21,7.0,1,10,3
MIA,Tyreek Hill,receiving,7,143,20.4,1,39,8
MIA,Jaylen Waddle,receiving,5,85,17.0,1,26,7
MIA,Trent Sherfield,receiving,3,27,9.0,0,18,3
MIA,Cedrick Wilson Jr.,receiving,2,23,11.5,0,14,2
MIN,Alexander Mattison,receiving,1,0,0.0,0,0,1
MIN,K.J. Osborn,receiving,0,0,0.0,0,0,2
MIN,Adam Thielen,receiving,3,67,22.3,0,36,7
MIN,Dalvin Cook,receiving,2,9,4.5,1,12,6
MIN,Johnny Mundt,receiving,1,1,1.0,0,1,1
MIN,Justin Jefferson,receiving,7,115,16.4,1,47,13
MIN,T.J. Hockenson,receiving,9,70,7.8,0,19,9
NE,Jonnu Smith,receiving,3,21,7.0,0,24,3
NE,Jakobi Meyers,receiving,5,42,8.4,0,17,6
NE,Kendrick Bourne,receiving,3,11,3.7,0,10,4
NE,Rhamondre Stevenson,receiving,3,10,3.3,1,5,7
NE,J.J. Taylor,receiving,1,8,8.0,0,8,1
NE,Tyquan Thornton,receiving,1,5,5.0,0,5,4
NE,Hunter Henry,receiving,4,50,12.5,0,30,4
NO,Chris Olave,receiving,6,71,11.8,0,16,9
NO,Dwayne Washington,receiving,1,7,7.0,0,7,1
NO,Juwan Johnson,receiving,2,42,21.0,1,41,2
NO,Alvin Kamara,receiving,3,32,10.7,0,19,4
NO,Tre'Quan Smith,receiving,3,29,9.7,0,13,4
NO,Marquez Callaway,receiving,3,24,8.0,0,12,5
NO,Kevin White,receiving,1,10,10.0,0,10,1
NO,Adam Trautman,receiving,1,8,8.0,0,8,1
NO,Taysom Hill,receiving,0,0,0.0,0,0,1
NYJ,C.J. Uzomah,receiving,3,16,5.3,0,6,3
NYJ,Michael Carter,receiving,1,10,10.0,0,10,1
NYJ,James Robinson,receiving,2,5,2.5,1,7,2
NYJ,Jeff Smith,receiving,1,6,6.0,0,6,1
NYJ,Braxton Berrios,receiving,1,6,6.0,0,6,2
NYJ,Tyler Conklin,receiving,1,7,7.0,0,7,2
NYJ,Denzel Mims,receiving,1,12,12.0,0,12,4
NYJ,Garrett Wilson,receiving,8,92,11.5,0,24,9
PHI,Dallas Goedert,receiving,8,100,12.5,1,21,9
PHI,Jack Stoll,receiving,1,13,13.0,0,13,2
PHI,Kenny Gainwell,receiving,3,16,5.3,0,8,3
PHI,DeVonta Smith,receiving,2,22,11.0,0,22,2
PHI,Quez Watkins,receiving,2,25,12.5,0,23,2
PHI,A.J. Brown,receiving,4,59,14.8,1,31,6
PHI,Zach Pascal,receiving,1,8,8.0,0,8,1
SEA,Travis Homer,receiving,3,25,8.3,0,22,3
SEA,Dee Eskridge,receiving,0,0,0.0,0,0,2
SEA,Tyler Lockett,receiving,5,67,13.4,1,30,5
SEA,DK Metcalf,receiving,5,37,7.4,1,9,6
SEA,Will Dissly,receiving,3,24,8.0,0,13,4
SEA,Noah Fant,receiving,5,96,19.2,0,51,6
SEA,Colby Parkinson,receiving,2,6,3.0,0,10,2
SEA,Kenneth Walker III,receiving,3,20,6.7,0,13,4
TB,Scotty Miller,receiving,7,53,7.6,0,14,8
TB,Leonard Fournette,receiving,5,41,8.2,0,15,7
TB,Mike Evans,receiving,5,40,8.0,0,13,11
TB,Chris Godwin Jr.,receiving,7,36,5.1,0,9,10
TB,Julio Jones,receiving,2,28,14.0,0,19,5
TB,Rachaad White,receiving,3,7,2.3,0,6,3
TB,Ko Kieft,receiving,1,6,6.0,0,6,2
TB,Breshad Perriman,receiving,1,1,1.0,0,1,2
TB,Ke'Shawn Vaughn,receiving,0,0,0.0,0,0,1
TB,Cade Otton,receiving,5,68,13.6,1,28,6
TEN,Robert Woods,receiving,0,0,0.0,0,0,2
TEN,Dontrell Hilliard,receiving,1,-4,-4.0,0,-4,1
TEN,Nick Westbrook-Ikhine,receiving,0,0,0.0,0,0,1
TEN,Hassan Haskins,receiving,1,2,2.0,0,2,1
TEN,Austin Hooper,receiving,2,34,17.0,0,18,3
TEN,Chig Okonkwo,receiving,1,48,48.0,0,48,3
TEN,Cody Hollister,receiving,0,0,0.0,0,0,1
TEN,Chris Conley,receiving,0,0,0.0,0,0,1
WSH,Brian Robinson Jr.,receiving,2,-6,-3.0,0,-2,2
WSH,Terry McLaurin,receiving,5,56,11.2,0,18,9
WSH,Cam Sims,receiving,1,12,12.0,0,12,1
WSH,John Bates,receiving,1,5,5.0,0,5,2
WSH,Dax Milne,receiving,1,6,6.0,1,6,1
WSH,Antonio Gibson,receiving,2,11,5.5,0,10,3
WSH,Curtis Samuel,receiving,3,65,21.7,1,49,4
WSH,Dyami Brown,receiving,0,0,0.0,0,0,1
WSH,Logan Thomas,receiving,0,0,0.0,0,0,3
