team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
LV,AJ Cole,defensive,1,1,0.0,0,0,0,0
LV,Adam Butler,defensive,50,20,1.0,3,0,5,0
LV,Alex Bachman,defensive,3,0,0.0,0,0,0,0
LV,Ashton Jeanty,defensive,1,1,0.0,0,0,0,0
LV,Brennan Jackson,defensive,3,2,0.0,0,0,0,0
LV,Brock Bowers,defensive,2,2,0.0,0,0,0,0
LV,Carter Runyon,defensive,2,2,0.0,0,0,0,0
LV,Charles Snowden,defensive,28,17,3.0,5,2,4,0
LV,Chigozie Anusiem,defensive,1,0,0.0,0,0,0,0
LV,Chris Smith II,defensive,3,1,0.0,0,0,0,0
LV,Cody Lindenberg,defensive,7,4,0.0,0,0,0,0
LV,Daniel Carlson,defensive,1,1,0.0,0,0,0,0
LV,Darien Porter,defensive,42,29,0.0,0,3,0,0
LV,Darnay Holmes,defensive,19,13,0.0,0,0,0,0
LV,Decamerion Richardson,defensive,11,9,0.0,0,0,0,0
LV,Devin White,defensive,174,95,2.5,11,3,7,0
LV,Dont'e Thornton Jr.,defensive,1,1,0.0,0,0,0,0
LV,Dylan Laube,defensive,5,3,0.0,0,0,0,0
LV,Elandon Roberts,defensive,90,42,0.0,6,1,1,0
LV,Eric Stokes,defensive,53,35,0.0,3,5,0,0
LV,Germaine Pratt,defensive,25,10,0.0,1,2,0,0
LV,Greedy Vance,defensive,8,7,0.0,0,1,1,0
LV,Ian Thomas,defensive,1,0,0.0,0,0,0,0
LV,Isaiah Pola-Mao,defensive,92,58,0.0,4,4,0,0
LV,JJ Pegues,defensive,11,4,0.0,1,0,0,0
LV,Jack Bech,defensive,3,2,0.0,0,0,0,0
LV,Jackson Powers-Johnson,defensive,2,2,0.0,0,0,0,0
LV,Jacob Bobenmoyer,defensive,4,1,0.0,0,0,0,0
LV,Jahfari Harvey,defensive,1,0,0.0,0,1,0,0
LV,Jakobi Meyers,defensive,1,0,0.0,0,0,0,0
LV,Jamal Adams,defensive,45,30,1.0,5,0,2,0
LV,Jamin Davis,defensive,3,1,0.0,0,0,0,0
LV,Jeremy Chinn,defensive,114,63,1.0,3,2,2,0
LV,Jon Rhattigan,defensive,6,1,0.0,0,0,0,0
LV,Jonah Laulu,defensive,51,24,4.0,8,5,7,0
LV,Justin Shorter,defensive,3,0,0.0,0,0,0,0
LV,Kyu Blu Kelly,defensive,40,31,0.0,1,6,0,0
LV,Leki Fotu,defensive,8,3,1.0,3,0,1,0
LV,Lonnie Johnson Jr.,defensive,25,14,0.0,0,2,0,0
LV,Malcolm Koonce,defensive,30,14,4.5,6,0,13,0
LV,Maxx Crosby,defensive,73,45,10.0,28,6,20,0
LV,Michael Mayer,defensive,9,8,0.0,0,0,0,0
LV,Shedrick Jackson,defensive,1,1,0.0,0,0,0,0
LV,Stone Forsythe,defensive,2,2,0.0,0,0,0,0
LV,Thomas Booker IV,defensive,44,16,0.0,1,5,7,0
LV,Tommy Eichenberg,defensive,36,21,0.0,1,1,0,0
LV,Tonka Hemingway,defensive,9,8,4.0,5,1,6,0
LV,Tre Tucker,defensive,2,2,0.0,0,0,0,0
LV,Tristin McCollum,defensive,14,11,0.0,2,1,0,0
LV,Tyree Wilson,defensive,35,25,4.0,8,1,6,0
