team,player,category,FUM,LOST
CAR,Cam Newton,fumbles,4,1
CAR,Christian McCaffrey,fumbles,1,0
CAR,Chuba Hubbard,fumbles,1,1
CAR,DJ Moore,fumbles,1,1
CAR,Frankie Luvu,fumbles,0,0
CAR,Haason Reddick,fumbles,0,0
CAR,Ian Thomas,fumbles,0,0
CAR,Jeremy Chinn,fumbles,0,0
CAR,Jermaine Carter,fumbles,0,0
CAR,Matt Paradis,fumbles,0,0
CAR,Morgan Fox,fumbles,0,0
CAR,PJ Walker,fumbles,3,1
CAR,Pat Elflein,fumbles,1,0
CAR,Sam Darnold,fumbles,9,4
