team,player,category,REC,YDS,AVG,TD,LONG,TGTS
IND,Ashton Dulin,receiving,1,2,2.0,1,2,1
IND,Kylen Granson,receiving,1,6,6.0,0,6,2
IND,Zach Pascal,receiving,1,6,6.0,0,6,3
IND,Michael Pittman Jr.,receiving,6,77,12.8,0,17,8
IND,T.Y. Hilton,receiving,2,22,11.0,0,14,2
IND,Nyheim Hines,receiving,3,32,10.7,0,24,4
JAX,Jaydon Mickens,receiving,2,10,5.0,0,12,2
JAX,James Robinson,receiving,1,11,11.0,0,11,4
JAX,James O'Shaughnessy,receiving,2,13,6.5,0,7,6
JAX,Laviska Shenault Jr.,receiving,3,30,10.0,0,17,5
JAX,Laquon Treadwell,receiving,4,62,15.5,0,28,5
JAX,Marvin Jones Jr.,receiving,2,11,5.5,0,6,3
JAX,Tavon Austin,receiving,1,9,9.0,0,9,2
JAX,Carlos Hyde,receiving,1,-1,-1.0,0,-1,1
KC,Clyde Edwards-Helaire,receiving,3,28,9.3,0,29,3
KC,Travis Kelce,receiving,3,27,9.0,0,14,8
KC,Tyreek Hill,receiving,2,22,11.0,0,13,5
KC,Demarcus Robinson,receiving,2,21,10.5,0,12,2
KC,Mecole Hardman Jr.,receiving,1,12,12.0,0,12,1
KC,Marcus Kemp,receiving,0,0,0.0,0,0,1
KC,Darrel Williams,receiving,3,60,20.0,0,38,3
KC,Byron Pringle,receiving,1,14,14.0,0,14,4
LAC,Mike Williams,receiving,5,110,22.0,0,47,7
LAC,Jalen Guyton,receiving,4,90,22.5,1,44,4
LAC,Austin Ekeler,receiving,5,45,9.0,0,12,5
LAC,Keenan Allen,receiving,5,34,6.8,2,10,8
LAC,Jared Cook,receiving,3,29,9.7,0,23,4
LAC,Justin Jackson,receiving,2,6,3.0,0,7,2
LAC,Donald Parham Jr.,receiving,2,3,1.5,0,6,4
LAC,Joshua Palmer,receiving,0,0,0.0,0,0,1
LAR,Kendall Blanton,receiving,1,6,6.0,0,6,2
LAR,Van Jefferson,receiving,6,41,6.8,1,19,8
LAR,Tyler Higbee,receiving,5,48,9.6,0,22,6
LAR,Sony Michel,receiving,3,8,2.7,0,5,4
LAR,Cooper Kupp,receiving,8,129,16.1,1,43,10
LAR,Ben Skowronek,receiving,1,35,35.0,0,35,2
LAR,Odell Beckham Jr.,receiving,2,28,14.0,1,27,5
LV,Hunter Renfrow,receiving,9,102,11.3,0,28,10
LV,Josh Jacobs,receiving,9,38,4.2,0,10,9
LV,Foster Moreau,receiving,1,34,34.0,0,34,3
LV,Kenyan Drake,receiving,1,8,8.0,0,8,2
LV,Zay Jones,receiving,3,21,7.0,0,13,5
LV,DeSean Jackson,receiving,1,14,14.0,0,14,1
LV,Peyton Barber,receiving,1,2,2.0,0,2,1
LV,Bryan Edwards,receiving,3,30,10.0,0,18,5
MIA,Mack Hollins,receiving,1,5,5.0,1,5,1
MIA,Hunter Long,receiving,1,8,8.0,0,8,1
MIA,Albert Wilson,receiving,4,26,6.5,0,13,8
MIA,Isaiah Ford,receiving,1,2,2.0,1,2,1
MIA,Durham Smythe,receiving,0,0,0.0,0,0,1
MIA,Jaylen Waddle,receiving,9,90,10.0,0,25,11
MIA,DeVante Parker,receiving,5,62,12.4,0,17,5
MIA,Mike Gesicki,receiving,7,46,6.6,0,17,11
MIA,Myles Gaskin,receiving,2,5,2.5,0,3,2
MIN,Dede Westbrook,receiving,1,-2,-2.0,0,-2,2
MIN,Adam Thielen,receiving,1,0,0.0,0,0,2
MIN,Kene Nwangwu,receiving,2,4,2.0,0,6,3
MIN,C.J. Ham,receiving,1,19,19.0,0,19,1
MIN,Justin Jefferson,receiving,11,182,16.5,1,48,14
MIN,Tyler Conklin,receiving,7,56,8.0,0,19,9
MIN,K.J. Osborn,receiving,4,47,11.8,1,21,7
MIN,Alexander Mattison,receiving,3,34,11.3,0,16,3
NE,Nelson Agholor,receiving,0,0,0.0,0,0,1
NE,Brandon Bolden,receiving,1,7,7.0,0,7,1
NE,Jonnu Smith,receiving,1,12,12.0,0,12,1
NO,Lil'Jordan Humphrey,receiving,2,49,24.5,1,25,2
NO,Nick Vannett,receiving,3,48,16.0,0,30,4
NO,Juwan Johnson,receiving,1,27,27.0,0,27,1
NO,Tre'Quan Smith,receiving,2,15,7.5,0,9,7
NO,Marquez Callaway,receiving,1,13,13.0,0,13,4
NO,Deonte Harty,receiving,4,96,24.0,1,70,8
NO,Mark Ingram II,receiving,1,-2,-2.0,0,-2,2
NO,Kenny Stills,receiving,0,0,0.0,0,0,5
NO,Garrett Griffin,receiving,1,9,9.0,0,9,1
NO,Ty Montgomery II,receiving,4,9,2.3,0,13,7
NYG,Evan Engram,receiving,4,61,15.3,0,18,5
NYG,Kenny Golladay,receiving,3,37,12.3,0,20,5
NYG,Pharoh Cooper,receiving,2,21,10.5,0,15,3
NYG,Saquon Barkley,receiving,6,19,3.2,0,11,9
NYG,Kyle Rudolph,receiving,2,18,9.0,0,11,4
NYG,Devontae Booker,receiving,4,18,4.5,0,8,4
NYG,John Ross,receiving,0,0,0.0,0,0,1
NYG,Darius Slayton,receiving,2,13,6.5,0,9,7
NYJ,Ryan Griffin,receiving,2,15,7.5,1,14,2
NYJ,Kenny Yeboah,receiving,0,0,0.0,0,0,1
NYJ,Denzel Mims,receiving,1,4,4.0,0,4,1
NYJ,Corey Davis,receiving,2,15,7.5,0,10,3
NYJ,Braxton Berrios,receiving,1,11,11.0,0,11,1
NYJ,Ty Johnson,receiving,2,14,7.0,0,7,4
NYJ,Tevin Coleman,receiving,3,19,6.3,0,8,4
NYJ,Jamison Crowder,receiving,4,62,15.5,0,19,6
NYJ,Elijah Moore,receiving,6,77,12.8,1,29,12
NYJ,Austin Walter,receiving,2,9,4.5,0,11,2
PHI,Dallas Goedert,receiving,6,105,17.5,2,36,6
PHI,Quez Watkins,receiving,3,60,20.0,0,28,3
PHI,Jalen Reagor,receiving,1,7,7.0,0,7,1
PHI,Kenny Gainwell,receiving,5,33,6.6,0,16,5
PHI,DeVonta Smith,receiving,2,15,7.5,0,13,4
PHI,Miles Sanders,receiving,3,22,7.3,0,12,3
PIT,Zach Gentry,receiving,2,10,5.0,0,5,2
PIT,Diontae Johnson,receiving,8,105,13.1,2,29,11
PIT,Chase Claypool,receiving,2,52,26.0,0,40,3
PIT,Najee Harris,receiving,5,36,7.2,0,18,5
PIT,Pat Freiermuth,receiving,3,26,8.7,0,17,4
PIT,James Washington,receiving,0,0,0.0,0,0,1
PIT,Ray-Ray McCloud III,receiving,1,7,7.0,0,7,4
SEA,Will Dissly,receiving,2,7,3.5,0,5,2
SEA,Tyler Lockett,receiving,7,68,9.7,1,16,8
SEA,DK Metcalf,receiving,5,60,12.0,0,33,8
SEA,Dee Eskridge,receiving,3,35,11.7,1,17,3
SEA,Rashaad Penny,receiving,1,27,27.0,0,27,1
SEA,Freddie Swain,receiving,3,18,6.0,0,7,3
SEA,Travis Homer,receiving,4,10,2.5,0,4,5
SEA,Gerald Everett,receiving,4,7,1.8,0,5,6
SEA,Penny Hart,receiving,1,-1,-1.0,0,-1,1
SF,Kyle Juszczyk,receiving,2,21,10.5,0,13,3
SF,George Kittle,receiving,9,181,20.1,2,48,12
SF,Trent Sherfield,receiving,2,16,8.0,0,9,5
SF,Elijah Mitchell,receiving,3,18,6.0,0,11,3
SF,Brandon Aiyuk,receiving,3,55,18.3,0,21,6
SF,Jauan Jennings,receiving,1,8,8.0,0,8,1
TB,Cameron Brate,receiving,1,3,3.0,1,3,1
TB,Chris Godwin Jr.,receiving,15,143,9.5,0,36,17
TB,Breshad Perriman,receiving,1,5,5.0,0,5,3
TB,Tyler Johnson,receiving,1,5,5.0,0,5,1
TB,Giovani Bernard,receiving,1,7,7.0,0,7,2
TB,Leonard Fournette,receiving,7,48,6.9,1,15,8
TB,Rob Gronkowski,receiving,4,58,14.5,2,27,8
TB,Mike Evans,receiving,7,99,14.1,0,36,10
TB,Ronald Jones,receiving,1,0,0.0,0,0,1
WSH,Dyami Brown,receiving,1,6,6.0,0,6,1
WSH,John Bates,receiving,3,42,14.0,0,23,4
WSH,Adam Humphries,receiving,4,38,9.5,0,12,5
WSH,Antonio Gibson,receiving,5,23,4.6,1,10,6
WSH,Terry McLaurin,receiving,3,22,7.3,0,13,5
WSH,Wendell Smallwood,receiving,2,12,6.0,0,7,2
WSH,DeAndre Carter,receiving,1,6,6.0,0,6,1
WSH,Curtis Samuel,receiving,1,-1,-1.0,0,-1,1
WSH,Logan Thomas,receiving,3,48,16.0,1,35,5
