team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
CLE, Team,defensive,1,1,1.0,0,0,0,0
CLE,A.J. Green III,defensive,1,1,0.0,0,0,0,0
CLE,Alex Wright,defensive,25,16,5.0,6,2,5,0
CLE,Amari Cooper,defensive,1,1,0.0,0,0,0,0
CLE,Anthony Walker Jr.,defensive,44,23,0.0,1,4,2,0
CLE,Cameron Mitchell,defensive,18,16,1.0,1,2,1,0
CLE,Charley Hughlett,defensive,5,0,0.0,0,0,0,0
CLE,Charlie Thomas III,defensive,2,2,0.0,0,0,0,0
CLE,D'Anthony Bell,defensive,28,25,0.0,4,4,1,0
CLE,Dalvin Tomlinson,defensive,28,12,3.0,4,0,12,0
CLE,David Njoku,defensive,2,2,0.0,0,0,0,0
CLE,Denzel Ward,defensive,34,30,0.0,1,11,0,0
CLE,Donovan Peoples-Jones,defensive,1,1,0.0,0,0,0,0
CLE,Dorian Thompson-Robinson,defensive,1,1,0.0,0,0,0,0
CLE,Duron Harmon,defensive,16,13,1.0,3,2,1,0
CLE,Dustin Hopkins,defensive,2,2,0.0,0,0,0,0
CLE,Elijah Moore,defensive,2,2,0.0,0,0,0,0
CLE,Geron Christian,defensive,2,1,0.0,0,0,0,0
CLE,Grant Delpit,defensive,80,63,1.5,7,3,4,0
CLE,Greg Newsome II,defensive,49,34,0.5,4,14,1,1
CLE,Harrison Bryant,defensive,7,6,0.0,0,0,0,0
CLE,Isaiah McGuire,defensive,6,5,1.0,2,0,2,0
CLE,James Hudson III,defensive,1,1,0.0,0,0,0,0
CLE,James Proche II,defensive,1,1,0.0,0,0,0,0
CLE,Jedrick Wills Jr.,defensive,2,2,0.0,0,0,0,0
CLE,Jeremiah Owusu-Koramoah,defensive,101,72,3.5,20,6,5,0
CLE,Joel Bitonio,defensive,2,2,0.0,0,0,0,0
CLE,Jordan Elliott,defensive,21,14,2.5,3,1,3,0
CLE,Jordan Kunaszyk,defensive,9,7,0.0,2,0,0,0
CLE,Juan Thornhill,defensive,54,41,0.0,0,1,2,0
CLE,Kahlef Hailassie,defensive,8,7,0.0,1,1,0,0
CLE,Luke Wypler,defensive,1,1,0.0,0,0,0,0
CLE,Martin Emerson Jr.,defensive,59,45,0.0,1,14,0,0
CLE,Matthew Adams,defensive,17,11,0.0,0,0,0,0
CLE,Maurice Hurst II,defensive,22,12,1.5,4,3,5,0
CLE,Michael Dunn,defensive,1,1,0.0,0,0,0,0
CLE,Mike Ford Jr.,defensive,28,22,0.0,0,2,0,0
CLE,Mohamoud Diabate,defensive,8,3,0.0,0,0,0,0
CLE,Myles Garrett,defensive,42,33,14.0,17,3,30,0
CLE,Ogbo Okoronkwo,defensive,31,22,4.5,12,1,8,0
CLE,PJ Walker,defensive,1,1,0.0,0,0,0,0
CLE,Pierre Strong Jr.,defensive,9,7,0.0,0,0,0,0
CLE,Rodney McLeod Jr.,defensive,29,16,0.0,2,1,0,0
CLE,Ronnie Hickman,defensive,25,17,0.0,0,3,0,1
CLE,Sam Kamara,defensive,7,4,0.0,1,0,0,0
CLE,Shelby Harris,defensive,28,17,1.5,6,5,3,0
CLE,Siaki Ika,defensive,0,0,0.0,0,1,1,0
CLE,Sione Takitaki,defensive,66,45,2.0,3,3,3,0
CLE,Tanner McCalister,defensive,2,1,0.0,0,0,0,0
CLE,Tony Fields II,defensive,34,16,0.0,0,0,0,1
CLE,Vincent Gray,defensive,5,4,0.0,0,2,0,0
CLE,Wyatt Teller,defensive,3,2,0.0,0,0,0,0
CLE,Za'Darius Smith,defensive,27,18,5.5,8,3,20,0
