team,player,category,REC,YDS,AVG,TD,LONG,TGTS
DEN,Brandon Johnson,receiving,1,9,9.0,0,9,1
DEN,Samaje Perine,receiving,4,73,18.3,0,29,5
DEN,Jerry Jeudy,receiving,6,50,8.3,0,23,7
DEN,Adam Trautman,receiving,4,26,6.5,1,12,5
DEN,Jaleel McLaughlin,receiving,3,21,7.0,1,22,4
DEN,Nate Adkins,receiving,0,0,0.0,0,0,1
DEN,Courtland Sutton,receiving,1,13,13.0,0,13,3
DET,Bam Knight,receiving,1,8,8.0,0,8,1
DET,Sam LaPorta,receiving,3,47,15.7,2,31,4
DET,Kalif Raymond,receiving,3,45,15.0,0,23,3
DET,Marvin Jones Jr.,receiving,2,22,11.0,0,16,2
DET,David Montgomery,receiving,2,20,10.0,0,11,6
DET,Brock Wright,receiving,3,16,5.3,0,9,3
DET,Jameson Williams,receiving,2,2,1.0,0,4,3
DET,Josh Reynolds,receiving,4,76,19.0,1,27,5
GB,Luke Musgrave,receiving,6,34,5.7,0,8,7
GB,Christian Watson,receiving,3,91,30.3,0,77,7
GB,Jayden Reed,receiving,1,7,7.0,0,7,2
GB,Patrick Taylor Jr.,receiving,2,5,2.5,0,3,5
GB,Romeo Doubs,receiving,1,4,4.0,0,4,4
GB,AJ Dillon,receiving,0,0,0.0,0,0,1
GB,Dontayvion Wicks,receiving,1,10,10.0,0,10,1
GB,Ben Sims,receiving,1,12,12.0,0,12,1
GB,Josiah Deguara,receiving,1,19,19.0,0,19,1
HOU,Tank Dell,receiving,3,57,19.0,0,29,4
HOU,Nico Collins,receiving,3,39,13.0,0,25,4
HOU,Teagan Quitoriano,receiving,1,22,22.0,0,22,1
HOU,John Metchie III,receiving,2,20,10.0,0,14,2
HOU,Devin Singletary,receiving,0,0,0.0,0,0,1
HOU,Dalton Schultz,receiving,7,65,9.3,1,18,10
HOU,Robert Woods,receiving,3,30,10.0,0,13,9
HOU,Dameon Pierce,receiving,1,16,16.0,0,16,1
IND,Josh Downs,receiving,6,97,16.2,0,38,6
IND,Michael Pittman Jr.,receiving,5,52,10.4,0,27,7
IND,Zack Moss,receiving,2,30,15.0,0,26,2
IND,Mo Alie-Cox,receiving,1,17,17.0,0,17,1
IND,Jonathan Taylor,receiving,1,16,16.0,0,16,1
IND,Drew Ogletree,receiving,2,16,8.0,0,13,2
IND,Kylen Granson,receiving,2,15,7.5,0,9,3
IND,Alec Pierce,receiving,1,10,10.0,0,10,2
JAX,Travis Etienne Jr.,receiving,4,48,12.0,0,22,5
JAX,Brenton Strange,receiving,0,0,0.0,0,0,1
JAX,Evan Engram,receiving,4,28,7.0,0,9,8
JAX,Tim Jones,receiving,0,0,0.0,0,0,1
JAX,Christian Kirk,receiving,6,78,13.0,0,30,8
JAX,Calvin Ridley,receiving,7,122,17.4,0,32,8
JAX,Zay Jones,receiving,3,23,7.7,1,10,5
JAX,Luke Farrell,receiving,1,16,16.0,0,16,1
KC,Kadarius Toney,receiving,5,26,5.2,0,9,6
KC,Justyn Ross,receiving,2,28,14.0,0,20,4
KC,Isiah Pacheco,receiving,1,9,9.0,0,9,1
KC,Skyy Moore,receiving,2,11,5.5,0,7,2
KC,Marquez Valdes-Scantling,receiving,1,12,12.0,0,12,2
KC,Jerick McKinnon,receiving,2,18,9.0,0,15,3
KC,Noah Gray,receiving,2,21,10.5,0,12,2
KC,Travis Kelce,receiving,10,67,6.7,1,14,11
KC,Justin Watson,receiving,2,56,28.0,0,33,3
KC,Rashee Rice,receiving,4,33,8.3,1,13,5
LAR,Tyler Higbee,receiving,2,20,10.0,0,12,3
LAR,Tutu Atwell,receiving,2,9,4.5,1,6,5
LAR,Kyren Williams,receiving,2,4,2.0,0,7,2
LAR,Ben Skowronek,receiving,0,0,0.0,0,0,1
LAR,Cooper Kupp,receiving,8,118,14.8,0,39,12
LAR,Puka Nacua,receiving,7,71,10.1,1,22,11
LV,Austin Hooper,receiving,2,11,5.5,0,7,2
LV,Hunter Renfrow,receiving,1,7,7.0,0,7,2
LV,Josh Jacobs,receiving,5,20,4.0,0,11,5
LV,Davante Adams,receiving,4,45,11.3,0,21,4
LV,Jakobi Meyers,receiving,7,75,10.7,1,18,10
LV,Ameer Abdullah,receiving,1,11,11.0,0,11,1
LV,Michael Mayer,receiving,2,39,19.5,0,20,3
LV,Tre Tucker,receiving,0,0,0.0,0,0,1
LV,DeAndre Carter,receiving,0,0,0.0,0,0,1
MIA,Raheem Mostert,receiving,2,13,6.5,0,8,2
MIA,De'Von Achane,receiving,1,14,14.0,0,14,1
MIA,Jaylen Waddle,receiving,5,35,7.0,1,20,10
MIA,Cedrick Wilson Jr.,receiving,4,52,13.0,0,23,4
MIA,Tyreek Hill,receiving,8,181,22.6,1,69,9
MIA,Braxton Berrios,receiving,2,13,6.5,0,13,2
MIN,K.J. Osborn,receiving,5,49,9.8,0,27,9
MIN,Brandon Powell,receiving,4,43,10.8,0,26,6
MIN,Justin Jefferson,receiving,3,28,9.3,0,14,6
MIN,Josh Oliver,receiving,1,15,15.0,0,15,2
MIN,Johnny Mundt,receiving,1,11,11.0,0,11,1
MIN,Cam Akers,receiving,2,3,1.5,0,3,2
MIN,T.J. Hockenson,receiving,5,51,10.2,0,19,8
MIN,Jordan Addison,receiving,6,64,10.7,1,16,9
MIN,Alexander Mattison,receiving,2,20,10.0,1,11,3
NE,Kendrick Bourne,receiving,2,43,21.5,0,28,5
NE,DeMario Douglas,receiving,1,24,24.0,0,24,2
NE,Mike Gesicki,receiving,2,17,8.5,0,9,4
NE,Ty Montgomery II,receiving,1,5,5.0,0,5,4
NE,JuJu Smith-Schuster,receiving,3,6,2.0,0,3,4
NE,Ezekiel Elliott,receiving,4,17,4.3,0,8,4
NE,DeVante Parker,receiving,2,20,10.0,0,14,4
NE,Hunter Henry,receiving,0,0,0.0,0,0,2
NE,Rhamondre Stevenson,receiving,0,0,0.0,0,0,2
NO,Keith Kirkwood,receiving,1,1,1.0,0,1,1
NO,Michael Thomas,receiving,4,65,16.3,0,26,7
NO,Kendre Miller,receiving,4,53,13.3,0,33,4
NO,Rashid Shaheed,receiving,2,28,14.0,0,25,2
NO,Alvin Kamara,receiving,3,17,5.7,0,12,3
NO,Chris Olave,receiving,2,12,6.0,1,7,5
NO,Foster Moreau,receiving,1,6,6.0,1,6,1
NO,Jimmy Graham,receiving,0,0,0.0,0,0,1
NO,Taysom Hill,receiving,1,1,1.0,0,1,1
NYG,Sterling Shepard,receiving,1,13,13.0,0,13,2
NYG,Parris Campbell,receiving,2,23,11.5,0,17,2
NYG,Isaiah Hodgins,receiving,2,19,9.5,0,15,2
NYG,Matt Breida,receiving,1,3,3.0,0,3,1
NYG,Daniel Bellinger,receiving,1,7,7.0,0,7,1
NYG,Wan'Dale Robinson,receiving,5,18,3.6,0,7,6
NYG,Darius Slayton,receiving,2,35,17.5,0,20,4
NYG,Darren Waller,receiving,8,86,10.8,0,21,11
NYG,Eric Gray,receiving,1,1,1.0,0,1,1
NYJ,Jeremy Ruckert,receiving,1,2,2.0,0,2,1
NYJ,C.J. Uzomah,receiving,2,12,6.0,0,7,2
NYJ,Michael Carter,receiving,3,14,4.7,0,9,3
NYJ,Randall Cobb,receiving,0,0,0.0,0,0,1
NYJ,Breece Hall,receiving,3,17,5.7,0,12,3
NYJ,Allen Lazard,receiving,3,33,11.0,0,12,4
NYJ,Garrett Wilson,receiving,3,54,18.0,0,32,7
NYJ,Tyler Conklin,receiving,4,67,16.8,0,37,5
PHI,Jack Stoll,receiving,1,4,4.0,0,4,1
PHI,Quez Watkins,receiving,2,4,2.0,0,5,3
PHI,D'Andre Swift,receiving,6,38,6.3,0,9,6
PHI,Dallas Goedert,receiving,8,117,14.6,1,49,9
PHI,A.J. Brown,receiving,6,127,21.2,0,38,8
PHI,DeVonta Smith,receiving,1,6,6.0,0,6,5
PHI,Kenny Gainwell,receiving,1,7,7.0,0,7,2
PIT,Calvin Austin III,receiving,0,0,0.0,0,0,1
PIT,Darnell Washington,receiving,0,0,0.0,0,0,2
PIT,Najee Harris,receiving,1,3,3.0,0,3,1
PIT,Connor Heyward,receiving,3,23,7.7,0,12,4
PIT,Allen Robinson,receiving,5,29,5.8,0,10,9
PIT,Jaylen Warren,receiving,3,39,13.0,0,23,3
PIT,George Pickens,receiving,6,130,21.7,1,41,10
PIT,Miles Boykin,receiving,0,0,0.0,0,0,1
SF,Jordan Mason,receiving,0,0,0.0,0,0,1
SF,Ray-Ray McCloud III,receiving,1,1,1.0,0,1,1
SF,Jauan Jennings,receiving,1,19,19.0,0,19,1
SF,Kyle Juszczyk,receiving,4,26,6.5,1,9,4
SF,Ronnie Bell,receiving,0,0,0.0,0,0,1
SF,Deebo Samuel,receiving,3,55,18.3,0,42,3
SF,Christian McCaffrey,receiving,2,27,13.5,0,19,3
SF,Brandon Aiyuk,receiving,4,58,14.5,0,23,7
SF,George Kittle,receiving,3,67,22.3,3,38,4
TEN,Josh Whyle,receiving,1,7,7.0,0,7,1
TEN,Kyle Philips,receiving,0,0,0.0,0,0,1
TEN,Derrick Henry,receiving,3,19,6.3,0,13,3
TEN,Trevon Wesco,receiving,1,21,21.0,0,21,1
TEN,Chig Okonkwo,receiving,5,33,6.6,0,11,9
TEN,Tyjae Spears,receiving,4,35,8.8,0,14,5
TEN,DeAndre Hopkins,receiving,8,140,17.5,0,36,11
TEN,Nick Westbrook-Ikhine,receiving,1,9,9.0,0,9,3
WSH,Logan Thomas,receiving,9,77,8.6,1,24,11
WSH,Curtis Samuel,receiving,6,65,10.8,1,25,7
WSH,Antonio Gibson,receiving,4,64,16.0,0,41,6
WSH,Terry McLaurin,receiving,4,49,12.3,0,32,5
WSH,Dyami Brown,receiving,1,11,11.0,0,11,3
WSH,Jahan Dotson,receiving,3,30,10.0,0,14,5
WSH,Jamison Crowder,receiving,2,21,10.5,0,11,2
WSH,John Bates,receiving,2,19,9.5,0,10,2
WSH,Cole Turner,receiving,1,9,9.0,0,9,1
WSH,Brian Robinson Jr.,receiving,4,33,8.3,0,24,4
WSH,Byron Pringle,receiving,1,10,10.0,0,10,2
