team,player,category,INT,YDS,TD
ATL,Jessie Bates III,interceptions,1,0,0
CAR,Xavier Woods,interceptions,1,-3,0
DAL,DaRon Bland,interceptions,1,0,0
DET,Brian Branch,interceptions,1,13,0
GB,Keisean Nixon,interceptions,1,2,0
HOU,Derek Stingley Jr.,interceptions,2,3,0
HOU,Jimmie Ward,interceptions,1,0,0
JAX,Josh Hines-Allen,interceptions,1,8,0
LAR,John Johnson III,interceptions,1,42,0
MIA,Andrew Van Ginkel,interceptions,1,33,1
TB,Antoine Winfield Jr.,interceptions,1,0,0
