team,player,category,REC,YDS,AVG,TD,LONG,TGTS
CIN,Hayden Hurst,receiving,4,14,3.5,0,7,5
CIN,Joe Mixon,receiving,5,41,8.2,0,33,5
CIN,Ja'Marr Chase,receiving,8,86,10.8,1,26,13
CIN,Trenton Irwin,receiving,1,12,12.0,0,12,2
CLE,Harrison Bryant,receiving,2,20,10.0,0,14,2
CLE,Donovan Peoples-Jones,receiving,2,42,21.0,0,38,4
CLE,David Njoku,receiving,4,42,10.5,1,18,5
CLE,Amari Cooper,receiving,2,51,25.5,0,36,3
CLE,Nick Chubb,receiving,5,45,9.0,1,19,6
CLE,Michael Woods II,receiving,1,15,15.0,0,15,1
CLE,David Bell,receiving,0,0,0.0,0,0,2
CLE,Kareem Hunt,receiving,3,15,5.0,0,14,4
DAL,CeeDee Lamb,receiving,5,52,10.4,1,15,7
DAL,Dalton Schultz,receiving,4,33,8.3,0,12,9
DAL,T.Y. Hilton,receiving,2,19,9.5,0,11,4
DAL,Noah Brown,receiving,1,10,10.0,0,10,6
DAL,Michael Gallup,receiving,1,10,10.0,0,10,6
DAL,Jake Ferguson,receiving,1,4,4.0,0,4,1
DAL,Ezekiel Elliott,receiving,0,0,0.0,0,0,2
DAL,Tony Pollard,receiving,0,0,0.0,0,0,1
DEN,Albert Okwuegbunam Jr.,receiving,0,0,0.0,0,0,1
DEN,Jerry Jeudy,receiving,5,154,30.8,0,57,6
DEN,Eric Tomlinson,receiving,1,3,3.0,1,3,1
DEN,Latavius Murray,receiving,1,15,15.0,0,15,1
DEN,Tyler Badie,receiving,1,24,24.0,1,24,1
DEN,Courtland Sutton,receiving,3,33,11.0,1,20,7
DEN,Freddie Swain,receiving,2,54,27.0,0,52,3
DEN,Andrew Beck,receiving,0,0,0.0,0,0,2
DET,James Mitchell,receiving,1,7,7.0,0,7,1
DET,DJ Chark,receiving,3,14,4.7,0,9,4
DET,Josh Reynolds,receiving,1,16,16.0,0,16,2
DET,Amon-Ra St. Brown,receiving,6,49,8.2,0,14,9
DET,D'Andre Swift,receiving,7,61,8.7,0,18,7
DET,Kalif Raymond,receiving,4,66,16.5,0,43,6
DET,Brock Wright,receiving,0,0,0.0,0,0,1
DET,Jameson Williams,receiving,0,0,0.0,0,0,1
DET,Shane Zylstra,receiving,0,0,0.0,0,0,1
DET,Justin Jackson,receiving,1,11,11.0,0,11,1
GB,Romeo Doubs,receiving,0,0,0.0,0,0,2
GB,AJ Dillon,receiving,0,0,0.0,0,0,3
GB,Christian Watson,receiving,5,104,20.8,0,45,6
GB,Allen Lazard,receiving,4,41,10.3,1,15,6
GB,Robert Tonyan,receiving,3,29,9.7,0,20,3
GB,Aaron Jones Sr.,receiving,3,20,6.7,0,8,4
GB,Randall Cobb,receiving,2,11,5.5,0,7,2
HOU,Troy Hairston,receiving,0,0,0.0,0,0,1
HOU,Rex Burkhead,receiving,1,1,1.0,0,1,2
HOU,Royce Freeman,receiving,1,2,2.0,0,2,1
HOU,Dare Ogunbowale,receiving,5,5,1.0,0,6,6
HOU,Amari Rodgers,receiving,3,22,7.3,0,14,4
HOU,Chris Moore,receiving,2,22,11.0,0,12,6
HOU,Jordan Akins,receiving,4,70,17.5,2,28,8
HOU,Teagan Quitoriano,receiving,3,83,27.7,0,52,4
HOU,Brandin Cooks,receiving,5,106,21.2,1,33,6
IND,Mo Alie-Cox,receiving,1,4,4.0,1,4,1
IND,Deon Jackson,receiving,6,75,12.5,0,27,8
IND,Alec Pierce,receiving,3,42,14.0,0,18,4
IND,Parris Campbell,receiving,6,42,7.0,0,39,9
IND,Michael Pittman Jr.,receiving,3,30,10.0,1,23,5
IND,Jelani Woods,receiving,1,9,9.0,0,9,4
IND,Zack Moss,receiving,3,7,2.3,0,4,3
JAX,Christian Kirk,receiving,6,99,16.5,1,33,8
JAX,Marvin Jones Jr.,receiving,2,29,14.5,0,21,6
JAX,Evan Engram,receiving,4,27,6.8,0,10,4
JAX,Zay Jones,receiving,4,21,5.3,0,8,6
JAX,Travis Etienne Jr.,receiving,2,17,8.5,0,9,2
JAX,Luke Farrell,receiving,1,11,11.0,0,11,1
JAX,Jamal Agnew,receiving,1,8,8.0,0,8,1
JAX,JaMycal Hasty,receiving,0,0,0.0,0,0,1
KC,Justin Watson,receiving,1,67,67.0,0,67,2
KC,Travis Kelce,receiving,6,38,6.3,0,15,7
KC,JuJu Smith-Schuster,receiving,2,35,17.5,0,28,2
KC,Marquez Valdes-Scantling,receiving,3,27,9.0,0,13,6
KC,Kadarius Toney,receiving,2,18,9.0,0,10,2
KC,Noah Gray,receiving,1,14,14.0,0,14,1
KC,Blake Bell,receiving,1,3,3.0,0,3,1
KC,Jerick McKinnon,receiving,2,0,0.0,1,2,3
LAC,Larry Rountree III,receiving,1,1,1.0,0,1,1
LAC,Tre' McKitty,receiving,0,0,0.0,0,0,1
LAC,Gerald Everett,receiving,3,8,2.7,1,6,5
LAC,Donald Parham Jr.,receiving,2,31,15.5,0,23,2
LAC,DeAndre Carter,receiving,3,43,14.3,0,25,5
LAC,Austin Ekeler,receiving,4,36,9.0,0,19,4
LAC,Joshua Palmer,receiving,4,39,9.8,0,18,6
LAC,Keenan Allen,receiving,8,102,12.8,2,30,11
LAC,Mike Williams,receiving,4,32,8.0,0,18,5
LAC,Joshua Kelley,receiving,1,6,6.0,0,6,4
LAR,Van Jefferson,receiving,3,61,20.3,0,35,7
LAR,Brycen Hopkins,receiving,0,0,0.0,0,0,1
LAR,Brandon Powell,receiving,1,2,2.0,0,2,3
LAR,Cam Akers,receiving,3,24,8.0,0,13,3
LAR,Tutu Atwell,receiving,2,27,13.5,0,21,3
LAR,Tyler Higbee,receiving,4,33,8.3,0,17,7
LV,Josh Jacobs,receiving,2,5,2.5,0,4,3
LV,Jakob Johnson,receiving,1,3,3.0,0,3,1
LV,Foster Moreau,receiving,1,10,10.0,0,10,1
LV,Ameer Abdullah,receiving,1,10,10.0,0,10,2
LV,Mack Hollins,receiving,2,15,7.5,0,12,3
LV,Darren Waller,receiving,2,35,17.5,0,24,6
LV,Hunter Renfrow,receiving,7,63,9.0,1,16,7
LV,Davante Adams,receiving,5,73,14.6,0,22,9
LV,Keelan Cole Sr.,receiving,1,5,5.0,0,5,2
MIA,Mike Gesicki,receiving,4,46,11.5,0,32,6
MIA,Jaylen Waddle,receiving,5,44,8.8,0,15,5
MIA,Durham Smythe,receiving,3,39,13.0,0,26,5
MIA,Tyreek Hill,receiving,2,23,11.5,0,15,5
MIA,River Cracraft,receiving,1,5,5.0,0,5,1
MIA,Erik Ezukanma,receiving,1,3,3.0,0,3,1
MIA,Jeff Wilson Jr.,receiving,2,2,1.0,0,2,2
MIA,Raheem Mostert,receiving,2,-10,-5.0,0,1,2
MIN,C.J. Ham,receiving,4,47,11.8,0,17,4
MIN,Dalvin Cook,receiving,1,0,0.0,0,0,1
MIN,Alexander Mattison,receiving,1,6,6.0,0,6,1
MIN,Adam Thielen,receiving,2,8,4.0,1,4,3
MIN,Jalen Nailor,receiving,4,62,15.5,0,26,5
MIN,T.J. Hockenson,receiving,1,16,16.0,0,16,1
MIN,Kene Nwangwu,receiving,1,16,16.0,0,16,1
MIN,Irv Smith Jr.,receiving,3,14,4.7,0,8,3
MIN,K.J. Osborn,receiving,5,117,23.4,0,66,6
MIN,Justin Jefferson,receiving,4,38,9.5,0,23,5
MIN,Jalen Reagor,receiving,2,17,8.5,0,10,2
NE,Nelson Agholor,receiving,0,0,0.0,0,0,1
NE,Damien Harris,receiving,1,4,4.0,0,4,4
NE,Tyquan Thornton,receiving,1,13,13.0,0,13,2
NE,DeVante Parker,receiving,6,79,13.2,2,26,7
NE,Hunter Henry,receiving,6,42,7.0,0,13,7
NE,Kendrick Bourne,receiving,4,45,11.3,0,20,5
NE,Rhamondre Stevenson,receiving,5,28,5.6,0,8,6
NE,Jakobi Meyers,receiving,3,32,10.7,1,20,7
NO,Chris Olave,receiving,5,60,12.0,1,25,12
NO,Taysom Hill,receiving,1,1,1.0,0,1,1
NO,Marquez Callaway,receiving,0,0,0.0,0,0,1
NO,Alvin Kamara,receiving,1,3,3.0,0,3,2
NO,Tre'Quan Smith,receiving,1,6,6.0,0,6,1
NO,Adam Trautman,receiving,1,18,18.0,0,18,1
NO,Juwan Johnson,receiving,1,21,21.0,0,21,1
NO,David Johnson,receiving,2,28,14.0,0,21,2
NO,Rashid Shaheed,receiving,3,34,11.3,0,18,4
NYG,Gary Brightwell,receiving,1,3,3.0,0,3,3
NYG,Lawrence Cager,receiving,8,69,8.6,0,16,10
NYG,Marcus Johnson,receiving,3,36,12.0,0,14,6
NYG,Kenny Golladay,receiving,2,30,15.0,1,25,7
NYG,Nick Vannett,receiving,2,18,9.0,0,12,4
NYG,Matt Breida,receiving,7,12,1.7,0,4,8
NYJ,Ty Johnson,receiving,2,13,6.5,0,12,3
NYJ,Tyler Conklin,receiving,2,13,6.5,0,7,4
NYJ,Elijah Moore,receiving,1,11,11.0,0,15,1
NYJ,Jeremy Ruckert,receiving,1,8,8.0,0,8,1
NYJ,Michael Carter,receiving,2,1,0.5,0,6,3
NYJ,Joe Flacco,receiving,0,-3,0.0,0,-3,0
NYJ,Garrett Wilson,receiving,9,89,9.9,0,36,17
NYJ,Corey Davis,receiving,1,17,17.0,0,17,3
PHI,A.J. Brown,receiving,4,95,23.8,0,37,10
PHI,DeVonta Smith,receiving,7,67,9.6,0,16,8
PHI,Dallas Goedert,receiving,6,46,7.7,0,14,7
PHI,Quez Watkins,receiving,2,14,7.0,0,14,4
PHI,Kenny Gainwell,receiving,1,7,7.0,0,7,1
PHI,Miles Sanders,receiving,0,0,0.0,0,0,1
PIT,Najee Harris,receiving,1,10,10.0,0,10,1
PIT,George Pickens,receiving,3,72,24.0,1,31,6
PIT,Connor Heyward,receiving,3,45,15.0,0,27,4
PIT,Diontae Johnson,receiving,2,38,19.0,0,32,10
PIT,Zach Gentry,receiving,1,23,23.0,0,23,1
PIT,Pat Freiermuth,receiving,0,0,0.0,0,0,2
PIT,Jaylen Warren,receiving,3,7,2.3,0,3,4
SEA,Noah Fant,receiving,4,20,5.0,0,8,4
SEA,Cade Johnson,receiving,2,21,10.5,0,11,2
SEA,Dareke Young,receiving,2,24,12.0,0,12,2
SEA,Kenneth Walker III,receiving,1,10,10.0,0,10,1
SEA,Colby Parkinson,receiving,2,47,23.5,0,32,3
SEA,Tyler Lockett,receiving,4,54,13.5,1,36,7
SEA,DeeJay Dallas,receiving,1,-3,-3.0,0,-3,1
SEA,DK Metcalf,receiving,3,40,13.3,0,23,8
SF,Brandon Aiyuk,receiving,4,59,14.8,0,22,5
SF,Christian McCaffrey,receiving,3,34,11.3,1,21,3
SF,George Kittle,receiving,4,29,7.3,2,15,6
SF,Kyle Juszczyk,receiving,1,26,26.0,0,26,1
SF,Deebo Samuel,receiving,2,20,10.0,0,11,3
SF,Jauan Jennings,receiving,1,10,10.0,0,10,2
TB,Giovani Bernard,receiving,2,-1,-0.5,0,6,2
TB,Cade Otton,receiving,1,5,5.0,0,5,1
TB,Ke'Shawn Vaughn,receiving,2,8,4.0,0,8,2
TB,Scotty Miller,receiving,1,8,8.0,0,8,2
TB,Chris Godwin Jr.,receiving,6,55,9.2,0,17,7
TB,Deven Thompkins,receiving,4,25,6.3,0,13,9
TB,Russell Gage Jr.,receiving,3,15,5.0,1,7,6
TB,Leonard Fournette,receiving,1,4,4.0,0,4,1
TB,Breshad Perriman,receiving,1,9,9.0,0,9,2
TB,Kyle Rudolph,receiving,1,8,8.0,1,8,1
TEN,Jonathan Ward,receiving,1,3,3.0,0,3,2
TEN,Nick Westbrook-Ikhine,receiving,0,0,0.0,0,0,1
TEN,Treylon Burks,receiving,4,19,4.8,0,9,7
TEN,Geoff Swaim,receiving,1,5,5.0,0,5,1
TEN,Robert Woods,receiving,4,40,10.0,0,13,5
TEN,Austin Hooper,receiving,4,38,9.5,0,14,4
TEN,Derrick Henry,receiving,1,19,19.0,0,19,1
TEN,Hassan Haskins,receiving,2,13,6.5,0,9,2
TEN,Chig Okonkwo,receiving,3,42,14.0,1,21,4
WSH,Curtis Samuel,receiving,1,-2,-2.0,0,-2,1
WSH,Jaret Patterson,receiving,0,0,0.0,0,0,1
WSH,Cam Sims,receiving,0,0,0.0,0,0,1
WSH,Jonathan Williams,receiving,2,9,4.5,0,8,2
WSH,Logan Thomas,receiving,2,16,8.0,0,11,3
WSH,Jahan Dotson,receiving,3,72,24.0,0,30,4
WSH,Terry McLaurin,receiving,3,74,24.7,1,52,6
