team,player,category,CAR,YDS,AVG,TD,LONG
DAL,Brandin Cooks,rushing,5,35,7.0,0,14
DAL,CeeDee Lamb,rushing,14,113,7.86,2,24
DAL,Cooper Rush,rushing,12,-5,-0.44,0,6
DAL,Dak Prescott,rushing,55,242,4.56,2,22
DAL,Deuce Vaughn,rushing,23,40,1.5,0,13
DAL,Hunter Luepke,rushing,6,19,3.88,1,9
DAL,KaVontae Turpin,rushing,11,110,12.21,1,46
DAL,Peyton Hendershot,rushing,1,0,0.0,0,0
DAL,Rico Dowdle,rushing,89,361,3.69,2,21
DAL,Tony Pollard,rushing,252,1005,4.05,6,31
