team,player,category,REC,YDS,AVG,TD,LONG,TGTS
CLE,David Njoku,receiving,7,59,8.4,1,14,9
DAL,James Washington,receiving,0,0,0.0,0,0,1
DAL,CeeDee Lamb,receiving,5,33,6.6,0,13,6
DAL,Tony Pollard,receiving,4,20,5.0,1,10,5
DAL,Ezekiel Elliott,receiving,3,19,6.3,0,8,5
DAL,Michael Gallup,receiving,2,40,20.0,0,24,6
DAL,Noah Brown,receiving,4,85,21.3,0,51,6
DAL,Dalton Schultz,receiving,6,87,14.5,0,22,10
DEN,Eric Tomlinson,receiving,2,11,5.5,0,7,3
DEN,Jerry Jeudy,receiving,8,73,9.1,3,18,9
DEN,Marlon Mack,receiving,2,62,31.0,1,66,3
DEN,Greg Dulcich,receiving,3,42,14.0,0,23,8
DEN,Kendall Hinton,receiving,5,38,7.6,0,14,6
DEN,Mike Boone,receiving,2,27,13.5,0,20,2
DEN,Jalen Virgil,receiving,1,9,9.0,0,9,1
DEN,Eric Saubert,receiving,1,2,2.0,0,2,2
DEN,Brandon Johnson,receiving,0,0,0.0,0,0,4
DEN,Latavius Murray,receiving,3,-1,-0.3,0,2,5
DET,Josh Reynolds,receiving,5,51,10.2,1,18,6
DET,Amon-Ra St. Brown,receiving,6,68,11.3,0,25,9
DET,DJ Chark,receiving,6,94,15.7,1,48,7
DET,Shane Zylstra,receiving,2,18,9.0,0,14,2
DET,D'Andre Swift,receiving,3,18,6.0,0,15,4
DET,Kalif Raymond,receiving,2,19,9.5,0,14,2
DET,Justin Jackson,receiving,1,12,12.0,0,12,1
DET,Penei Sewell,receiving,1,9,9.0,0,9,1
DET,Jamaal Williams,receiving,0,0,0.0,0,0,1
DET,Brock Wright,receiving,0,0,0.0,0,0,1
DET,Jameson Williams,receiving,1,41,41.0,1,41,2
HOU,Rex Burkhead,receiving,1,5,5.0,0,5,1
HOU,Phillip Dorsett II,receiving,2,18,9.0,0,9,3
HOU,Chris Moore,receiving,10,124,12.4,0,36,11
HOU,Amari Rodgers,receiving,4,57,14.3,1,28,5
HOU,Dare Ogunbowale,receiving,2,4,2.0,0,4,2
HOU,Jordan Akins,receiving,1,5,5.0,0,5,2
JAX,Jamal Agnew,receiving,3,36,12.0,0,16,3
JAX,Marvin Jones Jr.,receiving,1,22,22.0,0,22,1
JAX,Chris Manhertz,receiving,1,21,21.0,0,21,1
JAX,Dan Arnold,receiving,1,5,5.0,0,5,3
JAX,Christian Kirk,receiving,5,45,9.0,0,23,7
JAX,Evan Engram,receiving,11,162,14.7,2,25,15
JAX,Zay Jones,receiving,8,77,9.6,1,20,12
KC,Isiah Pacheco,receiving,3,23,7.7,0,17,3
KC,Marquez Valdes-Scantling,receiving,1,20,20.0,0,20,3
KC,Skyy Moore,receiving,1,7,7.0,0,7,2
KC,Justin Watson,receiving,0,0,0.0,0,0,2
KC,Noah Gray,receiving,3,45,15.0,0,25,3
KC,JuJu Smith-Schuster,receiving,9,74,8.2,1,20,11
KC,Jerick McKinnon,receiving,7,112,16.0,2,56,9
KC,Travis Kelce,receiving,4,71,17.8,0,37,9
LAC,Gerald Everett,receiving,5,28,5.6,0,11,8
LAC,Joshua Palmer,receiving,4,53,13.3,0,18,6
LAC,Joshua Kelley,receiving,1,6,6.0,0,6,2
LAC,Austin Ekeler,receiving,8,59,7.4,0,21,8
LAC,Keenan Allen,receiving,12,92,7.7,0,18,14
LAC,Mike Williams,receiving,6,116,19.3,1,55,6
LAC,Tre' McKitty,receiving,1,5,5.0,0,5,1
LAC,DeAndre Carter,receiving,1,0,0.0,0,0,2
LAC,Stone Smartt,receiving,1,8,8.0,0,8,1
LAR,Tutu Atwell,receiving,5,50,10.0,0,22,9
LAR,Ben Skowronek,receiving,7,89,12.7,0,32,8
LAR,Malcolm Brown,receiving,2,12,6.0,0,9,2
LAR,Tyler Higbee,receiving,2,11,5.5,0,6,3
LAR,Brycen Hopkins,receiving,1,8,8.0,0,8,1
LAR,Austin Trammell,receiving,1,5,5.0,0,5,2
LAR,Brandon Powell,receiving,0,0,0.0,0,0,2
LAR,Cam Akers,receiving,1,1,1.0,0,1,1
LAR,Van Jefferson,receiving,2,44,22.0,1,23,4
LAR,Kyren Williams,receiving,1,10,10.0,0,10,2
LV,Davante Adams,receiving,3,71,23.7,0,35,7
LV,Mack Hollins,receiving,2,22,11.0,0,15,4
LV,Ameer Abdullah,receiving,2,17,8.5,0,13,2
LV,Josh Jacobs,receiving,2,15,7.5,0,8,2
LV,Keelan Cole Sr.,receiving,1,11,11.0,0,11,1
LV,Jakob Johnson,receiving,1,1,1.0,0,1,1
LV,Foster Moreau,receiving,0,0,0.0,0,0,1
LV,DJ Turner,receiving,0,0,0.0,0,0,1
MIA,Raheem Mostert,receiving,1,7,7.0,0,7,1
MIA,Mike Gesicki,receiving,0,0,0.0,0,0,2
MIA,Alec Ingold,receiving,0,0,0.0,0,0,1
MIA,Trent Sherfield,receiving,1,7,7.0,0,7,4
MIA,Tyreek Hill,receiving,4,81,20.3,1,60,10
MIA,Jaylen Waddle,receiving,2,31,15.5,0,19,4
MIA,Cedrick Wilson Jr.,receiving,2,19,9.5,0,12,2
MIN,Jalen Reagor,receiving,0,0,0.0,0,0,1
MIN,C.J. Ham,receiving,1,9,9.0,0,9,1
MIN,T.J. Hockenson,receiving,6,77,12.8,0,21,8
MIN,Adam Thielen,receiving,7,65,9.3,1,23,8
MIN,K.J. Osborn,receiving,5,38,7.6,1,15,5
MIN,Dalvin Cook,receiving,1,13,13.0,0,13,2
MIN,Justin Jefferson,receiving,11,223,20.3,0,47,15
NE,Hunter Henry,receiving,3,70,23.3,0,39,3
NE,Tyquan Thornton,receiving,4,28,7.0,0,12,5
NE,DeVante Parker,receiving,2,24,12.0,0,14,2
NE,Pierre Strong Jr.,receiving,2,20,10.0,0,16,2
NE,Marcus Jones,receiving,1,12,12.0,0,12,1
NE,Rhamondre Stevenson,receiving,2,2,1.0,0,4,3
NE,Jonnu Smith,receiving,0,0,0.0,0,0,2
NE,Nelson Agholor,receiving,5,32,6.4,0,13,10
NE,Kendrick Bourne,receiving,5,47,9.4,0,16,5
NYG,Nick Vannett,receiving,1,9,9.0,0,9,2
NYG,Matt Breida,receiving,2,9,4.5,0,7,4
NYG,Darius Slayton,receiving,2,42,21.0,0,37,3
NYG,Isaiah Hodgins,receiving,4,38,9.5,1,15,6
NYG,Gary Brightwell,receiving,2,18,9.0,0,12,3
NYG,Daniel Bellinger,receiving,3,19,6.3,0,11,3
NYG,Richie James,receiving,7,61,8.7,1,19,9
NYG,Saquon Barkley,receiving,2,20,10.0,0,16,2
NYJ,Elijah Moore,receiving,6,60,10.0,0,24,10
NYJ,Bam Knight,receiving,2,6,3.0,0,8,2
NYJ,C.J. Uzomah,receiving,1,7,7.0,0,7,2
NYJ,Garrett Wilson,receiving,6,78,13.0,0,16,7
NYJ,Corey Davis,receiving,1,15,15.0,0,15,1
NYJ,Braxton Berrios,receiving,1,25,25.0,0,25,3
NYJ,Tyler Conklin,receiving,5,28,5.6,0,7,8
NYJ,Denzel Mims,receiving,3,35,11.7,0,14,5
NYJ,Michael Carter,receiving,3,15,5.0,0,7,6
PHI,Zach Pascal,receiving,1,5,5.0,0,5,1
PHI,Quez Watkins,receiving,4,19,4.8,0,9,5
PHI,Jack Stoll,receiving,2,20,10.0,0,14,2
PHI,Grant Calcaterra,receiving,2,24,12.0,0,13,4
PHI,DeVonta Smith,receiving,5,64,12.8,1,41,8
PHI,A.J. Brown,receiving,4,70,17.5,1,33,6
PHI,Boston Scott,receiving,1,4,4.0,0,4,1
PHI,Miles Sanders,receiving,1,11,11.0,0,11,3
PHI,Kenny Gainwell,receiving,1,0,0.0,0,0,1
PIT,Gunner Olszewski,receiving,1,7,7.0,0,7,2
PIT,Connor Heyward,receiving,1,13,13.0,0,13,1
PIT,Diontae Johnson,receiving,6,82,13.7,0,37,8
PIT,George Pickens,receiving,3,78,26.0,0,42,3
PIT,Pat Freiermuth,receiving,3,33,11.0,1,14,6
PIT,Steven Sims,receiving,4,30,7.5,0,11,4
PIT,Zach Gentry,receiving,0,0,0.0,0,0,1
PIT,Najee Harris,receiving,2,17,8.5,0,10,3
PIT,Jaylen Warren,receiving,2,16,8.0,0,14,3
SEA,Tony Jones Jr.,receiving,1,0,0.0,0,0,2
SEA,Travis Homer,receiving,2,8,4.0,0,6,3
SEA,Colby Parkinson,receiving,1,10,10.0,0,10,2
SEA,Will Dissly,receiving,2,20,10.0,0,12,3
SEA,Tyler Lockett,receiving,5,60,12.0,1,23,9
SEA,DK Metcalf,receiving,5,71,14.2,1,25,10
SEA,Marquise Goodwin,receiving,5,95,19.0,1,38,6
SEA,Noah Fant,receiving,0,0,0.0,0,0,1
SF,Jauan Jennings,receiving,1,5,5.0,0,5,2
SF,Danny Gray,receiving,1,10,10.0,0,10,1
SF,Ray-Ray McCloud III,receiving,1,11,11.0,0,11,1
SF,George Kittle,receiving,4,28,7.0,0,15,5
SF,Christian McCaffrey,receiving,2,34,17.0,1,27,3
SF,Deebo Samuel,receiving,4,43,10.8,0,18,5
SF,Brandon Aiyuk,receiving,2,57,28.5,1,32,3
SF,Kyle Juszczyk,receiving,2,7,3.5,0,6,2
TB,Leonard Fournette,receiving,6,33,5.5,0,9,7
TB,Cade Otton,receiving,4,28,7.0,0,11,5
TB,Rachaad White,receiving,5,21,4.2,0,6,5
TB,Russell Gage Jr.,receiving,2,12,6.0,1,8,2
TB,Cameron Brate,receiving,2,12,6.0,0,8,4
TB,Ko Kieft,receiving,1,11,11.0,0,11,1
TB,Chris Godwin Jr.,receiving,5,54,10.8,0,32,9
TB,Mike Evans,receiving,4,44,11.0,0,20,9
TB,Julio Jones,receiving,5,38,7.6,0,15,8
TB,Scotty Miller,receiving,0,0,0.0,0,0,1
TEN,Racey McMath,receiving,0,0,0.0,0,0,4
TEN,Robert Woods,receiving,5,49,9.8,0,18,7
TEN,Derrick Henry,receiving,3,34,11.3,0,16,5
TEN,Chris Conley,receiving,1,27,27.0,0,27,1
TEN,Nick Westbrook-Ikhine,receiving,3,23,7.7,1,13,8
TEN,Julius Chestnut,receiving,2,8,4.0,0,4,2
TEN,Chig Okonkwo,receiving,6,45,7.5,1,15,6
TEN,Austin Hooper,receiving,5,68,13.6,0,24,5
