team,player,category,REC,YDS,AVG,TD,LONG,TGTS
DEN,Josh Reynolds,receiving,2,36,18.0,0,31,2
DEN,Javonte Williams,receiving,4,29,7.3,0,11,4
DEN,Adam Trautman,receiving,1,13,13.0,0,13,1
DEN,Troy Franklin,receiving,2,11,5.5,0,6,5
DEN,Marvin Mims Jr.,receiving,1,9,9.0,0,9,1
DET,Amon-Ra St. Brown,receiving,7,75,10.7,1,20,8
DET,Sam LaPorta,receiving,2,36,18.0,0,24,2
DET,Brock Wright,receiving,4,34,8.5,0,11,5
DET,Jameson Williams,receiving,1,9,9.0,0,9,3
DET,David Montgomery,receiving,3,17,5.7,0,9,3
DET,Tim Patrick,receiving,1,8,8.0,0,8,1
DET,Jahmyr Gibbs,receiving,0,20,0.0,1,20,0
GB,Christian Watson,receiving,2,67,33.5,0,37,2
GB,Tucker Kraft,receiving,2,24,12.0,0,21,3
GB,Emanuel Wilson,receiving,2,35,17.5,1,30,2
GB,Romeo Doubs,receiving,1,18,18.0,0,18,2
GB,Josh Jacobs,receiving,1,5,5.0,0,5,1
GB,Jayden Reed,receiving,4,50,12.5,0,30,6
GB,Luke Musgrave,receiving,1,3,3.0,0,3,1
GB,Dontayvion Wicks,receiving,0,0,0.0,0,0,2
HOU,Xavier Hutchinson,receiving,0,0,0.0,0,0,1
HOU,J.J. Taylor,receiving,2,0,0.0,0,2,2
HOU,Cam Akers,receiving,1,8,8.0,1,8,3
HOU,Dalton Schultz,receiving,2,11,5.5,0,8,5
HOU,Robert Woods,receiving,2,18,9.0,0,13,2
HOU,Dare Ogunbowale,receiving,2,28,14.0,0,15,2
HOU,Tank Dell,receiving,5,62,12.4,0,19,6
HOU,Nico Collins,receiving,4,86,21.5,0,34,10
HOU,Stefon Diggs,receiving,10,94,9.4,0,19,12
IND,Alec Pierce,receiving,1,44,44.0,0,44,2
IND,Kylen Granson,receiving,1,40,40.0,0,40,1
IND,Michael Pittman Jr.,receiving,4,36,9.0,0,13,5
IND,Jonathan Taylor,receiving,1,25,25.0,0,25,2
IND,Josh Downs,receiving,3,22,7.3,0,13,5
IND,Mo Alie-Cox,receiving,0,0,0.0,0,0,1
IND,Ashton Dulin,receiving,0,0,0.0,0,0,1
IND,Adonai Mitchell,receiving,0,0,0.0,0,0,1
JAX,Gabe Davis,receiving,2,18,9.0,0,13,6
JAX,Devin Duvernay,receiving,1,-1,-1.0,0,-1,1
JAX,D'Ernest Johnson,receiving,0,0,0.0,0,0,1
JAX,Luke Farrell,receiving,1,1,1.0,0,1,2
JAX,Josiah Deguara,receiving,1,8,8.0,0,8,1
JAX,Brenton Strange,receiving,2,12,6.0,1,6,5
JAX,Travis Etienne Jr.,receiving,4,17,4.3,0,8,6
JAX,Parker Washington,receiving,2,18,9.0,0,12,3
JAX,Brian Thomas Jr.,receiving,5,48,9.6,0,16,9
JAX,Christian Kirk,receiving,8,79,9.9,0,24,10
KC,Carson Steele,receiving,1,2,2.0,0,2,2
KC,Rashee Rice,receiving,12,110,9.2,1,27,14
KC,Travis Kelce,receiving,4,30,7.5,0,17,5
KC,JuJu Smith-Schuster,receiving,2,17,8.5,1,13,3
KC,Xavier Worthy,receiving,2,17,8.5,0,10,4
KC,Samaje Perine,receiving,3,15,5.0,0,8,4
KC,Justin Watson,receiving,1,13,13.0,0,13,2
KC,Noah Gray,receiving,1,13,13.0,0,13,2
LAC,Simi Fehoko,receiving,1,17,17.0,0,17,3
LAC,Will Dissly,receiving,3,19,6.3,0,7,3
LAC,Ladd McConkey,receiving,3,44,14.7,0,18,6
LAC,Quentin Johnston,receiving,2,44,22.0,1,27,2
LAC,Hayden Hurst,receiving,2,15,7.5,0,8,2
LAC,J.K. Dobbins,receiving,3,10,3.3,0,6,3
LAR,Tutu Atwell,receiving,4,93,23.3,0,50,5
LAR,Demarcus Robinson,receiving,1,32,32.0,0,32,4
LAR,Jordan Whittington,receiving,3,28,9.3,0,15,3
LAR,Kyren Williams,receiving,2,27,13.5,1,15,2
LAR,Colby Parkinson,receiving,3,21,7.0,0,9,5
LAR,Tyler Johnson,receiving,3,20,6.7,0,9,4
LV,Davante Adams,receiving,4,40,10.0,0,15,9
LV,Alexander Mattison,receiving,3,37,12.3,0,22,3
LV,Ameer Abdullah,receiving,2,13,6.5,0,9,2
LV,Michael Mayer,receiving,1,7,7.0,0,7,3
LV,Tre Tucker,receiving,7,96,13.7,1,54,9
LV,Brock Bowers,receiving,3,41,13.7,0,21,4
LV,Jakobi Meyers,receiving,7,62,8.9,1,16,9
MIA,Erik Ezukanma,receiving,0,0,0.0,0,0,2
MIA,Tanner Conner,receiving,1,1,1.0,0,1,2
MIA,Durham Smythe,receiving,1,3,3.0,0,3,2
MIA,Tyreek Hill,receiving,3,40,13.3,0,17,5
MIA,Dee Eskridge,receiving,1,30,30.0,0,30,1
MIA,De'Von Achane,receiving,3,28,9.3,0,22,5
MIA,Jaylen Waddle,receiving,4,26,6.5,0,10,5
MIA,Braxton Berrios,receiving,0,0,0.0,0,0,1
MIA,Jonnu Smith,receiving,2,18,9.0,0,13,3
MIA,Julian Hill,receiving,2,24,12.0,0,13,2
MIA,Alec Ingold,receiving,3,16,5.3,0,6,3
MIN,Josh Oliver,receiving,0,0,0.0,0,0,1
MIN,Johnny Mundt,receiving,1,2,2.0,1,2,3
MIN,Trent Sherfield,receiving,1,8,8.0,0,8,1
MIN,Brandon Powell,receiving,1,13,13.0,0,13,2
MIN,Jalen Nailor,receiving,3,31,10.3,1,18,4
MIN,Justin Jefferson,receiving,6,81,13.5,1,28,8
MIN,Aaron Jones Sr.,receiving,5,46,9.2,1,20,6
NE,Austin Hooper,receiving,1,19,19.0,0,19,4
NE,DeMario Douglas,receiving,7,69,9.9,0,22,9
NE,Hunter Henry,receiving,2,9,4.5,0,9,3
NE,Tyquan Thornton,receiving,0,0,0.0,0,0,1
NE,Kayshon Boutte,receiving,1,2,2.0,0,2,2
NE,Antonio Gibson,receiving,3,8,2.7,0,7,3
NE,Ja'Lynn Polk,receiving,2,13,6.5,0,7,2
NO,Rashid Shaheed,receiving,0,0,0.0,0,0,5
NO,Jamaal Williams,receiving,1,0,0.0,0,0,3
NO,Foster Moreau,receiving,1,2,2.0,0,2,2
NO,Cedrick Wilson Jr.,receiving,1,3,3.0,0,3,1
NO,Mason Tipton,receiving,2,11,5.5,0,6,3
NO,Alvin Kamara,receiving,3,40,13.3,0,27,3
NO,Chris Olave,receiving,6,86,14.3,1,29,6
NYG,Darius Slayton,receiving,1,7,7.0,0,7,2
NYG,Jalin Hyatt,receiving,0,0,0.0,0,0,1
NYG,Theo Johnson,receiving,1,13,13.0,0,13,3
NYG,Malik Nabers,receiving,8,78,9.8,2,28,12
NYG,Daniel Bellinger,receiving,1,17,17.0,0,17,1
NYG,Devin Singletary,receiving,4,43,10.8,0,23,4
NYG,Wan'Dale Robinson,receiving,7,61,8.7,0,20,8
NYG,Tyrone Tracy Jr.,receiving,2,17,8.5,0,12,2
NYJ,Jeremy Ruckert,receiving,2,15,7.5,0,11,2
NYJ,Xavier Gipson,receiving,2,16,8.0,0,11,2
NYJ,Breece Hall,receiving,4,29,7.3,0,14,5
NYJ,Garrett Wilson,receiving,5,33,6.6,1,9,9
NYJ,Mike Williams,receiving,3,34,11.3,0,18,4
NYJ,Braelon Allen,receiving,3,13,4.3,0,7,3
NYJ,Allen Lazard,receiving,3,48,16.0,1,27,3
NYJ,Tyler Conklin,receiving,5,93,18.6,0,22,6
PHI,Dallas Goedert,receiving,10,170,17.0,0,61,11
PHI,DeVonta Smith,receiving,7,79,11.3,0,21,10
PHI,Parris Campbell,receiving,2,13,6.5,0,7,2
PHI,Britain Covey,receiving,1,11,11.0,0,11,1
PHI,Johnny Wilson,receiving,1,9,9.0,0,9,2
PHI,Saquon Barkley,receiving,4,9,2.3,0,3,4
PHI,Jahan Dotson,receiving,2,8,4.0,0,5,3
PHI,Kenny Gainwell,receiving,2,12,6.0,0,8,3
PIT,Scotty Miller,receiving,2,31,15.5,0,20,2
PIT,Pat Freiermuth,receiving,4,33,8.3,0,15,5
PIT,Najee Harris,receiving,5,16,3.2,0,8,5
PIT,Cordarrelle Patterson,receiving,3,15,5.0,0,6,5
PIT,Calvin Austin III,receiving,4,95,23.8,1,55,5
PIT,Jaylen Warren,receiving,1,-4,-4.0,0,-4,1
PIT,Connor Heyward,receiving,1,2,2.0,0,2,1
PIT,George Pickens,receiving,5,57,11.4,0,27,7
SEA,Noah Fant,receiving,6,60,10.0,0,16,6
SEA,Jaxon Smith-Njigba,receiving,3,39,13.0,0,18,3
SEA,DK Metcalf,receiving,4,104,26.0,1,71,6
SEA,Tyler Lockett,receiving,5,46,9.2,0,18,8
SEA,Zach Charbonnet,receiving,3,16,5.3,0,8,4
SEA,AJ Barner,receiving,3,13,4.3,0,8,3
SEA,Pharaoh Brown,receiving,1,9,9.0,0,9,2
SEA,Laviska Shenault Jr.,receiving,1,2,2.0,0,2,1
SF,Dominick Puni,receiving,0,-3,0.0,0,-3,0
SF,Jake Brendel,receiving,0,2,0.0,0,2,0
SF,Brandon Aiyuk,receiving,5,48,9.6,0,12,10
SF,Eric Saubert,receiving,2,41,20.5,0,20,2
SF,Ronnie Bell,receiving,1,12,12.0,0,12,3
SF,Jordan Mason,receiving,2,11,5.5,0,7,2
SF,Kyle Juszczyk,receiving,1,6,6.0,0,6,1
SF,Jauan Jennings,receiving,11,175,15.9,3,34,12
TB,Jalen McMillan,receiving,1,6,6.0,0,6,1
TB,Chris Godwin Jr.,receiving,6,53,8.8,1,13,9
TB,Cade Otton,receiving,7,47,6.7,0,13,8
TB,Rachaad White,receiving,5,18,3.6,0,8,6
TB,Mike Evans,receiving,2,17,8.5,0,9,3
TB,Bucky Irving,receiving,3,14,4.7,0,6,3
TB,Trey Palmer,receiving,0,0,0.0,0,0,1
TB,Payne Durham,receiving,1,8,8.0,0,8,1
TEN,Nick Vannett,receiving,2,9,4.5,1,8,2
TEN,Chig Okonkwo,receiving,2,15,7.5,0,8,2
TEN,Tyler Boyd,receiving,3,33,11.0,0,20,4
TEN,Josh Whyle,receiving,4,43,10.8,0,23,5
TEN,Tyjae Spears,receiving,4,54,13.5,0,29,4
TEN,DeAndre Hopkins,receiving,6,73,12.2,1,20,7
TEN,Treylon Burks,receiving,1,9,9.0,0,9,3
TEN,Tony Pollard,receiving,3,15,5.0,0,12,4
TEN,Calvin Ridley,receiving,1,9,9.0,0,9,3
WSH,Terry McLaurin,receiving,4,100,25.0,1,55,6
WSH,Luke McCaffrey,receiving,3,44,14.7,0,30,3
WSH,Noah Brown,receiving,3,29,9.7,0,16,3
WSH,Austin Ekeler,receiving,2,22,11.0,0,14,2
WSH,Dyami Brown,receiving,2,16,8.0,0,8,2
WSH,Brian Robinson Jr.,receiving,1,4,4.0,0,4,1
WSH,Trent Scott,receiving,1,1,1.0,1,1,1
