team,player,category,CAR,YDS,AVG,TD,LONG
IND,Ashton Dulin,rushing,3,32,6.25,0,37
IND,Carson Wentz,rushing,57,215,3.88,1,18
IND,Deon Jackson,rushing,13,31,1.73,1,10
IND,Jonathan Taylor,rushing,332,1811,5.54,18,83
IND,Marlon Mack,rushing,28,101,3.7,0,22
IND,Michael Pittman Jr.,rushing,5,44,6.88,0,25
IND,Nyheim Hines,rushing,56,276,4.69,2,34
IND,Sam Ehlinger,rushing,3,9,3.0,0,9
IND,Zach Pascal,rushing,2,21,10.5,0,12
