team,player,category,REC,YDS,AVG,TD,LONG,TGTS
CHI,Darnell Mooney,receiving,6,64,10.7,0,20,9
CIN,Tee Higgins,receiving,4,97,24.3,0,54,6
CIN,Tyler Boyd,receiving,5,69,13.8,1,21,8
CIN,Joe Mixon,receiving,4,58,14.5,1,46,5
CIN,C.J. Uzomah,receiving,4,33,8.3,0,11,4
CIN,Ja'Marr Chase,receiving,3,32,10.7,1,21,9
CIN,Samaje Perine,receiving,2,16,8.0,0,13,2
CLE,Jarvis Landry,receiving,5,65,13.0,0,19,10
CLE,D'Ernest Johnson,receiving,1,7,7.0,0,7,3
CLE,Odell Beckham Jr.,receiving,1,6,6.0,0,6,1
CLE,Harrison Bryant,receiving,2,33,16.5,0,21,2
CLE,Rashard Higgins,receiving,2,27,13.5,0,16,4
CLE,Austin Hooper,receiving,4,26,6.5,0,8,6
CLE,David Njoku,receiving,3,39,13.0,0,24,3
CLE,Nick Chubb,receiving,1,8,8.0,0,8,1
CLE,Demetric Felton,receiving,1,14,14.0,0,14,1
DAL,CeeDee Lamb,receiving,6,112,18.7,0,35,8
DAL,Cedrick Wilson Jr.,receiving,3,84,28.0,1,73,3
DAL,Tony Pollard,receiving,1,1,1.0,0,1,1
DAL,Noah Brown,receiving,1,7,7.0,0,7,2
DAL,Blake Jarwin,receiving,0,0,0.0,0,0,1
DAL,Ezekiel Elliott,receiving,4,23,5.8,0,15,6
DAL,Dalton Schultz,receiving,2,11,5.5,0,7,7
DAL,Amari Cooper,receiving,8,122,15.3,1,33,13
DEN,Courtland Sutton,receiving,2,40,20.0,0,31,4
DEN,Jerry Jeudy,receiving,4,39,9.8,0,18,4
DEN,Tim Patrick,receiving,3,64,21.3,0,31,3
DEN,Noah Fant,receiving,2,8,4.0,0,7,4
DEN,Javonte Williams,receiving,2,13,6.5,0,11,4
DEN,Melvin Gordon III,receiving,3,15,5.0,1,15,3
DEN,Albert Okwuegbunam Jr.,receiving,3,34,11.3,0,19,3
DET,T.J. Hockenson,receiving,10,89,8.9,0,18,11
DET,Amon-Ra St. Brown,receiving,3,46,15.3,0,34,5
DET,Godwin Igwebuike,receiving,3,40,13.3,0,18,3
DET,D'Andre Swift,receiving,5,24,4.8,0,8,5
DET,Jermar Jefferson,receiving,4,23,5.8,0,11,4
DET,Kalif Raymond,receiving,0,0,0.0,0,0,1
DET,KhaDarel Hodge,receiving,0,0,0.0,0,0,2
DET,Tom Kennedy,receiving,0,0,0.0,0,0,1
GB,Aaron Jones Sr.,receiving,7,51,7.3,0,19,11
GB,Equanimeous St. Brown,receiving,2,12,6.0,0,7,3
GB,Marcedes Lewis,receiving,0,0,0.0,0,0,1
GB,Robert Tonyan,receiving,3,49,16.3,0,33,4
GB,Juwann Winfree,receiving,4,30,7.5,0,12,6
GB,Josiah Deguara,receiving,2,20,10.0,0,12,2
GB,Randall Cobb,receiving,3,15,5.0,2,7,5
GB,Amari Rodgers,receiving,1,7,7.0,0,7,3
HOU,Scottie Phillips,receiving,2,9,4.5,0,8,3
HOU,Chris Moore,receiving,2,16,8.0,0,8,2
HOU,Rex Burkhead,receiving,3,27,9.0,0,10,4
HOU,Chris Conley,receiving,1,24,24.0,0,24,2
HOU,Brandin Cooks,receiving,6,83,13.8,1,45,6
HOU,Brevin Jordan,receiving,3,41,13.7,1,23,4
HOU,Jordan Akins,receiving,5,53,10.6,0,31,5
HOU,Nico Collins,receiving,4,55,13.8,0,26,4
HOU,David Johnson,receiving,1,-1,-1.0,0,-1,1
HOU,Danny Amendola,receiving,2,3,1.5,0,3,5
IND,Michael Pittman Jr.,receiving,10,86,8.6,2,38,15
IND,Nyheim Hines,receiving,4,22,5.5,0,9,5
IND,Kylen Granson,receiving,1,0,0.0,0,0,1
IND,Jack Doyle,receiving,2,12,6.0,1,7,2
IND,Mo Alie-Cox,receiving,0,0,0.0,0,0,4
IND,Jonathan Taylor,receiving,3,52,17.3,0,37,4
IND,Ashton Dulin,receiving,0,0,0.0,0,0,4
IND,T.Y. Hilton,receiving,2,16,8.0,0,10,5
IND,Zach Pascal,receiving,5,43,8.6,0,11,8
JAX,Luke Farrell,receiving,1,3,3.0,0,3,2
JAX,Dan Arnold,receiving,8,68,8.5,0,11,10
JAX,Carlos Hyde,receiving,6,40,6.7,0,9,8
JAX,Jamal Agnew,receiving,6,38,6.3,1,9,12
JAX,Marvin Jones Jr.,receiving,5,35,7.0,0,13,8
JAX,James Robinson,receiving,1,17,17.0,0,17,2
JAX,Laviska Shenault Jr.,receiving,2,13,6.5,0,7,4
JAX,Tyron Billy-Johnson,receiving,1,10,10.0,0,10,2
JAX,Dare Ogunbowale,receiving,1,9,9.0,0,9,1
JAX,Tavon Austin,receiving,1,5,5.0,0,5,3
KC,Byron Pringle,receiving,1,12,12.0,0,12,2
KC,Demarcus Robinson,receiving,1,18,18.0,0,18,1
KC,Travis Kelce,receiving,4,27,6.8,0,14,6
KC,Darrel Williams,receiving,6,61,10.2,0,17,6
KC,Mecole Hardman Jr.,receiving,5,63,12.6,0,24,7
KC,Tyreek Hill,receiving,12,94,7.8,1,15,18
KC,Josh Gordon,receiving,0,0,0.0,0,0,1
KC,Blake Bell,receiving,0,0,0.0,0,0,2
LAC,Keenan Allen,receiving,6,77,12.8,1,41,11
LAC,Jalen Guyton,receiving,1,18,18.0,0,18,2
LAC,Mike Williams,receiving,2,19,9.5,0,14,5
LAC,Joshua Palmer,receiving,1,24,24.0,1,24,1
LAC,Jared Cook,receiving,2,25,12.5,0,13,5
LAC,Austin Ekeler,receiving,6,60,10.0,0,14,10
LAR,Cooper Kupp,receiving,7,115,16.4,1,52,9
LAR,Van Jefferson,receiving,3,88,29.3,0,68,6
LAR,Robert Woods,receiving,3,35,11.7,1,28,9
LAR,Ben Skowronek,receiving,3,30,10.0,0,20,3
LAR,Tyler Higbee,receiving,3,25,8.3,0,11,3
LAR,Sony Michel,receiving,2,14,7.0,0,11,2
LAR,Darrell Henderson Jr.,receiving,1,3,3.0,1,3,2
MIA,Isaiah Ford,receiving,0,0,0.0,0,0,1
MIA,Salvon Ahmed,receiving,1,6,6.0,0,6,2
MIA,Mack Hollins,receiving,0,0,0.0,0,0,1
MIA,Patrick Laird,receiving,1,10,10.0,0,10,1
MIA,DeVante Parker,receiving,8,85,10.6,0,23,11
MIA,Mike Gesicki,receiving,3,48,16.0,0,40,4
MIA,Jaylen Waddle,receiving,4,29,7.3,0,12,11
MIA,Myles Gaskin,receiving,3,19,6.3,0,22,4
MIA,Adam Shaheen,receiving,1,8,8.0,0,8,1
MIN,Adam Thielen,receiving,6,78,13.0,1,32,9
MIN,Tyler Conklin,receiving,5,57,11.4,0,31,7
MIN,Justin Jefferson,receiving,2,21,10.5,0,18,4
MIN,K.J. Osborn,receiving,2,10,5.0,0,6,3
MIN,Luke Stocker,receiving,1,7,7.0,0,7,1
MIN,Chris Herndon,receiving,1,7,7.0,0,7,1
MIN,Ihmir Smith-Marsette,receiving,1,6,6.0,0,6,1
MIN,C.J. Ham,receiving,3,3,1.0,0,9,3
MIN,Dalvin Cook,receiving,0,0,0.0,0,0,2
MIN,Alexander Mattison,receiving,2,-5,-2.5,0,-2,2
NE,Hunter Henry,receiving,1,33,33.0,0,33,3
NE,Jakobi Meyers,receiving,4,36,9.0,0,17,9
NE,Damien Harris,receiving,0,0,0.0,0,0,1
NE,Jakob Johnson,receiving,1,2,2.0,0,2,2
NE,Rhamondre Stevenson,receiving,1,5,5.0,0,5,2
NE,Jonnu Smith,receiving,2,13,6.5,0,11,2
NE,N'Keal Harry,receiving,2,30,15.0,0,15,2
NE,Kendrick Bourne,receiving,4,38,9.5,0,14,7
NE,Nelson Agholor,receiving,3,60,20.0,0,44,6
NO,Mark Ingram II,receiving,2,25,12.5,0,18,2
NO,Alvin Kamara,receiving,3,15,5.0,0,6,4
NO,Ty Montgomery II,receiving,1,4,4.0,0,4,2
NO,Alex Armah,receiving,1,1,1.0,1,1,1
NO,Garrett Griffin,receiving,3,30,10.0,0,14,3
NO,Tre'Quan Smith,receiving,3,33,11.0,1,16,3
NO,Juwan Johnson,receiving,0,0,0.0,0,0,1
NO,Adam Trautman,receiving,2,4,2.0,0,5,6
NO,Marquez Callaway,receiving,3,30,10.0,0,16,5
NO,Kevin White,receiving,1,38,38.0,0,38,1
NO,Deonte Harty,receiving,3,35,11.7,0,14,7
NYG,Devontae Booker,receiving,5,65,13.0,0,41,6
NYG,Kadarius Toney,receiving,4,26,6.5,0,11,5
NYG,Sterling Shepard,receiving,4,25,6.3,0,19,7
NYG,Elijhaa Penny,receiving,1,16,16.0,0,16,1
NYG,Evan Engram,receiving,3,15,5.0,1,7,4
NYG,Kyle Rudolph,receiving,2,12,6.0,1,11,3
NYG,Collin Johnson,receiving,2,10,5.0,0,6,2
NYG,Darius Slayton,receiving,0,0,0.0,0,0,2
NYG,John Ross,receiving,2,72,36.0,0,50,3
NYJ,Tyler Kroft,receiving,2,20,10.0,1,13,2
NYJ,Ryan Griffin,receiving,1,7,7.0,0,7,1
NYJ,Braxton Berrios,receiving,2,13,6.5,1,8,2
NYJ,Jeff Smith,receiving,1,10,10.0,0,10,1
NYJ,Denzel Mims,receiving,2,30,15.0,0,17,3
NYJ,Elijah Moore,receiving,6,67,11.2,0,24,6
NYJ,Ty Johnson,receiving,5,71,14.2,1,19,6
NYJ,Jamison Crowder,receiving,8,84,10.5,0,26,9
NYJ,Michael Carter,receiving,9,95,10.6,0,23,14
NYJ,Keelan Cole Sr.,receiving,3,25,8.3,0,11,5
PHI,Jalen Reagor,receiving,1,0,0.0,0,0,2
PHI,Boston Scott,receiving,0,0,0.0,0,0,1
PHI,Jack Stoll,receiving,1,9,9.0,0,9,1
PHI,DeVonta Smith,receiving,1,15,15.0,0,15,3
PHI,Quez Watkins,receiving,2,18,9.0,0,16,2
PHI,Dallas Goedert,receiving,6,72,12.0,0,19,7
PIT,Chase Claypool,receiving,4,45,11.3,0,16,5
PIT,Benny Snell Jr.,receiving,1,7,7.0,0,7,1
PIT,James Washington,receiving,1,4,4.0,0,4,1
PIT,Pat Freiermuth,receiving,4,44,11.0,1,22,7
PIT,Zach Gentry,receiving,3,39,13.0,0,24,5
PIT,Diontae Johnson,receiving,6,98,16.3,0,50,13
PIT,Najee Harris,receiving,3,29,9.7,0,20,3
SEA,Tyler Lockett,receiving,12,142,11.8,0,28,13
SEA,DK Metcalf,receiving,6,43,7.2,2,16,6
SEA,Gerald Everett,receiving,1,7,7.0,0,7,2
SEA,Travis Homer,receiving,1,3,3.0,0,3,1
SF,Deebo Samuel,receiving,6,171,28.5,0,83,9
SF,Brandon Aiyuk,receiving,4,45,11.3,0,23,7
SF,Mohamed Sanu,receiving,3,59,19.7,0,21,4
SF,Kyle Juszczyk,receiving,1,11,11.0,0,11,2
SF,Charlie Woerner,receiving,1,7,7.0,0,7,2
SF,Jauan Jennings,receiving,0,0,0.0,0,0,1
SF,JaMycal Hasty,receiving,2,29,14.5,0,23,2
TB,Cameron Brate,receiving,2,15,7.5,0,9,4
TB,Mike Evans,receiving,2,48,24.0,1,41,4
TB,Leonard Fournette,receiving,3,17,5.7,0,8,5
TB,Cyril Grayson Jr.,receiving,1,50,50.0,1,50,1
TB,Tyler Johnson,receiving,5,65,13.0,0,31,6
TB,Chris Godwin Jr.,receiving,8,140,17.5,1,44,12
TB,O.J. Howard,receiving,2,16,8.0,0,12,3
TB,Jaelon Darden,receiving,3,11,3.7,0,8,3
TB,Giovani Bernard,receiving,1,7,7.0,1,7,1
TB,Ronald Jones,receiving,1,6,6.0,0,6,1
TB,Rob Gronkowski,receiving,0,0,0.0,0,0,1
TEN,Chester Rogers,receiving,0,0,0.0,0,0,1
TEN,Marcus Johnson,receiving,1,8,8.0,0,8,5
TEN,Nick Westbrook-Ikhine,receiving,2,16,8.0,1,11,3
TEN,MyCole Pruitt,receiving,2,22,11.0,0,14,2
TEN,Anthony Firkser,receiving,1,8,8.0,0,8,2
TEN,Jeremy McNichols,receiving,3,33,11.0,0,13,3
TEN,A.J. Brown,receiving,10,155,15.5,1,57,11
TEN,Geoff Swaim,receiving,4,23,5.8,1,7,5
WSH,John Bates,receiving,1,4,4.0,0,4,1
WSH,J.D. McKissic,receiving,8,83,10.4,0,27,8
WSH,Jaret Patterson,receiving,0,0,0.0,0,0,1
WSH,DeAndre Carter,receiving,3,51,17.0,1,20,6
WSH,Adam Humphries,receiving,2,35,17.5,0,23,3
WSH,Terry McLaurin,receiving,3,23,7.7,0,17,7
WSH,Dax Milne,receiving,1,22,22.0,0,22,2
WSH,Cam Sims,receiving,1,20,20.0,0,20,2
WSH,Antonio Gibson,receiving,3,20,6.7,0,13,3
WSH,Ricky Seals-Jones,receiving,2,12,6.0,0,14,4
