team,player,category,CAR,YDS,AVG,TD,LONG
ATL,Avery Williams,rushing,22,109,5.68,1,21
ATL,Caleb Huntley,rushing,76,366,4.97,1,30
ATL,Cordarrelle Patterson,rushing,144,695,4.51,8,40
ATL,Damien Williams,rushing,2,2,1.0,0,2
ATL,Desmond Ridder,rushing,16,64,3.78,0,18
ATL,Feleipe Franks,rushing,1,0,0.0,0,0
ATL,Keith Smith,rushing,1,2,2.0,0,2
ATL,Marcus Mariota,rushing,85,438,5.71,4,30
ATL,Olamide Zaccheaus,rushing,2,7,3.5,0,13
ATL,Tyler Allgeier,rushing,210,1035,4.99,3,44
