team,player,category,REC,YDS,AVG,TD,LONG,TGTS
KC,Clyde Edwards-Helaire,receiving,2,13,6.5,0,12,2
KC,Mecole Hardman Jr.,receiving,2,25,12.5,0,13,3
KC,Travis Kelce,receiving,5,74,14.8,0,24,8
LAC,Mike Williams,receiving,5,97,19.4,1,53,6
LAC,Austin Ekeler,receiving,6,65,10.8,2,17,7
LAC,Donald Parham Jr.,receiving,4,38,9.5,0,12,5
LAC,Jared Cook,receiving,3,28,9.3,0,13,5
LAC,Jalen Guyton,receiving,1,18,18.0,0,18,2
LAC,Joshua Palmer,receiving,1,17,17.0,0,17,1
LAC,Tre' McKitty,receiving,1,7,7.0,0,7,1
LAC,Justin Jackson,receiving,0,0,0.0,0,0,1
LAC,Keenan Allen,receiving,9,112,12.4,0,30,13
LV,Darren Waller,receiving,7,116,16.6,0,31,8
LV,Hunter Renfrow,receiving,4,30,7.5,0,9,4
LV,Josh Jacobs,receiving,5,24,4.8,0,8,7
LV,Zay Jones,receiving,1,20,20.0,0,20,2
LV,Kenyan Drake,receiving,1,6,6.0,0,6,2
LV,Foster Moreau,receiving,1,19,19.0,1,19,2
MIA,Mack Hollins,receiving,2,72,36.0,1,65,3
MIA,Jaylen Waddle,receiving,8,65,8.1,0,15,9
MIA,Mike Gesicki,receiving,5,50,10.0,0,26,6
MIA,Durham Smythe,receiving,4,37,9.3,0,18,5
MIA,Adam Shaheen,receiving,1,19,19.0,0,19,1
MIA,Albert Wilson,receiving,3,18,6.0,0,9,4
MIA,Preston Williams,receiving,0,0,0.0,0,0,1
MIA,Myles Gaskin,receiving,3,7,2.3,1,5,4
MIA,Patrick Laird,receiving,1,5,5.0,0,5,1
MIN,Adam Thielen,receiving,8,82,10.3,1,26,10
MIN,Tyler Conklin,receiving,3,35,11.7,0,15,3
MIN,Dalvin Cook,receiving,3,29,9.7,0,19,4
MIN,K.J. Osborn,receiving,1,19,19.0,0,19,4
MIN,Dede Westbrook,receiving,1,7,7.0,0,7,2
MIN,Alexander Mattison,receiving,0,0,0.0,0,0,1
MIN,Justin Jefferson,receiving,8,169,21.1,2,56,10
NE,Rhamondre Stevenson,receiving,1,6,6.0,0,6,1
NE,Damien Harris,receiving,1,9,9.0,0,9,1
NE,N'Keal Harry,receiving,2,14,7.0,0,9,2
NE,Brandon Bolden,receiving,2,15,7.5,0,9,2
NE,Jonnu Smith,receiving,1,17,17.0,0,17,2
NE,Hunter Henry,receiving,2,25,12.5,0,15,3
NE,Jakobi Meyers,receiving,4,39,9.8,0,18,6
NE,Nelson Agholor,receiving,5,40,8.0,1,19,5
NE,Kendrick Bourne,receiving,4,42,10.5,0,19,4
NO,Lil'Jordan Humphrey,receiving,1,4,4.0,1,4,1
NO,Nick Vannett,receiving,1,20,20.0,0,20,1
NO,Mark Ingram II,receiving,6,25,4.2,0,7,8
NO,Marquez Callaway,receiving,1,26,26.0,1,26,4
NO,Adam Trautman,receiving,5,58,11.6,1,19,8
NO,Tre'Quan Smith,receiving,5,64,12.8,0,22,8
NO,Deonte Harty,receiving,2,11,5.5,0,9,5
NO,Dwayne Washington,receiving,1,6,6.0,0,6,1
NYG,Kyle Rudolph,receiving,1,28,28.0,0,28,1
NYG,Saquon Barkley,receiving,6,31,5.2,0,11,6
NYG,Darius Slayton,receiving,4,37,9.3,0,21,7
NYG,Kadarius Toney,receiving,7,40,5.7,0,8,12
NYG,Evan Engram,receiving,2,12,6.0,0,9,5
NYG,Devontae Booker,receiving,1,5,5.0,0,5,1
NYG,Andrew Thomas,receiving,1,2,2.0,1,2,1
NYG,Chris Myarick,receiving,0,0,0.0,0,0,1
NYG,Collin Johnson,receiving,0,0,0.0,0,0,1
NYG,Kenny Golladay,receiving,1,12,12.0,0,12,2
NYJ,Tevin Coleman,receiving,1,2,2.0,0,2,1
NYJ,Michael Carter,receiving,1,2,2.0,0,2,1
NYJ,Keelan Cole Sr.,receiving,0,0,0.0,0,0,1
NYJ,Braxton Berrios,receiving,0,0,0.0,0,0,1
NYJ,Ryan Griffin,receiving,3,39,13.0,0,29,4
NYJ,Ty Johnson,receiving,1,8,8.0,0,8,1
NYJ,Corey Davis,receiving,3,35,11.7,0,14,7
NYJ,Nick Bawden,receiving,1,20,20.0,0,20,1
NYJ,Elijah Moore,receiving,8,141,17.6,1,62,11
NYJ,Jamison Crowder,receiving,6,44,7.3,1,15,7
PHI,Dallas Goedert,receiving,5,62,12.4,0,16,8
PHI,DeVonta Smith,receiving,4,61,15.3,0,33,6
PHI,J.J. Arcega-Whiteside,receiving,1,23,23.0,0,23,1
PHI,Tyree Jackson,receiving,0,0,0.0,0,0,1
PHI,Miles Sanders,receiving,0,0,0.0,0,0,1
PHI,Quez Watkins,receiving,0,0,0.0,0,0,1
PHI,Jalen Reagor,receiving,1,-1,-1.0,0,-1,3
PHI,Boston Scott,receiving,2,2,1.0,0,4,2
PIT,Najee Harris,receiving,5,20,4.0,0,7,6
PIT,Eric Ebron,receiving,3,24,8.0,1,18,3
PIT,Chase Claypool,receiving,5,93,18.6,0,37,9
PIT,James Washington,receiving,2,12,6.0,0,7,3
PIT,Ray-Ray McCloud III,receiving,2,12,6.0,0,8,2
PIT,Pat Freiermuth,receiving,4,11,2.8,1,5,7
PIT,Kalen Ballage,receiving,0,0,0.0,0,0,1
PIT,Diontae Johnson,receiving,7,101,14.4,1,32,13
SEA,Tyler Lockett,receiving,4,115,28.8,0,48,5
SEA,DK Metcalf,receiving,4,31,7.8,0,14,8
SEA,Will Dissly,receiving,1,16,16.0,0,16,3
SEA,Colby Parkinson,receiving,1,6,6.0,0,6,1
SEA,DeeJay Dallas,receiving,1,2,2.0,0,2,2
SEA,Penny Hart,receiving,0,0,0.0,0,0,1
SEA,Freddie Swain,receiving,0,0,0.0,0,0,1
SEA,Gerald Everett,receiving,3,37,12.3,0,16,4
SF,Jauan Jennings,receiving,1,4,4.0,0,4,1
SF,Trent Williams,receiving,0,0,0.0,0,0,1
SF,George Kittle,receiving,4,34,8.5,1,13,4
SF,Trey Sermon,receiving,1,23,23.0,0,23,1
SF,Deebo Samuel,receiving,1,15,15.0,0,15,2
SF,Jeff Wilson Jr.,receiving,1,8,8.0,0,8,2
SF,Kyle Juszczyk,receiving,1,7,7.0,0,7,2
SF,Brandon Aiyuk,receiving,7,85,12.1,1,34,7
TB,Mike Evans,receiving,6,73,12.2,1,21,11
TB,Jaelon Darden,receiving,1,3,3.0,0,3,1
TB,Leonard Fournette,receiving,6,39,6.5,0,10,6
TB,Cameron Brate,receiving,2,27,13.5,0,15,6
TB,Breshad Perriman,receiving,2,19,9.5,0,14,4
TB,O.J. Howard,receiving,1,10,10.0,0,10,1
TB,Tyler Johnson,receiving,1,8,8.0,0,8,3
TB,Giovani Bernard,receiving,1,3,3.0,0,3,1
TB,Chris Godwin Jr.,receiving,6,65,10.8,1,18,6
TB,Rob Gronkowski,receiving,6,71,11.8,0,35,8
TEN,Tommy Hudson,receiving,0,0,0.0,0,0,1
TEN,Nick Westbrook-Ikhine,receiving,7,107,15.3,0,46,8
TEN,A.J. Brown,receiving,5,48,9.6,0,11,9
TEN,Dontrell Hilliard,receiving,8,47,5.9,0,10,10
TEN,Chester Rogers,receiving,4,41,10.3,0,12,6
TEN,Dez Fitzpatrick,receiving,3,35,11.7,1,18,6
TEN,Anthony Firkser,receiving,5,26,5.2,0,7,7
TEN,D'Onta Foreman,receiving,1,15,15.0,0,15,1
TEN,Adrian Peterson,receiving,2,4,2.0,0,5,2
TEN,Marcus Johnson,receiving,0,0,0.0,0,0,1
WSH,Cam Sims,receiving,2,19,9.5,1,13,2
WSH,DeAndre Carter,receiving,2,22,11.0,1,18,3
WSH,John Bates,receiving,3,23,7.7,0,10,3
WSH,Adam Humphries,receiving,2,30,15.0,0,18,2
WSH,Terry McLaurin,receiving,5,103,20.6,1,39,7
WSH,J.D. McKissic,receiving,1,4,4.0,0,4,2
WSH,Dax Milne,receiving,1,5,5.0,0,5,1
