team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
GB, Team,defensive,1,1,1.0,0,0,0,0
GB,AJ Dillon,defensive,1,1,0.0,0,0,0,0
GB,Abdullah Anderson,defensive,2,1,0.0,0,0,0,0
GB,Adrian Amos,defensive,93,75,0.0,0,8,0,0
GB,Allen Lazard,defensive,2,2,0.0,0,0,0,0
GB,Amari Rodgers,defensive,3,3,0.0,0,0,0,0
GB,Chandon Sullivan,defensive,31,25,0.0,2,4,0,0
GB,Chauncey Rivers,defensive,2,2,0.0,0,0,0,0
GB,Corey Bojorquez,defensive,1,1,0.0,0,0,0,0
GB,Darnell Savage,defensive,63,48,0.0,2,9,0,0
GB,Davante Adams,defensive,1,1,0.0,0,0,0,0
GB,De'Vondre Campbell,defensive,146,102,2.0,6,5,6,0
GB,Dean Lowry,defensive,42,24,5.0,5,4,9,0
GB,Dominique Dafney,defensive,3,2,0.0,0,0,0,0
GB,Elgton Jenkins,defensive,2,2,0.0,0,0,0,0
GB,Equanimeous St. Brown,defensive,7,5,0.0,0,0,0,0
GB,Eric Stokes,defensive,55,43,0.0,0,14,0,0
GB,Henry Black,defensive,38,28,0.0,0,2,0,0
GB,Innis Gaines,defensive,1,0,0.0,0,0,0,0
GB,Isaac Yiadom,defensive,10,9,0.0,0,0,0,0
GB,Isaiah McDuffie,defensive,2,0,0.0,0,0,0,0
GB,Jack Heflin,defensive,1,0,0.0,0,0,0,0
GB,Jaire Alexander,defensive,13,9,0.0,0,3,0,0
GB,Jaylon Smith,defensive,1,1,0.0,0,0,0,0
GB,Jonathan Garvin,defensive,19,15,1.5,1,0,5,0
GB,Josh Myers,defensive,1,1,0.0,0,0,0,0
GB,Josiah Deguara,defensive,1,1,0.0,0,0,0,0
GB,Kenny Clark,defensive,48,27,4.0,6,0,13,0
GB,Kevin King,defensive,29,21,0.0,0,3,1,0
GB,Kingsley Keke,defensive,23,10,2.5,1,3,4,0
GB,Krys Barnes,defensive,81,58,1.0,4,4,1,0
GB,Kylin Hill,defensive,1,1,0.0,0,0,0,0
GB,La'Darius Hamilton,defensive,3,2,0.0,0,0,2,0
GB,Malik Taylor,defensive,2,1,0.0,0,0,0,0
GB,Mason Crosby,defensive,1,1,0.0,0,0,0,0
GB,Oren Burks,defensive,36,24,0.5,1,0,2,0
GB,Patrick Taylor Jr.,defensive,1,1,0.0,0,0,0,0
GB,Preston Smith,defensive,38,25,9.0,9,2,17,0
GB,Rashan Gary,defensive,47,27,9.5,8,0,28,0
GB,Rasul Douglas,defensive,57,52,0.0,1,13,0,2
GB,Shawn Davis,defensive,1,0,0.0,0,0,0,0
GB,Shemar Jean-Charles,defensive,8,5,0.0,0,0,0,0
GB,Steven Wirtel,defensive,1,1,0.0,0,0,0,0
GB,T.J. Slaton Jr.,defensive,23,14,1.0,0,0,2,0
GB,Tipa Galeai,defensive,12,7,1.0,1,0,1,0
GB,Ty Summers,defensive,9,8,0.0,0,0,0,0
GB,Tyler Davis,defensive,5,4,0.0,0,0,0,0
GB,Tyler Lancaster,defensive,31,15,0.0,3,0,0,0
GB,Vernon Scott,defensive,1,1,0.0,0,0,0,0
GB,Whitney Mercilus,defensive,5,3,1.0,1,0,2,0
GB,Za'Darius Smith,defensive,1,1,0.0,0,0,0,0
