team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
HOU,A.J. Moore Jr.,defensive,9,7,0.0,0,0,0,0
HOU,Antony Auclair,defensive,1,1,0.0,0,0,0,0
HOU,Brandin Cooks,defensive,1,1,0.0,0,0,0,0
HOU,Brevin Jordan,defensive,1,0,0.0,0,0,0,0
HOU,Charles Omenihu,defensive,11,8,0.0,1,0,3,0
HOU,Chris Conley,defensive,1,0,0.0,0,0,0,0
HOU,Chris Moore,defensive,5,2,0.0,0,0,0,0
HOU,Chris Smith,defensive,8,4,1.5,1,0,3,0
HOU,Christian Kirksey,defensive,93,55,0.0,6,8,2,0
HOU,Connor Strachan,defensive,3,0,0.0,0,0,0,0
HOU,Danny Amendola,defensive,1,1,0.0,0,0,0,0
HOU,David Johnson,defensive,1,1,0.0,0,0,0,0
HOU,DeMarcus Walker,defensive,31,21,2.0,4,1,7,0
HOU,Derek Rivers,defensive,9,7,1.0,2,0,1,0
HOU,Desmond King II,defensive,93,68,0.0,1,6,0,0
HOU,Eric Murray,defensive,76,48,0.0,0,4,0,0
HOU,Eric Wilson,defensive,3,2,0.0,0,0,0,0
HOU,Garret Wallow,defensive,23,15,1.0,2,0,1,0
HOU,Geron Christian,defensive,1,1,0.0,0,0,0,0
HOU,Grayland Arnold,defensive,1,0,0.0,0,0,0,0
HOU,Hardy Nickerson,defensive,2,2,0.0,0,0,0,0
HOU,Jacob Martin,defensive,23,11,4.0,5,3,6,0
HOU,Jaleel Johnson,defensive,23,11,0.0,2,0,1,0
HOU,Jimmy Moreland,defensive,2,0,0.0,0,0,0,0
HOU,Joe Thomas,defensive,12,9,0.0,0,0,0,0
HOU,Joey Slye,defensive,1,0,0.0,0,0,0,0
HOU,Jon Weeks,defensive,2,1,0.0,0,0,0,0
HOU,Jonathan Greenard,defensive,33,23,8.0,9,4,12,0
HOU,Jonathan Owens,defensive,18,10,0.0,0,1,0,0
HOU,Jordan Akins,defensive,1,1,0.0,0,0,0,0
HOU,Jordan Jenkins,defensive,20,9,2.5,4,0,5,0
HOU,Justin Britt,defensive,1,1,0.0,0,0,0,0
HOU,Justin Reid,defensive,66,41,0.0,2,4,0,0
HOU,Kamu Grugier-Hill,defensive,108,71,3.0,13,3,5,0
HOU,Kevin Pierre-Louis,defensive,10,8,0.0,0,0,0,0
HOU,Lonnie Johnson Jr.,defensive,55,38,0.0,0,6,1,0
HOU,Maliek Collins,defensive,29,18,2.5,9,1,7,0
HOU,Mark Ingram II,defensive,1,1,0.0,0,0,0,0
HOU,Michael Dwumfour,defensive,5,3,0.5,2,0,3,0
HOU,Neville Hewitt,defensive,60,37,0.0,1,0,1,0
HOU,Nico Collins,defensive,1,1,0.0,0,0,0,0
HOU,Pharaoh Brown,defensive,1,1,0.0,0,0,0,0
HOU,Rex Burkhead,defensive,2,2,0.0,0,0,0,0
HOU,Ross Blacklock,defensive,22,14,2.0,2,2,6,0
HOU,Roy Lopez,defensive,31,20,1.0,5,0,2,0
HOU,Royce Freeman,defensive,2,2,0.0,0,0,0,0
HOU,Tavierre Thomas,defensive,86,51,0.0,1,4,1,1
HOU,Terrance Mitchell,defensive,60,45,0.0,1,10,0,0
HOU,Terrence Brooks,defensive,21,15,0.0,0,1,0,0
HOU,Tremon Smith,defensive,21,16,0.0,0,0,0,1
HOU,Vernon Hargreaves III,defensive,27,20,0.0,0,3,0,0
HOU,Vincent Taylor,defensive,2,1,0.0,0,0,0,0
HOU,Whitney Mercilus,defensive,12,6,3.0,4,0,3,0
HOU,Xavier Williams,defensive,1,0,0.0,0,0,0,0
HOU,Zach Cunningham,defensive,67,32,0.0,4,3,1,0
