team,player,category,CAR,YDS,AVG,TD,LONG
SF,Adrian Martinez,rushing,1,-1,-1.0,0,-1
SF,Brian Robinson Jr.,rushing,92,400,4.84,2,19
SF,Brock Purdy,rushing,33,147,3.84,3,26
SF,Christian McCaffrey,rushing,311,1202,3.79,10,41
SF,Demarcus Robinson,rushing,1,6,6.0,0,6
SF,George Kittle,rushing,1,-3,-3.0,0,-3
SF,Kyle Juszczyk,rushing,2,-3,-1.5,0,-1
SF,Mac Jones,rushing,36,60,1.87,0,13
SF,Ricky Pearsall,rushing,2,-2,-1.0,0,2
SF,Skyy Moore,rushing,2,11,5.5,0,10
