team,player,category,REC,YDS,AVG,TD,LONG,TGTS
DEN,Jerry Jeudy,receiving,4,53,13.3,1,32,5
DEN,Montrell Washington,receiving,1,4,4.0,0,4,1
DEN,Russell Wilson,receiving,1,1,1.0,0,1,1
DEN,Melvin Gordon III,receiving,0,0,0.0,0,0,1
DEN,KJ Hamler,receiving,1,55,55.0,0,55,1
DEN,Kendall Hinton,receiving,2,39,19.5,0,35,3
DEN,Courtland Sutton,receiving,5,52,10.4,1,18,7
DEN,Mike Boone,receiving,1,9,9.0,0,9,3
DEN,Javonte Williams,receiving,1,-1,-1.0,0,-1,1
DEN,Eric Saubert,receiving,1,25,25.0,0,25,2
DET,Jamaal Williams,receiving,1,1,1.0,0,1,3
DET,Tom Kennedy,receiving,3,54,18.0,0,28,5
DET,Craig Reynolds,receiving,1,12,12.0,0,12,1
DET,Quintez Cephus,receiving,2,15,7.5,0,9,3
DET,Kalif Raymond,receiving,3,38,12.7,0,21,5
DET,Josh Reynolds,receiving,7,81,11.6,1,26,8
DET,T.J. Hockenson,receiving,8,179,22.4,2,81,12
DET,Justin Jackson,receiving,2,4,2.0,1,2,2
GB,Josiah Deguara,receiving,0,0,0.0,0,0,1
GB,Aaron Jones Sr.,receiving,3,5,1.7,0,4,4
GB,Christian Watson,receiving,1,8,8.0,0,8,3
GB,Allen Lazard,receiving,6,116,19.3,0,32,8
GB,Randall Cobb,receiving,3,42,14.0,0,24,4
GB,Romeo Doubs,receiving,5,47,9.4,1,16,8
GB,AJ Dillon,receiving,1,11,11.0,0,11,2
GB,Robert Tonyan,receiving,2,22,11.0,1,20,2
HOU,Phillip Dorsett II,receiving,0,0,0.0,0,0,2
HOU,Nico Collins,receiving,3,82,27.3,0,58,5
HOU,Brandin Cooks,receiving,7,57,8.1,1,20,7
HOU,Rex Burkhead,receiving,5,39,7.8,1,13,5
HOU,Jordan Akins,receiving,2,33,16.5,0,30,2
HOU,O.J. Howard,receiving,2,27,13.5,0,22,5
HOU,Dameon Pierce,receiving,6,8,1.3,0,8,6
HOU,Chris Moore,receiving,0,0,0.0,0,0,2
HOU,Mason Schreck,receiving,1,0,0.0,0,0,1
IND,Ashton Dulin,receiving,2,18,9.0,0,10,3
IND,Nyheim Hines,receiving,2,3,1.5,0,6,2
IND,Mo Alie-Cox,receiving,6,85,14.2,2,34,6
IND,Alec Pierce,receiving,4,80,20.0,0,44,6
IND,Kylen Granson,receiving,4,62,15.5,0,20,4
IND,Parris Campbell,receiving,4,43,10.8,0,20,4
IND,Jelani Woods,receiving,1,33,33.0,0,33,1
IND,Michael Pittman Jr.,receiving,3,31,10.3,0,14,6
IND,Michael Strachan,receiving,0,0,0.0,0,0,1
IND,Jonathan Taylor,receiving,1,1,1.0,0,1,3
JAX,Tim Jones,receiving,0,0,0.0,0,0,1
JAX,Chris Manhertz,receiving,1,0,0.0,0,0,1
JAX,Marvin Jones Jr.,receiving,0,0,0.0,0,0,1
JAX,Travis Etienne Jr.,receiving,0,0,0.0,0,0,1
JAX,JaMycal Hasty,receiving,2,22,11.0,0,15,2
JAX,Dan Arnold,receiving,1,26,26.0,0,26,1
JAX,Jamal Agnew,receiving,4,50,12.5,2,24,6
JAX,Christian Kirk,receiving,2,60,30.0,0,45,9
JAX,Evan Engram,receiving,1,16,16.0,0,16,1
KC,Noah Gray,receiving,0,0,0.0,0,0,1
KC,Justin Watson,receiving,0,0,0.0,0,0,1
KC,Jerick McKinnon,receiving,1,1,1.0,0,1,1
KC,Travis Kelce,receiving,9,92,10.2,1,22,10
KC,Marquez Valdes-Scantling,receiving,3,63,21.0,0,36,5
KC,JuJu Smith-Schuster,receiving,5,46,9.2,0,19,8
KC,Skyy Moore,receiving,2,31,15.5,0,16,4
KC,Clyde Edwards-Helaire,receiving,1,2,2.0,1,2,2
KC,Mecole Hardman Jr.,receiving,1,4,4.0,0,4,1
KC,Jody Fortson,receiving,1,10,10.0,1,10,1
LAC,Mike Williams,receiving,7,120,17.1,0,50,11
LAC,Joshua Palmer,receiving,1,25,25.0,0,25,1
LAC,Austin Ekeler,receiving,6,49,8.2,1,21,7
LAC,Michael Bandy,receiving,2,49,24.5,0,25,2
LAC,DeAndre Carter,receiving,2,16,8.0,0,14,3
LAC,Sony Michel,receiving,3,16,5.3,0,9,3
LAC,Tre' McKitty,receiving,1,4,4.0,0,4,1
LAC,Joshua Kelley,receiving,0,0,0.0,0,0,2
LAC,Zander Horvath,receiving,0,0,0.0,0,0,1
LAC,Gerald Everett,receiving,5,61,12.2,1,18,6
LAR,Cam Akers,receiving,0,0,0.0,0,0,1
LAR,Allen Robinson,receiving,2,7,3.5,0,5,6
LAR,Darrell Henderson Jr.,receiving,3,12,4.0,0,6,4
LAR,Kendall Blanton,receiving,1,7,7.0,0,7,1
LAR,Tyler Higbee,receiving,10,73,7.3,0,12,14
LAR,Cooper Kupp,receiving,14,122,8.7,0,18,19
LAR,Ben Skowronek,receiving,2,33,16.5,0,17,3
LV,Davante Adams,receiving,9,101,11.2,0,20,13
LV,Mack Hollins,receiving,3,33,11.0,0,16,5
LV,Josh Jacobs,receiving,5,31,6.2,0,12,6
LV,Darren Waller,receiving,3,24,8.0,0,13,5
LV,Brandon Bolden,receiving,1,-1,-1.0,0,-1,1
MIA,Trent Sherfield,receiving,4,55,13.8,0,16,6
MIA,Jaylen Waddle,receiving,2,39,19.5,0,20,5
MIA,Mike Gesicki,receiving,2,23,11.5,0,21,4
MIA,Chase Edmonds,receiving,2,14,7.0,1,7,3
MIA,Raheem Mostert,receiving,2,12,6.0,0,6,3
MIA,River Cracraft,receiving,0,0,0.0,0,0,1
MIA,Tyreek Hill,receiving,10,160,16.0,0,64,14
MIN,Dalvin Cook,receiving,2,10,5.0,0,9,2
MIN,Alexander Mattison,receiving,1,15,15.0,1,15,1
MIN,Jalen Nailor,receiving,1,13,13.0,0,13,1
MIN,Justin Jefferson,receiving,10,147,14.7,0,41,13
MIN,K.J. Osborn,receiving,1,6,6.0,0,6,2
MIN,Johnny Mundt,receiving,0,0,0.0,0,0,1
MIN,C.J. Ham,receiving,0,0,0.0,0,0,1
MIN,Irv Smith Jr.,receiving,3,23,7.7,0,10,4
MIN,Adam Thielen,receiving,8,72,9.0,0,16,9
MIN,Jalen Reagor,receiving,0,0,0.0,0,0,1
NE,Nelson Agholor,receiving,3,46,15.3,0,27,4
NE,Kendrick Bourne,receiving,2,23,11.5,0,16,3
NE,Rhamondre Stevenson,receiving,4,23,5.8,0,8,5
NE,Hunter Henry,receiving,2,13,6.5,0,7,4
NE,Lil'Jordan Humphrey,receiving,1,9,9.0,0,9,1
NE,Damien Harris,receiving,1,-2,-2.0,0,-2,1
NE,DeVante Parker,receiving,2,24,12.0,1,25,2
NO,Jarvis Landry,receiving,2,7,3.5,0,6,2
NO,Latavius Murray,receiving,1,8,8.0,0,8,1
NO,Chris Olave,receiving,4,67,16.8,1,32,7
NO,Mark Ingram II,receiving,3,13,4.3,0,7,3
NO,Tre'Quan Smith,receiving,1,18,18.0,0,18,2
NO,Adam Trautman,receiving,3,37,12.3,0,14,3
NO,Juwan Johnson,receiving,3,33,11.0,0,16,4
NO,Marquez Callaway,receiving,3,53,17.7,0,33,6
NYG,Saquon Barkley,receiving,2,16,8.0,0,15,2
NYG,Daniel Bellinger,receiving,3,23,7.7,0,12,3
NYG,Tanner Hudson,receiving,1,18,18.0,0,18,2
NYG,Darius Slayton,receiving,1,11,11.0,0,11,2
NYG,Richie James,receiving,1,9,9.0,0,9,3
NYG,David Sills V,receiving,1,5,5.0,0,5,2
NYG,Kenny Golladay,receiving,0,0,0.0,0,0,1
NYJ,Braxton Berrios,receiving,1,6,6.0,0,6,1
NYJ,Corey Davis,receiving,5,74,14.8,1,22,6
NYJ,Elijah Moore,receiving,3,53,17.7,0,28,4
NYJ,Tyler Conklin,receiving,3,52,17.3,0,26,5
NYJ,Garrett Wilson,receiving,2,41,20.5,0,35,6
NYJ,Zach Wilson,receiving,1,2,2.0,1,2,1
NYJ,Jeff Smith,receiving,0,0,0.0,0,0,1
NYJ,Breece Hall,receiving,2,12,6.0,0,6,6
NYJ,Michael Carter,receiving,2,14,7.0,0,11,3
PHI,Kenny Gainwell,receiving,1,-2,-2.0,0,-2,2
PHI,Miles Sanders,receiving,2,22,11.0,0,16,3
PHI,A.J. Brown,receiving,5,95,19.0,0,31,7
PHI,Dallas Goedert,receiving,5,72,14.4,0,26,6
PHI,DeVonta Smith,receiving,3,17,5.7,0,7,4
PHI,Zach Pascal,receiving,0,0,0.0,0,0,1
PHI,Quez Watkins,receiving,0,0,0.0,0,0,1
PIT,Zach Gentry,receiving,1,2,2.0,0,2,1
PIT,George Pickens,receiving,6,102,17.0,0,27,8
PIT,Pat Freiermuth,receiving,7,85,12.1,0,24,9
PIT,Diontae Johnson,receiving,2,11,5.5,0,6,4
PIT,Jaylen Warren,receiving,1,4,4.0,0,4,1
PIT,Chase Claypool,receiving,0,0,0.0,0,0,2
SEA,Noah Fant,receiving,1,2,2.0,1,2,1
SEA,Tyler Lockett,receiving,6,91,15.2,0,34,8
SEA,Will Dissly,receiving,4,39,9.8,1,17,4
SEA,Colby Parkinson,receiving,2,28,14.0,0,15,3
SEA,Dee Eskridge,receiving,1,10,10.0,0,10,1
SEA,Rashaad Penny,receiving,1,6,6.0,0,6,1
SEA,Kenneth Walker III,receiving,1,-5,-5.0,0,-5,1
SEA,DK Metcalf,receiving,7,149,21.3,0,54,10
SF,Charlie Woerner,receiving,0,0,0.0,0,0,1
SF,Ray-Ray McCloud III,receiving,1,6,6.0,0,6,3
SF,Jauan Jennings,receiving,2,22,11.0,0,12,4
SF,George Kittle,receiving,2,24,12.0,0,20,4
SF,Kyle Juszczyk,receiving,1,35,35.0,0,35,1
SF,Brandon Aiyuk,receiving,4,37,9.3,0,15,4
SF,Ross Dwelley,receiving,0,0,0.0,0,0,1
SF,Deebo Samuel,receiving,6,115,19.2,1,57,7
TB,Cole Beasley,receiving,1,5,5.0,0,5,1
TB,Ko Kieft,receiving,1,19,19.0,0,19,1
TB,Russell Gage Jr.,receiving,2,24,12.0,0,14,4
TB,Cade Otton,receiving,3,29,9.7,0,12,4
TB,Julio Jones,receiving,1,7,7.0,0,7,2
TB,Rachaad White,receiving,5,50,10.0,0,11,5
TB,Leonard Fournette,receiving,7,57,8.1,1,25,7
TB,Chris Godwin Jr.,receiving,7,59,8.4,0,12,10
TB,Mike Evans,receiving,8,103,12.9,2,30,10
TB,Cameron Brate,receiving,4,32,8.0,0,11,8
TEN,Robert Woods,receiving,4,30,7.5,1,10,4
TEN,Dontrell Hilliard,receiving,4,18,4.5,0,8,4
TEN,Treylon Burks,receiving,2,14,7.0,0,8,3
TEN,Austin Hooper,receiving,1,4,4.0,0,4,1
TEN,Kyle Philips,receiving,0,0,0.0,0,0,1
TEN,Derrick Henry,receiving,3,33,11.0,0,22,5
TEN,Chig Okonkwo,receiving,3,38,12.7,1,23,3
WSH,Jahan Dotson,receiving,3,43,14.3,1,31,4
WSH,Dyami Brown,receiving,1,6,6.0,0,6,4
WSH,Logan Thomas,receiving,5,19,3.8,0,6,6
WSH,J.D. McKissic,receiving,3,16,5.3,0,9,4
WSH,Terry McLaurin,receiving,2,15,7.5,0,9,6
WSH,Antonio Gibson,receiving,3,14,4.7,0,11,3
WSH,Curtis Samuel,receiving,4,38,9.5,0,15,7
WSH,John Bates,receiving,4,19,4.8,0,7,6
