team,player,category,REC,YDS,AVG,TD,LONG,TGTS
DET,Amon-Ra St. Brown,receiving,4,18,4.5,0,11,6
DET,T.J. Hockenson,receiving,1,6,6.0,0,6,4
DET,Craig Reynolds,receiving,3,68,22.7,0,36,3
GB,Josiah Deguara,receiving,2,19,9.5,0,12,2
GB,Robert Tonyan,receiving,4,23,5.8,0,14,4
GB,Romeo Doubs,receiving,3,29,9.7,0,22,5
GB,Aaron Jones Sr.,receiving,2,17,8.5,0,9,3
GB,Christian Watson,receiving,1,1,1.0,0,1,1
GB,Tyler Davis,receiving,1,-3,-3.0,0,-3,2
GB,Randall Cobb,receiving,7,99,14.1,0,35,13
GB,Marcedes Lewis,receiving,1,2,2.0,1,2,1
GB,Allen Lazard,receiving,4,35,8.8,1,17,8
HOU,Nico Collins,receiving,4,65,16.3,0,23,6
HOU,O.J. Howard,receiving,0,0,0.0,0,0,1
HOU,Mason Schreck,receiving,1,6,6.0,0,6,1
HOU,Rex Burkhead,receiving,2,13,6.5,0,9,3
HOU,Dameon Pierce,receiving,3,14,4.7,0,11,5
HOU,Brandin Cooks,receiving,4,20,5.0,0,7,6
HOU,Jordan Akins,receiving,2,22,11.0,0,11,2
IND,Alec Pierce,receiving,8,81,10.1,0,17,9
IND,Mo Alie-Cox,receiving,1,7,7.0,0,7,1
IND,Jelani Woods,receiving,0,0,0.0,0,0,1
IND,Phillip Lindsay,receiving,3,14,4.7,0,7,4
IND,Kylen Granson,receiving,1,16,16.0,0,16,3
IND,Ashton Dulin,receiving,1,18,18.0,0,18,1
IND,Parris Campbell,receiving,2,22,11.0,0,12,3
IND,Deon Jackson,receiving,4,29,7.3,0,21,4
IND,Michael Pittman Jr.,receiving,5,59,11.8,0,19,8
IND,Nyheim Hines,receiving,1,5,5.0,0,5,2
JAX,Jamal Agnew,receiving,0,0,0.0,0,0,1
JAX,Travis Etienne Jr.,receiving,3,43,14.3,0,20,5
JAX,Dan Arnold,receiving,1,20,20.0,0,20,2
JAX,Chris Manhertz,receiving,2,15,7.5,0,12,2
JAX,James Robinson,receiving,2,12,6.0,0,10,2
JAX,Zay Jones,receiving,3,12,4.0,0,7,8
JAX,Christian Kirk,receiving,1,11,11.0,0,6,3
JAX,Evan Engram,receiving,6,69,11.5,0,28,10
JAX,Marvin Jones Jr.,receiving,7,104,14.9,0,37,11
KC,Clyde Edwards-Helaire,receiving,3,20,6.7,0,10,4
KC,Jerick McKinnon,receiving,2,19,9.5,0,12,3
KC,Marquez Valdes-Scantling,receiving,6,90,15.0,0,23,8
KC,Travis Kelce,receiving,7,25,3.6,4,8,8
KC,JuJu Smith-Schuster,receiving,3,33,11.0,0,13,8
KC,Mecole Hardman Jr.,receiving,4,73,18.3,0,36,5
KC,Skyy Moore,receiving,2,15,7.5,0,8,3
KC,Justin Watson,receiving,1,10,10.0,0,10,1
KC,Noah Gray,receiving,1,7,7.0,0,7,2
LAC,Donald Parham Jr.,receiving,0,0,0.0,0,0,1
LAC,Mike Williams,receiving,10,134,13.4,0,38,13
LAC,Joshua Kelley,receiving,2,33,16.5,0,22,2
LAC,Austin Ekeler,receiving,4,26,6.5,1,12,4
LAC,Joshua Palmer,receiving,3,24,8.0,0,9,6
LAC,DeAndre Carter,receiving,2,9,4.5,0,7,2
LAC,Tre' McKitty,receiving,0,0,0.0,0,0,2
LAC,Gerald Everett,receiving,1,2,2.0,0,2,3
LAR,Allen Robinson,receiving,3,12,4.0,0,6,5
LAR,Cam Akers,receiving,0,0,0.0,0,0,1
LAR,Darrell Henderson Jr.,receiving,4,30,7.5,0,15,5
LAR,Ben Skowronek,receiving,6,41,6.8,0,12,8
LAR,Tyler Higbee,receiving,7,46,6.6,0,10,10
LAR,Tutu Atwell,receiving,1,54,54.0,0,54,2
LAR,Cooper Kupp,receiving,7,125,17.9,1,75,10
LAR,Jake Gervase,receiving,1,12,12.0,0,12,1
LV,Josh Jacobs,receiving,5,39,7.8,0,14,5
LV,Mack Hollins,receiving,0,0,0.0,0,0,4
LV,Jakob Johnson,receiving,1,5,5.0,0,5,1
LV,Jesper Horsted,receiving,3,19,6.3,0,9,3
LV,Hunter Renfrow,receiving,4,25,6.3,0,9,4
LV,Brandon Bolden,receiving,3,29,9.7,0,12,3
LV,Davante Adams,receiving,3,124,41.3,2,58,7
MIA,Tyreek Hill,receiving,7,47,6.7,0,13,7
MIA,Tanner Conner,receiving,0,0,0.0,0,0,1
MIA,Mike Gesicki,receiving,1,30,30.0,0,30,2
MIA,River Cracraft,receiving,0,0,0.0,0,0,1
MIA,Trent Sherfield,receiving,1,5,5.0,0,5,2
MIA,Durham Smythe,receiving,1,8,8.0,0,8,1
MIA,Chase Edmonds,receiving,0,0,0.0,0,0,2
MIA,Cedrick Wilson Jr.,receiving,2,20,10.0,0,11,4
MIA,Jaylen Waddle,receiving,3,23,7.7,0,11,4
MIA,Myles Gaskin,receiving,3,24,8.0,0,16,5
MIA,Raheem Mostert,receiving,1,9,9.0,0,9,3
MIN,Dalvin Cook,receiving,2,27,13.5,0,23,2
MIN,Adam Thielen,receiving,4,27,6.8,0,13,7
MIN,Alexander Mattison,receiving,3,21,7.0,0,11,4
MIN,Johnny Mundt,receiving,2,6,3.0,0,4,2
MIN,Jalen Reagor,receiving,1,1,1.0,1,1,1
MIN,K.J. Osborn,receiving,5,41,8.2,0,10,5
MIN,Justin Jefferson,receiving,12,154,12.8,0,31,13
MIN,Irv Smith Jr.,receiving,4,42,10.5,0,15,5
NE,Hunter Henry,receiving,4,54,13.5,0,23,5
NE,Damien Harris,receiving,1,1,1.0,0,1,1
NE,Nelson Agholor,receiving,0,0,0.0,0,0,1
NE,Rhamondre Stevenson,receiving,2,14,7.0,0,15,2
NE,Jakobi Meyers,receiving,7,111,15.9,1,24,8
NE,Kendrick Bourne,receiving,1,1,1.0,0,1,1
NE,Tyquan Thornton,receiving,2,7,3.5,0,5,3
NO,Alvin Kamara,receiving,6,91,15.2,0,54,6
NO,Adam Trautman,receiving,2,32,16.0,1,22,3
NO,Juwan Johnson,receiving,1,13,13.0,0,13,2
NO,Marquez Callaway,receiving,2,5,2.5,0,4,3
NO,Keith Kirkwood,receiving,1,4,4.0,0,4,1
NO,Chris Olave,receiving,4,54,13.5,1,18,6
NO,Tre'Quan Smith,receiving,1,10,10.0,0,10,4
NYG,Darius Slayton,receiving,6,79,13.2,0,26,7
NYG,Chris Myarick,receiving,1,4,4.0,0,4,1
NYG,Saquon Barkley,receiving,3,36,12.0,0,41,6
NYG,Marcus Johnson,receiving,3,35,11.7,0,16,3
NYG,Daniel Bellinger,receiving,2,22,11.0,0,11,3
NYG,Richie James,receiving,2,16,8.0,0,15,2
NYG,Matt Breida,receiving,2,13,6.5,0,13,2
NYG,David Sills V,receiving,2,12,6.0,0,7,2
NYJ,Corey Davis,receiving,2,38,19.0,0,21,4
NYJ,Braxton Berrios,receiving,1,-1,-1.0,0,-1,1
NYJ,Breece Hall,receiving,2,100,50.0,0,79,2
NYJ,Garrett Wilson,receiving,3,27,9.0,0,13,4
NYJ,C.J. Uzomah,receiving,2,12,6.0,0,9,2
NYJ,Michael Carter,receiving,2,12,6.0,0,6,2
NYJ,Jeff Smith,receiving,1,11,11.0,0,11,1
NYJ,Elijah Moore,receiving,1,11,11.0,0,11,4
NYJ,Tyler Conklin,receiving,0,0,0.0,0,0,1
PHI,Dallas Goedert,receiving,8,95,11.9,0,31,9
PHI,DeVonta Smith,receiving,10,87,8.7,0,22,11
PHI,Miles Sanders,receiving,2,6,3.0,0,8,3
PHI,Quez Watkins,receiving,3,19,6.3,0,7,4
PHI,A.J. Brown,receiving,3,32,10.7,0,15,7
PIT,Connor Heyward,receiving,2,12,6.0,0,7,2
PIT,Jaylen Warren,receiving,4,39,9.8,0,13,5
PIT,Pat Freiermuth,receiving,2,12,6.0,0,8,2
PIT,Najee Harris,receiving,3,16,5.3,0,9,4
PIT,Zach Gentry,receiving,5,43,8.6,0,11,6
PIT,Derek Watt,receiving,1,1,1.0,0,1,1
PIT,Diontae Johnson,receiving,5,60,12.0,0,23,13
PIT,George Pickens,receiving,6,83,13.8,0,29,8
PIT,Miles Boykin,receiving,1,11,11.0,0,11,1
PIT,Chase Claypool,receiving,5,50,10.0,0,20,9
SEA,Dee Eskridge,receiving,0,0,0.0,0,0,1
SEA,DeeJay Dallas,receiving,1,6,6.0,0,6,1
SEA,Will Dissly,receiving,2,21,10.5,0,15,3
SEA,Noah Fant,receiving,3,49,16.3,0,32,5
SEA,DK Metcalf,receiving,5,88,17.6,1,50,8
SEA,Tyler Lockett,receiving,5,104,20.8,2,40,6
SF,Jeff Wilson Jr.,receiving,1,12,12.0,0,12,2
SF,Deebo Samuel,receiving,2,20,10.0,1,16,9
SF,Kyle Juszczyk,receiving,2,27,13.5,0,18,2
SF,Tevin Coleman,receiving,3,44,14.7,1,30,3
SF,Jauan Jennings,receiving,2,45,22.5,0,32,2
SF,George Kittle,receiving,5,47,9.4,0,20,6
SF,Brandon Aiyuk,receiving,3,58,19.3,0,24,4
SF,Danny Gray,receiving,0,0,0.0,0,0,2
TB,Russell Gage Jr.,receiving,2,20,10.0,0,14,6
TB,Leonard Fournette,receiving,10,83,8.3,1,21,11
TB,Mike Evans,receiving,4,81,20.3,0,40,8
TB,Chris Godwin Jr.,receiving,6,61,10.2,0,20,6
TB,Cade Otton,receiving,6,43,7.2,0,12,7
TB,Scotty Miller,receiving,4,35,8.8,0,12,7
TB,Rachaad White,receiving,3,28,9.3,0,12,4
TB,Kyle Rudolph,receiving,0,0,0.0,0,0,1
TEN,Derrick Henry,receiving,2,30,15.0,0,24,2
TEN,Chig Okonkwo,receiving,0,0,0.0,0,0,1
TEN,Geoff Swaim,receiving,1,5,5.0,0,5,1
TEN,Kyle Philips,receiving,1,7,7.0,0,7,2
TEN,Austin Hooper,receiving,1,7,7.0,0,7,1
TEN,Nick Westbrook-Ikhine,receiving,2,72,36.0,0,61,3
TEN,Robert Woods,receiving,4,37,9.3,0,13,8
TEN,Dontrell Hilliard,receiving,4,23,5.8,1,13,5
WSH,J.D. McKissic,receiving,5,37,7.4,0,14,7
WSH,John Bates,receiving,3,39,13.0,0,20,3
WSH,Curtis Samuel,receiving,6,62,10.3,0,32,8
WSH,Terry McLaurin,receiving,5,76,15.2,0,34,6
WSH,Dyami Brown,receiving,2,105,52.5,2,75,4
WSH,Cam Sims,receiving,1,7,7.0,0,7,2
WSH,Cole Turner,receiving,0,0,0.0,0,0,3
WSH,Antonio Gibson,receiving,3,33,11.0,0,15,4
