team,player,category,CAR,YDS,AVG,TD,LONG
CIN,Charlie Jones,rushing,2,13,6.5,0,7
CIN,Chase Brown,rushing,44,179,3.6,0,31
CIN,Chris Evans,rushing,2,12,6.0,0,7
CIN,Ja'Marr Chase,rushing,3,-6,-1.0,0,2
CIN,Jake Browning,rushing,27,127,4.32,3,21
CIN,Joe Burrow,rushing,31,88,2.64,0,20
CIN,Joe Mixon,rushing,257,1034,4.05,9,44
CIN,Trayveon Williams,rushing,15,69,4.38,0,15
CIN,Tyler Boyd,rushing,2,11,5.5,0,6
