team,player,category,REC,YDS,AVG,TD,LONG,TGTS
CLE,Michael Woods II,receiving,1,4,4.0,0,4,2
CLE,Demetric Felton,receiving,1,5,5.0,0,5,1
CLE,Daylen Baldwin,receiving,2,25,12.5,0,15,2
CLE,David Njoku,receiving,3,28,9.3,0,13,6
CLE,Donovan Peoples-Jones,receiving,4,31,7.8,1,14,4
DAL,CeeDee Lamb,receiving,7,126,18.0,0,39,7
DAL,Ezekiel Elliott,receiving,2,13,6.5,0,7,2
DAL,Dalton Schultz,receiving,2,15,7.5,0,9,4
DAL,Peyton Hendershot,receiving,1,20,20.0,1,20,1
DAL,Noah Brown,receiving,6,49,8.2,2,14,9
DAL,Tony Pollard,receiving,4,31,7.8,0,11,5
DAL,Michael Gallup,receiving,1,2,2.0,0,2,2
DEN,Eric Saubert,receiving,1,5,5.0,0,5,2
DEN,Andrew Beck,receiving,0,0,0.0,0,0,1
DEN,Freddie Swain,receiving,1,9,9.0,0,9,1
DEN,Greg Dulcich,receiving,1,11,11.0,0,11,2
DEN,Latavius Murray,receiving,1,12,12.0,0,12,1
DEN,Marlon Mack,receiving,4,26,6.5,0,10,4
DEN,Eric Tomlinson,receiving,3,28,9.3,1,18,3
DEN,Brandon Johnson,receiving,3,30,10.0,0,12,4
DEN,Jerry Jeudy,receiving,7,76,10.9,0,19,8
DET,DJ Chark,receiving,1,18,18.0,0,18,2
DET,D'Andre Swift,receiving,5,23,4.6,0,8,9
DET,Justin Jackson,receiving,1,15,15.0,0,15,2
DET,James Mitchell,receiving,2,12,6.0,0,7,2
DET,Shane Zylstra,receiving,1,4,4.0,0,4,1
DET,Jason Cabinda,receiving,0,0,0.0,0,0,1
DET,Jameson Williams,receiving,0,0,0.0,0,0,1
DET,Kalif Raymond,receiving,5,53,10.6,0,18,6
DET,Brock Wright,receiving,1,51,51.0,1,51,2
DET,Amon-Ra St. Brown,receiving,7,76,10.9,0,14,10
GB,Allen Lazard,receiving,1,7,7.0,0,7,2
GB,Romeo Doubs,receiving,5,55,11.0,0,23,5
GB,Christian Watson,receiving,4,46,11.5,0,15,6
GB,Aaron Jones Sr.,receiving,4,36,9.0,1,25,5
GB,AJ Dillon,receiving,3,35,11.7,0,17,3
GB,Randall Cobb,receiving,3,32,10.7,0,14,4
GB,Marcedes Lewis,receiving,1,14,14.0,0,14,1
GB,Robert Tonyan,receiving,1,4,4.0,0,4,2
HOU,Rex Burkhead,receiving,2,17,8.5,0,17,4
HOU,Phillip Dorsett II,receiving,0,0,0.0,0,0,1
HOU,Royce Freeman,receiving,1,5,5.0,0,5,1
HOU,Chris Moore,receiving,4,42,10.5,0,34,8
HOU,Amari Rodgers,receiving,2,26,13.0,0,15,4
HOU,Jordan Akins,receiving,3,22,7.3,1,12,6
HOU,Teagan Quitoriano,receiving,1,8,8.0,1,8,2
HOU,Brevin Jordan,receiving,1,9,9.0,0,9,1
IND,Ashton Dulin,receiving,2,25,12.5,0,13,2
IND,Jonathan Taylor,receiving,1,13,13.0,0,13,1
IND,Kylen Granson,receiving,2,34,17.0,0,21,2
IND,Deon Jackson,receiving,1,1,1.0,1,1,1
IND,Mo Alie-Cox,receiving,0,0,0.0,0,0,1
IND,Zack Moss,receiving,0,0,0.0,0,0,1
IND,Alec Pierce,receiving,0,0,0.0,0,0,5
IND,Jelani Woods,receiving,1,36,36.0,0,36,1
IND,Michael Pittman Jr.,receiving,10,60,6.0,0,15,14
IND,Parris Campbell,receiving,2,13,6.5,0,7,3
JAX,JaMycal Hasty,receiving,1,2,2.0,0,2,1
JAX,Jamal Agnew,receiving,2,12,6.0,0,7,3
JAX,Marvin Jones Jr.,receiving,2,17,8.5,1,10,6
JAX,Travis Etienne Jr.,receiving,2,24,12.0,0,13,3
JAX,Evan Engram,receiving,8,62,7.8,0,13,10
JAX,Christian Kirk,receiving,6,92,15.3,0,30,10
JAX,Zay Jones,receiving,6,109,18.2,3,59,8
KC,Jody Fortson,receiving,0,0,0.0,0,0,1
KC,Isiah Pacheco,receiving,1,11,11.0,0,11,1
KC,Marquez Valdes-Scantling,receiving,3,26,8.7,1,15,5
KC,Noah Gray,receiving,3,31,10.3,0,13,3
KC,Jerick McKinnon,receiving,8,70,8.8,1,21,8
KC,JuJu Smith-Schuster,receiving,10,88,8.8,0,19,10
KC,Travis Kelce,receiving,10,105,10.5,0,18,10
KC,Justin Watson,receiving,0,0,0.0,0,0,2
KC,Kadarius Toney,receiving,1,5,5.0,0,5,1
LAC,Joshua Kelley,receiving,1,7,7.0,0,7,2
LAC,Keenan Allen,receiving,8,86,10.8,0,31,9
LAC,Mike Williams,receiving,4,67,16.8,0,35,8
LAC,Joshua Palmer,receiving,5,49,9.8,0,14,5
LAC,Austin Ekeler,receiving,2,12,6.0,0,7,3
LAC,Donald Parham Jr.,receiving,3,35,11.7,0,18,3
LAC,DeAndre Carter,receiving,1,15,15.0,0,15,2
LAC,Gerald Everett,receiving,4,42,10.5,0,21,6
LAR,Ben Skowronek,receiving,1,3,3.0,0,3,3
LAR,Brandon Powell,receiving,1,4,4.0,0,4,2
LAR,Tutu Atwell,receiving,1,10,10.0,0,10,4
LAR,Tyler Higbee,receiving,4,27,6.8,1,8,5
LAR,Van Jefferson,receiving,2,32,16.0,0,17,2
LAR,Cam Akers,receiving,3,35,11.7,0,18,3
LAR,Malcolm Brown,receiving,0,0,0.0,0,0,1
LV,Hunter Renfrow,receiving,1,14,14.0,0,14,3
LV,Ameer Abdullah,receiving,2,14,7.0,0,8,2
LV,Keelan Cole Sr.,receiving,2,50,25.0,1,30,2
LV,Darren Waller,receiving,3,48,16.0,1,25,3
LV,Mack Hollins,receiving,4,40,10.0,1,13,8
LV,Davante Adams,receiving,4,28,7.0,0,11,9
LV,Foster Moreau,receiving,2,20,10.0,0,12,2
LV,Josh Jacobs,receiving,2,17,8.5,0,11,3
MIA,Alec Ingold,receiving,1,7,7.0,0,7,2
MIA,Tyreek Hill,receiving,9,69,7.7,1,20,13
MIA,Cedrick Wilson Jr.,receiving,1,21,21.0,0,21,2
MIA,Raheem Mostert,receiving,1,20,20.0,0,20,2
MIA,Mike Gesicki,receiving,1,5,5.0,0,5,1
MIA,Trent Sherfield,receiving,0,0,0.0,0,0,1
MIA,Braylon Sanders,receiving,0,0,0.0,0,0,1
MIA,Durham Smythe,receiving,1,-2,-2.0,0,-2,1
MIA,Jaylen Waddle,receiving,3,114,38.0,1,67,7
MIN,K.J. Osborn,receiving,10,157,15.7,1,63,16
MIN,Justin Jefferson,receiving,12,123,10.3,1,20,16
MIN,Johnny Mundt,receiving,1,7,7.0,0,7,1
MIN,Adam Thielen,receiving,3,41,13.7,1,21,4
MIN,T.J. Hockenson,receiving,3,33,11.0,0,14,9
MIN,C.J. Ham,receiving,1,4,4.0,0,4,1
MIN,Jalen Reagor,receiving,0,0,0.0,0,0,2
MIN,Jalen Nailor,receiving,0,0,0.0,0,0,1
MIN,Dalvin Cook,receiving,4,95,23.8,1,64,4
NE,Jonnu Smith,receiving,2,24,12.0,0,13,3
NE,Pierre Strong Jr.,receiving,3,12,4.0,0,11,3
NE,Hunter Henry,receiving,2,9,4.5,0,5,4
NE,Nelson Agholor,receiving,1,3,3.0,0,3,6
NE,Tyquan Thornton,receiving,1,21,21.0,0,21,4
NE,Kendrick Bourne,receiving,0,0,0.0,0,0,1
NE,Rhamondre Stevenson,receiving,2,-4,-2.0,0,1,3
NE,Jakobi Meyers,receiving,2,47,23.5,0,39,6
NO,Alvin Kamara,receiving,2,13,6.5,0,9,2
NO,Chris Olave,receiving,3,53,17.7,0,21,4
NO,Rashid Shaheed,receiving,3,95,31.7,1,68,4
NO,Adam Trautman,receiving,0,0,0.0,0,0,1
NO,Jarvis Landry,receiving,0,0,0.0,0,0,1
NO,Adam Prentice,receiving,1,3,3.0,0,3,1
NO,Juwan Johnson,receiving,4,67,16.8,2,22,6
NYG,Richie James,receiving,4,42,10.5,0,15,5
NYG,Isaiah Hodgins,receiving,4,37,9.3,0,19,4
NYG,Daniel Bellinger,receiving,1,4,4.0,0,4,4
NYG,Matt Breida,receiving,1,6,6.0,0,6,1
NYG,Darius Slayton,receiving,5,23,4.6,0,7,7
NYG,Nick Vannett,receiving,1,15,15.0,0,15,1
NYG,Saquon Barkley,receiving,5,33,6.6,0,9,8
NYJ,C.J. Uzomah,receiving,2,41,20.5,2,40,2
NYJ,Elijah Moore,receiving,4,51,12.8,0,21,7
NYJ,Braxton Berrios,receiving,1,14,14.0,0,14,6
NYJ,Garrett Wilson,receiving,4,98,24.5,0,33,9
NYJ,Denzel Mims,receiving,1,13,13.0,0,13,2
NYJ,Tyler Conklin,receiving,1,7,7.0,0,7,2
NYJ,Jeff Smith,receiving,4,77,19.3,0,50,5
NYJ,Michael Carter,receiving,1,16,16.0,0,16,1
PHI,Zach Pascal,receiving,0,0,0.0,0,0,1
PHI,Quez Watkins,receiving,4,6,1.5,0,3,6
PHI,Jack Stoll,receiving,1,6,6.0,0,6,1
PHI,Kenny Gainwell,receiving,2,9,4.5,0,7,2
PHI,Grant Calcaterra,receiving,0,0,0.0,0,0,2
PHI,A.J. Brown,receiving,9,181,20.1,0,68,16
PHI,Miles Sanders,receiving,1,-13,-13.0,0,-13,1
PHI,DeVonta Smith,receiving,5,126,25.2,0,45,8
PIT,Jaylen Warren,receiving,1,11,11.0,0,11,1
PIT,Miles Boykin,receiving,1,0,0.0,0,0,1
PIT,Gunner Olszewski,receiving,1,3,3.0,0,3,1
PIT,Zach Gentry,receiving,1,4,4.0,0,4,1
PIT,Steven Sims,receiving,1,10,10.0,0,10,2
PIT,Diontae Johnson,receiving,10,98,9.8,0,19,10
PIT,George Pickens,receiving,2,53,26.5,0,38,5
SEA,Tyler Lockett,receiving,7,68,9.7,0,19,9
SEA,DK Metcalf,receiving,7,55,7.9,0,13,9
SEA,Colby Parkinson,receiving,0,0,0.0,0,0,1
SEA,Noah Fant,receiving,5,32,6.4,1,12,6
SEA,Kenneth Walker III,receiving,4,32,8.0,0,33,5
SEA,Travis Homer,receiving,4,25,6.3,0,11,4
SEA,Will Dissly,receiving,1,13,13.0,0,13,1
SEA,Marquise Goodwin,receiving,2,10,5.0,0,6,5
SEA,Penny Hart,receiving,1,3,3.0,0,3,1
SF,George Kittle,receiving,4,93,23.3,2,54,5
SF,Jauan Jennings,receiving,3,31,10.3,0,12,5
SF,Christian McCaffrey,receiving,6,30,5.0,0,11,8
SF,Tyler Kroft,receiving,1,28,28.0,0,28,1
SF,Brandon Aiyuk,receiving,2,19,9.5,0,16,4
SF,Ray-Ray McCloud III,receiving,1,16,16.0,0,16,3
TB,Chris Godwin Jr.,receiving,8,83,10.4,1,18,8
TB,Mike Evans,receiving,5,83,16.6,0,24,9
TB,Russell Gage Jr.,receiving,8,59,7.4,2,14,12
TB,Rachaad White,receiving,1,5,5.0,0,5,2
TB,Leonard Fournette,receiving,4,30,7.5,0,12,4
TB,Cameron Brate,receiving,2,25,12.5,0,21,5
TB,Cade Otton,receiving,1,20,20.0,0,20,1
TB,Deven Thompkins,receiving,1,7,7.0,0,7,1
TEN,Chris Conley,receiving,3,19,6.3,0,7,3
TEN,Nick Westbrook-Ikhine,receiving,0,0,0.0,0,0,2
TEN,Racey McMath,receiving,1,1,1.0,0,1,2
TEN,Hassan Haskins,receiving,2,7,3.5,0,9,2
TEN,Robert Woods,receiving,2,12,6.0,0,8,4
TEN,Austin Hooper,receiving,2,33,16.5,0,17,4
TEN,Chig Okonkwo,receiving,4,54,13.5,0,28,5
TEN,Derrick Henry,receiving,4,59,14.8,0,37,4
WSH,Terry McLaurin,receiving,6,70,11.7,0,20,6
WSH,Dyami Brown,receiving,0,0,0.0,0,0,2
WSH,Antonio Gibson,receiving,2,6,3.0,0,4,4
WSH,Logan Thomas,receiving,1,6,6.0,0,6,3
WSH,Curtis Samuel,receiving,3,44,14.7,0,27,5
WSH,Jahan Dotson,receiving,4,105,26.3,1,61,6
WSH,Brian Robinson Jr.,receiving,1,18,18.0,0,18,1
