team,player,category,REC,YDS,AVG,TD,LONG,TGTS
GB,Dontayvion Wicks,receiving,2,29,14.5,1,21,2
GB,Bo Melton,receiving,4,44,11.0,0,17,6
GB,Tucker Kraft,receiving,4,60,15.0,0,27,6
GB,Romeo Doubs,receiving,4,79,19.8,1,36,5
GB,Patrick Taylor Jr.,receiving,1,-1,-1.0,0,-1,1
GB,Samori Toure,receiving,0,0,0.0,0,0,2
GB,Aaron Jones Sr.,receiving,1,8,8.0,0,8,3
HOU,Dare Ogunbowale,receiving,0,0,0.0,0,0,3
HOU,Andrew Beck,receiving,2,6,3.0,1,5,2
HOU,Dameon Pierce,receiving,1,10,10.0,0,10,2
HOU,Robert Woods,receiving,2,14,7.0,0,12,6
HOU,Xavier Hutchinson,receiving,1,18,18.0,0,18,2
HOU,Devin Singletary,receiving,3,19,6.3,0,8,3
HOU,Brevin Jordan,receiving,2,27,13.5,0,19,3
HOU,Noah Brown,receiving,3,38,12.7,0,16,7
HOU,John Metchie III,receiving,0,0,0.0,0,0,3
HOU,Nico Collins,receiving,4,18,4.5,1,7,6
HOU,Dalton Schultz,receiving,8,61,7.6,0,14,11
IND,Kylen Granson,receiving,5,62,12.4,0,16,7
IND,Will Mallory,receiving,4,47,11.8,0,18,4
IND,Josh Downs,receiving,6,39,6.5,0,14,9
IND,Jonathan Taylor,receiving,0,0,0.0,0,0,1
IND,Tyler Goodson,receiving,1,15,15.0,0,15,2
IND,Alec Pierce,receiving,3,30,10.0,0,16,7
IND,D.J. Montgomery,receiving,1,8,8.0,0,8,4
IND,Mo Alie-Cox,receiving,0,0,0.0,0,0,1
JAX,Calvin Ridley,receiving,6,90,15.0,2,25,9
JAX,Evan Engram,receiving,10,95,9.5,0,14,15
JAX,Tim Jones,receiving,3,32,10.7,0,15,5
JAX,Jamal Agnew,receiving,1,12,12.0,0,12,5
JAX,Parker Washington,receiving,2,19,9.5,0,13,4
JAX,Elijah Cooks,receiving,3,38,12.7,0,23,3
JAX,Travis Etienne Jr.,receiving,3,19,6.3,0,11,3
KC,Noah Gray,receiving,1,5,5.0,0,5,3
KC,Blake Bell,receiving,1,4,4.0,0,4,1
KC,Justyn Ross,receiving,1,2,2.0,0,2,1
KC,Marquez Valdes-Scantling,receiving,0,0,0.0,0,0,1
KC,Isiah Pacheco,receiving,4,0,0.0,0,5,4
KC,Clyde Edwards-Helaire,receiving,3,42,14.0,0,32,3
KC,Travis Kelce,receiving,5,44,8.8,0,24,7
KC,Richie James,receiving,3,54,18.0,0,45,3
KC,Rashee Rice,receiving,6,57,9.5,0,15,12
KC,Justin Watson,receiving,4,38,9.5,1,11,6
LAC,Alex Erickson,receiving,2,31,15.5,0,23,2
LAC,Quentin Johnston,receiving,2,29,14.5,0,21,5
LAC,Stone Smartt,receiving,1,23,23.0,0,23,1
LAC,Austin Ekeler,receiving,3,21,7.0,0,14,4
LAC,Jalen Guyton,receiving,1,12,12.0,0,12,2
LAC,Derius Davis,receiving,1,6,6.0,0,6,1
LAC,Isaiah Spiller,receiving,1,4,4.0,0,4,1
LAC,Gerald Everett,receiving,7,42,6.0,0,15,8
LAC,Joshua Palmer,receiving,5,47,9.4,0,19,8
LAR,Demarcus Robinson,receiving,6,82,13.7,1,32,6
LAR,Puka Nacua,receiving,9,164,18.2,1,41,11
LAR,Cooper Kupp,receiving,6,52,8.7,0,12,12
LAR,Tyler Higbee,receiving,3,30,10.0,0,22,3
LV,Tre Tucker,receiving,1,-4,-4.0,0,-4,1
LV,Zamir White,receiving,0,0,0.0,0,0,1
LV,Austin Hooper,receiving,2,13,6.5,0,9,3
LV,Hunter Renfrow,receiving,0,0,0.0,0,0,1
LV,Ameer Abdullah,receiving,1,1,1.0,0,1,1
LV,Davante Adams,receiving,1,4,4.0,0,4,6
LV,Cole Fotheringham,receiving,1,6,6.0,0,6,1
LV,Jakobi Meyers,receiving,3,42,14.0,0,21,5
MIA,De'Von Achane,receiving,1,7,7.0,0,7,3
MIA,Cedrick Wilson Jr.,receiving,3,42,14.0,0,18,5
MIA,Tyreek Hill,receiving,9,99,11.0,0,20,14
MIA,Durham Smythe,receiving,5,56,11.2,0,21,5
MIA,Jaylen Waddle,receiving,1,50,50.0,0,50,4
MIA,Robbie Chosen,receiving,1,19,19.0,0,19,1
MIA,Alec Ingold,receiving,2,12,6.0,0,7,2
MIA,Jeff Wilson Jr.,receiving,1,4,4.0,0,4,1
MIA,Raheem Mostert,receiving,1,4,4.0,1,4,1
MIN,Brandon Powell,receiving,3,53,17.7,0,26,4
MIN,T.J. Hockenson,receiving,4,58,14.5,0,24,4
MIN,Josh Oliver,receiving,1,33,33.0,0,33,2
MIN,Johnny Mundt,receiving,1,23,23.0,0,23,3
MIN,C.J. Ham,receiving,1,6,6.0,0,6,1
MIN,Justin Jefferson,receiving,6,141,23.5,1,29,10
MIN,Jordan Addison,receiving,1,2,2.0,0,2,4
MIN,K.J. Osborn,receiving,5,95,19.0,1,47,7
NE,Tyquan Thornton,receiving,1,11,11.0,0,11,1
NE,Mike Gesicki,receiving,2,15,7.5,1,11,2
NE,Pharaoh Brown,receiving,2,25,12.5,0,20,2
NE,Jalen Reagor,receiving,2,33,16.5,0,28,2
NE,DeVante Parker,receiving,4,65,16.3,0,30,5
NE,DeMario Douglas,receiving,5,74,14.8,0,41,8
NE,Ezekiel Elliott,receiving,9,33,3.7,1,15,11
NO,Chris Olave,receiving,9,123,13.7,0,28,13
NO,Jamaal Williams,receiving,1,5,5.0,0,5,1
NO,Rashid Shaheed,receiving,5,70,14.0,1,45,9
NO,Keith Kirkwood,receiving,1,9,9.0,0,9,1
NO,Foster Moreau,receiving,1,13,13.0,0,13,2
NO,Alvin Kamara,receiving,5,16,3.2,0,9,6
NO,A.T. Perry,receiving,1,35,35.0,1,35,1
NO,Juwan Johnson,receiving,4,48,12.0,1,20,7
NYG,Wan'Dale Robinson,receiving,3,16,5.3,0,8,7
NYG,Daniel Bellinger,receiving,4,43,10.8,0,20,5
NYG,Darius Slayton,receiving,3,90,30.0,1,69,3
NYG,Saquon Barkley,receiving,3,4,1.3,0,4,6
NYG,Matt Breida,receiving,1,3,3.0,0,3,1
NYG,Darren Waller,receiving,2,32,16.0,0,20,5
NYJ,Garrett Wilson,receiving,9,76,8.4,0,16,15
NYJ,Tyler Conklin,receiving,4,36,9.0,0,13,7
NYJ,Jason Brownlee,receiving,1,8,8.0,1,8,3
NYJ,Xavier Gipson,receiving,1,1,1.0,0,1,2
NYJ,Allen Lazard,receiving,0,0,0.0,0,0,1
NYJ,Kenny Yeboah,receiving,0,0,0.0,0,0,1
NYJ,Breece Hall,receiving,12,96,8.0,0,15,16
PHI,A.J. Brown,receiving,6,80,13.3,0,32,11
PHI,DeVonta Smith,receiving,4,79,19.8,1,36,5
PHI,Dallas Goedert,receiving,7,71,10.1,0,21,9
PHI,Kenny Gainwell,receiving,3,38,12.7,0,19,3
PHI,Grant Calcaterra,receiving,2,21,10.5,0,12,2
PHI,Julio Jones,receiving,1,5,5.0,0,5,4
PHI,Olamide Zaccheaus,receiving,0,0,0.0,0,0,1
PHI,Britain Covey,receiving,1,7,7.0,0,7,1
PIT,Allen Robinson,receiving,4,36,9.0,0,14,4
PIT,George Pickens,receiving,4,195,48.8,2,86,6
PIT,Jaylen Warren,receiving,5,30,6.0,0,18,6
PIT,Diontae Johnson,receiving,2,15,7.5,0,10,5
PIT,Darnell Washington,receiving,1,8,8.0,0,8,1
PIT,Miles Boykin,receiving,1,6,6.0,0,6,1
PIT,Calvin Austin III,receiving,0,0,0.0,0,0,2
SEA,Tyler Lockett,receiving,8,81,10.1,0,21,11
SEA,Jaxon Smith-Njigba,receiving,6,61,10.2,0,20,7
SEA,DK Metcalf,receiving,4,56,14.0,1,26,6
SEA,Jake Bobo,receiving,1,8,8.0,0,8,3
SEA,Will Dissly,receiving,1,6,6.0,0,6,1
SEA,Kenneth Walker III,receiving,1,2,2.0,0,2,2
SEA,Zach Charbonnet,receiving,1,-4,-4.0,0,-4,2
SEA,Colby Parkinson,receiving,3,17,5.7,1,7,4
SF,Brandon Aiyuk,receiving,6,113,18.8,0,33,7
SF,George Kittle,receiving,7,126,18.0,0,58,10
SF,Christian McCaffrey,receiving,6,28,4.7,0,12,10
SF,Ronnie Bell,receiving,1,12,12.0,1,12,1
SF,Deebo Samuel,receiving,4,47,11.8,0,20,12
SF,Willie Snead IV,receiving,1,5,5.0,0,5,2
SF,Kyle Juszczyk,receiving,1,5,5.0,0,5,2
TB,David Moore,receiving,1,7,7.0,0,7,1
TB,Payne Durham,receiving,1,25,25.0,0,25,1
TB,Rachaad White,receiving,6,38,6.3,0,16,7
TB,Trey Palmer,receiving,4,42,10.5,0,18,6
TB,Chris Godwin Jr.,receiving,6,78,13.0,0,22,10
TB,Mike Evans,receiving,7,86,12.3,2,22,9
TB,Cade Otton,receiving,1,7,7.0,0,7,1
TEN,Chig Okonkwo,receiving,6,63,10.5,1,17,7
TEN,Colton Dowell,receiving,1,3,3.0,0,3,1
TEN,Mason Kinsey,receiving,1,6,6.0,0,6,1
TEN,Chris Moore,receiving,1,9,9.0,0,9,2
TEN,Derrick Henry,receiving,1,11,11.0,0,11,1
TEN,DeAndre Hopkins,receiving,2,20,10.0,0,13,4
TEN,Treylon Burks,receiving,2,25,12.5,0,13,3
TEN,Tyjae Spears,receiving,5,27,5.4,0,13,6
WSH,Logan Thomas,receiving,5,36,7.2,1,15,6
WSH,Jahan Dotson,receiving,2,31,15.5,0,21,4
WSH,Curtis Samuel,receiving,1,16,16.0,0,16,6
WSH,Chris Rodriguez Jr.,receiving,1,7,7.0,0,7,1
WSH,Antonio Gibson,receiving,1,2,2.0,0,2,2
WSH,Jamison Crowder,receiving,0,0,0.0,0,0,1
WSH,Byron Pringle,receiving,0,0,0.0,0,0,2
WSH,Terry McLaurin,receiving,3,50,16.7,0,29,5
WSH,John Bates,receiving,3,14,4.7,0,11,5
