team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
NO,Adam Prentice,defensive,1,1,0.0,0,0,0,0
NO,Adam Trautman,defensive,1,1,0.0,0,0,0,0
NO,Albert Huggins,defensive,16,3,0.0,0,0,2,0
NO,Alex Armah,defensive,2,2,0.0,0,0,0,0
NO,Alvin Kamara,defensive,1,1,0.0,0,0,0,0
NO,Andrew Dowell,defensive,15,9,0.0,0,0,0,0
NO,Blake Gillikin,defensive,1,1,0.0,0,0,0,0
NO,Bradley Roby,defensive,23,19,1.0,3,5,3,0
NO,Braxton Hoyett,defensive,4,2,0.0,1,0,0,0
NO,C.J. Gardner-Johnson,defensive,46,32,2.0,4,7,4,0
NO,Cameron Jordan,defensive,59,38,12.5,13,6,22,0
NO,Carl Granderson,defensive,25,11,3.0,5,0,8,0
NO,Chase Hansen,defensive,1,0,0.0,0,0,0,0
NO,Chris Hogan,defensive,1,1,0.0,0,0,0,0
NO,Christian Ringo,defensive,26,12,0.0,2,0,3,0
NO,David Onyemata,defensive,34,12,2.0,2,0,10,0
NO,Demario Davis,defensive,105,70,3.0,13,7,10,0
NO,Deonte Harty,defensive,2,2,0.0,0,0,0,0
NO,Desmond Trufant,defensive,3,2,0.0,0,1,0,0
NO,Dwayne Washington,defensive,7,6,0.0,0,0,0,0
NO,Ethan Westbrooks,defensive,1,1,0.0,0,0,0,0
NO,Garrett Griffin,defensive,2,1,0.0,0,0,0,0
NO,J.T. Gray,defensive,22,18,0.0,0,0,0,0
NO,Jalyn Holmes,defensive,14,7,0.0,2,1,0,0
NO,Jameis Winston,defensive,1,1,0.0,0,0,0,0
NO,Jeff Heath,defensive,12,10,1.0,1,0,1,0
NO,Josiah Bronson,defensive,11,7,0.0,1,0,1,0
NO,Juwan Johnson,defensive,1,0,0.0,0,0,0,0
NO,Kaden Elliss,defensive,17,9,1.0,1,0,3,0
NO,Kawaan Baker,defensive,1,1,0.0,0,0,0,0
NO,KeiVarae Russell,defensive,1,1,0.0,0,0,0,0
NO,Ken Crawley,defensive,3,3,0.0,0,0,0,0
NO,Kevin White,defensive,4,1,0.0,0,0,0,0
NO,Kwon Alexander,defensive,50,39,3.5,7,2,7,0
NO,Lil'Jordan Humphrey,defensive,1,1,0.0,0,0,0,0
NO,Malcolm Jenkins,defensive,79,53,1.0,3,5,2,1
NO,Malcolm Roach,defensive,10,4,0.0,0,1,2,0
NO,Marcus Davenport,defensive,39,23,9.0,9,0,16,0
NO,Marcus Williams,defensive,74,52,0.0,0,8,0,0
NO,Mark Ingram II,defensive,1,1,0.0,0,0,0,0
NO,Marshon Lattimore,defensive,68,55,0.0,0,19,0,0
NO,Montravius Adams,defensive,7,1,0.0,1,1,0,0
NO,P.J. Williams,defensive,42,36,2.0,3,5,4,1
NO,Paulson Adebo,defensive,66,55,0.0,4,8,0,0
NO,Payton Turner,defensive,12,9,1.0,3,0,3,0
NO,Pete Werner,defensive,62,36,0.0,4,0,1,0
NO,Sharif Finch,defensive,5,0,0.0,0,0,0,0
NO,Shy Tuttle,defensive,48,17,0.0,3,3,1,0
NO,Tanoh Kpassagnon,defensive,18,14,4.0,3,2,8,0
NO,Taysom Hill,defensive,2,1,0.0,0,0,0,0
NO,Terron Armstead,defensive,1,1,0.0,0,0,0,0
NO,Tre'Quan Smith,defensive,3,3,0.0,0,0,0,0
NO,Ty Montgomery II,defensive,10,7,0.0,0,0,0,0
NO,Zack Baun,defensive,30,22,0.0,0,0,2,0
