team,player,category,REC,YDS,AVG,TD,LONG,TGTS
LAC,Keenan Allen,receiving,5,50,10.0,0,21,5
LAC,Justin Jackson,receiving,1,7,7.0,0,7,1
LAC,Stephen Anderson,receiving,1,-1,-1.0,0,-1,2
LAC,Austin Ekeler,receiving,4,48,12.0,0,18,7
LAC,Joshua Palmer,receiving,1,8,8.0,0,8,4
LAR,Cooper Kupp,receiving,9,130,14.4,2,30,12
LAR,Tyler Higbee,receiving,5,36,7.2,0,10,5
LAR,Robert Woods,receiving,2,31,15.5,1,16,5
LAR,Darrell Henderson Jr.,receiving,2,29,14.5,1,25,3
LAR,Van Jefferson,receiving,3,19,6.3,0,18,4
LAR,DeSean Jackson,receiving,1,6,6.0,0,6,1
LV,Bryan Edwards,receiving,2,67,33.5,0,51,4
LV,Henry Ruggs III,receiving,3,97,32.3,1,48,4
LV,Jalen Richard,receiving,1,3,3.0,0,3,1
LV,Darren Waller,receiving,5,59,11.8,0,33,5
LV,Kenyan Drake,receiving,2,39,19.5,1,31,2
LV,Hunter Renfrow,receiving,3,36,12.0,0,25,5
LV,Willie Snead IV,receiving,0,0,0.0,0,0,1
LV,Josh Jacobs,receiving,1,29,29.0,0,29,1
LV,Foster Moreau,receiving,1,11,11.0,0,11,1
LV,Alec Ingold,receiving,0,0,0.0,0,0,1
MIA,Hunter Long,receiving,0,0,0.0,0,0,1
MIA,Mike Gesicki,receiving,8,115,14.4,0,32,9
MIA,Mack Hollins,receiving,4,61,15.3,0,20,5
MIA,Durham Smythe,receiving,5,59,11.8,0,25,6
MIA,Salvon Ahmed,receiving,1,15,15.0,0,15,2
MIA,Albert Wilson,receiving,2,14,7.0,0,12,2
MIA,Malcolm Brown,receiving,1,7,7.0,0,7,1
MIA,Myles Gaskin,receiving,2,5,2.5,0,5,6
MIA,Isaiah Ford,receiving,0,0,0.0,0,0,1
MIA,Jaylen Waddle,receiving,10,70,7.0,2,14,13
MIA,Cethan Carter,receiving,1,8,8.0,0,8,1
MIN,Tyler Conklin,receiving,3,71,23.7,0,40,5
MIN,Dalvin Cook,receiving,2,3,1.5,0,9,2
MIN,Dede Westbrook,receiving,2,13,6.5,0,7,3
MIN,Chris Herndon,receiving,1,2,2.0,1,2,1
MIN,K.J. Osborn,receiving,6,78,13.0,1,27,7
MIN,Justin Jefferson,receiving,8,80,10.0,0,26,14
MIN,Adam Thielen,receiving,11,126,11.5,1,35,13
NE,Kendrick Bourne,receiving,1,75,75.0,1,75,2
NE,Jakobi Meyers,receiving,5,44,8.8,0,14,6
NE,Rhamondre Stevenson,receiving,3,39,13.0,0,22,3
NE,Hunter Henry,receiving,2,25,12.5,1,20,2
NE,Jonnu Smith,receiving,1,9,9.0,0,9,2
NE,Damien Harris,receiving,1,7,7.0,0,7,1
NE,Brandon Bolden,receiving,1,3,3.0,0,3,1
NE,Nelson Agholor,receiving,1,27,27.0,0,27,4
NYG,Devontae Booker,receiving,4,28,7.0,0,11,4
NYG,Dante Pettis,receiving,5,48,9.6,0,15,11
NYG,Kadarius Toney,receiving,3,36,12.0,0,17,3
NYG,Evan Engram,receiving,3,24,8.0,0,11,5
NYG,Sterling Shepard,receiving,10,76,7.6,0,14,14
NYG,Kyle Rudolph,receiving,1,8,8.0,0,8,2
NYG,Elijhaa Penny,receiving,1,1,1.0,0,1,2
NYG,John Ross,receiving,0,0,0.0,0,0,2
NYG,Collin Johnson,receiving,2,21,10.5,0,11,5
PHI,Jalen Reagor,receiving,0,0,0.0,0,0,3
PHI,Kenny Gainwell,receiving,1,1,1.0,0,1,2
PHI,Miles Sanders,receiving,2,10,5.0,0,6,4
PHI,DeVonta Smith,receiving,2,31,15.5,0,25,4
PHI,Quez Watkins,receiving,3,44,14.7,0,24,5
PIT,Diontae Johnson,receiving,9,71,7.9,0,23,13
PIT,Pat Freiermuth,receiving,7,58,8.3,0,12,7
PIT,Najee Harris,receiving,6,46,7.7,1,12,7
PIT,Ray-Ray McCloud III,receiving,2,18,9.0,0,15,2
PIT,Eric Ebron,receiving,2,10,5.0,0,6,2
PIT,James Washington,receiving,1,9,9.0,0,9,1
PIT,Chase Claypool,receiving,2,17,8.5,0,12,7
SEA,Phillip Dorsett II,receiving,1,3,3.0,0,3,1
SEA,Freddie Swain,receiving,2,-4,-2.0,0,0,3
SEA,DK Metcalf,receiving,6,58,9.7,0,14,7
SEA,Gerald Everett,receiving,2,40,20.0,0,41,3
SEA,Tyler Lockett,receiving,2,35,17.5,0,21,7
SEA,DeeJay Dallas,receiving,5,33,6.6,0,10,5
SEA,Travis Homer,receiving,1,27,27.0,0,27,1
SEA,Penny Hart,receiving,1,12,12.0,0,12,1
SEA,Will Dissly,receiving,2,8,4.0,1,7,2
SEA,Alex Collins,receiving,1,-3,-3.0,0,-3,1
TB,Antonio Brown,receiving,9,93,10.3,1,27,13
TB,Cameron Brate,receiving,3,26,8.7,0,12,4
TB,O.J. Howard,receiving,6,49,8.2,1,15,7
TB,Leonard Fournette,receiving,6,46,7.7,0,18,6
TB,Chris Godwin Jr.,receiving,5,43,8.6,0,16,5
TB,Giovani Bernard,receiving,2,4,2.0,0,8,2
TB,Ronald Jones,receiving,1,9,9.0,0,9,1
TB,Mike Evans,receiving,2,27,13.5,0,22,4
TEN,Geoff Swaim,receiving,1,8,8.0,0,8,2
TEN,Anthony Firkser,receiving,1,11,11.0,0,11,1
TEN,Derrick Henry,receiving,2,13,6.5,0,9,3
TEN,Nick Westbrook-Ikhine,receiving,3,27,9.0,0,14,3
TEN,Julio Jones,receiving,3,59,19.7,0,48,5
TEN,A.J. Brown,receiving,7,91,13.0,0,22,9
TEN,Marcus Johnson,receiving,0,0,0.0,0,0,1
TEN,Chester Rogers,receiving,1,7,7.0,0,7,1
WSH,J.D. McKissic,receiving,8,65,8.1,0,16,10
WSH,Ricky Seals-Jones,receiving,4,58,14.5,1,39,6
WSH,Dyami Brown,receiving,3,30,10.0,0,13,6
WSH,Terry McLaurin,receiving,4,28,7.0,0,12,8
WSH,John Bates,receiving,1,7,7.0,0,7,1
WSH,DeAndre Carter,receiving,0,0,0.0,0,0,1
WSH,Antonio Gibson,receiving,2,0,0.0,0,4,3
WSH,Dax Milne,receiving,0,0,0.0,0,0,1
WSH,Jaret Patterson,receiving,1,-2,-2.0,0,-2,1
WSH,Adam Humphries,receiving,1,-4,-4.0,0,-4,2
