team,player,category,REC,YDS,AVG,TD,LONG,TGTS
KC,Tyreek Hill,receiving,2,19,9.5,0,10,2
KC,Demarcus Robinson,receiving,2,15,7.5,0,9,2
KC,Noah Gray,receiving,2,12,6.0,0,7,2
KC,Blake Bell,receiving,1,11,11.0,0,11,1
KC,Clyde Edwards-Helaire,receiving,1,4,4.0,0,4,1
KC,Mecole Hardman Jr.,receiving,3,31,10.3,1,14,5
KC,Derrick Gore,receiving,3,61,20.3,0,50,3
KC,Byron Pringle,receiving,6,75,12.5,2,22,7
KC,Darrel Williams,receiving,3,30,10.0,0,18,3
KC,Josh Gordon,receiving,0,0,0.0,0,0,3
LAC,Jason Moore,receiving,3,56,18.7,0,24,4
LAC,Tre' McKitty,receiving,1,12,12.0,0,12,1
LAC,Joshua Kelley,receiving,1,14,14.0,0,14,1
LAC,Justin Jackson,receiving,8,98,12.3,0,25,9
LAC,Jared Cook,receiving,3,44,14.7,0,18,5
LAC,Joshua Palmer,receiving,5,43,8.6,1,12,6
LAC,Keenan Allen,receiving,4,35,8.8,0,15,6
LAC,Stephen Anderson,receiving,2,34,17.0,0,27,2
LAR,Odell Beckham Jr.,receiving,4,37,9.3,1,16,8
LAR,Sony Michel,receiving,1,4,4.0,0,4,4
LAR,Van Jefferson,receiving,1,6,6.0,0,6,6
LAR,Cooper Kupp,receiving,10,109,10.9,0,37,13
LAR,Tyler Higbee,receiving,5,41,8.2,0,12,6
LV,DeSean Jackson,receiving,4,44,11.0,0,18,5
LV,Josh Jacobs,receiving,1,-5,-5.0,0,-5,3
LV,Peyton Barber,receiving,1,0,0.0,0,0,1
LV,Jalen Richard,receiving,1,5,5.0,0,5,1
LV,Hunter Renfrow,receiving,3,40,13.3,1,18,3
LV,Zay Jones,receiving,6,50,8.3,0,15,8
LV,Foster Moreau,receiving,4,67,16.8,0,28,4
MIA,Jaylen Waddle,receiving,10,92,9.2,1,24,12
MIA,Mack Hollins,receiving,1,40,40.0,0,40,2
MIA,Durham Smythe,receiving,3,31,10.3,0,13,3
MIA,Mike Gesicki,receiving,3,22,7.3,0,12,4
MIA,Tommylee Lewis,receiving,1,7,7.0,0,7,2
MIA,Myles Gaskin,receiving,1,6,6.0,0,6,3
MIN,Alexander Mattison,receiving,3,29,9.7,0,14,4
MIN,Adam Thielen,receiving,3,40,13.3,0,25,3
MIN,Justin Jefferson,receiving,8,116,14.5,0,34,12
MIN,K.J. Osborn,receiving,5,68,13.6,1,30,7
MIN,Tyler Conklin,receiving,4,44,11.0,0,19,5
MIN,C.J. Ham,receiving,2,13,6.5,0,9,2
MIN,Kene Nwangwu,receiving,2,5,2.5,0,6,2
NE,Damien Harris,receiving,0,0,0.0,0,0,1
NE,Kendrick Bourne,receiving,2,33,16.5,0,20,4
NE,Brandon Bolden,receiving,2,20,10.0,0,14,5
NE,N'Keal Harry,receiving,2,15,7.5,0,10,6
NE,Hunter Henry,receiving,1,9,9.0,0,9,6
NE,Jakob Johnson,receiving,1,9,9.0,0,9,1
NE,Jakobi Meyers,receiving,6,59,9.8,0,21,8
NO,Kenny Stills,receiving,1,4,4.0,0,4,1
NO,Lil'Jordan Humphrey,receiving,3,70,23.3,0,56,5
NO,Marquez Callaway,receiving,4,46,11.5,0,17,5
NO,Ethan Wolf,receiving,2,8,4.0,0,4,2
NO,Alvin Kamara,receiving,2,7,3.5,0,12,4
NO,Nick Vannett,receiving,0,0,0.0,0,0,1
NYG,David Sills V,receiving,1,5,5.0,0,5,1
NYG,Elijhaa Penny,receiving,4,18,4.5,0,8,4
NYG,Pharoh Cooper,receiving,0,0,0.0,0,0,1
NYG,Kyle Rudolph,receiving,0,0,0.0,0,0,1
NYG,Chris Myarick,receiving,1,6,6.0,0,6,2
NYG,Darius Slayton,receiving,1,7,7.0,0,7,5
NYG,Evan Engram,receiving,4,17,4.3,1,9,5
NYG,Devontae Booker,receiving,4,19,4.8,0,9,4
NYG,Saquon Barkley,receiving,1,-4,-4.0,0,-4,1
NYG,Kenny Golladay,receiving,3,22,7.3,0,11,8
NYG,Kadarius Toney,receiving,4,28,7.0,0,8,9
NYJ,Denzel Mims,receiving,0,0,0.0,0,0,2
NYJ,Jeff Smith,receiving,0,0,0.0,0,0,1
NYJ,Conor McDermott,receiving,1,1,1.0,1,1,1
NYJ,Tevin Coleman,receiving,1,4,4.0,0,4,1
NYJ,Michael Carter,receiving,2,6,3.0,0,4,3
NYJ,Braxton Berrios,receiving,5,37,7.4,0,12,6
NYJ,Tyler Kroft,receiving,3,29,9.7,0,22,5
NYJ,Keelan Cole Sr.,receiving,2,25,12.5,0,19,2
PHI,Miles Sanders,receiving,1,3,3.0,0,3,3
PHI,DeVonta Smith,receiving,5,80,16.0,1,46,7
PHI,Quez Watkins,receiving,3,43,14.3,0,39,3
PHI,Tyree Jackson,receiving,0,0,0.0,0,0,1
PHI,Dallas Goedert,receiving,2,28,14.0,0,16,4
PHI,Lane Johnson,receiving,1,5,5.0,1,5,1
PHI,Kenny Gainwell,receiving,1,6,6.0,0,6,1
PHI,Jalen Reagor,receiving,2,15,7.5,0,13,4
PHI,Jordan Howard,receiving,2,19,9.5,0,10,4
PIT,Ray-Ray McCloud III,receiving,4,25,6.3,0,17,8
PIT,Chase Claypool,receiving,4,41,10.3,0,24,6
PIT,Najee Harris,receiving,5,17,3.4,0,6,7
PIT,James Washington,receiving,0,0,0.0,0,0,2
PIT,Zach Gentry,receiving,4,31,7.8,0,12,4
PIT,Cody White,receiving,3,16,5.3,0,6,3
PIT,Diontae Johnson,receiving,6,51,8.5,1,18,9
PIT,Benny Snell Jr.,receiving,1,6,6.0,0,6,1
PIT,Kevin Rader,receiving,1,7,7.0,0,7,2
SEA,Colby Parkinson,receiving,0,0,0.0,0,0,1
SEA,Rashaad Penny,receiving,0,0,0.0,0,0,1
SEA,Freddie Swain,receiving,1,9,9.0,0,9,2
SEA,Dee Eskridge,receiving,2,10,5.0,0,13,3
SEA,Tyler Lockett,receiving,3,30,10.0,0,15,6
SEA,DK Metcalf,receiving,2,41,20.5,1,41,5
SEA,Gerald Everett,receiving,4,68,17.0,1,26,5
SEA,DeeJay Dallas,receiving,4,23,5.8,0,13,4
SF,Jeff Wilson Jr.,receiving,3,12,4.0,0,11,3
SF,Jauan Jennings,receiving,2,19,9.5,0,11,5
SF,George Kittle,receiving,2,21,10.5,0,16,3
SF,JaMycal Hasty,receiving,3,26,8.7,0,12,3
SF,Brandon Aiyuk,receiving,4,40,10.0,1,17,5
SF,Kyle Juszczyk,receiving,3,45,15.0,0,26,5
SF,Deebo Samuel,receiving,9,159,17.7,0,56,11
TB,Scotty Miller,receiving,0,0,0.0,0,0,1
TB,Cameron Brate,receiving,2,11,5.5,1,7,4
TB,Ronald Jones,receiving,2,16,8.0,0,13,3
TB,Rob Gronkowski,receiving,1,23,23.0,0,23,2
TB,Cyril Grayson Jr.,receiving,3,81,27.0,0,62,3
TB,Antonio Brown,receiving,10,101,10.1,0,22,15
TB,Ke'Shawn Vaughn,receiving,0,0,0.0,0,0,1
TEN,A.J. Brown,receiving,11,145,13.2,1,42,16
TEN,Nick Westbrook-Ikhine,receiving,2,38,19.0,0,24,3
TEN,Anthony Firkser,receiving,1,13,13.0,0,13,1
TEN,Geoff Swaim,receiving,3,10,3.3,0,6,3
TEN,Julio Jones,receiving,1,7,7.0,0,7,1
TEN,Chester Rogers,receiving,1,3,3.0,0,3,1
TEN,Racey McMath,receiving,0,0,0.0,0,0,1
TEN,Khari Blasingame,receiving,1,-1,-1.0,0,-1,1
TEN,Dontrell Hilliard,receiving,2,-6,-3.0,0,2,2
TEN,Jeremy McNichols,receiving,0,0,0.0,0,0,1
WSH,Antonio Gibson,receiving,2,29,14.5,1,21,4
WSH,Dyami Brown,receiving,2,53,26.5,0,48,2
WSH,John Bates,receiving,2,45,22.5,1,32,3
WSH,Terry McLaurin,receiving,3,40,13.3,0,19,6
WSH,Ricky Seals-Jones,receiving,1,-4,-4.0,0,-4,1
WSH,Cam Sims,receiving,0,0,0.0,0,0,3
WSH,Jonathan Williams,receiving,1,2,2.0,0,2,2
WSH,Adam Humphries,receiving,2,4,2.0,0,6,6
WSH,DeAndre Carter,receiving,1,5,5.0,0,5,2
WSH,Dax Milne,receiving,1,14,14.0,0,14,1
