team,player,category,REC,YDS,AVG,TD,LONG,TGTS
GB,Malik Heath,receiving,3,29,9.7,0,13,3
GB,Romeo Doubs,receiving,3,44,14.7,0,24,6
GB,Luke Musgrave,receiving,1,5,5.0,0,5,1
GB,Josh Jacobs,receiving,3,12,4.0,0,8,3
GB,Tucker Kraft,receiving,7,143,20.4,2,59,9
GB,Matthew Golden,receiving,3,4,1.3,0,4,3
HOU,Jaylin Noel,receiving,5,63,12.6,0,44,6
HOU,Woody Marks,receiving,4,49,12.3,0,50,4
HOU,Braxton Berrios,receiving,5,38,7.6,0,14,5
HOU,Jayden Higgins,receiving,4,34,8.5,1,12,8
HOU,Dalton Schultz,receiving,2,24,12.0,0,17,3
HOU,Jared Wayne,receiving,2,20,10.0,0,17,2
HOU,Nick Chubb,receiving,2,13,6.5,0,8,2
HOU,Dare Ogunbowale,receiving,1,8,8.0,0,8,1
HOU,Harrison Bryant,receiving,0,0,0.0,0,0,1
HOU,Xavier Hutchinson,receiving,5,69,13.8,1,30,6
IND,Ashton Dulin,receiving,1,-8,-8.0,0,-8,1
IND,Drew Ogletree,receiving,0,0,0.0,0,0,1
IND,Adonai Mitchell,receiving,0,0,0.0,0,0,1
IND,Josh Downs,receiving,3,39,13.0,1,18,3
IND,Jonathan Taylor,receiving,2,21,10.5,1,19,2
IND,Tyler Warren,receiving,4,53,13.3,0,20,5
IND,Alec Pierce,receiving,2,69,34.5,0,50,5
IND,Ameer Abdullah,receiving,1,3,3.0,0,3,1
IND,Michael Pittman Jr.,receiving,8,95,11.9,1,21,9
KC,Travis Kelce,receiving,6,99,16.5,1,38,8
KC,Rashee Rice,receiving,9,93,10.3,1,25,9
KC,Xavier Worthy,receiving,5,53,10.6,0,27,7
KC,JuJu Smith-Schuster,receiving,2,29,14.5,0,24,2
KC,Noah Gray,receiving,2,23,11.5,0,15,4
KC,Hollywood Brown,receiving,0,0,0.0,0,0,1
KC,Kareem Hunt,receiving,1,2,2.0,1,2,1
LAC,Ladd McConkey,receiving,6,88,14.7,1,27,10
LAC,Oronde Gadsden,receiving,5,77,15.4,1,40,5
LAC,Keenan Allen,receiving,4,44,11.0,0,17,5
LAC,Kimani Vidal,receiving,1,10,10.0,0,10,2
LAC,Tre' Harris,receiving,2,8,4.0,1,6,2
MIA,Cedrick Wilson Jr.,receiving,1,2,2.0,0,2,1
MIA,Nick Westbrook-Ikhine,receiving,1,18,18.0,0,18,3
MIA,Ollie Gordon II,receiving,1,20,20.0,1,20,1
MIA,De'Von Achane,receiving,5,24,4.8,1,10,7
MIA,Malik Washington,receiving,4,36,9.0,1,17,5
MIA,Jaylen Waddle,receiving,5,99,19.8,1,43,6
MIA,Tanner Conner,receiving,2,6,3.0,0,5,2
MIA,Alec Ingold,receiving,1,0,0.0,0,0,1
MIA,Jaylen Wright,receiving,1,0,0.0,0,0,1
MIN,Justin Jefferson,receiving,7,74,10.6,0,17,11
MIN,Adam Thielen,receiving,0,0,0.0,0,0,2
MIN,Jordan Mason,receiving,1,3,3.0,0,3,1
MIN,Ben Yurosek,receiving,1,5,5.0,0,5,2
MIN,Zavier Scott,receiving,2,8,4.0,0,5,2
MIN,Aaron Jones Sr.,receiving,2,15,7.5,0,13,4
MIN,T.J. Hockenson,receiving,2,26,13.0,0,14,3
MIN,Jalen Nailor,receiving,0,0,0.0,0,0,1
MIN,Jordan Addison,receiving,3,26,8.7,1,15,4
NE,Kayshon Boutte,receiving,3,75,25.0,1,39,5
NE,Mack Hollins,receiving,7,89,12.7,0,21,7
NE,DeMario Douglas,receiving,1,44,44.0,0,44,1
NE,Austin Hooper,receiving,2,38,19.0,0,31,2
NE,Rhamondre Stevenson,receiving,1,15,15.0,0,15,2
NE,Stefon Diggs,receiving,3,14,4.7,1,8,5
NE,Hunter Henry,receiving,1,7,7.0,1,7,1
NO,Mason Tipton,receiving,0,0,0.0,0,0,1
NO,Jack Stoll,receiving,0,0,0.0,0,0,1
NO,Chris Olave,receiving,8,63,7.9,0,28,12
NO,Taysom Hill,receiving,1,6,6.0,0,6,1
NO,Rashid Shaheed,receiving,9,75,8.3,0,10,12
NO,Foster Moreau,receiving,0,0,0.0,0,0,1
NO,Alvin Kamara,receiving,2,24,12.0,0,15,2
NO,Brandin Cooks,receiving,3,22,7.3,0,11,4
NO,Juwan Johnson,receiving,5,53,10.6,0,16,8
NO,Devaughn Vele,receiving,1,10,10.0,0,10,5
NO,Devin Neal,receiving,3,11,3.7,0,8,3
NYG,Wan'Dale Robinson,receiving,3,48,16.0,0,34,4
NYG,Devin Singletary,receiving,1,28,28.0,0,28,1
NYG,Darius Slayton,receiving,2,26,13.0,0,19,5
NYG,Daniel Bellinger,receiving,1,21,21.0,0,21,1
NYG,Theo Johnson,receiving,3,20,6.7,0,12,4
NYG,Cam Skattebo,receiving,1,18,18.0,1,18,2
NYG,Beaux Collins,receiving,1,18,18.0,0,18,2
NYG,Tyrone Tracy Jr.,receiving,2,14,7.0,0,9,3
NYJ,Tyler Johnson,receiving,3,64,21.3,1,34,5
NYJ,Isaiah Davis,receiving,5,44,8.8,0,26,5
NYJ,Isaiah Williams,receiving,3,31,10.3,0,15,4
NYJ,Mason Taylor,receiving,5,34,6.8,1,15,8
NYJ,Jeremy Ruckert,receiving,1,24,24.0,0,24,1
NYJ,Arian Smith,receiving,1,23,23.0,0,23,1
NYJ,Breece Hall,receiving,2,14,7.0,0,11,3
NYJ,Andrew Beck,receiving,1,9,9.0,0,9,1
NYJ,Allen Lazard,receiving,1,5,5.0,0,5,2
PHI,Xavier Gipson,receiving,1,3,3.0,0,3,1
PHI,Saquon Barkley,receiving,4,24,6.0,1,12,5
PHI,Dallas Goedert,receiving,3,28,9.3,2,17,3
PHI,Jahan Dotson,receiving,1,40,40.0,1,40,2
PHI,DeVonta Smith,receiving,6,84,14.0,0,26,9
PIT,Kenny Gainwell,receiving,2,4,2.0,0,3,2
PIT,Calvin Austin III,receiving,4,28,7.0,0,13,6
PIT,Jonnu Smith,receiving,2,17,8.5,0,10,3
PIT,Ben Skowronek,receiving,1,13,13.0,0,13,1
PIT,Roman Wilson,receiving,4,74,18.5,1,45,5
PIT,Jaylen Warren,receiving,2,11,5.5,0,11,3
PIT,Spencer Anderson,receiving,1,4,4.0,0,4,1
PIT,DK Metcalf,receiving,5,55,11.0,1,24,7
PIT,Pat Freiermuth,receiving,3,13,4.3,0,6,4
SF,Demarcus Robinson,receiving,2,5,2.5,0,6,3
SF,Jordan Watkins,receiving,1,7,7.0,0,7,2
SF,Christian McCaffrey,receiving,3,43,14.3,0,27,6
SF,George Kittle,receiving,4,43,10.8,1,17,5
SF,Kendrick Bourne,receiving,3,44,14.7,0,18,4
SF,Kyle Juszczyk,receiving,1,4,4.0,0,4,2
SF,Jauan Jennings,receiving,4,45,11.3,0,25,7
SF,Jake Tonges,receiving,1,2,2.0,1,2,1
SF,Skyy Moore,receiving,0,0,0.0,0,0,1
TB,Tez Johnson,receiving,5,43,8.6,0,16,6
TB,Cade Otton,receiving,4,40,10.0,0,21,5
TB,Emeka Egbuka,receiving,3,35,11.7,0,24,9
TB,Rachaad White,receiving,2,26,13.0,0,17,2
TB,Sterling Shepard,receiving,1,8,8.0,0,8,2
TEN,Elic Ayomanor,receiving,4,52,13.0,0,26,8
TEN,Gunnar Helm,receiving,2,23,11.5,1,22,3
TEN,Tyjae Spears,receiving,3,23,7.7,0,17,3
TEN,Tony Pollard,receiving,1,9,9.0,0,9,2
TEN,Van Jefferson,receiving,1,6,6.0,0,6,8
TEN,Chig Okonkwo,receiving,4,53,13.3,0,23,5
TEN,Chimere Dike,receiving,7,93,13.3,0,21,8
WSH,Jacory Croskey-Merritt,receiving,0,0,0.0,0,0,1
WSH,Jaylin Lane,receiving,1,0,0.0,0,0,2
WSH,Ben Sinnott,receiving,1,22,22.0,0,22,1
WSH,Luke McCaffrey,receiving,3,24,8.0,0,17,3
WSH,Terry McLaurin,receiving,3,54,18.0,1,25,4
WSH,Jeremy McNichols,receiving,5,64,12.8,0,24,6
WSH,Deebo Samuel,receiving,3,11,3.7,0,6,6
WSH,John Bates,receiving,1,22,22.0,0,22,1
