team,player,category,REC,YDS,AVG,TD,LONG,TGTS
ARI,Hollywood Brown,receiving,4,43,10.8,1,26,6
ARI,Andy Isabella,receiving,1,10,10.0,0,10,3
ARI,A.J. Green,receiving,2,13,6.5,0,8,4
ARI,James Conner,receiving,5,29,5.8,0,11,6
ARI,Eno Benjamin,receiving,3,33,11.0,0,22,4
ARI,Greg Dortch,receiving,7,63,9.0,0,24,9
ATL,KhaDarel Hodge,receiving,3,38,12.7,0,18,3
ATL,Kyle Pitts Sr.,receiving,2,19,9.5,0,11,7
ATL,Cordarrelle Patterson,receiving,3,16,5.3,0,10,5
ATL,Avery Williams,receiving,1,8,8.0,0,8,1
ATL,Anthony Firkser,receiving,1,6,6.0,0,6,2
ATL,Bryan Edwards,receiving,0,0,0.0,0,0,1
ATL,Parker Hesse,receiving,1,5,5.0,0,5,2
ATL,Drake London,receiving,5,74,14.8,0,31,7
ATL,Olamide Zaccheaus,receiving,4,49,12.3,0,22,4
BAL,Justice Hill,receiving,2,7,3.5,0,5,2
BAL,Tylan Wallace,receiving,0,0,0.0,0,0,1
BAL,Isaiah Likely,receiving,0,0,0.0,0,0,4
BAL,Patrick Ricard,receiving,1,7,7.0,0,7,1
BAL,Kenyan Drake,receiving,1,15,15.0,0,15,1
BAL,Demarcus Robinson,receiving,2,19,9.5,0,11,4
BAL,Mark Andrews,receiving,5,52,10.4,0,17,7
BAL,Devin Duvernay,receiving,4,54,13.5,2,25,4
BAL,Rashod Bateman,receiving,2,59,29.5,1,55,5
BUF,Stefon Diggs,receiving,8,122,15.3,1,53,9
BUF,Jamison Crowder,receiving,3,28,9.3,0,11,4
BUF,Isaiah McKenzie,receiving,2,19,9.5,1,12,3
BUF,Devin Singletary,receiving,2,14,7.0,0,8,2
BUF,Gabe Davis,receiving,4,88,22.0,1,47,5
BUF,Dawson Knox,receiving,1,5,5.0,0,5,2
BUF,Zack Moss,receiving,6,21,3.5,0,8,6
CAR,Shi Smith,receiving,1,12,12.0,0,12,3
CAR,Christian McCaffrey,receiving,4,24,6.0,0,21,5
CAR,Tommy Tremble,receiving,1,1,1.0,0,1,1
CAR,Ian Thomas,receiving,2,53,26.5,0,50,3
CAR,Robbie Chosen,receiving,5,102,20.4,1,75,8
CAR,DJ Moore,receiving,3,43,14.3,0,26,6
CHI,Khalil Herbert,receiving,1,-2,-2.0,0,-2,1
CHI,Cole Kmet,receiving,0,0,0.0,0,0,1
CHI,Ryan Griffin,receiving,0,0,0.0,0,0,2
CHI,Darnell Mooney,receiving,1,8,8.0,0,8,3
CHI,Equanimeous St. Brown,receiving,1,18,18.0,1,18,3
CHI,David Montgomery,receiving,3,24,8.0,0,16,4
CHI,Dante Pettis,receiving,1,51,51.0,1,51,1
CHI,Byron Pringle,receiving,1,22,22.0,0,22,2
CIN,Mike Thomas,receiving,1,5,5.0,0,5,5
