team,player,category,REC,YDS,AVG,TD,LONG,TGTS
SF,Jeff Wilson Jr.,receiving,0,0,0.0,0,0,1
SF,George Kittle,receiving,8,83,10.4,0,19,10
SF,Brandon Aiyuk,receiving,8,83,10.4,2,14,11
SF,Ray-Ray McCloud III,receiving,0,0,0.0,0,0,1
SF,Charlie Woerner,receiving,0,0,0.0,0,0,1
TB,Mike Evans,receiving,4,42,10.5,0,20,4
TB,Breshad Perriman,receiving,0,0,0.0,0,0,1
TB,Rachaad White,receiving,3,11,3.7,0,6,4
TB,Cameron Brate,receiving,2,14,7.0,0,8,3
TB,Russell Gage Jr.,receiving,2,20,10.0,0,11,4
TB,Cade Otton,receiving,2,23,11.5,0,17,3
TB,Leonard Fournette,receiving,6,38,6.3,1,11,6
TB,Chris Godwin Jr.,receiving,6,95,15.8,0,28,12
WSH,Dyami Brown,receiving,0,0,0.0,0,0,1
WSH,J.D. McKissic,receiving,0,0,0.0,0,0,3
WSH,Dax Milne,receiving,1,5,5.0,0,5,1
WSH,Curtis Samuel,receiving,2,6,3.0,0,3,5
WSH,Cam Sims,receiving,1,6,6.0,0,6,2
WSH,Antonio Gibson,receiving,3,18,6.0,0,8,4
WSH,Cole Turner,receiving,2,23,11.5,0,18,2
WSH,Terry McLaurin,receiving,3,41,13.7,0,17,4
