team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
WSH, Team,defensive,1,1,1.0,0,0,0,0
WSH,Adam Humphries,defensive,2,1,0.0,0,0,0,0
WSH,Akeem Spence,defensive,1,0,0.0,0,0,0,0
WSH,Alex Armah,defensive,2,0,0.0,0,0,0,0
WSH,Antonio Gibson,defensive,1,1,0.0,0,0,0,0
WSH,Benjamin St-Juste,defensive,26,20,0.0,1,3,0,0
WSH,Bobby McCain,defensive,63,47,0.0,0,9,0,1
WSH,Brandon Scherff,defensive,1,1,0.0,0,0,0,0
WSH,Bunmi Rotimi,defensive,10,5,1.0,1,0,1,0
WSH,Cam Sims,defensive,6,4,0.0,0,0,0,0
WSH,Casey Toohill,defensive,27,16,1.0,1,1,6,0
WSH,Chase Young,defensive,26,15,1.5,3,2,4,0
WSH,Cole Holcomb,defensive,142,83,1.0,2,7,2,1
WSH,Corn Elder,defensive,5,5,0.0,0,1,0,0
WSH,Cornelius Lucas,defensive,1,1,0.0,0,0,0,0
WSH,Curtis Samuel,defensive,1,1,0.0,0,0,0,0
WSH,Daniel Wise,defensive,10,5,0.0,1,0,1,0
WSH,Danny Johnson,defensive,21,15,0.0,0,2,0,0
WSH,Daron Payne,defensive,61,35,4.5,6,0,15,0
WSH,Darrick Forrest,defensive,7,4,0.0,0,0,1,0
WSH,Darryl Roberts,defensive,12,6,0.0,0,0,0,0
WSH,David Mayo,defensive,28,20,0.0,2,0,1,0
WSH,De'Jon Harris,defensive,4,4,1.0,1,0,1,0
WSH,DeAndre Carter,defensive,2,2,0.0,0,0,0,1
WSH,Deshazor Everett,defensive,10,5,0.0,0,0,0,0
WSH,Dustin Hopkins,defensive,1,0,0.0,0,0,0,0
WSH,Dyami Brown,defensive,2,1,0.0,0,0,0,0
WSH,J.D. McKissic,defensive,1,1,0.0,0,0,0,0
WSH,James Smith-Williams,defensive,30,11,2.5,4,1,5,0
WSH,Jamin Davis,defensive,76,48,1.0,3,1,2,0
WSH,Jared Norris,defensive,3,2,0.0,0,0,0,0
WSH,Jeremy Reaves,defensive,29,20,0.0,1,1,0,0
WSH,Joey Slye,defensive,1,1,0.0,0,0,0,0
WSH,John Bates,defensive,2,2,0.0,0,0,0,0
WSH,Jon Bostic,defensive,22,12,0.0,1,0,0,0
WSH,Jonathan Allen,defensive,62,31,9.0,10,0,30,0
WSH,Jonathan Williams,defensive,2,1,0.0,0,0,0,0
WSH,Jordan Kunaszyk,defensive,4,3,0.0,0,0,0,0
WSH,Kam Curl,defensive,99,62,1.0,2,5,3,0
WSH,Keith Ismael,defensive,1,0,0.0,0,0,0,0
WSH,Kendall Fuller,defensive,77,64,1.0,2,16,1,0
WSH,Khaleke Hudson,defensive,9,4,0.0,0,0,1,0
WSH,Landon Collins,defensive,81,51,3.0,7,2,2,0
WSH,Matt Ioannidis,defensive,38,16,2.5,3,0,11,0
WSH,Montez Sweat,defensive,24,13,5.0,3,0,13,0
WSH,Sammis Reyes,defensive,2,0,0.0,0,0,0,0
WSH,Shaka Toney,defensive,8,2,1.5,1,0,3,0
WSH,Taylor Heinicke,defensive,1,1,0.0,0,0,0,0
WSH,Terry McLaurin,defensive,4,4,0.0,0,0,0,0
WSH,Tim Settle,defensive,13,7,0.0,4,0,0,0
WSH,Torry McTyer,defensive,1,1,0.0,0,2,0,0
WSH,Tress Way,defensive,2,2,0.0,0,0,0,0
WSH,Troy Apke,defensive,6,5,0.0,0,0,0,0
WSH,William Bradley-King,defensive,5,0,0.5,0,0,1,0
WSH,William Jackson III,defensive,39,36,0.0,0,8,0,0
