team,player,category,FUM,LOST
SEA,Bobby Wagner,fumbles,0,0
SEA,Boye Mafe,fumbles,0,0
SEA,DeeJay Dallas,fumbles,2,2
SEA,Geno Smith,fumbles,5,3
SEA,Jarran Reed,fumbles,0,0
SEA,Jordyn Brooks,fumbles,0,0
SEA,Julian Love,fumbles,0,0
SEA,Kenneth Walker III,fumbles,1,0
SEA,Riq Woolen,fumbles,0,0
