team,player,category,CAR,YDS,AVG,TD,LONG
LAR,Blake Corum,rushing,145,746,5.51,6,48
LAR,Jimmy Garoppolo,rushing,9,-10,-1.1,0,-1
LAR,Jordan Whittington,rushing,3,12,4.25,0,6
LAR,Kyren Williams,rushing,259,1252,4.98,10,34
LAR,Matthew Stafford,rushing,29,1,0.27,0,6
LAR,Puka Nacua,rushing,10,105,11.43,1,45
LAR,Ronnie Rivers,rushing,9,46,5.05,0,9
LAR,Terrance Ferguson,rushing,1,0,0.0,0,0
