team,player,category,CAR,YDS,AVG,TD,LONG
ARI,Bam Knight,rushing,82,269,2.77,4,17
ARI,Corey Kiner,rushing,12,58,4.28,0,9
ARI,D'Ernest Johnson,rushing,1,0,0.0,0,0
ARI,Emari Demercado,rushing,44,312,7.17,0,71
ARI,Greg Dortch,rushing,7,15,3.3,1,9
ARI,Jacoby Brissett,rushing,38,168,4.25,1,15
ARI,James Conner,rushing,32,95,2.93,1,12
ARI,Kyler Murray,rushing,29,173,6.14,1,30
ARI,Michael Carter,rushing,92,333,3.34,1,22
ARI,Trey Benson,rushing,29,160,5.48,0,52
