team,player,category,REC,YDS,AVG,TD,LONG,TGTS
CHI,Olamide Zaccheaus,receiving,1,6,6.0,0,6,1
CIN,Tahj Brooks,receiving,0,0,0.0,0,0,1
CIN,Charlie Jones,receiving,0,0,0.0,0,0,1
CIN,Andrei Iosivas,receiving,4,61,15.3,0,19,7
CIN,Noah Fant,receiving,1,9,9.0,0,9,1
CIN,Tanner Hudson,receiving,1,9,9.0,0,9,1
CIN,Chase Brown,receiving,2,23,11.5,0,17,4
CIN,Mitchell Tinsley,receiving,2,29,14.5,1,17,6
CIN,Tee Higgins,receiving,5,31,6.2,0,16,6
CIN,Mike Gesicki,receiving,4,35,8.8,0,13,6
CIN,Drew Sample,receiving,1,0,0.0,0,0,1
CLE,Dylan Sampson,receiving,2,59,29.5,1,66,3
CLE,Jerry Jeudy,receiving,1,39,39.0,0,39,3
CLE,Malachi Corley,receiving,1,8,8.0,0,8,1
CLE,Cedric Tillman,receiving,1,5,5.0,0,5,3
CLE,Harold Fannin Jr.,receiving,4,40,10.0,0,17,6
CLE,Isaiah Bond,receiving,2,58,29.0,0,52,2
DAL,Jake Ferguson,receiving,5,60,12.0,0,19,6
DAL,Hunter Luepke,receiving,1,7,7.0,0,7,1
DAL,Brevyn Spann-Ford,receiving,1,4,4.0,1,4,1
DAL,Luke Schoonmaker,receiving,0,0,0.0,0,0,1
DAL,Ryan Flournoy,receiving,0,0,0.0,0,0,1
DAL,Javonte Williams,receiving,2,14,7.0,0,11,3
DAL,George Pickens,receiving,9,146,16.2,1,43,9
DAL,CeeDee Lamb,receiving,4,75,18.8,0,48,11
DAL,KaVontae Turpin,receiving,1,48,48.0,0,48,2
DET,Jameson Williams,receiving,0,0,0.0,0,0,3
DET,David Montgomery,receiving,3,19,6.3,0,9,3
DET,Amon-Ra St. Brown,receiving,9,149,16.6,1,30,13
DET,Jahmyr Gibbs,receiving,11,45,4.1,1,13,12
DET,Kalif Raymond,receiving,2,37,18.5,0,30,2
DET,Brock Wright,receiving,3,29,9.7,0,20,4
DET,Isaac TeSlaa,receiving,0,0,0.0,0,0,1
GB,Dontayvion Wicks,receiving,2,32,16.0,0,18,4
GB,Emanuel Wilson,receiving,2,18,9.0,0,11,2
GB,John FitzPatrick,receiving,1,11,11.0,0,11,1
GB,Luke Musgrave,receiving,1,7,7.0,0,7,2
GB,Chris Brooks,receiving,1,5,5.0,0,5,1
GB,Josh Whyle,receiving,1,1,1.0,0,1,1
GB,Christian Watson,receiving,5,49,9.8,0,12,7
GB,Romeo Doubs,receiving,2,23,11.5,0,18,3
HOU,Woody Marks,receiving,1,-5,-5.0,0,-5,1
HOU,Jayden Higgins,receiving,4,38,9.5,1,16,9
HOU,Cade Stover,receiving,0,0,0.0,0,0,2
HOU,Jaylin Noel,receiving,1,4,4.0,0,4,2
HOU,Dalton Schultz,receiving,1,8,8.0,0,8,4
HOU,Christian Kirk,receiving,5,54,10.8,1,33,6
HOU,Nico Collins,receiving,3,55,18.3,0,24,3
HOU,Nick Chubb,receiving,1,-1,-1.0,0,-1,1
IND,Jonathan Taylor,receiving,2,8,4.0,0,7,3
IND,Ashton Dulin,receiving,1,48,48.0,0,48,1
IND,Tyler Warren,receiving,5,45,9.0,0,16,7
IND,Michael Pittman Jr.,receiving,5,27,5.4,1,6,8
IND,Alec Pierce,receiving,1,26,26.0,0,26,2
IND,Josh Downs,receiving,2,10,5.0,0,6,6
IND,Mo Alie-Cox,receiving,1,9,9.0,0,9,1
IND,Drew Ogletree,receiving,2,8,4.0,1,4,2
IND,Ameer Abdullah,receiving,0,0,0.0,0,0,1
JAX,Brenton Strange,receiving,5,93,18.6,0,30,5
JAX,Jakobi Meyers,receiving,4,50,12.5,1,17,6
JAX,Travis Etienne Jr.,receiving,3,30,10.0,1,15,4
JAX,Johnny Mundt,receiving,1,12,12.0,0,12,2
JAX,Tim Patrick,receiving,0,0,0.0,0,0,4
JAX,Austin Trammell,receiving,0,0,0.0,0,0,1
JAX,Bhayshul Tuten,receiving,0,0,0.0,0,0,1
JAX,Parker Washington,receiving,5,71,14.2,1,25,7
KC,Tyquan Thornton,receiving,0,0,0.0,0,0,1
KC,Noah Gray,receiving,3,25,8.3,0,17,4
KC,Brashard Smith,receiving,3,31,10.3,0,15,4
KC,Rashee Rice,receiving,8,141,17.6,0,47,12
KC,Xavier Worthy,receiving,4,59,14.8,0,31,8
KC,Travis Kelce,receiving,4,43,10.8,0,17,6
KC,Kareem Hunt,receiving,3,26,8.7,0,11,3
KC,Hollywood Brown,receiving,1,10,10.0,0,10,1
KC,JuJu Smith-Schuster,receiving,1,8,8.0,0,8,2
KC,Clyde Edwards-Helaire,receiving,2,9,4.5,0,7,2
LAR,Davis Allen,receiving,3,29,9.7,0,15,4
LAR,Puka Nacua,receiving,7,97,13.9,0,31,11
LAR,Konata Mumpfield,receiving,2,25,12.5,0,14,2
LAR,Jordan Whittington,receiving,3,17,5.7,0,13,3
LAR,Kyren Williams,receiving,1,2,2.0,0,2,1
LAR,Terrance Ferguson,receiving,0,0,0.0,0,0,1
LAR,Davante Adams,receiving,5,62,12.4,2,24,8
LAR,Colby Parkinson,receiving,4,41,10.3,1,15,4
LV,Tre Tucker,receiving,3,28,9.3,0,19,10
LV,Dont'e Thornton Jr.,receiving,1,14,14.0,0,14,2
LV,Ian Thomas,receiving,4,36,9.0,0,14,4
LV,Michael Mayer,receiving,1,14,14.0,0,14,1
LV,Brock Bowers,receiving,6,55,9.2,0,15,9
LV,Raheem Mostert,receiving,3,18,6.0,0,18,3
LV,Tyler Lockett,receiving,4,62,15.5,0,33,5
LV,Ashton Jeanty,receiving,8,58,7.3,1,25,8
MIN,Justin Jefferson,receiving,4,48,12.0,0,19,6
MIN,T.J. Hockenson,receiving,4,19,4.8,0,5,4
MIN,Aaron Jones Sr.,receiving,3,16,5.3,0,6,4
MIN,Josh Oliver,receiving,1,4,4.0,0,4,1
MIN,Adam Thielen,receiving,0,0,0.0,0,0,1
MIN,Jalen Nailor,receiving,0,0,0.0,0,0,1
MIN,Jordan Addison,receiving,0,0,0.0,0,0,1
NE,Rhamondre Stevenson,receiving,1,5,5.0,0,5,2
NE,Hunter Henry,receiving,7,115,16.4,1,28,10
NE,Austin Hooper,receiving,3,39,13.0,0,21,4
NE,DeMario Douglas,receiving,1,37,37.0,0,37,1
NE,TreVeyon Henderson,receiving,3,15,5.0,0,7,4
NE,Kayshon Boutte,receiving,2,15,7.5,0,9,2
NE,Kyle Williams,receiving,1,18,18.0,0,18,1
NE,Stefon Diggs,receiving,2,20,10.0,0,14,3
NE,Mack Hollins,receiving,2,30,15.0,0,24,6
NO,Juwan Johnson,receiving,6,46,7.7,0,16,7
NO,Dante Pettis,receiving,1,14,14.0,0,14,1
NO,Alvin Kamara,receiving,2,4,2.0,0,2,2
NO,Devin Neal,receiving,5,43,8.6,0,18,7
NO,Foster Moreau,receiving,0,0,0.0,0,0,1
NO,Mason Tipton,receiving,3,22,7.3,0,9,4
NO,Devaughn Vele,receiving,3,37,12.3,0,14,7
NO,Chris Olave,receiving,9,70,7.8,0,16,13
NO,Jack Stoll,receiving,1,7,7.0,0,7,1
NYG,Jameis Winston,receiving,1,33,33.0,1,33,1
NYG,Daniel Bellinger,receiving,0,0,0.0,0,0,2
NYG,Darius Slayton,receiving,1,23,23.0,0,23,2
NYG,Wan'Dale Robinson,receiving,9,156,17.3,1,40,14
NYG,Isaiah Hodgins,receiving,2,42,21.0,1,30,6
NYG,Theo Johnson,receiving,3,77,25.7,0,39,5
NYG,Tyrone Tracy Jr.,receiving,3,68,22.7,0,42,4
NYJ,Breece Hall,receiving,4,75,18.8,0,40,4
NYJ,Mason Taylor,receiving,3,21,7.0,0,9,5
NYJ,Allen Lazard,receiving,1,9,9.0,0,9,3
NYJ,Adonai Mitchell,receiving,2,42,21.0,0,26,7
NYJ,John Metchie III,receiving,6,65,10.8,1,19,7
NYJ,Andrew Beck,receiving,1,10,10.0,0,10,1
PHI,Jahan Dotson,receiving,0,0,0.0,0,0,1
PHI,Xavier Gipson,receiving,1,3,3.0,0,3,1
PHI,Darius Cooper,receiving,2,7,3.5,0,4,2
PHI,Grant Calcaterra,receiving,1,8,8.0,0,8,1
PHI,Dallas Goedert,receiving,2,20,10.0,0,13,2
PHI,Saquon Barkley,receiving,7,52,7.4,0,16,8
PHI,DeVonta Smith,receiving,6,89,14.8,0,41,11
PHI,A.J. Brown,receiving,8,110,13.8,1,22,10
PIT,Kenny Gainwell,receiving,6,30,5.0,0,13,6
PIT,Roman Wilson,receiving,0,0,0.0,0,0,2
PIT,Pat Freiermuth,receiving,3,19,6.3,1,14,3
PIT,Jonnu Smith,receiving,3,21,7.0,0,8,3
PIT,Ben Skowronek,receiving,1,21,21.0,0,21,1
PIT,DK Metcalf,receiving,5,22,4.4,0,8,8
PIT,Calvin Austin III,receiving,4,36,9.0,0,19,5
PIT,Darnell Washington,receiving,2,22,11.0,0,13,2
SEA,Jaxon Smith-Njigba,receiving,8,167,20.9,2,63,10
SEA,Rashid Shaheed,receiving,0,0,0.0,0,0,2
SEA,Elijah Arroyo,receiving,1,5,5.0,0,5,1
SEA,AJ Barner,receiving,2,18,9.0,0,13,4
SEA,Cooper Kupp,receiving,2,24,12.0,0,12,4
SEA,Kenneth Walker III,receiving,3,30,10.0,0,29,4
SF,Christian McCaffrey,receiving,7,53,7.6,0,19,7
SF,Demarcus Robinson,receiving,1,8,8.0,0,8,1
SF,Ricky Pearsall,receiving,2,6,3.0,0,6,4
SF,George Kittle,receiving,6,78,13.0,0,25,10
SF,Jauan Jennings,receiving,5,41,8.2,1,12,7
SF,Luke Farrell,receiving,1,3,3.0,0,3,1
SF,Brian Robinson Jr.,receiving,1,4,4.0,0,4,2
TB,Rachaad White,receiving,1,4,4.0,0,4,1
TB,Chris Godwin Jr.,receiving,2,9,4.5,0,5,4
TB,Sterling Shepard,receiving,3,12,4.0,0,7,5
TB,Cade Otton,receiving,4,21,5.3,0,13,7
TB,Tez Johnson,receiving,3,21,7.0,1,14,4
TB,Emeka Egbuka,receiving,3,32,10.7,0,32,8
TB,Sean Tucker,receiving,1,4,4.0,0,4,2
TEN,Van Jefferson,receiving,1,11,11.0,0,11,1
TEN,Tyjae Spears,receiving,4,21,5.3,0,12,5
TEN,Tony Pollard,receiving,4,21,5.3,0,10,5
TEN,Xavier Restrepo,receiving,2,26,13.0,0,14,6
TEN,Chig Okonkwo,receiving,3,40,13.3,0,26,4
TEN,James Proche II,receiving,3,42,14.0,0,23,3
TEN,Chimere Dike,receiving,5,44,8.8,1,25,7
TEN,Gunnar Helm,receiving,6,51,8.5,0,15,7
