team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
BUF, Team,defensive,1,1,1.0,0,0,0,0
BUF,AJ Epenesa,defensive,20,9,6.5,7,8,10,1
BUF,Baylon Spector,defensive,6,2,0.0,0,0,0,0
BUF,Cam Lewis,defensive,21,17,0.0,1,2,0,0
BUF,Christian Benford,defensive,54,43,0.0,3,10,0,0
BUF,Connor McGovern,defensive,2,2,0.0,0,0,0,0
BUF,DaQuan Jones,defensive,16,8,2.5,4,0,5,0
BUF,Dalton Kincaid,defensive,2,2,0.0,0,0,0,0
BUF,Damar Hamlin,defensive,2,2,0.0,0,0,0,0
BUF,Dane Jackson,defensive,39,34,0.0,0,5,0,0
BUF,Deonte Harty,defensive,1,1,0.0,0,0,0,1
BUF,Dorian Williams,defensive,40,25,0.0,0,1,2,0
BUF,Ed Oliver,defensive,51,34,9.5,14,3,16,0
BUF,Gabe Davis,defensive,4,4,0.0,0,0,0,0
BUF,Greg Rousseau,defensive,42,30,5.0,13,4,18,0
BUF,James Cook III,defensive,1,1,0.0,0,0,0,0
BUF,Jordan Phillips,defensive,15,10,2.5,2,5,5,0
BUF,Jordan Poyer,defensive,101,67,1.0,2,4,2,0
BUF,Josh Norman,defensive,4,3,0.0,0,0,0,0
BUF,Kaiir Elam,defensive,14,10,0.0,0,0,0,0
BUF,Kendal Vickers,defensive,2,1,0.0,0,0,0,0
BUF,Kingsley Jonathan,defensive,5,3,0.0,0,0,2,0
BUF,Latavius Murray,defensive,1,1,0.0,0,0,0,0
BUF,Leonard Floyd,defensive,32,21,10.5,9,1,19,0
BUF,Linval Joseph,defensive,12,7,1.0,1,0,1,0
BUF,Matt Milano,defensive,30,18,0.0,1,2,1,0
BUF,Micah Hyde,defensive,54,37,0.0,1,7,1,0
BUF,Mitch Morse,defensive,3,2,0.0,0,0,0,0
BUF,Poona Ford,defensive,9,5,1.0,1,0,3,0
BUF,Rasul Douglas,defensive,29,21,1.0,1,8,1,1
BUF,Reggie Gilliam,defensive,3,2,0.0,0,0,0,0
BUF,Reid Ferguson,defensive,3,2,0.0,0,0,0,0
BUF,Shaq Lawson,defensive,13,7,1.0,2,0,7,0
BUF,Siran Neal,defensive,13,9,0.0,0,0,0,0
BUF,Stefon Diggs,defensive,3,3,0.0,0,0,0,0
BUF,Taron Johnson,defensive,98,72,1.0,3,8,2,0
BUF,Taylor Rapp,defensive,50,33,0.5,1,2,1,0
BUF,Terrel Bernard,defensive,143,84,6.5,10,5,9,0
BUF,Tim Settle,defensive,14,9,1.0,1,0,2,0
BUF,Tre'Davious White,defensive,12,10,0.0,1,2,1,0
BUF,Trent Sherfield,defensive,3,2,0.0,0,0,0,0
BUF,Ty Johnson,defensive,2,1,0.0,0,0,0,0
BUF,Tyler Bass,defensive,1,1,0.0,0,0,0,0
BUF,Tyler Matakevich,defensive,7,4,0.0,0,0,0,0
BUF,Tyrel Dodson,defensive,74,57,2.5,8,2,6,0
BUF,Von Miller,defensive,3,2,0.0,0,0,3,0
