team,player,category,REC,YDS,AVG,TD,LONG,TGTS
KC,Kareem Hunt,receiving,7,65,9.3,0,26,10
LAC,Ladd McConkey,receiving,2,52,26.0,0,37,2
LAC,Joshua Palmer,receiving,1,36,36.0,0,36,2
LAC,Will Dissly,receiving,5,30,6.0,0,14,6
LAC,Quentin Johnston,receiving,2,24,12.0,1,16,2
LAC,J.K. Dobbins,receiving,3,5,1.7,0,4,3
LAC,Hayden Hurst,receiving,0,0,0.0,0,0,1
LAC,Jalen Reagor,receiving,0,0,0.0,0,0,1
LAC,Derius Davis,receiving,1,17,17.0,0,17,1
LAR,Kyren Williams,receiving,5,20,4.0,0,12,6
LAR,Demarcus Robinson,receiving,1,23,23.0,0,23,5
LAR,Tyler Johnson,receiving,3,25,8.3,0,10,4
LAR,Davis Allen,receiving,5,34,6.8,0,13,6
LAR,Cooper Kupp,receiving,7,80,11.4,0,19,7
LAR,Puka Nacua,receiving,9,98,10.9,0,21,14
LAR,Tutu Atwell,receiving,1,6,6.0,0,6,1
LAR,Blake Corum,receiving,1,7,7.0,0,7,1
MIA,Raheem Mostert,receiving,2,34,17.0,0,25,3
MIA,Malik Washington,receiving,1,17,17.0,0,17,2
MIA,Odell Beckham Jr.,receiving,2,17,8.5,0,11,2
MIA,Julian Hill,receiving,0,0,0.0,0,0,1
MIA,Durham Smythe,receiving,1,6,6.0,0,6,1
MIA,Jaylen Waddle,receiving,3,57,19.0,0,36,6
MIA,De'Von Achane,receiving,5,15,3.0,0,10,5
MIA,Tyreek Hill,receiving,3,16,5.3,1,12,4
MIA,Jonnu Smith,receiving,3,45,15.0,0,33,4
MIN,Jalen Nailor,receiving,1,11,11.0,0,11,3
MIN,Trent Sherfield,receiving,1,11,11.0,0,11,1
MIN,Aaron Jones Sr.,receiving,2,13,6.5,0,8,3
MIN,Jordan Addison,receiving,2,25,12.5,0,21,5
MIN,Justin Jefferson,receiving,5,48,9.6,0,15,9
MIN,Josh Oliver,receiving,4,52,13.0,0,28,6
MIN,T.J. Hockenson,receiving,8,72,9.0,0,26,9
MIN,Cam Akers,receiving,1,9,9.0,0,9,1
NE,K.J. Osborn,receiving,0,0,0.0,0,0,1
NE,Austin Hooper,receiving,3,64,21.3,0,28,4
NE,DeMario Douglas,receiving,4,50,12.5,0,17,5
NE,Kayshon Boutte,receiving,4,47,11.8,0,23,6
NE,Hunter Henry,receiving,1,14,14.0,0,14,4
NE,JaMycal Hasty,receiving,1,4,4.0,0,4,1
NE,Rhamondre Stevenson,receiving,1,3,3.0,0,3,1
NE,Ja'Lynn Polk,receiving,1,2,2.0,1,2,1
NO,Marquez Valdes-Scantling,receiving,3,109,36.3,2,67,3
NO,Jordan Mims,receiving,1,4,4.0,0,4,2
NO,Dante Pettis,receiving,1,8,8.0,0,8,1
NO,Juwan Johnson,receiving,2,22,11.0,0,16,3
NO,Kevin Austin Jr.,receiving,2,36,18.0,0,22,2
NO,Foster Moreau,receiving,0,0,0.0,0,0,2
NO,Alvin Kamara,receiving,5,54,10.8,0,31,6
NO,Taysom Hill,receiving,2,36,18.0,0,34,2
NYG,Devin Singletary,receiving,1,5,5.0,0,5,1
NYG,Isaiah Hodgins,receiving,1,7,7.0,0,7,1
NYG,Wan'Dale Robinson,receiving,5,51,10.2,0,23,8
NYG,Malik Nabers,receiving,6,50,8.3,0,19,10
NYG,Jalin Hyatt,receiving,4,39,9.8,0,19,4
NYG,Theo Johnson,receiving,4,37,9.3,0,13,6
NYG,Tyrone Tracy Jr.,receiving,1,1,1.0,0,1,2
NYJ,Breece Hall,receiving,4,31,7.8,0,15,4
NYJ,Garrett Wilson,receiving,5,41,8.2,0,12,6
NYJ,Isaiah Davis,receiving,1,10,10.0,0,10,1
NYJ,Tyler Conklin,receiving,1,8,8.0,0,8,2
NYJ,Braelon Allen,receiving,1,7,7.0,0,7,1
NYJ,Kenny Yeboah,receiving,1,4,4.0,0,4,1
NYJ,Malachi Corley,receiving,1,2,2.0,0,2,2
NYJ,Xavier Gipson,receiving,0,0,0.0,0,0,1
NYJ,Jeremy Ruckert,receiving,2,17,8.5,0,12,2
NYJ,Davante Adams,receiving,6,31,5.2,0,14,13
PHI,Dallas Goedert,receiving,2,25,12.5,1,14,3
PHI,Johnny Wilson,receiving,1,5,5.0,1,5,1
PHI,Ainias Smith,receiving,2,6,3.0,0,5,2
PHI,Kenny Gainwell,receiving,1,9,9.0,0,9,1
PHI,Saquon Barkley,receiving,1,12,12.0,0,12,1
PHI,DeVonta Smith,receiving,2,14,7.0,0,9,3
PHI,Jahan Dotson,receiving,1,27,27.0,0,27,1
PHI,A.J. Brown,receiving,5,109,21.8,0,44,7
PHI,Grant Calcaterra,receiving,0,0,0.0,0,0,1
PIT,James Pierre,receiving,0,0,0.0,0,0,1
PIT,Van Jefferson,receiving,0,0,0.0,0,0,2
PIT,MyCole Pruitt,receiving,0,0,0.0,0,0,1
PIT,Jaylen Warren,receiving,2,29,14.5,0,26,2
PIT,Pat Freiermuth,receiving,3,17,5.7,1,8,3
PIT,Calvin Austin III,receiving,2,20,10.0,0,13,6
PIT,Mike Williams,receiving,1,32,32.0,1,32,1
PIT,Darnell Washington,receiving,1,6,6.0,0,6,3
PIT,George Pickens,receiving,5,91,18.2,1,34,7
SF,Deebo Samuel,receiving,5,62,12.4,0,32,6
SF,Ricky Pearsall,receiving,4,73,18.3,1,46,6
SF,Christian McCaffrey,receiving,6,68,11.3,0,30,7
SF,George Kittle,receiving,3,57,19.0,1,33,4
SF,Jauan Jennings,receiving,7,93,13.3,0,30,11
TB,Rachaad White,receiving,6,39,6.5,1,10,7
TB,Cade Otton,receiving,5,35,7.0,0,15,8
TB,Bucky Irving,receiving,3,14,4.7,0,12,3
TB,Ryan Miller,receiving,1,11,11.0,0,11,3
TB,Rakim Jarrett,receiving,2,10,5.0,0,6,4
TB,Sterling Shepard,receiving,1,7,7.0,0,7,3
TB,Trey Palmer,receiving,0,0,0.0,0,0,1
TEN,Calvin Ridley,receiving,5,84,16.8,2,41,9
TEN,Nick Westbrook-Ikhine,receiving,3,31,10.3,0,13,3
TEN,Bryce Oliver,receiving,2,23,11.5,0,19,2
TEN,Josh Whyle,receiving,0,0,0.0,0,0,1
TEN,Chig Okonkwo,receiving,1,14,14.0,0,14,1
TEN,Tyjae Spears,receiving,3,4,1.3,0,6,3
TEN,Tony Pollard,receiving,4,19,4.8,0,15,4
WSH,Luke McCaffrey,receiving,1,23,23.0,0,23,3
WSH,Terry McLaurin,receiving,5,113,22.6,0,54,6
WSH,Noah Brown,receiving,3,33,11.0,0,14,7
WSH,Dyami Brown,receiving,2,-13,-6.5,0,-2,3
WSH,Austin Ekeler,receiving,1,7,7.0,0,7,2
WSH,Olamide Zaccheaus,receiving,1,8,8.0,0,8,3
