team,player,category,REC,YDS,AVG,TD,LONG,TGTS
DEN,Evan Engram,receiving,5,42,8.4,0,20,8
DEN,Nate Adkins,receiving,2,20,10.0,0,15,3
DEN,Troy Franklin,receiving,3,19,6.3,1,12,10
DEN,Tyler Badie,receiving,2,19,9.5,0,12,2
DEN,Pat Bryant,receiving,1,6,6.0,0,6,4
DEN,RJ Harvey,receiving,1,2,2.0,1,2,2
DEN,Courtland Sutton,receiving,6,87,14.5,0,32,10
DEN,Garett Bolles,receiving,0,0,0.0,0,0,1
DEN,J.K. Dobbins,receiving,1,-1,-1.0,0,-1,1
DET,Sam LaPorta,receiving,3,15,5.0,0,9,3
DET,Jameson Williams,receiving,0,0,0.0,0,0,2
DET,Isaac TeSlaa,receiving,0,0,0.0,0,0,1
DET,Brock Wright,receiving,3,23,7.7,0,14,3
DET,Amon-Ra St. Brown,receiving,6,86,14.3,1,27,10
DET,Jahmyr Gibbs,receiving,3,82,27.3,0,30,3
DET,David Montgomery,receiving,2,18,9.0,0,15,3
DET,Kalif Raymond,receiving,3,17,5.7,0,8,3
GB,Tucker Kraft,receiving,5,58,11.6,1,22,10
GB,Matthew Golden,receiving,4,37,9.3,0,17,4
GB,Dontayvion Wicks,receiving,1,5,5.0,0,5,2
GB,Josh Jacobs,receiving,1,3,3.0,0,3,1
GB,Chris Brooks,receiving,0,0,0.0,0,0,1
GB,Emanuel Wilson,receiving,1,-2,-2.0,0,-2,1
GB,Romeo Doubs,receiving,6,72,12.0,0,22,8
GB,John FitzPatrick,receiving,1,6,6.0,0,6,1
HOU,Jaylin Noel,receiving,4,77,19.3,0,29,7
HOU,Nico Collins,receiving,4,27,6.8,0,14,10
HOU,Woody Marks,receiving,3,20,6.7,1,9,5
HOU,Xavier Hutchinson,receiving,1,13,13.0,0,13,4
HOU,Dare Ogunbowale,receiving,0,0,0.0,0,0,1
HOU,Jayden Higgins,receiving,0,0,0.0,0,0,3
HOU,Dalton Schultz,receiving,9,98,10.9,0,22,10
HOU,Braxton Berrios,receiving,1,-1,-1.0,0,-1,3
HOU,Nick Chubb,receiving,1,-5,-5.0,0,-5,3
IND,Mo Alie-Cox,receiving,1,6,6.0,0,6,2
IND,Anthony Gould,receiving,1,3,3.0,0,3,1
IND,Jonathan Taylor,receiving,3,38,12.7,0,19,3
IND,Michael Pittman Jr.,receiving,7,58,8.3,1,16,9
IND,Tyler Warren,receiving,4,69,17.3,1,29,5
IND,Alec Pierce,receiving,5,98,19.6,0,48,10
IND,Ameer Abdullah,receiving,1,8,8.0,0,8,1
IND,Adonai Mitchell,receiving,1,8,8.0,0,8,1
JAX,Travis Etienne Jr.,receiving,1,11,11.0,0,11,3
JAX,Hunter Long,receiving,2,16,8.0,0,9,3
JAX,Tim Patrick,receiving,1,22,22.0,0,22,1
JAX,Brian Thomas Jr.,receiving,3,31,10.3,0,24,7
JAX,Dyami Brown,receiving,2,50,25.0,0,39,4
JAX,Parker Washington,receiving,4,52,13.0,0,25,10
JAX,Travis Hunter,receiving,8,101,12.6,1,34,14
JAX,LeQuint Allen Jr.,receiving,1,4,4.0,0,4,1
JAX,Johnny Mundt,receiving,1,9,9.0,0,9,4
KC,Hollywood Brown,receiving,2,14,7.0,1,8,4
KC,Isiah Pacheco,receiving,1,-3,-3.0,0,-3,2
KC,Noah Gray,receiving,1,28,28.0,0,28,1
KC,Xavier Worthy,receiving,3,35,11.7,0,15,4
KC,JuJu Smith-Schuster,receiving,3,35,11.7,0,19,3
KC,Tyquan Thornton,receiving,1,39,39.0,0,39,2
KC,Brashard Smith,receiving,5,42,8.4,0,17,5
KC,Rashee Rice,receiving,7,42,6.0,2,12,10
KC,Travis Kelce,receiving,3,54,18.0,0,44,3
LAC,Ladd McConkey,receiving,9,67,7.4,0,15,15
LAC,Quentin Johnston,receiving,2,30,15.0,1,23,6
LAC,Tre' Harris,receiving,2,23,11.5,0,14,2
LAC,Kimani Vidal,receiving,4,15,3.8,0,8,5
LAC,Hassan Haskins,receiving,2,2,1.0,0,2,2
LAC,Will Dissly,receiving,0,0,0.0,0,0,1
LAC,Keenan Allen,receiving,11,119,10.8,1,30,14
LAC,Oronde Gadsden,receiving,7,164,23.4,1,53,9
LAR,Davis Allen,receiving,1,4,4.0,0,4,1
LAR,Konata Mumpfield,receiving,1,5,5.0,1,5,1
LAR,Terrance Ferguson,receiving,1,31,31.0,1,31,3
LAR,Davante Adams,receiving,5,35,7.0,3,16,8
LAR,Colby Parkinson,receiving,3,47,15.7,0,23,3
LAR,Kyren Williams,receiving,2,11,5.5,0,9,3
LAR,Jordan Whittington,receiving,2,9,4.5,0,9,4
LAR,Blake Corum,receiving,1,6,6.0,0,6,1
LAR,Tyler Higbee,receiving,3,19,6.3,0,9,6
LAR,Xavier Smith,receiving,2,15,7.5,0,9,3
LV,Carter Runyon,receiving,1,3,3.0,0,3,1
LV,Dont'e Thornton Jr.,receiving,0,0,0.0,0,0,3
LV,Michael Mayer,receiving,1,10,10.0,0,10,2
LV,Jack Bech,receiving,2,13,6.5,0,7,2
LV,Ashton Jeanty,receiving,1,13,13.0,0,13,1
LV,Tre Tucker,receiving,5,33,6.6,0,14,6
LV,Raheem Mostert,receiving,1,2,2.0,0,2,1
LV,Dylan Laube,receiving,1,1,1.0,0,1,1
MIA,Malik Washington,receiving,5,30,6.0,0,14,8
MIA,Dee Eskridge,receiving,2,45,22.5,0,40,2
MIA,De'Von Achane,receiving,3,16,5.3,0,16,5
MIA,Jaylen Waddle,receiving,1,15,15.0,0,15,4
MIA,Julian Hill,receiving,1,1,1.0,0,1,2
MIA,Ollie Gordon II,receiving,1,2,2.0,0,2,2
MIA,Tanner Conner,receiving,1,28,28.0,0,28,3
MIA,Nick Westbrook-Ikhine,receiving,3,16,5.3,0,11,4
MIN,Jordan Addison,receiving,9,128,14.2,0,34,12
MIN,Jalen Nailor,receiving,2,37,18.5,0,26,4
MIN,Adam Thielen,receiving,1,10,10.0,0,10,2
MIN,T.J. Hockenson,receiving,6,43,7.2,0,10,9
MIN,Zavier Scott,receiving,1,2,2.0,0,2,1
MIN,C.J. Ham,receiving,1,5,5.0,0,5,1
MIN,Justin Jefferson,receiving,5,79,15.8,0,40,10
MIN,Josh Oliver,receiving,1,9,9.0,0,9,1
NE,Stefon Diggs,receiving,7,69,9.9,0,24,7
NE,Kayshon Boutte,receiving,2,55,27.5,1,39,2
NE,Mack Hollins,receiving,2,49,24.5,0,27,2
NE,Hunter Henry,receiving,4,33,8.3,0,12,5
NE,DeMario Douglas,receiving,3,17,5.7,0,12,3
NE,Austin Hooper,receiving,2,11,5.5,1,8,2
NE,Rhamondre Stevenson,receiving,2,0,0.0,0,2,2
NE,Kyle Williams,receiving,0,0,0.0,0,0,1
NO,Jack Stoll,receiving,0,0,0.0,0,0,1
NO,Chris Olave,receiving,5,98,19.6,2,57,7
NO,Juwan Johnson,receiving,5,79,15.8,0,29,7
NO,Rashid Shaheed,receiving,4,40,10.0,0,13,9
NO,Taysom Hill,receiving,2,12,6.0,0,7,2
NO,Alvin Kamara,receiving,3,1,0.3,0,2,3
NO,Mason Tipton,receiving,0,0,0.0,0,0,1
NO,Brandin Cooks,receiving,1,3,3.0,0,3,1
NYG,Wan'Dale Robinson,receiving,6,95,15.8,0,23,12
NYG,Daniel Bellinger,receiving,3,88,29.3,1,44,4
NYG,Theo Johnson,receiving,3,66,22.0,1,41,7
NYG,Cam Skattebo,receiving,3,34,11.3,1,13,6
NYG,Lil'Jordan Humphrey,receiving,0,0,0.0,0,0,2
NYG,Beaux Collins,receiving,0,0,0.0,0,0,1
NYG,Jalin Hyatt,receiving,0,0,0.0,0,0,1
NYJ,Josh Reynolds,receiving,3,29,9.7,0,12,9
NYJ,Tyler Johnson,receiving,3,60,20.0,0,35,3
NYJ,Arian Smith,receiving,1,0,0.0,0,0,3
NYJ,Jeremy Ruckert,receiving,0,0,0.0,0,0,1
NYJ,Breece Hall,receiving,2,14,7.0,0,8,3
NYJ,Allen Lazard,receiving,2,16,8.0,0,9,3
NYJ,Isaiah Davis,receiving,2,22,11.0,0,12,4
NYJ,Mason Taylor,receiving,3,31,10.3,0,13,5
PHI,A.J. Brown,receiving,4,121,30.3,2,45,6
PHI,Dallas Goedert,receiving,3,18,6.0,0,11,3
PHI,Will Shipley,receiving,1,7,7.0,0,7,1
PHI,Tank Bigsby,receiving,1,-1,-1.0,0,-1,1
PHI,Saquon Barkley,receiving,1,-2,-2.0,0,-2,1
PHI,DeVonta Smith,receiving,9,183,20.3,1,79,11
PIT,Pat Freiermuth,receiving,5,111,22.2,2,68,6
PIT,Kenny Gainwell,receiving,2,1,0.5,0,4,2
PIT,Darnell Washington,receiving,3,2,0.7,1,8,5
PIT,Scotty Miller,receiving,1,9,9.0,0,9,1
PIT,Roman Wilson,receiving,2,17,8.5,0,13,2
PIT,Jonnu Smith,receiving,3,28,9.3,1,10,6
PIT,Jaylen Warren,receiving,4,31,7.8,0,15,5
PIT,DK Metcalf,receiving,3,50,16.7,0,39,5
PIT,Connor Heyward,receiving,0,0,0.0,0,0,1
SEA,Tory Horton,receiving,0,0,0.0,0,0,3
SEA,Jake Bobo,receiving,1,3,3.0,0,3,1
SEA,Jaxon Smith-Njigba,receiving,8,123,15.4,1,26,14
SEA,Elijah Arroyo,receiving,4,42,10.5,0,27,5
SEA,Cooper Kupp,receiving,1,32,32.0,0,32,1
SEA,AJ Barner,receiving,1,7,7.0,0,7,3
SEA,Zach Charbonnet,receiving,2,6,3.0,0,6,2
SF,Luke Farrell,receiving,1,11,11.0,0,11,1
SF,Skyy Moore,receiving,1,15,15.0,0,15,1
SF,George Kittle,receiving,0,0,0.0,0,0,2
SF,Demarcus Robinson,receiving,0,0,0.0,0,0,1
SF,Connor Colby,receiving,1,-1,-1.0,0,-1,1
SF,Jauan Jennings,receiving,4,31,7.8,0,13,7
SF,Christian McCaffrey,receiving,7,72,10.3,0,17,8
SF,Kendrick Bourne,receiving,2,14,7.0,0,10,2
SF,Kyle Juszczyk,receiving,1,10,10.0,0,10,1
TB,Kameron Johnson,receiving,0,0,0.0,0,0,1
TB,Ryan Miller,receiving,1,14,14.0,0,14,1
TB,Cade Otton,receiving,7,65,9.3,0,20,9
TB,Tez Johnson,receiving,4,58,14.5,1,22,9
TB,Emeka Egbuka,receiving,4,58,14.5,0,30,12
TB,Sterling Shepard,receiving,7,25,3.6,0,11,7
TB,Rachaad White,receiving,4,6,1.5,0,5,6
TB,Sean Tucker,receiving,1,2,2.0,0,2,1
TB,Mike Evans,receiving,0,0,0.0,0,0,4
TEN,Chig Okonkwo,receiving,0,0,0.0,0,0,2
TEN,Tony Pollard,receiving,6,43,7.2,0,10,6
TEN,Van Jefferson,receiving,4,41,10.3,0,15,4
TEN,Gunnar Helm,receiving,4,36,9.0,0,13,5
TEN,Elic Ayomanor,receiving,2,29,14.5,0,20,5
TEN,Tyler Lockett,receiving,2,18,9.0,0,13,2
TEN,Tyjae Spears,receiving,3,18,6.0,0,11,4
TEN,Chimere Dike,receiving,4,70,17.5,1,38,4
WSH,Jacory Croskey-Merritt,receiving,1,-1,-1.0,0,-1,2
WSH,Jaylin Lane,receiving,3,60,20.0,0,35,6
WSH,Chris Moore,receiving,2,59,29.5,0,44,5
WSH,Robbie Chosen,receiving,4,36,9.0,0,13,4
WSH,Jeremy McNichols,receiving,2,23,11.5,0,12,3
WSH,John Bates,receiving,1,5,5.0,0,5,2
WSH,Luke McCaffrey,receiving,0,0,0.0,0,0,2
