team,player,category,CAR,YDS,AVG,TD,LONG
GB,AJ Dillon,rushing,186,770,4.18,7,27
GB,Aaron Jones Sr.,rushing,213,1121,5.02,2,36
GB,Aaron Rodgers,rushing,34,94,2.23,1,18
GB,Allen Lazard,rushing,2,0,0.0,0,1
GB,Christian Watson,rushing,7,80,12.33,2,46
GB,Dallin Leavitt,rushing,1,0,0.0,0,0
GB,Jordan Love,rushing,1,-1,-1.0,0,-1
GB,Kylin Hill,rushing,1,7,7.0,0,7
GB,Patrick Taylor Jr.,rushing,10,31,3.93,0,6
GB,Romeo Doubs,rushing,1,11,11.0,0,11
