team,player,category,CAR,YDS,AVG,TD,LONG
BAL,Cooper Rush,rushing,4,-4,-0.65,0,0
BAL,Derrick Henry,rushing,307,1595,5.22,16,59
BAL,Justice Hill,rushing,18,93,3.91,2,71
BAL,Keaton Mitchell,rushing,59,341,5.88,1,55
BAL,Lamar Jackson,rushing,67,349,5.5,2,19
BAL,Mark Andrews,rushing,10,48,7.28,1,35
BAL,Patrick Ricard,rushing,1,3,3.0,0,3
BAL,Rasheen Ali,rushing,7,24,2.82,0,9
BAL,Tyler Huntley,rushing,24,151,5.42,0,29
BAL,Zay Flowers,rushing,10,62,6.56,1,18
