team,player,category,REC,YDS,AVG,TD,LONG,TGTS
CIN,Ja'Marr Chase,receiving,11,266,24.2,3,72,12
CIN,Joe Mixon,receiving,7,40,5.7,0,15,8
CLE,Donovan Peoples-Jones,receiving,3,76,25.3,0,39,5
CLE,Jarvis Landry,receiving,4,43,10.8,0,20,10
CLE,David Njoku,receiving,4,28,7.0,1,9,4
CLE,Austin Hooper,receiving,2,28,14.0,0,21,5
CLE,Rashard Higgins,receiving,1,8,8.0,0,8,5
CLE,Harrison Bryant,receiving,1,1,1.0,1,1,1
CLE,Anthony Schwartz,receiving,0,0,0.0,0,0,2
CLE,Nick Chubb,receiving,0,0,0.0,0,0,1
CLE,D'Ernest Johnson,receiving,1,1,1.0,0,1,3
DAL,Tony Pollard,receiving,3,49,16.3,0,31,5
DAL,Ezekiel Elliott,receiving,1,14,14.0,0,14,2
DAL,Amari Cooper,receiving,3,18,6.0,1,9,7
DAL,Cedrick Wilson Jr.,receiving,6,35,5.8,1,11,6
DAL,Michael Gallup,receiving,3,36,12.0,1,21,4
DAL,Dalton Schultz,receiving,6,54,9.0,0,14,10
DAL,CeeDee Lamb,receiving,3,51,17.0,0,26,4
DEN,Courtland Sutton,receiving,3,60,20.0,0,44,5
DEN,Drew Lock,receiving,1,1,1.0,0,1,1
DEN,Seth Williams,receiving,1,34,34.0,0,34,1
DEN,Javonte Williams,receiving,1,2,2.0,0,2,1
DEN,Albert Okwuegbunam Jr.,receiving,2,5,2.5,0,6,2
DEN,Eric Saubert,receiving,0,0,0.0,0,0,1
DEN,Melvin Gordon III,receiving,3,29,9.7,0,24,4
DEN,Noah Fant,receiving,6,92,15.3,1,35,7
DEN,Kendall Hinton,receiving,2,23,11.5,0,15,5
DET,Matt Nelson,receiving,0,0,0.0,0,0,1
DET,Tom Kennedy,receiving,0,0,0.0,0,0,3
DET,Amon-Ra St. Brown,receiving,8,111,13.9,1,31,11
DET,KhaDarel Hodge,receiving,5,76,15.2,0,42,10
DET,Trinity Benson,receiving,2,31,15.5,0,23,4
DET,Jamaal Williams,receiving,3,22,7.3,0,11,3
DET,Craig Reynolds,receiving,1,9,9.0,0,9,1
DET,D'Andre Swift,receiving,2,7,3.5,0,6,3
DET,Taylor Decker,receiving,1,6,6.0,1,6,1
GB,Dominique Dafney,receiving,0,0,0.0,0,0,1
GB,Juwann Winfree,receiving,1,12,12.0,0,12,2
GB,Equanimeous St. Brown,receiving,1,14,14.0,0,14,2
GB,AJ Dillon,receiving,2,20,10.0,0,11,3
GB,Marquez Valdes-Scantling,receiving,1,3,3.0,0,3,3
GB,Aaron Jones Sr.,receiving,5,30,6.0,0,12,6
GB,Josiah Deguara,receiving,2,11,5.5,0,7,3
GB,Davante Adams,receiving,11,136,12.4,1,30,14
GB,Allen Lazard,receiving,6,72,12.0,1,20,6
GB,Tyler Davis,receiving,2,9,4.5,0,9,2
HOU,Chris Conley,receiving,1,-2,-2.0,0,-2,2
HOU,Royce Freeman,receiving,0,0,0.0,0,0,1
HOU,Nico Collins,receiving,2,35,17.5,0,20,5
HOU,Rex Burkhead,receiving,6,32,5.3,0,9,6
HOU,Jaylen Samuels,receiving,3,14,4.7,0,6,3
HOU,Brevin Jordan,receiving,1,9,9.0,0,9,1
HOU,Pharaoh Brown,receiving,1,9,9.0,0,9,1
HOU,Brandin Cooks,receiving,7,66,9.4,1,24,11
IND,Mo Alie-Cox,receiving,3,28,9.3,0,17,5
IND,Jonathan Taylor,receiving,1,6,6.0,0,6,2
IND,Zach Pascal,receiving,1,8,8.0,0,8,2
IND,Dezmon Patmon,receiving,0,0,0.0,0,0,1
IND,Ashton Dulin,receiving,0,0,0.0,0,0,1
IND,T.Y. Hilton,receiving,1,45,45.0,1,45,3
IND,Michael Pittman Jr.,receiving,6,47,7.8,0,12,6
IND,Nyheim Hines,receiving,4,14,3.5,0,6,4
JAX,Laviska Shenault Jr.,receiving,2,13,6.5,0,11,3
JAX,Luke Farrell,receiving,1,7,7.0,0,7,2
JAX,Dare Ogunbowale,receiving,2,32,16.0,1,28,2
JAX,Ryquell Armstead,receiving,1,6,6.0,0,6,2
JAX,Chris Manhertz,receiving,0,0,0.0,0,0,1
JAX,Marvin Jones Jr.,receiving,2,46,23.0,0,24,6
JAX,Laquon Treadwell,receiving,6,87,14.5,0,40,6
JAX,Tavon Austin,receiving,3,2,0.7,0,4,4
KC,Marcus Kemp,receiving,0,0,0.0,0,0,1
KC,Noah Gray,receiving,1,6,6.0,0,6,1
KC,Josh Gordon,receiving,1,5,5.0,0,5,1
KC,Darrel Williams,receiving,3,19,6.3,0,11,3
KC,Travis Kelce,receiving,5,25,5.0,1,8,7
KC,Demarcus Robinson,receiving,2,33,16.5,1,29,2
KC,Byron Pringle,receiving,3,35,11.7,0,27,4
KC,Blake Bell,receiving,3,35,11.7,0,24,3
KC,Tyreek Hill,receiving,6,40,6.7,0,17,10
KC,Mecole Hardman Jr.,receiving,1,53,53.0,0,53,1
KC,Derrick Gore,receiving,1,8,8.0,0,8,1
LAC,Joshua Palmer,receiving,3,16,5.3,0,8,5
LAC,Keenan Allen,receiving,4,44,11.0,1,16,9
LAC,Tre' McKitty,receiving,3,22,7.3,0,8,3
LAC,Justin Jackson,receiving,3,20,6.7,0,9,3
LAC,Jalen Guyton,receiving,2,10,5.0,0,5,2
LAC,Mike Williams,receiving,3,63,21.0,1,45,4
LAC,Stephen Anderson,receiving,1,8,8.0,0,8,1
LAC,Austin Ekeler,receiving,3,54,18.0,0,40,3
LAR,Ben Skowronek,receiving,2,18,9.0,0,15,2
LAR,Odell Beckham Jr.,receiving,5,39,7.8,1,17,7
LAR,Van Jefferson,receiving,4,63,15.8,0,35,5
LAR,Tyler Higbee,receiving,6,69,11.5,0,19,9
LAR,Cooper Kupp,receiving,6,95,15.8,1,24,7
LAR,Sony Michel,receiving,3,25,8.3,0,12,5
LV,Zay Jones,receiving,8,120,15.0,0,42,10
LV,DeSean Jackson,receiving,1,5,5.0,0,5,3
LV,Hunter Renfrow,receiving,7,76,10.9,1,24,9
LV,Bryan Edwards,receiving,0,0,0.0,0,0,2
LV,Peyton Barber,receiving,2,9,4.5,0,7,2
LV,Jalen Richard,receiving,1,19,19.0,0,19,1
LV,Josh Jacobs,receiving,4,17,4.3,0,11,4
LV,Foster Moreau,receiving,1,9,9.0,0,9,1
MIA,Durham Smythe,receiving,3,37,12.3,0,21,3
MIA,Mike Gesicki,receiving,4,51,12.8,0,15,7
MIA,Jaylen Waddle,receiving,3,47,15.7,0,45,7
MIA,DeVante Parker,receiving,4,46,11.5,0,20,13
MIA,Isaiah Ford,receiving,1,0,0.0,0,0,2
MIA,Mack Hollins,receiving,0,0,0.0,0,0,1
MIA,Phillip Lindsay,receiving,1,8,8.0,0,8,1
MIA,Duke Johnson,receiving,2,16,8.0,0,10,3
MIA,Myles Gaskin,receiving,0,0,0.0,0,0,1
MIN,C.J. Ham,receiving,1,1,1.0,0,1,2
MIN,Justin Jefferson,receiving,6,58,9.7,0,16,11
MIN,K.J. Osborn,receiving,3,50,16.7,1,30,5
MIN,Tyler Conklin,receiving,5,47,9.4,0,15,9
MIN,Garrett Bradbury,receiving,1,21,21.0,0,21,1
MIN,Alexander Mattison,receiving,4,13,3.3,0,7,5
MIN,Dalvin Cook,receiving,3,0,0.0,0,1,3
MIN,Dede Westbrook,receiving,1,4,4.0,0,4,1
NE,Brandon Bolden,receiving,2,21,10.5,0,13,3
NE,Jakobi Meyers,receiving,8,73,9.1,1,17,8
NE,Gunner Olszewski,receiving,1,9,9.0,0,9,1
NE,Damien Harris,receiving,1,12,12.0,0,12,1
NE,Jonnu Smith,receiving,1,20,20.0,0,20,1
NE,Hunter Henry,receiving,3,37,12.3,0,17,5
NE,Kristian Wilkerson,receiving,4,42,10.5,2,20,8
NE,Kendrick Bourne,receiving,5,76,15.2,0,46,6
NO,Adam Prentice,receiving,1,4,4.0,0,4,1
NO,Juwan Johnson,receiving,1,4,4.0,0,4,2
NO,Deonte Harty,receiving,2,23,11.5,0,14,2
NO,Lil'Jordan Humphrey,receiving,2,26,13.0,0,18,2
NO,Alvin Kamara,receiving,5,68,13.6,1,29,6
NO,Marquez Callaway,receiving,6,97,16.2,0,30,10
NYG,David Sills V,receiving,1,12,12.0,0,12,1
NYG,Kyle Rudolph,receiving,0,0,0.0,0,0,1
NYG,Kenny Golladay,receiving,0,0,0.0,0,0,1
NYG,Pharoh Cooper,receiving,0,0,0.0,0,0,2
NYG,Saquon Barkley,receiving,0,0,0.0,0,0,1
NYG,Devontae Booker,receiving,2,0,0.0,0,4,3
NYG,Evan Engram,receiving,1,12,12.0,0,12,2
NYJ,Michael Carter,receiving,1,9,9.0,0,9,1
NYJ,Ty Johnson,receiving,3,47,15.7,0,23,4
NYJ,Jeff Smith,receiving,1,13,13.0,0,13,4
NYJ,Braxton Berrios,receiving,8,65,8.1,1,11,12
NYJ,Kenny Yeboah,receiving,2,36,18.0,0,24,2
NYJ,Daniel Brown,receiving,2,29,14.5,0,24,2
NYJ,Keelan Cole Sr.,receiving,2,35,17.5,0,21,5
PHI,Greg Ward,receiving,2,35,17.5,0,27,2
PHI,Boston Scott,receiving,4,39,9.8,0,19,4
PHI,Jordan Howard,receiving,0,0,0.0,0,0,1
PHI,Dallas Goedert,receiving,6,71,11.8,0,18,7
PHI,DeVonta Smith,receiving,3,54,18.0,0,30,6
PHI,Jalen Reagor,receiving,0,0,0.0,0,0,1
PHI,Quez Watkins,receiving,2,15,7.5,0,10,4
PIT,Ray-Ray McCloud III,receiving,4,35,8.8,0,12,10
PIT,Diontae Johnson,receiving,8,31,3.9,1,10,15
PIT,Pat Freiermuth,receiving,5,22,4.4,0,12,6
PIT,Najee Harris,receiving,3,18,6.0,0,13,3
PIT,Chase Claypool,receiving,3,17,5.7,0,8,9
PIT,Zach Gentry,receiving,1,0,0.0,0,0,2
PIT,James Washington,receiving,0,0,0.0,0,0,1
SEA,Freddie Swain,receiving,2,65,32.5,0,58,2
SEA,DK Metcalf,receiving,6,63,10.5,3,17,9
SEA,Gerald Everett,receiving,3,36,12.0,0,15,5
SEA,Tyler Lockett,receiving,3,24,8.0,1,28,3
SEA,Rashaad Penny,receiving,2,15,7.5,0,11,3
SEA,Colby Parkinson,receiving,1,12,12.0,0,12,1
SEA,Will Dissly,receiving,1,8,8.0,0,8,1
SEA,Dee Eskridge,receiving,1,7,7.0,0,7,3
SEA,Penny Hart,receiving,1,6,6.0,0,6,1
SF,Kyle Juszczyk,receiving,2,9,4.5,0,6,2
SF,JaMycal Hasty,receiving,1,6,6.0,0,6,1
SF,Brandon Aiyuk,receiving,4,94,23.5,0,43,6
SF,Deebo Samuel,receiving,3,63,21.0,1,45,6
SF,Jauan Jennings,receiving,2,25,12.5,0,13,2
SF,Trent Sherfield,receiving,1,12,12.0,0,12,2
SF,Elijah Mitchell,receiving,2,11,5.5,1,8,2
SF,George Kittle,receiving,1,29,29.0,0,29,2
TB,Ronald Jones,receiving,1,1,1.0,0,1,1
TB,Breshad Perriman,receiving,2,41,20.5,0,32,3
TB,Le'Veon Bell,receiving,3,30,10.0,0,15,3
TB,Antonio Brown,receiving,3,26,8.7,0,21,5
TB,Ke'Shawn Vaughn,receiving,2,14,7.0,0,8,3
TB,Cameron Brate,receiving,2,5,2.5,1,4,3
TB,Cyril Grayson Jr.,receiving,6,81,13.5,1,33,8
TB,Tyler Johnson,receiving,4,50,12.5,0,27,6
TB,Mike Evans,receiving,4,47,11.8,1,31,7
TB,Rob Gronkowski,receiving,7,115,16.4,0,24,10
TEN,Nick Westbrook-Ikhine,receiving,0,0,0.0,0,0,2
TEN,Geoff Swaim,receiving,3,9,3.0,1,5,3
TEN,Chester Rogers,receiving,2,13,6.5,0,7,2
TEN,Anthony Firkser,receiving,3,24,8.0,1,15,3
TEN,Dontrell Hilliard,receiving,3,33,11.0,0,28,3
TEN,A.J. Brown,receiving,2,41,20.5,0,25,5
WSH,Dyami Brown,receiving,1,25,25.0,0,25,1
WSH,Cam Sims,receiving,4,48,12.0,0,18,5
WSH,Jaret Patterson,receiving,5,41,8.2,0,12,5
WSH,John Bates,receiving,3,35,11.7,0,24,4
WSH,Adam Humphries,receiving,2,12,6.0,0,10,2
WSH,Wendell Smallwood,receiving,2,10,5.0,0,6,3
WSH,Jonathan Williams,receiving,2,7,3.5,0,11,3
WSH,Dax Milne,receiving,0,0,0.0,0,0,1
WSH,Terry McLaurin,receiving,7,61,8.7,0,12,8
WSH,Ricky Seals-Jones,receiving,1,8,8.0,0,8,2
