team,player,category,CAR,YDS,AVG,TD,LONG
LAC,Derius Davis,rushing,12,39,2.75,0,10
LAC,Gus Edwards,rushing,101,365,3.62,4,43
LAC,Hassan Haskins,rushing,34,89,1.93,2,12
LAC,J.K. Dobbins,rushing,195,905,5.02,9,61
LAC,JK Scott,rushing,1,0,0.0,0,0
LAC,Jalen Reagor,rushing,3,-3,-1.0,0,1
LAC,Justin Herbert,rushing,69,306,4.19,2,41
LAC,Kimani Vidal,rushing,43,155,3.57,0,19
LAC,Quentin Johnston,rushing,3,6,2.0,0,4
LAC,Taylor Heinicke,rushing,2,20,10.0,0,12
