team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
BUF,AJ Epenesa,defensive,39,23,6.0,8,2,11,0
BUF,Austin Johnson,defensive,19,7,0.5,0,2,1,0
BUF,Baylon Spector,defensive,40,22,1.5,2,0,1,0
BUF,Brandon Codrington,defensive,9,8,0.0,0,1,0,0
BUF,Cam Lewis,defensive,68,47,0.0,2,4,0,0
BUF,Casey Toohill,defensive,20,9,1.0,2,1,1,0
BUF,Christian Benford,defensive,64,50,1.0,3,10,1,0
BUF,Cole Bishop,defensive,40,25,0.0,1,2,0,0
BUF,Curtis Samuel,defensive,2,2,0.0,0,0,0,0
BUF,DaQuan Jones,defensive,23,11,2.5,5,1,7,0
BUF,Damar Hamlin,defensive,89,62,0.0,2,5,0,0
BUF,Dawuane Smoot,defensive,16,12,1.5,5,1,4,0
BUF,DeWayne Carter,defensive,14,11,0.0,5,1,3,0
BUF,Dorian Williams,defensive,117,68,0.0,5,0,2,0
BUF,Ed Oliver,defensive,29,14,3.0,5,0,13,0
BUF,Edefuan Ulofoshio,defensive,6,5,0.0,1,1,0,0
BUF,Eli Ankou,defensive,5,1,0.0,0,0,0,0
BUF,Greg Rousseau,defensive,53,36,8.0,16,3,24,0
BUF,Ja'Marcus Ingram,defensive,24,16,1.0,2,4,1,1
BUF,Jalen Virgil,defensive,2,2,0.0,0,0,0,0
BUF,Javon Solomon,defensive,13,9,2.0,3,0,6,0
BUF,Joe Andreessen,defensive,26,12,0.0,1,0,1,0
BUF,Jordan Phillips,defensive,5,4,0.0,0,1,1,0
BUF,Josh Allen,defensive,1,1,0.0,0,0,0,0
BUF,Kaiir Elam,defensive,26,17,0.0,2,2,0,0
BUF,Kareem Jackson,defensive,4,2,0.0,0,0,0,0
BUF,Keon Coleman,defensive,1,1,0.0,0,0,0,0
BUF,Kingsley Jonathan,defensive,0,0,0.0,0,0,1,0
BUF,Mack Hollins,defensive,2,1,0.0,0,0,0,0
BUF,Matt Milano,defensive,16,7,0.0,1,0,2,0
BUF,Mike Edwards,defensive,1,1,0.0,0,0,0,0
BUF,Nicholas Morrow,defensive,3,0,0.0,0,0,0,0
BUF,Quintin Morris,defensive,4,1,0.0,0,0,0,0
BUF,Quinton Jefferson,defensive,8,4,1.0,2,0,2,0
BUF,Rasul Douglas,defensive,58,43,0.0,5,5,0,0
BUF,Reggie Gilliam,defensive,4,1,0.0,0,0,0,0
BUF,Reid Ferguson,defensive,2,1,0.0,0,0,0,0
BUF,Ryan Van Demark,defensive,1,1,0.0,0,0,0,0
BUF,Taron Johnson,defensive,65,42,1.0,1,5,1,2
BUF,Taylor Rapp,defensive,82,48,0.0,2,6,0,0
BUF,Terrel Bernard,defensive,104,55,1.0,5,3,3,0
BUF,Ty Johnson,defensive,6,6,0.0,0,0,0,0
BUF,Tyler Bass,defensive,1,1,0.0,0,0,0,0
BUF,Von Miller,defensive,17,13,6.0,7,0,8,0
BUF,Zion Logue,defensive,2,2,0.0,0,0,0,0
