team,player,category,REC,YDS,AVG,TD,LONG,TGTS
CLE,James Proche II,receiving,0,0,0.0,0,0,1
CLE,Jerome Ford,receiving,1,2,2.0,0,2,1
CLE,Harrison Bryant,receiving,1,3,3.0,0,3,1
CLE,Elijah Moore,receiving,5,44,8.8,1,19,7
CLE,Cedric Tillman,receiving,0,0,0.0,0,0,3
CLE,David Njoku,receiving,6,58,9.7,0,23,9
CLE,Amari Cooper,receiving,6,98,16.3,0,28,9
DAL,Jalen Brooks,receiving,4,39,9.8,0,14,4
DAL,Luke Schoonmaker,receiving,0,0,0.0,0,0,1
DAL,Jalen Tolbert,receiving,2,2,1.0,0,4,5
DAL,Deuce Vaughn,receiving,1,11,11.0,0,11,1
DAL,Jake Ferguson,receiving,4,26,6.5,1,16,7
DAL,Brandin Cooks,receiving,9,173,19.2,1,37,10
DAL,CeeDee Lamb,receiving,11,151,13.7,1,30,14
DAL,Michael Gallup,receiving,2,70,35.0,1,41,2
DEN,Samaje Perine,receiving,3,35,11.7,0,18,3
DEN,Courtland Sutton,receiving,8,53,6.6,1,30,11
DEN,Jerry Jeudy,receiving,3,35,11.7,0,19,3
DEN,Javonte Williams,receiving,4,31,7.8,1,18,4
DEN,Adam Trautman,receiving,2,15,7.5,0,9,2
DEN,Lil'Jordan Humphrey,receiving,1,14,14.0,0,14,1
DEN,Chris Manhertz,receiving,1,6,6.0,0,6,1
DEN,Jaleel McLaughlin,receiving,2,4,2.0,0,3,2
DEN,Lucas Krull,receiving,0,0,0.0,0,0,1
DEN,Marvin Mims Jr.,receiving,0,0,0.0,0,0,1
DET,Brock Wright,receiving,2,23,11.5,1,25,3
DET,Kalif Raymond,receiving,2,46,23.0,0,41,4
DET,Amon-Ra St. Brown,receiving,8,156,19.5,1,46,9
DET,Jameson Williams,receiving,2,18,9.0,0,13,2
DET,Josh Reynolds,receiving,2,15,7.5,0,8,4
DET,Jahmyr Gibbs,receiving,3,35,11.7,0,24,5
DET,Sam LaPorta,receiving,4,40,10.0,0,19,5
GB,Luke Musgrave,receiving,2,64,32.0,0,36,4
GB,AJ Dillon,receiving,1,11,11.0,0,11,3
GB,Aaron Jones Sr.,receiving,4,19,4.8,0,12,6
GB,Christian Watson,receiving,2,23,11.5,0,14,7
GB,Romeo Doubs,receiving,3,31,10.3,1,20,5
GB,Dontayvion Wicks,receiving,3,51,17.0,0,32,4
GB,Tucker Kraft,receiving,1,6,6.0,0,6,3
GB,Jayden Reed,receiving,5,84,16.8,1,46,5
HOU,Noah Brown,receiving,7,172,24.6,0,34,8
HOU,Dalton Schultz,receiving,4,71,17.8,0,25,6
HOU,Xavier Hutchinson,receiving,0,0,0.0,0,0,1
HOU,Mike Boone,receiving,2,6,3.0,0,4,3
HOU,Tank Dell,receiving,6,56,9.3,1,17,14
HOU,John Metchie III,receiving,2,25,12.5,0,19,2
HOU,Robert Woods,receiving,1,15,15.0,0,15,3
HOU,Devin Singletary,receiving,1,11,11.0,0,11,2
IND,Josh Downs,receiving,2,40,20.0,0,28,3
IND,Michael Pittman Jr.,receiving,8,84,10.5,0,14,12
IND,Isaiah McKenzie,receiving,4,31,7.8,0,30,4
IND,Alec Pierce,receiving,1,21,21.0,0,21,1
IND,Will Mallory,receiving,1,7,7.0,0,7,2
IND,Kylen Granson,receiving,1,5,5.0,0,5,2
IND,Mo Alie-Cox,receiving,0,0,0.0,0,0,1
IND,Jonathan Taylor,receiving,1,6,6.0,0,6,1
JAX,Brenton Strange,receiving,0,0,0.0,0,0,1
JAX,Tank Bigsby,receiving,0,0,0.0,0,0,1
JAX,Travis Etienne Jr.,receiving,2,9,4.5,0,5,4
JAX,Evan Engram,receiving,4,12,3.0,0,6,7
JAX,Christian Kirk,receiving,6,104,17.3,0,39,11
JAX,Tim Jones,receiving,2,17,8.5,0,12,2
JAX,Calvin Ridley,receiving,2,20,10.0,0,11,3
JAX,D'Ernest Johnson,receiving,2,28,14.0,0,15,2
LAC,Jalen Guyton,receiving,4,41,10.3,1,18,6
LAC,Quentin Johnston,receiving,4,34,8.5,1,17,4
LAC,Donald Parham Jr.,receiving,2,18,9.0,0,16,2
LAC,Derius Davis,receiving,2,7,3.5,0,9,2
LAC,Gerald Everett,receiving,0,0,0.0,0,0,2
LAC,Stone Smartt,receiving,0,0,0.0,0,0,3
LAC,Austin Ekeler,receiving,4,48,12.0,0,24,7
LAC,Keenan Allen,receiving,11,175,15.9,2,38,14
LV,Davante Adams,receiving,6,86,14.3,0,42,13
LV,Jakobi Meyers,receiving,2,21,10.5,0,13,2
LV,Michael Mayer,receiving,3,19,6.3,1,7,5
LV,Josh Jacobs,receiving,2,11,5.5,0,8,2
LV,Hunter Renfrow,receiving,1,5,5.0,0,5,1
LV,Ameer Abdullah,receiving,1,4,4.0,0,4,1
LV,Austin Hooper,receiving,1,7,7.0,0,7,1
MIN,Johnny Mundt,receiving,2,8,4.0,0,8,2
MIN,Alexander Mattison,receiving,1,6,6.0,0,6,2
MIN,T.J. Hockenson,receiving,11,134,12.2,1,28,15
MIN,Jordan Addison,receiving,4,69,17.3,0,29,7
MIN,Brandon Powell,receiving,4,35,8.8,0,14,5
MIN,Jalen Nailor,receiving,1,16,16.0,0,16,1
NE,Hunter Henry,receiving,3,21,7.0,0,11,5
NE,Mike Gesicki,receiving,2,22,11.0,0,11,3
NE,JuJu Smith-Schuster,receiving,1,9,9.0,0,9,1
NE,Ezekiel Elliott,receiving,2,34,17.0,0,19,2
NE,DeMario Douglas,receiving,6,84,14.0,0,30,9
NE,Kayshon Boutte,receiving,1,11,11.0,0,11,1
NE,Rhamondre Stevenson,receiving,3,14,4.7,0,7,5
NO,A.T. Perry,receiving,2,38,19.0,1,23,4
NO,Jamaal Williams,receiving,1,3,3.0,0,3,1
NO,Michael Thomas,receiving,1,9,9.0,0,9,2
NO,Lynn Bowden Jr.,receiving,1,12,12.0,0,12,1
NO,Taysom Hill,receiving,2,17,8.5,0,11,4
NO,Rashid Shaheed,receiving,5,24,4.8,0,15,9
NO,Alvin Kamara,receiving,7,33,4.7,0,13,7
NO,Chris Olave,receiving,6,94,15.7,1,26,9
NO,Juwan Johnson,receiving,1,2,2.0,0,2,3
NYG,Jalin Hyatt,receiving,0,0,0.0,0,0,1
NYG,Saquon Barkley,receiving,1,-5,-5.0,0,-5,3
NYG,Isaiah Hodgins,receiving,0,0,0.0,0,0,2
NYG,Sterling Shepard,receiving,1,2,2.0,1,2,4
NYG,Wan'Dale Robinson,receiving,2,6,3.0,0,6,3
NYG,Parris Campbell,receiving,1,6,6.0,0,6,1
NYG,Lawrence Cager,receiving,1,10,10.0,1,10,2
NYG,Jashaun Corbin,receiving,3,12,4.0,0,7,3
NYG,Darius Slayton,receiving,3,21,7.0,0,9,4
NYG,Daniel Bellinger,receiving,2,34,17.0,0,26,3
NYJ,Michael Carter,receiving,0,0,0.0,0,0,1
NYJ,Dalvin Cook,receiving,0,0,0.0,0,0,1
NYJ,Malik Taylor,receiving,1,6,6.0,0,6,2
NYJ,C.J. Uzomah,receiving,1,6,6.0,0,6,1
NYJ,Allen Lazard,receiving,1,17,17.0,0,17,5
NYJ,Xavier Gipson,receiving,1,24,24.0,0,24,3
NYJ,Breece Hall,receiving,3,47,15.7,0,35,3
NYJ,Tyler Conklin,receiving,7,70,10.0,0,27,7
NYJ,Garrett Wilson,receiving,9,93,10.3,0,41,14
PIT,George Pickens,receiving,3,45,15.0,0,28,4
PIT,Diontae Johnson,receiving,1,17,17.0,0,17,4
PIT,Connor Heyward,receiving,3,32,10.7,0,13,4
PIT,Darnell Washington,receiving,1,6,6.0,0,6,1
PIT,Najee Harris,receiving,3,14,4.7,0,8,4
PIT,Calvin Austin III,receiving,1,3,3.0,0,3,1
PIT,Jaylen Warren,receiving,2,9,4.5,0,6,4
SEA,DK Metcalf,receiving,7,98,14.0,0,27,12
SEA,Tyler Lockett,receiving,8,92,11.5,1,20,10
SEA,Kenneth Walker III,receiving,1,64,64.0,1,64,2
SEA,Will Dissly,receiving,2,22,11.0,0,16,2
SEA,Zach Charbonnet,receiving,4,18,4.5,0,6,5
SEA,Jake Bobo,receiving,2,13,6.5,0,11,2
SEA,Noah Fant,receiving,2,6,3.0,0,8,3
SEA,Colby Parkinson,receiving,1,3,3.0,0,3,1
SEA,Jaxon Smith-Njigba,receiving,4,53,13.3,0,20,5
SF,Brandon Aiyuk,receiving,3,55,18.3,1,21,3
SF,Christian McCaffrey,receiving,6,47,7.8,0,17,10
SF,Deebo Samuel,receiving,4,30,7.5,0,9,4
SF,Jauan Jennings,receiving,1,8,8.0,0,8,2
SF,George Kittle,receiving,3,116,38.7,1,66,4
SF,Ronnie Bell,receiving,1,20,20.0,0,20,1
SF,Kyle Juszczyk,receiving,2,26,13.0,1,22,3
TB,Mike Evans,receiving,6,143,23.8,1,43,10
TB,Cade Otton,receiving,2,10,5.0,0,6,3
TB,Trey Palmer,receiving,2,21,10.5,0,15,4
TB,Rachaad White,receiving,2,47,23.5,1,43,3
TB,Chris Godwin Jr.,receiving,4,54,13.5,0,17,6
TB,Deven Thompkins,receiving,1,5,5.0,0,5,2
TB,Chase Edmonds,receiving,1,-2,-2.0,0,-2,1
TEN,Chig Okonkwo,receiving,3,27,9.0,0,15,6
TEN,Tyjae Spears,receiving,4,42,10.5,0,15,5
TEN,Josh Whyle,receiving,2,16,8.0,0,10,5
TEN,Nick Westbrook-Ikhine,receiving,1,9,9.0,0,9,4
TEN,Derrick Henry,receiving,1,-4,-4.0,0,-4,1
TEN,Kyle Philips,receiving,3,61,20.3,0,29,5
TEN,DeAndre Hopkins,receiving,3,27,9.0,0,15,9
TEN,Chris Moore,receiving,2,21,10.5,0,11,4
WSH,Alex Armah,receiving,1,3,3.0,0,3,1
WSH,Curtis Samuel,receiving,2,6,3.0,0,6,6
WSH,Byron Pringle,receiving,1,7,7.0,0,7,2
WSH,John Bates,receiving,3,21,7.0,0,12,3
WSH,Antonio Gibson,receiving,5,42,8.4,1,19,6
WSH,Brian Robinson Jr.,receiving,6,119,19.8,1,51,6
WSH,Jahan Dotson,receiving,0,0,0.0,0,0,2
WSH,Logan Thomas,receiving,5,40,8.0,0,17,5
WSH,Dyami Brown,receiving,2,41,20.5,1,35,2
WSH,Jamison Crowder,receiving,0,0,0.0,0,0,1
WSH,Terry McLaurin,receiving,4,33,8.3,0,13,8
