team,player,category,REC,YDS,AVG,TD,LONG,TGTS
TEN,Nick Westbrook-Ikhine,receiving,3,61,20.3,2,27,8
TEN,Calvin Ridley,receiving,2,45,22.5,0,30,7
TEN,Tyler Boyd,receiving,3,37,12.3,0,16,4
WSH,Noah Brown,receiving,3,27,9.0,0,11,4
WSH,Terry McLaurin,receiving,8,73,9.1,2,16,8
WSH,Luke McCaffrey,receiving,2,13,6.5,0,7,2
WSH,Brian Robinson Jr.,receiving,1,6,6.0,0,6,1
WSH,Ben Sinnott,receiving,1,3,3.0,0,3,1
WSH,Dyami Brown,receiving,4,35,8.8,0,13,5
WSH,Olamide Zaccheaus,receiving,3,14,4.7,0,7,3
