team,player,category,REC,YDS,AVG,TD,LONG,TGTS
IND,Jonathan Taylor,receiving,0,0,0.0,0,0,1
IND,Mo Alie-Cox,receiving,0,0,0.0,0,0,1
IND,Nyheim Hines,receiving,2,29,14.5,0,22,2
IND,Parris Campbell,receiving,2,43,21.5,0,38,2
IND,Michael Pittman Jr.,receiving,7,53,7.6,0,16,9
IND,Alec Pierce,receiving,3,65,21.7,0,47,5
JAX,Marvin Jones Jr.,receiving,0,0,0.0,0,0,3
JAX,Travis Etienne Jr.,receiving,3,6,2.0,0,6,3
JAX,Christian Kirk,receiving,3,40,13.3,0,25,7
JAX,Zay Jones,receiving,3,28,9.3,0,17,3
JAX,Evan Engram,receiving,4,55,13.8,1,22,6
JAX,JaMycal Hasty,receiving,3,-3,-1.0,0,3,4
JAX,Chris Manhertz,receiving,1,-1,-1.0,0,-1,1
JAX,Dan Arnold,receiving,1,8,8.0,0,8,1
LAR,Cooper Kupp,receiving,8,79,9.9,1,23,12
LAR,Allen Robinson,receiving,5,54,10.8,0,23,7
LAR,Tyler Higbee,receiving,2,15,7.5,0,10,6
LAR,Ronnie Rivers,receiving,4,15,3.8,0,7,4
LAR,Ben Skowronek,receiving,1,10,10.0,0,10,1
LAR,Darrell Henderson Jr.,receiving,2,14,7.0,0,7,2
LV,Mack Hollins,receiving,7,64,9.1,0,14,8
LV,Foster Moreau,receiving,6,31,5.2,0,12,9
LV,Ameer Abdullah,receiving,4,28,7.0,0,10,5
LV,Josh Jacobs,receiving,2,11,5.5,0,11,4
LV,Hunter Renfrow,receiving,1,6,6.0,0,6,2
LV,Davante Adams,receiving,1,3,3.0,0,3,5
LV,Jesper Horsted,receiving,0,0,0.0,0,0,1
LV,Keelan Cole Sr.,receiving,2,30,15.0,0,18,5
MIA,Braylon Sanders,receiving,2,17,8.5,0,13,2
MIA,Trent Sherfield,receiving,2,25,12.5,0,14,2
MIA,Mike Gesicki,receiving,3,38,12.7,1,20,4
MIA,Jaylen Waddle,receiving,8,106,13.3,2,29,9
MIA,Tyreek Hill,receiving,12,188,15.7,0,42,14
MIA,Cedrick Wilson Jr.,receiving,0,0,0.0,0,0,1
MIA,Raheem Mostert,receiving,1,3,3.0,0,3,1
MIA,Alec Ingold,receiving,1,5,5.0,0,5,1
MIN,Justin Jefferson,receiving,6,98,16.3,0,29,8
MIN,Dalvin Cook,receiving,5,30,6.0,0,11,6
MIN,Irv Smith Jr.,receiving,4,28,7.0,0,11,4
MIN,K.J. Osborn,receiving,2,8,4.0,1,5,5
MIN,Johnny Mundt,receiving,1,1,1.0,1,1,1
MIN,Adam Thielen,receiving,6,67,11.2,0,18,7
NE,DeVante Parker,receiving,0,0,0.0,0,0,1
NE,Nelson Agholor,receiving,1,2,2.0,0,2,1
NE,Kendrick Bourne,receiving,0,0,0.0,0,0,1
NE,Jonnu Smith,receiving,3,10,3.3,0,7,4
NE,Tyquan Thornton,receiving,1,13,13.0,0,13,2
NE,Rhamondre Stevenson,receiving,7,72,10.3,0,22,7
NE,Jakobi Meyers,receiving,9,60,6.7,1,16,13
NE,Hunter Henry,receiving,1,22,22.0,0,22,1
NE,Damien Harris,receiving,2,15,7.5,0,8,2
NO,Alvin Kamara,receiving,9,96,10.7,2,36,10
NO,Chris Olave,receiving,5,52,10.4,0,14,7
NO,Rashid Shaheed,receiving,3,38,12.7,0,30,3
NO,Mark Ingram II,receiving,1,2,2.0,0,2,1
NO,Nick Vannett,receiving,1,8,8.0,0,8,1
NO,Marquez Callaway,receiving,1,10,10.0,0,10,1
NO,Taysom Hill,receiving,1,11,11.0,0,11,2
NO,Tre'Quan Smith,receiving,0,0,0.0,0,0,1
NO,Juwan Johnson,receiving,2,14,7.0,0,8,4
NYG,Darius Slayton,receiving,5,66,13.2,0,21,6
NYG,Lawrence Cager,receiving,0,0,0.0,0,0,1
NYG,Marcus Johnson,receiving,1,3,3.0,0,3,6
NYG,David Sills V,receiving,1,5,5.0,0,5,2
NYG,Saquon Barkley,receiving,3,9,3.0,0,12,5
NYG,Matt Breida,receiving,1,10,10.0,0,10,2
NYG,Wan'Dale Robinson,receiving,2,15,7.5,0,9,3
NYG,Tanner Hudson,receiving,3,58,19.3,0,27,5
NYG,Chris Myarick,receiving,1,10,10.0,0,10,1
NYJ,Braxton Berrios,receiving,0,0,0.0,0,0,1
NYJ,Denzel Mims,receiving,2,76,38.0,0,63,3
NYJ,Tyler Conklin,receiving,6,79,13.2,2,27,10
NYJ,Garrett Wilson,receiving,6,115,19.2,0,54,7
NYJ,C.J. Uzomah,receiving,1,27,27.0,0,27,1
NYJ,Jeff Smith,receiving,1,23,23.0,0,23,1
NYJ,Ty Johnson,receiving,0,0,0.0,0,0,2
NYJ,James Robinson,receiving,0,0,0.0,0,0,1
NYJ,Michael Carter,receiving,4,35,8.8,0,17,7
NYJ,Elijah Moore,receiving,0,0,0.0,0,0,1
PHI,A.J. Brown,receiving,6,156,26.0,3,43,10
PHI,Dallas Goedert,receiving,6,64,10.7,0,17,6
PHI,Zach Pascal,receiving,2,57,28.5,1,34,2
PHI,DeVonta Smith,receiving,5,23,4.6,0,14,8
PHI,Kenny Gainwell,receiving,1,8,8.0,0,8,1
PHI,Jack Stoll,receiving,0,0,0.0,0,0,1
PHI,Quez Watkins,receiving,0,0,0.0,0,0,2
PIT,George Pickens,receiving,0,0,0.0,0,0,3
PIT,Steven Sims,receiving,2,-1,-0.5,0,2,3
PIT,Diontae Johnson,receiving,5,35,7.0,0,14,9
PIT,Chase Claypool,receiving,4,45,11.3,0,25,6
PIT,Jaylen Warren,receiving,3,25,8.3,0,15,3
PIT,Pat Freiermuth,receiving,4,57,14.3,0,21,7
PIT,Najee Harris,receiving,6,26,4.3,0,9,6
PIT,Derek Watt,receiving,2,6,3.0,1,5,2
PIT,Zach Gentry,receiving,1,3,3.0,0,3,1
SEA,Kenneth Walker III,receiving,1,1,1.0,0,1,2
SEA,Dee Eskridge,receiving,1,3,3.0,0,3,2
SEA,Colby Parkinson,receiving,1,5,5.0,0,5,1
SEA,DK Metcalf,receiving,6,55,9.2,1,15,10
SEA,Noah Fant,receiving,2,19,9.5,0,16,2
SEA,Travis Homer,receiving,1,21,21.0,0,21,1
SEA,Marquise Goodwin,receiving,4,33,8.3,0,16,5
SEA,Tyler Lockett,receiving,5,63,12.6,1,33,8
SEA,Will Dissly,receiving,2,12,6.0,0,9,2
SF,Brandon Aiyuk,receiving,6,81,13.5,1,34,6
SF,Ross Dwelley,receiving,1,56,56.0,0,56,1
SF,Christian McCaffrey,receiving,8,55,6.9,1,14,9
SF,George Kittle,receiving,3,39,13.0,1,23,5
SF,Jeff Wilson Jr.,receiving,2,21,10.5,0,12,2
SF,Ray-Ray McCloud III,receiving,1,11,11.0,0,11,2
SF,Tyler Kroft,receiving,1,6,6.0,0,6,1
TB,Julio Jones,receiving,2,21,10.5,1,13,4
TB,Rachaad White,receiving,3,24,8.0,0,20,3
TB,Breshad Perriman,receiving,1,11,11.0,0,11,1
TB,Ko Kieft,receiving,1,9,9.0,0,9,1
TB,Kyle Rudolph,receiving,0,0,0.0,0,0,1
TB,Cade Otton,receiving,2,15,7.5,0,10,5
TB,Leonard Fournette,receiving,3,34,11.3,0,15,3
TB,Chris Godwin Jr.,receiving,6,75,12.5,0,44,11
TB,Mike Evans,receiving,6,123,20.5,0,51,11
TB,Scotty Miller,receiving,2,13,6.5,0,7,2
TEN,Derrick Henry,receiving,1,9,9.0,0,9,1
TEN,Cody Hollister,receiving,0,0,0.0,0,0,1
TEN,Robert Woods,receiving,2,26,13.0,0,16,2
TEN,Austin Hooper,receiving,1,5,5.0,0,5,1
TEN,Dontrell Hilliard,receiving,1,12,12.0,0,12,1
TEN,Chig Okonkwo,receiving,1,3,3.0,0,3,2
WSH,Dax Milne,receiving,1,4,4.0,0,4,1
WSH,John Bates,receiving,1,6,6.0,0,6,1
WSH,Armani Rogers,receiving,1,13,13.0,0,13,2
WSH,J.D. McKissic,receiving,3,14,4.7,0,7,5
WSH,Cam Sims,receiving,1,21,21.0,0,21,2
WSH,Curtis Samuel,receiving,3,50,16.7,0,20,4
WSH,Antonio Gibson,receiving,7,58,8.3,1,18,7
WSH,Terry McLaurin,receiving,6,113,18.8,0,42,8
