team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
KC,Brandon Williams,defensive,2,1,0.5,1,0,2,0
KC,Bryan Cook,defensive,33,22,1.0,1,2,2,0
KC,Carlos Dunlap,defensive,39,25,4.0,6,8,12,0
KC,Chris Jones,defensive,44,30,15.5,17,4,29,0
KC,Chris Lammons,defensive,7,3,0.0,0,0,0,0
KC,Cole Christiansen,defensive,1,1,0.0,0,0,0,0
KC,Darius Harris,defensive,43,23,1.5,3,1,2,0
KC,Deon Bush,defensive,11,6,0.0,0,1,0,0
KC,Derrick Nnadi,defensive,25,11,0.0,1,0,0,0
KC,Dicaprio Bootle,defensive,3,1,0.0,0,0,0,0
KC,Elijah Lee,defensive,6,3,0.0,0,0,0,0
KC,Frank Clark,defensive,39,25,5.0,8,1,13,0
KC,George Karlaftis,defensive,33,18,6.0,8,7,11,0
KC,Isiah Pacheco,defensive,3,2,0.0,0,0,0,0
KC,Jack Cochrane,defensive,9,5,0.0,0,0,0,0
KC,James Winchester,defensive,1,1,0.0,0,0,0,0
KC,Jaylen Watson,defensive,49,37,0.0,3,6,0,1
KC,Jerick McKinnon,defensive,2,2,0.0,0,0,0,0
KC,Jody Fortson,defensive,2,1,0.0,0,0,0,0
KC,Joshua Williams,defensive,40,29,0.0,1,7,0,0
KC,JuJu Smith-Schuster,defensive,4,2,0.0,0,0,0,0
KC,Juan Thornhill,defensive,71,43,1.0,4,9,2,0
KC,Justin Reid,defensive,83,59,1.0,2,7,4,0
KC,Justin Watson,defensive,1,1,0.0,0,0,0,0
KC,Khalen Saunders,defensive,48,22,3.5,3,1,8,0
KC,L'Jarius Sneed,defensive,108,75,3.5,5,11,5,0
KC,Leo Chenal,defensive,35,19,1.0,3,0,3,0
KC,Malik Herring,defensive,6,1,0.0,0,0,0,0
KC,Marcus Kemp,defensive,4,2,0.0,0,0,0,0
KC,Marquez Valdes-Scantling,defensive,2,2,0.0,0,0,0,0
KC,Matt Ammendola,defensive,1,1,0.0,0,0,0,0
KC,Michael Burton,defensive,8,4,0.0,0,0,0,0
KC,Mike Danna,defensive,27,9,5.0,3,0,10,0
KC,Nazeeh Johnson,defensive,8,5,0.0,0,0,0,0
KC,Nick Bolton,defensive,180,108,2.0,9,3,7,0
KC,Noah Gray,defensive,1,1,0.0,0,0,0,0
KC,Patrick Mahomes,defensive,2,1,0.0,0,0,0,0
KC,Rashad Fenton,defensive,24,18,0.0,0,2,0,0
KC,Skyy Moore,defensive,2,1,0.0,0,0,0,0
KC,Taylor Stallworth,defensive,4,1,0.0,0,0,0,0
KC,Tershawn Wharton,defensive,8,4,1.0,1,0,4,0
KC,Travis Kelce,defensive,2,2,0.0,0,0,0,0
KC,Trent McDuffie,defensive,44,28,1.0,1,7,1,0
KC,Trey Smith,defensive,1,1,0.0,0,0,0,0
KC,Ugo Amadi,defensive,1,0,0.0,0,0,0,0
KC,Willie Gay Jr.,defensive,88,51,2.5,9,8,4,1
