team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Cody Simon,defensive,7,2,0,1,1,0,0
ARI,Budda Baker,defensive,10,4,0,0,1,0,0
ARI,Darius Robinson,defensive,7,2,0,1,0,0,0
ARI,Zaven Collins,defensive,4,4,0,2,0,0,0
ARI,Baron Browning,defensive,3,3,0,0,0,0,0
ARI,Garrett Williams,defensive,3,1,0,0,0,0,0
ARI,Will Johnson,defensive,3,1,0,0,2,0,0
ARI,Dalvin Tomlinson,defensive,3,0,0,0,0,0,0
ARI,BJ Ojulari,defensive,2,2,1,1,0,2,0
ARI,Jaden Davis,defensive,2,1,0,0,0,0,0
ARI,Denzel Burke,defensive,2,1,0,0,1,0,0
ARI,Calais Campbell,defensive,2,0,0,0,0,1,0
ARI,Kitan Crawford,defensive,1,1,0,0,0,0,0
ARI,Dadrion Taylor-Demerson,defensive,11,5,0,0,1,0,0
ARI,Akeem Davis-Gaither,defensive,11,5,0,0,0,0,0
ARI,Walter Nolen III,defensive,0,0,0,0,0,1,0
ARI,PJ Mustipher,defensive,1,0,0,0,0,0,0
ARI,Josh Sweat,defensive,1,0,0,0,0,0,0
ARI,Owen Pappoe,defensive,1,1,0,0,0,0,0
ATL,A.J. Terrell Jr.,defensive,2,2,0,0,1,0,0
ATL,Kaden Elliss,defensive,4,1,0,0,0,0,0
ATL,Josh Woods,defensive,3,2,0,0,0,0,0
ATL,Jessie Bates III,defensive,3,2,0,0,1,0,0
ATL,Ruke Orhorhoro,defensive,2,2,0,1,0,2,0
ATL,Kentavius Street,defensive,2,1,0,1,0,0,0
ATL,Ronnie Harrison Jr.,defensive,2,1,0,0,0,0,0
ATL,Khalid Kareem,defensive,2,1,0,0,0,0,0
ATL,Cobee Bryant,defensive,2,1,0,0,0,0,0
ATL,James Pearce Jr.,defensive,2,1,0.5,0,2,1,0
ATL,Arnold Ebiketie,defensive,1,1,1,1,0,1,0
ATL,Jalon Walker,defensive,1,1,0,0,0,0,0
ATL,C.J. Henderson,defensive,4,3,0,0,1,0,0
ATL,Leonard Floyd,defensive,1,0,0,0,0,0,0
ATL,Elijah Wilkinson,defensive,1,0,0,0,0,0,0
ATL,Chris Lindstrom,defensive,1,0,0,0,0,0,0
ATL,Charlie Woerner,defensive,1,0,0,0,0,0,0
ATL,Brandon Dorlus,defensive,1,0,0.5,0,0,1,0
ATL,David Onyemata,defensive,5,2,0,1,0,0,0
ATL,Xavier Watts,defensive,5,3,0,0,0,0,0
ATL,Divine Deablo,defensive,6,4,0,0,2,0,0
ATL,LaCale London,defensive,1,1,0,1,0,0,0
ATL,Dee Alford,defensive,4,4,0,1,0,0,0
BAL,Alohi Gilman,defensive,8,6,0,0,1,0,0
BAL,Travis Jones,defensive,0,0,0,0,0,1,0
BAL,Tavius Robinson,defensive,0,0,0,0,0,2,0
BAL,Roquan Smith,defensive,10,8,0,0,0,0,0
BAL,Kyle Van Noy,defensive,0,0,0,0,1,0,0
BAL,Mike Green,defensive,1,0,0,0,0,1,0
BAL,T.J. Tampa,defensive,1,0,0,0,0,0,0
BAL,Keondre Jackson,defensive,1,1,0,0,0,0,0
BAL,David Ojabo,defensive,1,1,0,0,0,0,0
BAL,John Jenkins,defensive,1,1,0,0,0,0,0
BAL,Devontez Walker,defensive,1,1,1,0,0,1,0
BAL,Jake Hummel,defensive,1,1,0,0,0,0,0
BAL,Brent Urban,defensive,2,1,0,0,0,1,0
BAL,Trenton Simpson,defensive,7,6,1,2,0,0,0
BAL,Josh Tupou,defensive,2,1,0,0,0,0,0
BAL,Kyle Hamilton,defensive,5,5,0,1,1,0,0
BAL,Nate Wiggins,defensive,4,3,0,0,2,0,0
BAL,Marlon Humphrey,defensive,6,6,0,0,2,0,0
BAL,Malaki Starks,defensive,3,3,0,0,0,0,0
BAL,Dre'Mont Jones,defensive,2,2,1,1,0,2,0
BAL,Ar'Darius Washington,defensive,2,2,1,1,0,2,0
BUF,Shaq Thompson,defensive,2,1,0,0,0,0,0
BUF,Phidarian Mathis,defensive,4,2,0,0,0,0,0
BUF,Tre'Davious White,defensive,4,2,0,0,1,0,0
BUF,Christian Benford,defensive,1,1,0,0,0,0,0
BUF,Joey Bosa,defensive,1,1,0,0,1,0,0
BUF,Sam Franklin Jr.,defensive,2,1,0,0,0,0,0
BUF,Andre Jones Jr.,defensive,4,1,0,0,0,0,0
BUF,Deone Walker,defensive,3,0,0,0,2,1,0
BUF,AJ Epenesa,defensive,3,1,0,0,0,0,0
BUF,Jordan Hancock,defensive,3,1,0,0,0,0,0
BUF,Jordan Poyer,defensive,11,6,0.5,1,1,1,0
BUF,Matt Milano,defensive,9,4,0,1,0,2,0
BUF,Cole Bishop,defensive,7,5,0,1,0,0,0
BUF,Terrel Bernard,defensive,6,1,0,0,0,0,0
BUF,Taron Johnson,defensive,5,2,0,0,0,0,0
BUF,DaQuan Jones,defensive,4,2,0,0,1,0,0
BUF,Greg Rousseau,defensive,3,2,2.5,2,0,7,0
BUF,T.J. Sanders,defensive,3,1,0,0,0,0,0
BUF,Dorian Williams,defensive,4,1,0,0,0,0,0
CAR,Claudin Cherelus,defensive,8,6,0,0,0,0,0
CAR,Nick Scott,defensive,10,9,0,0,0,0,0
CAR,Brycen Tremayne,defensive,2,0,0,0,0,0,0
CAR,Lathan Ransom,defensive,1,0,0,0,1,0,0
CAR,Maema Njongmeta,defensive,1,0,0,0,0,0,0
CAR,Robert Rochell,defensive,1,0,0,0,0,0,0
CAR,A'Shawn Robinson,defensive,1,0,0,0,0,0,0
CAR,Krys Barnes,defensive,1,1,0,0,0,0,0
CAR,Bobby Brown III,defensive,2,1,0,0,0,0,0
CAR,LaBryan Ray,defensive,2,1,0,0,0,0,0
CAR,Mike Jackson,defensive,2,2,0,1,3,0,0
CAR,Princely Umanmielen,defensive,1,0,0,0,0,0,0
CAR,Jaycee Horn,defensive,3,3,0,1,0,0,0
CAR,Nic Scourton,defensive,4,2,0,1,0,0,0
CAR,Akayleb Evans,defensive,4,2,0,0,0,0,0
CAR,Chau Smith-Wade,defensive,5,3,0,0,0,0,0
CAR,Derrick Brown,defensive,5,3,1,1,0,1,0
CAR,Christian Rozeboom,defensive,7,3,1,1,0,1,0
CAR,Tre'von Moehrig,defensive,7,5,0,0,0,0,0
CAR,DJ Wonnum,defensive,3,1,0,0,0,0,0
CHI,Dominique Robinson,defensive,3,0,0,0,0,0,0
CHI,Jonathan Owens,defensive,1,0,0,0,0,0,0
CHI,Noah Sewell,defensive,1,1,0,0,0,0,0
CHI,Andrew Billings,defensive,1,1,0,0,0,0,0
CHI,Elijah Hicks,defensive,2,1,0,0,0,0,0
CHI,Tyrique Stevenson,defensive,2,2,0,0,1,0,0
CHI,Nick McCloud,defensive,2,2,0,0,0,0,0
CHI,Gervon Dexter Sr.,defensive,3,2,0,0,0,1,0
CHI,Nahshon Wright,defensive,8,3,0,0,0,0,0
CHI,Jaylon Johnson,defensive,4,4,0,0,0,0,0
CHI,Montez Sweat,defensive,5,2,1,1,0,1,0
CHI,Tremaine Edmunds,defensive,6,1,0,0,0,0,0
CHI,Grady Jarrett,defensive,7,3,0,0,1,1,0
CHI,Austin Booker,defensive,7,4,0.5,0,0,1,0
CHI,Jaquan Brisker,defensive,8,2,0,0,0,0,0
CHI,Kevin Byard,defensive,9,5,0,0,0,0,0
CHI,T.J. Edwards,defensive,10,5,0.5,0,0,1,0
CHI,C.J. Gardner-Johnson,defensive,3,2,0,0,0,0,0
CIN,Josh Newton,defensive,0,0,0,0,1,0,0
CIN,Myles Murphy,defensive,5,3,0,1,0,1,0
CIN,Tahj Brooks,defensive,1,0,0,0,0,0,0
CIN,DJ Ivey,defensive,5,3,0,0,1,0,0
CIN,McKinnley Jackson,defensive,2,0,0,0,0,0,0
CIN,Dax Hill,defensive,4,3,0,0,1,0,0
CIN,Shaka Heyward,defensive,5,0,0,0,0,0,0
CIN,Barrett Carter,defensive,5,1,0,0,2,0,0
CIN,Jordan Battle,defensive,10,6,0,0,0,0,0
CIN,Demetrius Knight Jr.,defensive,4,3,0,0,0,0,0
CIN,Isaiah Foskey,defensive,1,0,0,0,0,1,0
CIN,Joe Giles-Harris,defensive,4,2,0,0,1,0,0
CIN,T.J. Slaton Jr.,defensive,4,0,0,0,0,0,0
CIN,Jalen Davis,defensive,4,2,0,1,1,0,0
CIN,Cedric Johnson,defensive,3,2,0,0,0,0,0
CIN,Tycen Anderson,defensive,3,1,0,0,0,0,0
CIN,Howard Cross III,defensive,3,1,0,0,0,0,0
CIN,Shemar Stewart,defensive,2,2,0,1,0,0,0
CIN,Daijahn Anthony,defensive,2,1,0,0,0,0,0
CIN,Oren Burks,defensive,2,0,0,0,0,0,0
CIN,B.J. Hill,defensive,2,0,0,0,0,1,0
CIN,Cameron Sample,defensive,2,0,0,0,0,1,0
CIN,DJ Turner II,defensive,3,3,0,0,0,0,0
CLE,Harold Fannin Jr.,defensive,1,0,0,0,0,0,0
CLE,Myles Garrett,defensive,1,0,0.5,0,0,1,0
CLE,Maurice Hurst II,defensive,1,0,0,0,0,0,0
CLE,Rayshawn Jenkins,defensive,1,0,0,0,0,0,0
CLE,Tre Avery,defensive,1,1,0,0,0,0,0
CLE,Alex Wright,defensive,2,0,0.5,0,0,2,0
CLE,Donovan McMillon,defensive,2,0,0,0,0,0,0
CLE,Luke Wypler,defensive,2,1,0,0,0,0,0
CLE,Mason Graham,defensive,2,1,0,0,0,0,0
CLE,Carson Schwesinger,defensive,14,5,1,1,0,2,0
CLE,Devin Bush,defensive,9,5,0,0,0,0,0
CLE,Mohamoud Diabate,defensive,4,3,0,0,0,0,0
CLE,Myles Harden,defensive,4,3,0,0,1,0,0
CLE,Ronnie Hickman,defensive,6,2,0,0,0,0,0
CLE,Shelby Harris,defensive,3,2,0,0,0,0,0
CLE,Tyson Campbell,defensive,2,2,0,0,0,0,0
CLE,D'Angelo Ross,defensive,2,1,0,0,0,0,0
CLE,Jerome Baker,defensive,2,1,0,0,0,0,0
CLE,Grant Delpit,defensive,4,2,0,0,0,0,0
DAL,Kenny Clark,defensive,4,2,0,0,0,0,0
DAL,Dante Fowler Jr.,defensive,2,1,0,0,0,0,0
DAL,James Houston,defensive,3,2,0,0,0,0,0
DAL,Reddy Steward,defensive,3,2,0,1,0,0,0
DAL,Kenneth Murray Jr.,defensive,3,1,0,0,0,1,0
DAL,Markquese Bell,defensive,3,1,0,0,0,1,0
DAL,Solomon Thomas,defensive,2,1,0,0,0,0,0
DAL,Brevyn Spann-Ford,defensive,1,1,0,0,0,0,0
DAL,Trikweze Bridges,defensive,2,1,0,0,1,0,0
DAL,Sam Williams,defensive,2,1,0,0,0,0,0
DAL,Donovan Ezeiruaku,defensive,2,0,0,0,0,1,0
DAL,Perrion Winfrey,defensive,2,0,0,0,0,0,0
DAL,George Pickens,defensive,1,1,0,0,0,0,0
DAL,Osa Odighizuwa,defensive,1,0,0,0,0,2,0
DAL,Marist Liufau,defensive,1,0,0,0,0,0,0
DAL,Shemar James,defensive,5,4,0,0,0,0,0
DAL,DeMarvion Overshown,defensive,2,1,0,0,0,0,0
DAL,Logan Wilson,defensive,5,4,0,0,0,0,0
DAL,Shavon Revel Jr.,defensive,9,8,0,0,1,0,0
DAL,Donovan Wilson,defensive,7,1,0,1,0,0,0
DAL,Malik Hooker,defensive,7,5,0,1,0,0,0
DAL,Trevon Diggs,defensive,6,4,0,0,0,0,0
DEN,Jahdae Barron,defensive,1,0,0,0,0,0,0
DEN,JL Skinner,defensive,1,0,0,0,0,0,0
DEN,Nate Adkins,defensive,1,0,0,0,0,0,0
DEN,Delarrin Turner-Yell,defensive,1,0,0,0,0,0,0
DEN,Pat Bryant,defensive,1,1,0,0,0,0,0
DEN,Pat Surtain II,defensive,1,1,0,0,0,0,0
DEN,Nik Bonitto,defensive,2,0,0,0,0,1,0
DEN,Eyioma Uwazurike,defensive,2,0,0,0,0,0,0
DEN,Jonathon Cooper,defensive,2,1,0,0,0,2,0
DEN,Zach Allen,defensive,2,1,0,0,0,3,0
DEN,Jordan Turner,defensive,3,1,0,0,0,0,0
DEN,Devon Key,defensive,1,0,0,0,0,0,0
DEN,Dre Greenlaw,defensive,3,1,0,0,0,0,0
DEN,Que Robinson,defensive,3,1,0,1,1,2,0
DEN,Alex Singleton,defensive,13,4,0,0,0,0,0
DEN,D.J. Jones,defensive,7,3,1,0,1,2,0
DEN,P.J. Locke,defensive,6,4,0,0,0,0,0
