team,player,category,INT,YDS,TD
HOU,Christian Harris,interceptions,1,20,0
HOU,Christian Kirksey,interceptions,2,18,0
HOU,Derek Stingley Jr.,interceptions,1,9,0
HOU,Desmond King II,interceptions,2,30,0
HOU,Jalen Pitre,interceptions,5,57,0
HOU,Jerry Hughes,interceptions,1,14,0
HOU,Jonathan Greenard,interceptions,1,39,1
HOU,Steven Nelson,interceptions,1,33,0
HOU,Tremon Smith,interceptions,2,33,0
