team,player,category,REC,YDS,AVG,TD,LONG,TGTS
BUF,Khalil Shakir,receiving,1,-3,-3.0,0,-3,3
BUF,James Cook III,receiving,3,66,22.0,1,25,3
CAR,Chuba Hubbard,receiving,1,7,7.0,0,7,3
CAR,Jalen Coker,receiving,4,52,13.0,0,21,4
CAR,Ja'Tavion Sanders,receiving,4,22,5.5,0,10,4
CAR,Mitchell Evans,receiving,2,28,14.0,0,25,2
CAR,Tommy Tremble,receiving,1,54,54.0,0,54,2
CAR,Rico Dowdle,receiving,5,55,11.0,0,28,7
CAR,Xavier Legette,receiving,4,83,20.8,1,36,8
CAR,Tetairoa McMillan,receiving,8,130,16.3,2,39,12
CAR,Brycen Tremayne,receiving,2,17,8.5,0,11,2
CHI,Luther Burden III,receiving,3,27,9.0,0,16,5
CHI,DJ Moore,receiving,1,18,18.0,0,18,3
CHI,Kyle Monangai,receiving,1,14,14.0,0,14,1
CHI,Durham Smythe,receiving,1,8,8.0,0,8,3
CHI,D'Andre Swift,receiving,0,0,0.0,0,0,1
CHI,Colston Loveland,receiving,3,40,13.3,0,24,4
CHI,Rome Odunze,receiving,2,41,20.5,0,24,6
CHI,Cole Kmet,receiving,5,45,9.0,0,14,5
CIN,Tee Higgins,receiving,3,63,21.0,1,28,8
CIN,Noah Fant,receiving,5,36,7.2,0,15,6
CIN,Ja'Marr Chase,receiving,3,30,10.0,0,16,10
CIN,Chase Brown,receiving,6,28,4.7,0,17,8
CIN,Tanner Hudson,receiving,3,22,7.3,0,9,3
CIN,Andrei Iosivas,receiving,3,20,6.7,0,11,4
CLE,Isaiah Bond,receiving,0,0,0.0,0,0,1
CLE,Malachi Corley,receiving,2,9,4.5,0,7,2
CLE,David Njoku,receiving,1,7,7.0,0,7,2
CLE,Harold Fannin Jr.,receiving,2,26,13.0,0,25,5
CLE,Jerry Jeudy,receiving,3,21,7.0,0,10,7
CLE,Quinshon Judkins,receiving,0,0,0.0,0,0,2
CLE,Dylan Sampson,receiving,0,0,0.0,0,0,1
CLE,Gage Larvadain,receiving,0,0,0.0,0,0,1
CLE,Cedric Tillman,receiving,3,52,17.3,0,26,4
DAL,Javonte Williams,receiving,1,0,0.0,0,0,1
DAL,Jalen Tolbert,receiving,0,0,0.0,0,0,1
DAL,George Pickens,receiving,9,144,16.0,1,37,11
DAL,CeeDee Lamb,receiving,5,66,13.2,1,23,7
DAL,KaVontae Turpin,receiving,1,0,0.0,0,0,2
DAL,Hunter Luepke,receiving,3,36,12.0,0,15,3
DAL,Jake Ferguson,receiving,4,16,4.0,1,7,5
DAL,Brevyn Spann-Ford,receiving,1,4,4.0,0,4,1
DAL,Ryan Flournoy,receiving,1,2,2.0,1,2,1
DEN,Jaleel McLaughlin,receiving,1,-5,-5.0,0,-5,1
DEN,Adam Prentice,receiving,1,14,14.0,0,14,2
DEN,Courtland Sutton,receiving,4,59,14.8,0,21,8
DEN,Evan Engram,receiving,4,33,8.3,0,9,5
DEN,RJ Harvey,receiving,3,20,6.7,0,11,3
DEN,Adam Trautman,receiving,1,8,8.0,0,8,1
DEN,Tyler Badie,receiving,1,0,0.0,0,0,1
DEN,Bo Nix,receiving,0,0,0.0,0,0,1
DEN,Troy Franklin,receiving,4,84,21.0,0,35,8
DEN,Pat Bryant,receiving,5,82,16.4,0,48,6
DET,Isaac TeSlaa,receiving,0,0,0.0,0,0,1
DET,Jameson Williams,receiving,4,88,22.0,1,40,7
DET,David Montgomery,receiving,1,10,10.0,0,10,1
DET,Amon-Ra St. Brown,receiving,2,42,21.0,0,34,12
DET,Jahmyr Gibbs,receiving,5,107,21.4,0,42,8
DET,Brock Wright,receiving,2,8,4.0,0,4,7
GB,Josh Jacobs,receiving,0,0,0.0,0,0,1
GB,Romeo Doubs,receiving,4,53,13.3,0,22,8
GB,Christian Watson,receiving,4,46,11.5,2,17,5
GB,Savion Williams,receiving,1,33,33.0,0,33,1
GB,Matthew Golden,receiving,1,24,24.0,0,24,3
GB,Dontayvion Wicks,receiving,1,9,9.0,0,9,2
GB,Emanuel Wilson,receiving,1,9,9.0,0,9,1
GB,John FitzPatrick,receiving,1,5,5.0,0,5,1
GB,Josh Whyle,receiving,1,2,2.0,1,2,1
GB,Luke Musgrave,receiving,1,-1,-1.0,0,-1,2
HOU,Dare Ogunbowale,receiving,1,9,9.0,0,9,1
HOU,Woody Marks,receiving,1,7,7.0,0,7,1
HOU,Dalton Schultz,receiving,6,51,8.5,0,13,9
HOU,Nick Chubb,receiving,0,0,0.0,0,0,2
HOU,Jaylin Noel,receiving,1,12,12.0,0,12,1
HOU,Xavier Hutchinson,receiving,3,42,14.0,0,22,5
HOU,Christian Kirk,receiving,1,6,6.0,0,6,4
HOU,Nico Collins,receiving,9,92,10.2,1,18,10
HOU,Jayden Higgins,receiving,4,55,13.8,0,23,7
JAX,Quintin Morris,receiving,1,11,11.0,0,11,3
JAX,Austin Trammell,receiving,1,13,13.0,0,13,1
JAX,Dyami Brown,receiving,0,0,0.0,0,0,1
JAX,Jakobi Meyers,receiving,5,64,12.8,0,21,6
JAX,Johnny Mundt,receiving,2,25,12.5,0,16,3
JAX,Tim Patrick,receiving,3,20,6.7,1,10,4
JAX,Travis Etienne Jr.,receiving,0,0,0.0,0,0,2
JAX,Parker Washington,receiving,2,20,10.0,0,11,2
KC,Rashee Rice,receiving,6,38,6.3,0,11,9
KC,Xavier Worthy,receiving,3,25,8.3,0,11,5
KC,Brashard Smith,receiving,2,8,4.0,0,6,3
KC,Kareem Hunt,receiving,1,3,3.0,0,3,2
KC,Robert Tonyan,receiving,1,1,1.0,0,1,1
KC,Elijah Mitchell,receiving,0,0,0.0,0,0,1
KC,Hollywood Brown,receiving,4,40,10.0,0,18,4
KC,Tyquan Thornton,receiving,1,61,61.0,0,61,2
KC,Travis Kelce,receiving,9,91,10.1,1,21,13
KC,Noah Gray,receiving,2,9,4.5,0,5,3
LAC,Oronde Gadsden,receiving,2,41,20.5,0,28,5
LAC,Ladd McConkey,receiving,3,13,4.3,0,7,4
LAC,Tre' Harris,receiving,1,12,12.0,0,12,1
LAC,Trayveon Williams,receiving,1,0,0.0,0,0,1
LAC,Derius Davis,receiving,0,0,0.0,0,0,1
LAC,Quentin Johnston,receiving,0,0,0.0,0,0,3
LAC,Amar Johnson,receiving,0,0,0.0,0,0,1
LAC,Kimani Vidal,receiving,2,-1,-0.5,0,4,2
LAC,Keenan Allen,receiving,4,53,13.3,0,30,6
LAR,Xavier Smith,receiving,1,8,8.0,0,8,2
LAR,Blake Corum,receiving,1,-5,-5.0,0,-5,2
LAR,Puka Nacua,receiving,7,75,10.7,0,19,8
LAR,Tyler Higbee,receiving,1,23,23.0,0,23,2
LAR,Colby Parkinson,receiving,2,14,7.0,1,8,2
LAR,Davante Adams,receiving,1,1,1.0,1,1,8
LAR,Kyren Williams,receiving,1,5,5.0,0,5,2
LAR,Jordan Whittington,receiving,1,9,9.0,0,9,1
LV,Raheem Mostert,receiving,2,7,3.5,0,4,2
LV,Jack Bech,receiving,1,19,19.0,0,19,1
LV,Ian Thomas,receiving,1,20,20.0,0,20,1
LV,Ashton Jeanty,receiving,6,27,4.5,0,8,8
LV,Tyler Lockett,receiving,3,33,11.0,0,15,3
LV,Tre Tucker,receiving,4,47,11.8,1,26,8
LV,Brock Bowers,receiving,7,72,10.3,0,18,12
LV,Michael Mayer,receiving,3,13,4.3,0,8,4
MIA,Malik Washington,receiving,3,42,14.0,0,18,3
MIA,Jaylen Waddle,receiving,3,52,17.3,0,31,7
MIA,De'Von Achane,receiving,5,45,9.0,0,22,5
MIA,Greg Dulcich,receiving,2,18,9.0,0,14,4
MIA,Julian Hill,receiving,1,14,14.0,0,14,1
MIN,Jalen Nailor,receiving,1,16,16.0,0,16,1
MIN,T.J. Hockenson,receiving,3,39,13.0,0,21,6
MIN,Jordan Addison,receiving,2,20,10.0,1,15,7
MIN,Aaron Jones Sr.,receiving,3,11,3.7,0,7,6
MIN,Adam Thielen,receiving,1,6,6.0,0,6,2
MIN,Josh Oliver,receiving,1,-3,-3.0,0,-3,1
MIN,Justin Jefferson,receiving,5,61,12.2,0,27,9
NE,Stefon Diggs,receiving,9,105,11.7,0,22,11
NE,Hunter Henry,receiving,4,45,11.3,0,23,6
NE,Mack Hollins,receiving,4,64,16.0,0,20,5
NE,TreVeyon Henderson,receiving,5,31,6.2,1,10,5
NE,Kyle Williams,receiving,0,0,0.0,0,0,3
NE,DeMario Douglas,receiving,3,36,12.0,0,26,3
NYG,Isaiah Hodgins,receiving,5,57,11.4,0,20,6
NYG,Tyrone Tracy Jr.,receiving,4,51,12.8,0,20,4
NYG,Theo Johnson,receiving,3,36,12.0,0,14,4
NYG,Wan'Dale Robinson,receiving,4,36,9.0,0,20,9
NYG,Jalin Hyatt,receiving,2,18,9.0,0,14,4
NYG,Devin Singletary,receiving,1,3,3.0,0,3,1
NYG,Daniel Bellinger,receiving,0,0,0.0,0,0,1
NYJ,John Metchie III,receiving,3,45,15.0,1,22,3
NYJ,Mason Taylor,receiving,4,30,7.5,0,11,4
NYJ,Jeremy Ruckert,receiving,4,23,5.8,0,10,5
NYJ,Adonai Mitchell,receiving,1,10,10.0,0,10,6
NYJ,Breece Hall,receiving,2,6,3.0,0,8,2
NYJ,Isaiah Williams,receiving,1,2,2.0,0,2,4
NYJ,Isaiah Davis,receiving,0,0,0.0,0,0,1
NYJ,Justin Fields,receiving,0,0,0.0,0,0,1
PHI,DeVonta Smith,receiving,1,8,8.0,0,8,5
PHI,Jahan Dotson,receiving,2,43,21.5,0,34,2
PHI,Dallas Goedert,receiving,2,24,12.0,0,17,5
PHI,A.J. Brown,receiving,7,49,7.0,0,12,11
PHI,Saquon Barkley,receiving,1,7,7.0,0,7,2
PHI,Kylen Granson,receiving,1,4,4.0,0,4,2
PIT,Pat Freiermuth,receiving,1,19,19.0,0,19,1
PIT,Darnell Washington,receiving,4,67,16.8,0,31,5
PIT,Kenny Gainwell,receiving,7,81,11.6,2,28,8
PIT,DK Metcalf,receiving,5,49,9.8,0,17,8
PIT,Jaylen Warren,receiving,2,5,2.5,0,6,2
PIT,Calvin Austin III,receiving,1,5,5.0,0,5,1
PIT,Jonnu Smith,receiving,0,0,0.0,0,0,2
PIT,Roman Wilson,receiving,1,17,17.0,0,17,2
SEA,Jaxon Smith-Njigba,receiving,9,105,11.7,0,28,12
SEA,AJ Barner,receiving,10,70,7.0,0,13,11
SEA,Kenneth Walker III,receiving,3,44,14.7,0,23,3
SEA,Rashid Shaheed,receiving,2,27,13.5,0,21,5
SEA,Cooper Kupp,receiving,3,23,7.7,0,9,7
SEA,Zach Charbonnet,receiving,2,10,5.0,0,6,2
SEA,Elijah Arroyo,receiving,0,0,0.0,0,0,2
SF,Ricky Pearsall,receiving,1,0,0.0,0,0,2
SF,Brian Robinson Jr.,receiving,0,0,0.0,0,0,1
SF,Demarcus Robinson,receiving,1,13,13.0,0,13,2
SF,Kyle Juszczyk,receiving,2,26,13.0,0,21,2
SF,Christian McCaffrey,receiving,5,40,8.0,1,15,6
SF,Jauan Jennings,receiving,4,54,13.5,0,25,6
SF,George Kittle,receiving,6,67,11.2,2,30,6
TB,Rachaad White,receiving,2,11,5.5,0,7,3
TB,Tez Johnson,receiving,1,6,6.0,0,6,3
TB,Cade Otton,receiving,2,28,14.0,0,19,5
TB,Sean Tucker,receiving,2,34,17.0,1,28,2
TB,Emeka Egbuka,receiving,5,40,8.0,0,10,9
TB,Sterling Shepard,receiving,4,54,13.5,0,24,5
TEN,Gunnar Helm,receiving,4,29,7.3,0,11,5
TEN,Van Jefferson,receiving,3,22,7.3,1,11,7
TEN,Mason Kinsey,receiving,1,14,14.0,0,14,3
TEN,Chimere Dike,receiving,2,14,7.0,0,9,3
TEN,Calvin Ridley,receiving,1,13,13.0,0,13,1
TEN,Chig Okonkwo,receiving,3,56,18.7,0,39,3
TEN,Tyjae Spears,receiving,5,31,6.2,0,15,5
TEN,Tony Pollard,receiving,3,4,1.3,0,9,3
TEN,Elic Ayomanor,receiving,2,11,5.5,0,6,6
WSH,Robbie Chosen,receiving,0,0,0.0,0,0,1
WSH,Jacoby Jones,receiving,1,25,25.0,0,25,1
WSH,Chris Moore,receiving,2,28,14.0,0,19,5
WSH,Jeremy McNichols,receiving,2,16,8.0,0,10,2
WSH,Jaylin Lane,receiving,1,13,13.0,0,13,1
WSH,Jacory Croskey-Merritt,receiving,1,5,5.0,0,5,1
WSH,Colson Yankoff,receiving,1,4,4.0,0,4,1
WSH,Deebo Samuel,receiving,7,74,10.6,1,28,8
WSH,Chris Rodriguez Jr.,receiving,1,6,6.0,0,6,1
