team,player,category,REC,YDS,AVG,TD,LONG,TGTS
CIN,Chase Brown,receiving,3,80,26.7,1,54,3
CLE,Cedric Tillman,receiving,2,23,11.5,0,14,4
CLE,David Njoku,receiving,6,91,15.2,2,34,8
CLE,Amari Cooper,receiving,7,77,11.0,0,17,14
CLE,Elijah Moore,receiving,3,42,14.0,0,20,6
CLE,Kareem Hunt,receiving,1,3,3.0,0,3,1
CLE,Jordan Akins,receiving,1,3,3.0,0,3,1
CLE,Jerome Ford,receiving,5,31,6.2,0,10,6
CLE,David Bell,receiving,1,41,41.0,1,41,3
DAL,Michael Gallup,receiving,3,48,16.0,1,39,5
DAL,Brandin Cooks,receiving,2,37,18.5,0,30,5
DAL,Tony Pollard,receiving,7,37,5.3,0,8,8
DAL,Rico Dowdle,receiving,1,6,6.0,0,6,1
DAL,KaVontae Turpin,receiving,0,0,0.0,0,0,1
DAL,Jalen Tolbert,receiving,0,0,0.0,0,0,1
DAL,CeeDee Lamb,receiving,6,71,11.8,1,26,10
DAL,Jake Ferguson,receiving,5,72,14.4,0,32,8
DEN,Michael Burton,receiving,1,1,1.0,0,1,1
DEN,Jaleel McLaughlin,receiving,1,7,7.0,0,7,2
DEN,Lil'Jordan Humphrey,receiving,1,12,12.0,0,12,1
DEN,Jerry Jeudy,receiving,2,16,8.0,0,9,6
DEN,Courtland Sutton,receiving,3,62,20.7,1,46,4
DEN,Javonte Williams,receiving,3,25,8.3,0,14,4
DEN,Lucas Krull,receiving,1,35,35.0,0,35,1
DEN,Marvin Mims Jr.,receiving,2,11,5.5,0,8,3
DEN,Adam Trautman,receiving,2,19,9.5,1,10,3
DEN,Samaje Perine,receiving,5,36,7.2,0,9,5
DET,Josh Reynolds,receiving,3,44,14.7,1,27,4
DET,Amon-Ra St. Brown,receiving,3,21,7.0,0,11,8
DET,Kalif Raymond,receiving,3,15,5.0,0,5,4
DET,David Montgomery,receiving,3,19,6.3,0,10,3
DET,Donovan Peoples-Jones,receiving,1,17,17.0,0,17,1
DET,Jahmyr Gibbs,receiving,3,16,5.3,0,12,4
DET,Brock Wright,receiving,2,6,3.0,0,4,2
DET,Jameson Williams,receiving,0,0,0.0,0,0,2
DET,Sam LaPorta,receiving,2,23,11.5,0,13,6
GB,Malik Heath,receiving,1,6,6.0,1,6,2
GB,Patrick Taylor Jr.,receiving,2,22,11.0,0,16,2
GB,Samori Toure,receiving,2,22,11.0,0,16,4
GB,AJ Dillon,receiving,2,25,12.5,0,35,3
GB,Jayden Reed,receiving,8,27,3.4,0,8,10
GB,Romeo Doubs,receiving,4,32,8.0,0,14,7
GB,Dontayvion Wicks,receiving,2,20,10.0,0,19,6
GB,Tucker Kraft,receiving,4,64,16.0,0,43,4
HOU,John Metchie III,receiving,1,6,6.0,0,6,5
HOU,Dameon Pierce,receiving,1,-2,-2.0,0,-2,1
HOU,Robert Woods,receiving,1,-2,-2.0,0,-2,3
HOU,Devin Singletary,receiving,0,0,0.0,0,0,3
HOU,Noah Brown,receiving,0,0,0.0,0,0,5
HOU,Dare Ogunbowale,receiving,1,4,4.0,0,4,2
HOU,Nico Collins,receiving,1,13,13.0,0,13,1
HOU,Andrew Beck,receiving,1,26,26.0,0,26,1
HOU,Xavier Hutchinson,receiving,2,15,7.5,0,8,3
HOU,Brevin Jordan,receiving,3,35,11.7,0,23,3
IND,Kylen Granson,receiving,2,17,8.5,0,9,4
IND,Tyler Goodson,receiving,1,-2,-2.0,0,-2,1
IND,Drew Ogletree,receiving,0,0,0.0,0,0,2
IND,Mo Alie-Cox,receiving,1,2,2.0,1,2,1
IND,Zack Moss,receiving,4,28,7.0,0,15,8
IND,Josh Downs,receiving,3,32,10.7,0,12,3
IND,Will Mallory,receiving,5,46,9.2,0,16,5
IND,Alec Pierce,receiving,2,22,11.0,0,12,3
IND,Michael Pittman Jr.,receiving,8,95,11.9,0,31,11
JAX,Parker Washington,receiving,2,27,13.5,1,19,3
JAX,Zay Jones,receiving,5,29,5.8,0,12,14
JAX,Evan Engram,receiving,11,95,8.6,2,23,12
JAX,Calvin Ridley,receiving,4,53,13.3,0,16,13
JAX,Travis Etienne Jr.,receiving,4,37,9.3,0,18,4
JAX,D'Ernest Johnson,receiving,2,16,8.0,0,10,3
KC,Skyy Moore,receiving,0,0,0.0,0,0,1
KC,Richie James,receiving,1,4,4.0,0,4,2
KC,Jerick McKinnon,receiving,3,18,6.0,0,8,3
KC,Justin Watson,receiving,1,18,18.0,0,18,1
KC,Marquez Valdes-Scantling,receiving,2,22,11.0,0,15,4
KC,Kadarius Toney,receiving,3,25,8.3,0,9,4
KC,Rashee Rice,receiving,7,72,10.3,1,19,10
KC,Travis Kelce,receiving,6,83,13.8,0,23,10
KC,Clyde Edwards-Helaire,receiving,2,29,14.5,0,20,4
LAC,Gerald Everett,receiving,5,39,7.8,0,12,8
LAC,Donald Parham Jr.,receiving,1,11,11.0,0,11,2
LAC,Quentin Johnston,receiving,3,91,30.3,0,57,4
LAC,Alex Erickson,receiving,1,9,9.0,0,9,7
LAC,Austin Ekeler,receiving,5,49,9.8,0,18,7
LAC,Jalen Guyton,receiving,1,8,8.0,0,8,1
LAC,Keenan Allen,receiving,6,68,11.3,0,22,12
LAR,Kyren Williams,receiving,3,-1,-0.3,0,9,4
LAR,Cooper Kupp,receiving,8,115,14.4,1,34,10
LAR,Demarcus Robinson,receiving,3,46,15.3,1,22,10
LAR,Davis Allen,receiving,4,50,12.5,1,21,5
LAR,Puka Nacua,receiving,5,84,16.8,0,34,9
LAR,Tutu Atwell,receiving,0,0,0.0,0,0,1
LV,Tre Tucker,receiving,0,0,0.0,0,0,1
LV,Austin Hooper,receiving,1,5,5.0,0,5,1
LV,Greg Van Roten,receiving,0,5,0.0,0,5,0
LV,Michael Mayer,receiving,1,14,14.0,0,14,2
LV,Josh Jacobs,receiving,2,16,8.0,0,9,2
LV,Jakobi Meyers,receiving,5,25,5.0,0,12,6
LV,Hunter Renfrow,receiving,3,46,15.3,0,38,5
LV,Davante Adams,receiving,7,53,7.6,0,24,10
LV,Ameer Abdullah,receiving,2,7,3.5,0,7,2
MIA,Durham Smythe,receiving,2,16,8.0,0,9,3
MIA,Alec Ingold,receiving,1,13,13.0,0,13,1
MIA,Braxton Berrios,receiving,2,13,6.5,0,7,2
MIA,Cedrick Wilson Jr.,receiving,2,30,15.0,0,22,4
MIA,Tyreek Hill,receiving,4,61,15.3,0,25,5
MIA,De'Von Achane,receiving,5,24,4.8,0,11,9
MIA,Jaylen Waddle,receiving,6,79,13.2,0,16,8
MIA,Raheem Mostert,receiving,1,4,4.0,0,4,1
MIN,Alexander Mattison,receiving,0,0,0.0,0,0,1
MIN,Justin Jefferson,receiving,2,27,13.5,0,15,3
MIN,Josh Oliver,receiving,0,0,0.0,0,0,1
MIN,Jordan Addison,receiving,2,27,13.5,0,20,3
MIN,K.J. Osborn,receiving,4,15,3.8,0,12,7
MIN,Jalen Nailor,receiving,2,13,6.5,0,9,5
MIN,Ty Chandler,receiving,3,7,2.3,0,6,3
MIN,Johnny Mundt,receiving,1,4,4.0,0,4,1
MIN,T.J. Hockenson,receiving,5,53,10.6,0,26,8
MIN,Brandon Powell,receiving,0,0,0.0,0,0,1
NE,JuJu Smith-Schuster,receiving,4,90,22.5,0,37,6
NE,Jalen Reagor,receiving,0,0,0.0,0,0,1
NE,Pharaoh Brown,receiving,1,4,4.0,0,4,1
NE,Tyquan Thornton,receiving,3,17,5.7,0,11,5
NE,Ty Montgomery II,receiving,1,17,17.0,0,17,2
NE,Ezekiel Elliott,receiving,7,72,10.3,1,16,8
NE,Hunter Henry,receiving,3,40,13.3,2,24,3
NO,Jamaal Williams,receiving,0,0,0.0,0,0,1
NO,A.T. Perry,receiving,1,44,44.0,0,44,1
NO,Chris Olave,receiving,4,28,7.0,1,8,5
NO,Lynn Bowden Jr.,receiving,4,24,6.0,0,15,4
NO,Jimmy Graham,receiving,2,16,8.0,1,12,2
NO,Juwan Johnson,receiving,2,10,5.0,0,7,3
NO,Foster Moreau,receiving,2,8,4.0,0,7,2
NO,Alvin Kamara,receiving,3,-11,-3.7,0,5,4
NYG,Jalin Hyatt,receiving,2,13,6.5,0,8,3
NYG,Saquon Barkley,receiving,3,15,5.0,0,7,4
NYG,Daniel Bellinger,receiving,2,15,7.5,0,9,2
NYG,Isaiah Hodgins,receiving,2,22,11.0,1,14,2
NYG,Wan'Dale Robinson,receiving,6,79,13.2,0,32,7
NYG,Darius Slayton,receiving,2,14,7.0,0,9,2
NYJ,Dalvin Cook,receiving,1,-5,-5.0,0,-5,1
NYJ,Xavier Gipson,receiving,1,3,3.0,0,3,1
NYJ,Randall Cobb,receiving,1,15,15.0,1,15,1
NYJ,Jeremy Ruckert,receiving,3,37,12.3,0,19,3
NYJ,Tyler Conklin,receiving,4,57,14.3,0,24,6
NYJ,Breece Hall,receiving,8,86,10.8,1,27,9
NYJ,Garrett Wilson,receiving,9,108,12.0,0,25,14
PHI,Olamide Zaccheaus,receiving,1,28,28.0,0,28,1
PHI,DeVonta Smith,receiving,5,73,14.6,0,30,10
PHI,Dallas Goedert,receiving,4,30,7.5,0,15,4
PHI,A.J. Brown,receiving,9,94,10.4,0,24,13
PIT,Darnell Washington,receiving,1,12,12.0,0,12,2
PIT,Pat Freiermuth,receiving,3,18,6.0,0,7,7
PIT,George Pickens,receiving,5,19,3.8,0,7,6
PIT,Najee Harris,receiving,3,19,6.3,0,14,3
PIT,Allen Robinson,receiving,1,21,21.0,0,21,3
PIT,Jaylen Warren,receiving,4,29,7.3,0,12,5
PIT,Diontae Johnson,receiving,3,57,19.0,1,25,7
PIT,Connor Heyward,receiving,2,15,7.5,0,10,2
SEA,Colby Parkinson,receiving,2,28,14.0,1,25,2
SEA,Noah Fant,receiving,2,35,17.5,0,26,4
SEA,Will Dissly,receiving,1,3,3.0,0,3,1
SEA,Zach Charbonnet,receiving,1,4,4.0,0,4,1
SEA,Jaxon Smith-Njigba,receiving,4,25,6.3,0,11,7
SEA,Kenneth Walker III,receiving,4,33,8.3,0,27,5
SEA,DK Metcalf,receiving,2,52,26.0,1,31,5
SEA,Tyler Lockett,receiving,6,89,14.8,0,24,6
SF,Charlie Woerner,receiving,1,3,3.0,0,3,1
SF,Jordan Mason,receiving,1,6,6.0,0,6,1
SF,Christian McCaffrey,receiving,1,8,8.0,0,8,1
SF,George Kittle,receiving,3,76,25.3,1,44,5
SF,Brandon Aiyuk,receiving,6,126,21.0,0,45,9
SF,Deebo Samuel,receiving,7,149,21.3,1,54,9
SF,Jauan Jennings,receiving,0,0,0.0,0,0,1
TB,Chris Godwin Jr.,receiving,5,53,10.6,0,32,11
TB,Trey Palmer,receiving,1,5,5.0,0,5,1
TB,Mike Evans,receiving,1,8,8.0,0,8,6
TB,Rachaad White,receiving,2,33,16.5,1,31,2
TB,David Moore,receiving,1,11,11.0,0,11,1
TB,Chase Edmonds,receiving,2,18,9.0,0,10,2
TB,Cade Otton,receiving,2,16,8.0,1,11,5
TB,Ko Kieft,receiving,0,0,0.0,0,0,1
TEN,DeAndre Hopkins,receiving,7,124,17.7,1,45,12
TEN,Tyjae Spears,receiving,6,89,14.8,0,30,8
TEN,Chig Okonkwo,receiving,5,46,9.2,0,16,6
TEN,Nick Westbrook-Ikhine,receiving,2,28,14.0,0,23,4
TEN,Chris Moore,receiving,1,22,22.0,0,22,1
TEN,Derrick Henry,receiving,1,17,17.0,0,17,2
TEN,Treylon Burks,receiving,1,1,1.0,0,1,3
