team,player,category,CAR,YDS,AVG,TD,LONG
ATL,Cordarrelle Patterson,rushing,153,618,3.96,6,39
ATL,Feleipe Franks,rushing,3,6,2.25,0,4
ATL,Keith Smith,rushing,9,31,3.54,0,8
ATL,Matt Ryan,rushing,40,82,2.49,1,17
ATL,Mike Davis,rushing,138,503,3.74,3,18
ATL,Olamide Zaccheaus,rushing,1,2,2.0,0,2
ATL,Qadree Ollison,rushing,21,105,6.7,1,19
ATL,Wayne Gallman,rushing,28,104,2.38,0,17
