team,player,category,CAR,YDS,AVG,TD,LONG
DAL,Cedrick Wilson Jr.,rushing,2,11,5.5,0,6
DAL,CeeDee Lamb,rushing,9,76,8.56,0,33
DAL,Cooper Rush,rushing,9,-8,-0.32,0,2
DAL,Corey Clement,rushing,33,140,3.9,0,38
DAL,Dak Prescott,rushing,48,146,3.27,1,21
DAL,Ezekiel Elliott,rushing,237,1002,4.02,10,47
DAL,Ito Smith,rushing,1,4,4.0,1,4
DAL,JaQuan Hardy,rushing,4,29,5.85,1,22
DAL,Tony Pollard,rushing,130,719,5.29,2,58
