team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Tanner Vallejo,defensive,2,1,0.0,0,0,0,0
ARI,Zach Kerr,defensive,1,0,0.0,0,0,0,0
ARI,Joe Walker,defensive,1,0,0.0,0,0,0,0
ARI,Rondale Moore,defensive,1,1,0.0,0,0,0,0
ARI,Deionte Thompson,defensive,1,1,0.0,0,0,0,0
ARI,Antonio Hamilton Sr.,defensive,1,1,0.0,0,0,0,0
ARI,Darrell Daniels,defensive,1,1,0.0,0,0,0,0
ARI,Markus Golden,defensive,1,1,0.0,0,0,1,0
ARI,Chris Banjo,defensive,1,1,0.0,0,0,0,0
ARI,Dennis Gardeck,defensive,2,1,0.0,0,0,0,0
ARI,Corey Peters,defensive,2,1,0.0,0,0,0,0
ARI,Zaven Collins,defensive,2,2,0.0,0,0,0,0
ARI,Devon Kennard,defensive,2,2,0.0,2,0,0,0
ARI,Colt McCoy,defensive,1,1,0.0,0,0,0,0
ARI,Marco Wilson,defensive,3,2,0.0,0,0,0,0
ARI,Leki Fotu,defensive,3,2,0.0,1,0,0,0
ARI,Robert Alford,defensive,3,3,0.0,0,0,0,0
ARI,Jordan Hicks,defensive,10,8,0.0,0,1,0,0
ARI,Michael Dogbe,defensive,4,2,0.0,0,0,0,0
ARI,Byron Murphy Jr.,defensive,4,3,0.0,0,0,0,0
ARI,Jordan Phillips,defensive,4,4,0.0,0,1,0,0
ARI,Budda Baker,defensive,5,3,0.0,0,0,0,0
ARI,Zach Allen,defensive,5,4,0.0,1,0,1,0
ARI,Isaiah Simmons,defensive,8,4,0.0,0,0,0,0
ARI,Chandler Jones,defensive,2,2,0.0,0,0,1,0
ARI,Jalen Thompson,defensive,9,5,0.0,1,1,0,0
ATL,Grady Jarrett,defensive,5,2,0.0,1,0,1,0
ATL,Deion Jones,defensive,5,2,0.0,0,0,0,0
ATL,Brandon Copeland,defensive,4,1,0.0,0,0,0,0
ATL,Mykal Walker,defensive,2,2,0.0,0,0,0,0
ATL,Daren Bates,defensive,3,2,0.0,0,0,0,0
ATL,Marlon Davidson,defensive,3,2,0.0,0,0,0,0
ATL,Olamide Zaccheaus,defensive,2,2,0.0,0,0,0,0
ATL,Duron Harmon,defensive,5,4,0.0,0,0,0,0
ATL,Richie Grant,defensive,3,3,0.0,0,0,0,0
ATL,Fabian Moreau,defensive,6,5,0.0,0,0,0,0
ATL,Kyle Pitts Sr.,defensive,1,1,0.0,0,0,0,0
ATL,Erik Harris,defensive,7,4,0.0,0,1,0,0
ATL,Foyesade Oluokun,defensive,14,7,0.0,1,0,0,0
ATL,Avery Williams,defensive,2,1,0.0,0,0,0,0
ATL,Mike Pennel,defensive,2,0,0.0,0,0,0,0
ATL,Tyeler Davison,defensive,2,0,0.0,0,0,0,0
ATL,Josh Harris,defensive,1,1,0.0,0,0,0,0
ATL,James Vaughters,defensive,1,1,0.0,0,0,1,0
ATL,Chris Lindstrom,defensive,1,1,0.0,0,0,0,0
ATL,Darren Hall,defensive,1,1,0.0,0,0,0,0
ATL,Dante Fowler Jr.,defensive,2,1,0.0,0,0,0,0
ATL,A.J. Terrell Jr.,defensive,7,4,0.0,0,0,0,0
ATL,Adetokunbo Ogundeji,defensive,2,1,0.0,0,0,0,0
BAL,Marlon Humphrey,defensive,7,5,0.0,0,2,1,0
BAL,Justin Ellis,defensive,2,0,0.0,0,0,0,0
BAL,Kahlil McKenzie,defensive,1,0,0.0,0,0,0,0
BAL,Chris Westry,defensive,1,1,0.0,0,0,0,0
BAL,Tyus Bowser,defensive,1,1,0.0,0,0,3,0
BAL,Tavon Young,defensive,1,1,0.0,0,0,0,0
BAL,Anthony Levine Sr.,defensive,1,1,0.0,0,0,0,0
BAL,Nnamdi Madubuike,defensive,2,1,0.0,0,0,0,0
BAL,Geno Stone,defensive,2,2,0.0,0,0,0,0
BAL,Justin Houston,defensive,3,2,1.0,0,0,1,0
BAL,Chuck Clark,defensive,3,3,0.0,0,1,0,0
BAL,Calais Campbell,defensive,4,2,0.0,0,0,2,0
BAL,Chris Board,defensive,3,1,0.0,0,0,0,0
