team,player,category,FUM,LOST
SF,Ambry Thomas,fumbles,0,0
SF,Brandon Aiyuk,fumbles,1,1
SF,Brock Purdy,fumbles,6,2
SF,Christian McCaffrey,fumbles,3,2
SF,Clelin Ferrell,fumbles,0,0
SF,Deebo Samuel,fumbles,1,0
SF,Isaiah Oliver,fumbles,0,0
SF,Kevin Givens,fumbles,0,0
SF,Nick Bosa,fumbles,0,0
SF,Oren Burks,fumbles,0,0
SF,Ray-Ray McCloud III,fumbles,1,0
SF,Ronnie Bell,fumbles,1,0
SF,Sam Darnold,fumbles,3,1
