team,player,category,CAR,YDS,AVG,TD,LONG
LAR,Blake Corum,rushing,58,207,3.18,0,12
LAR,Cody Schrader,rushing,1,3,3.0,0,3
LAR,Cooper Kupp,rushing,2,10,5.0,0,9
LAR,Jimmy Garoppolo,rushing,2,5,2.5,0,5
LAR,Jordan Whittington,rushing,2,12,6.0,0,7
LAR,Kyren Williams,rushing,316,1299,4.16,14,30
LAR,Matthew Stafford,rushing,30,41,1.67,0,15
LAR,Puka Nacua,rushing,11,46,5.04,1,9
LAR,Ronnie Rivers,rushing,22,99,5.2,0,12
LAR,Tutu Atwell,rushing,2,7,3.5,0,7
LAR,Xavier Smith,rushing,4,36,9.0,0,24
