team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ATL,A.J. Terrell Jr.,defensive,45,34,0.0,4,11,0,0
ATL,Albert Huggins,defensive,22,7,0.0,0,0,2,0
ATL,Andre Smith,defensive,19,13,0.0,0,1,0,0
ATL,Arnold Ebiketie,defensive,25,16,6.0,3,1,12,0
ATL,Bijan Robinson,defensive,2,2,0.0,0,0,0,0
ATL,Bud Dupree,defensive,39,17,6.5,8,3,8,0
ATL,Calais Campbell,defensive,56,32,6.5,10,1,17,0
ATL,Chris Lindstrom,defensive,1,0,0.0,0,0,0,0
ATL,Clark Phillips III,defensive,27,22,0.0,1,5,0,0
ATL,David Onyemata,defensive,50,25,4.0,6,3,16,0
ATL,DeAngelo Malone,defensive,6,4,0.0,0,0,0,0
ATL,DeMarcco Hellams,defensive,40,25,0.0,1,0,1,0
ATL,Dee Alford,defensive,41,25,0.0,2,6,0,0
ATL,Desmond Ridder,defensive,2,2,0.0,0,0,0,0
ATL,Drake London,defensive,3,3,0.0,0,0,0,0
ATL,Drew Dalman,defensive,1,0,0.0,0,0,0,0
ATL,Eli Ankou,defensive,1,0,0.0,0,0,0,0
ATL,Grady Jarrett,defensive,23,9,1.5,2,2,8,0
ATL,Jaylinn Hawkins,defensive,3,2,0.0,0,0,0,0
ATL,Jeff Okudah,defensive,44,34,0.0,1,3,0,0
ATL,Jessie Bates III,defensive,132,89,0.0,3,11,1,1
ATL,Joe Gaziano,defensive,2,1,0.0,0,0,0,0
ATL,John FitzPatrick,defensive,4,4,0.0,0,0,0,0
ATL,Jonnu Smith,defensive,3,3,0.0,0,0,0,0
ATL,Kaden Elliss,defensive,122,82,4.0,11,3,6,0
ATL,Kaleb McGary,defensive,1,1,0.0,0,0,0,0
ATL,Keith Smith,defensive,8,3,0.0,0,0,0,0
ATL,Kentavius Street,defensive,14,9,1.0,4,1,1,0
ATL,KhaDarel Hodge,defensive,5,4,0.0,0,0,0,0
ATL,Kyle Pitts Sr.,defensive,2,2,0.0,0,0,0,0
ATL,LaCale London,defensive,13,6,0.0,2,0,0,0
ATL,Liam McCullough,defensive,3,1,0.0,0,0,0,0
ATL,Lorenzo Carter,defensive,35,24,3.0,6,1,9,0
ATL,Mack Hollins,defensive,4,3,0.0,0,0,0,0
ATL,Matthew Bergeron,defensive,1,1,0.0,0,0,0,0
ATL,Micah Abernathy,defensive,7,5,0.0,0,0,0,0
ATL,Mike Hughes,defensive,21,14,0.0,2,1,0,0
ATL,Nate Landman,defensive,110,66,2.0,7,3,4,0
ATL,Parker Hesse,defensive,1,1,0.0,0,0,0,0
ATL,Richie Grant,defensive,103,66,3.0,3,6,5,0
ATL,Scotty Miller,defensive,2,1,0.0,0,0,0,0
ATL,Ta'Quon Graham,defensive,23,6,1.0,1,0,2,0
ATL,Tae Davis,defensive,2,0,0.0,0,0,0,0
ATL,Timmy Horne,defensive,4,0,0.0,0,1,0,0
ATL,Travis Bell,defensive,2,2,0.0,0,0,0,0
ATL,Tre Flowers,defensive,21,15,0.0,1,2,0,0
ATL,Troy Andersen,defensive,19,7,0.5,1,0,1,0
ATL,Tucker Fisk,defensive,1,0,0.0,0,0,0,0
ATL,Tyler Allgeier,defensive,1,0,0.0,0,0,0,0
ATL,Zach Harrison,defensive,33,18,3.0,4,1,5,0
