team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
DAL,Anthony Barr,defensive,58,35,1.0,2,1,4,0
DAL,Anthony Brown,defensive,42,33,0.0,1,7,0,0
DAL,C.J. Goodwin,defensive,8,3,0.0,0,0,0,0
DAL,Carlos Watkins,defensive,26,13,0.0,2,0,0,0
DAL,CeeDee Lamb,defensive,2,2,0.0,0,0,0,0
DAL,Chauncey Golston,defensive,22,13,1.0,2,1,2,0
DAL,Connor McGovern,defensive,1,1,0.0,0,0,0,0
DAL,DaRon Bland,defensive,54,38,0.0,1,7,2,0
DAL,Dalton Schultz,defensive,1,1,0.0,0,0,0,0
DAL,Damone Clark,defensive,47,29,0.0,1,0,0,0
DAL,Dante Fowler Jr.,defensive,27,22,6.0,7,2,9,0
DAL,DeMarcus Lawrence,defensive,65,43,6.0,9,3,13,1
DAL,Donovan Wilson,defensive,101,77,5.0,7,2,9,0
DAL,Dorance Armstrong,defensive,33,17,8.5,10,0,16,0
DAL,Ezekiel Elliott,defensive,1,1,0.0,0,0,0,0
DAL,Israel Mukuamu,defensive,17,12,0.0,0,1,1,0
DAL,Jabril Cox,defensive,6,3,0.0,0,0,0,0
DAL,Jake Ferguson,defensive,1,1,0.0,0,0,0,0
DAL,Jayron Kearse,defensive,77,55,2.0,7,5,2,0
DAL,Johnathan Hankins,defensive,10,7,0.0,1,0,0,0
DAL,Jourdan Lewis,defensive,26,17,1.0,0,1,0,0
DAL,KaVontae Turpin,defensive,1,1,0.0,0,0,0,0
DAL,Kelvin Joseph,defensive,20,17,0.0,0,2,0,0
DAL,Leighton Vander Esch,defensive,90,54,1.0,4,1,1,0
DAL,Luke Gifford,defensive,17,11,0.0,0,0,0,0
DAL,Mackensie Alexander,defensive,1,1,0.0,0,0,0,0
DAL,Malik Davis,defensive,2,2,0.0,0,0,0,0
DAL,Malik Hooker,defensive,62,44,0.0,2,3,0,1
DAL,Markquese Bell,defensive,1,1,0.0,0,0,0,0
DAL,Matt Farniok,defensive,1,1,0.0,0,0,0,0
DAL,Matt Overton,defensive,5,2,0.0,0,0,0,0
DAL,Micah Parsons,defensive,65,42,13.5,13,3,26,1
DAL,Michael Gallup,defensive,1,1,0.0,0,0,0,0
DAL,Nahshon Wright,defensive,23,17,0.0,1,4,0,0
DAL,Neville Gallimore,defensive,33,16,1.0,2,1,1,0
DAL,Noah Brown,defensive,5,3,0.0,0,0,0,0
DAL,Osa Odighizuwa,defensive,43,27,4.0,8,0,11,0
DAL,Peyton Hendershot,defensive,7,6,0.0,0,0,0,0
DAL,Qadree Ollison,defensive,2,2,0.0,0,0,0,0
DAL,Quinton Bohanna,defensive,19,7,0.0,1,0,1,0
DAL,Rico Dowdle,defensive,1,1,0.0,0,0,0,0
DAL,Sam Williams,defensive,22,15,4.0,10,1,9,0
DAL,Sean McKeon,defensive,1,0,0.0,0,0,0,0
DAL,Terence Steele,defensive,1,1,0.0,0,0,0,0
DAL,Tony Pollard,defensive,1,1,0.0,0,0,0,0
DAL,Trayvon Mullen,defensive,3,3,0.0,0,0,0,0
DAL,Trevon Diggs,defensive,59,50,0.0,0,14,0,0
DAL,Trysten Hill,defensive,6,5,0.0,2,0,3,0
DAL,Tyler Biadasz,defensive,2,2,0.0,0,0,0,0
DAL,Tyler Coyle,defensive,6,4,0.0,0,0,0,0
DAL,Tyler Smith,defensive,1,1,0.0,0,0,0,0
