team,player,category,REC,YDS,AVG,TD,LONG,TGTS
TEN,Nick Westbrook-Ikhine,receiving,4,41,10.3,0,18,5
TEN,Josh Whyle,receiving,1,11,11.0,0,11,1
TEN,Tyjae Spears,receiving,1,1,1.0,0,1,3
TEN,Derrick Henry,receiving,1,0,0.0,0,0,2
TEN,Kyle Philips,receiving,1,-3,-3.0,0,-3,2
TEN,Chris Moore,receiving,3,41,13.7,0,22,4
TEN,Chig Okonkwo,receiving,4,45,11.3,0,25,5
TEN,DeAndre Hopkins,receiving,3,49,16.3,0,19,5
WSH,Cole Turner,receiving,1,29,29.0,0,29,1
WSH,Antonio Gibson,receiving,3,16,5.3,0,11,4
WSH,Jahan Dotson,receiving,5,52,10.4,0,15,6
WSH,Curtis Samuel,receiving,9,100,11.1,0,30,12
WSH,Logan Thomas,receiving,2,15,7.5,0,13,4
WSH,Dyami Brown,receiving,0,0,0.0,0,0,1
WSH,Brian Robinson Jr.,receiving,2,11,5.5,0,19,3
WSH,Byron Pringle,receiving,2,27,13.5,0,16,2
WSH,Terry McLaurin,receiving,4,50,12.5,0,24,11
