team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Darius Robinson,defensive,1,0,0,0,0,0,0
ARI,Will Johnson,defensive,6,5,0,0,1,0,0
ARI,Jalen Thompson,defensive,5,3,0,0,0,0,0
ARI,Walter Nolen III,defensive,4,3,1,2,1,1,0
ARI,Garrett Williams,defensive,4,3,0,0,1,0,0
ARI,Max Melton,defensive,4,3,0,0,0,0,0
ARI,Cody Simon,defensive,3,1,0,0,0,0,0
ARI,Calais Campbell,defensive,2,2,2,2,0,3,0
ARI,Josh Sweat,defensive,2,2,2,2,1,5,0
ARI,Baron Browning,defensive,2,1,0,0,0,0,0
ARI,Dante Stills,defensive,1,1,0,0,0,0,0
ARI,Elijah Higgins,defensive,1,1,0,0,0,0,0
ARI,Kei'Trel Clark,defensive,1,1,0,0,0,0,0
ARI,Dadrion Taylor-Demerson,defensive,1,1,0,0,0,0,0
ARI,Dalvin Tomlinson,defensive,1,0,0,0,0,0,0
ARI,Zaven Collins,defensive,1,0,0,0,0,0,0
ARI,Simi Fehoko,defensive,1,0,0,0,0,0,0
ARI,Jordan Burch,defensive,1,0,0,0,0,0,0
ARI,Mack Wilson Sr.,defensive,7,3,0,0,0,0,0
ARI,Owen Pappoe,defensive,1,0,0,0,0,0,0
ARI,Budda Baker,defensive,7,3,0,0,0,0,0
ARI,Denzel Burke,defensive,7,6,0,0,2,0,0
ARI,Akeem Davis-Gaither,defensive,7,4,0,0,0,0,0
ATL,LaCale London,defensive,5,4,2,2,0,1,0
ATL,Jalon Walker,defensive,5,4,2,2,1,2,0
ATL,JD Bertrand,defensive,5,4,0,0,0,0,0
ATL,Mike Hughes,defensive,5,3,0,0,0,0,0
ATL,Dee Alford,defensive,4,4,0,0,1,0,0
ATL,Brandon Dorlus,defensive,4,3,2,2,0,2,0
ATL,Xavier Watts,defensive,4,3,0,0,0,0,0
ATL,Sam Roberts,defensive,4,2,0,0,0,0,0
ATL,Arnold Ebiketie,defensive,3,2,0,1,0,0,0
ATL,Mike Ford Jr.,defensive,2,2,0,0,0,0,0
ATL,Ronnie Harrison Jr.,defensive,2,2,0,0,0,0,0
ATL,David Onyemata,defensive,2,2,0,0,0,0,0
ATL,Jessie Bates III,defensive,2,1,0,0,1,0,0
ATL,DeAngelo Malone,defensive,1,1,0,0,0,0,0
ATL,KhaDarel Hodge,defensive,1,0,0,0,0,0,0
ATL,Feleipe Franks,defensive,1,0,0,0,0,0,0
ATL,Ruke Orhorhoro,defensive,3,1,0,0,0,0,0
ATL,Kaden Elliss,defensive,6,4,0,0,0,1,0
ATL,A.J. Terrell Jr.,defensive,8,5,0,0,0,0,0
BAL,Roquan Smith,defensive,12,9,0,0,1,0,0
BAL,Brent Urban,defensive,1,0,0.5,0,0,2,0
BAL,T.J. Tampa,defensive,1,1,0,0,0,0,0
BAL,Jordan Stout,defensive,1,1,0,0,0,0,0
BAL,Tylan Wallace,defensive,1,1,0,0,0,0,0
BAL,Jake Hummel,defensive,1,1,0,0,0,0,0
BAL,Chidobe Awuzie,defensive,1,1,0,0,0,0,0
BAL,Kyle Van Noy,defensive,1,1,0,1,0,0,0
BAL,Mike Green,defensive,2,0,0.5,0,0,1,0
BAL,David Ojabo,defensive,1,0,0.5,0,0,1,0
BAL,Keondre Jackson,defensive,2,2,0,0,0,0,0
BAL,Alohi Gilman,defensive,4,2,0,0,0,0,0
BAL,Travis Jones,defensive,5,2,0.5,1,0,1,0
BAL,Malaki Starks,defensive,5,5,0,0,1,0,0
BAL,Kyle Hamilton,defensive,6,3,0,1,0,0,0
BAL,Nate Wiggins,defensive,6,4,0,0,0,0,0
BAL,Marlon Humphrey,defensive,6,4,0,0,2,0,0
BAL,Teddye Buchanan,defensive,8,4,0,0,0,0,0
BAL,John Jenkins,defensive,2,0,0,0,0,0,0
BUF,Maxwell Hairston,defensive,0,0,0,0,1,0,0
BUF,Dane Jackson,defensive,3,0,0,0,0,0,0
BUF,Cam Lewis,defensive,3,2,0,0,0,0,0
BUF,Christian Benford,defensive,3,2,1,1,0,1,0
BUF,Jordan Poyer,defensive,5,2,0,0,0,0,0
BUF,Matt Milano,defensive,4,1,0,0,0,0,0
BUF,Michael Hoecht,defensive,2,1,0.5,0,0,1,0
BUF,Cole Bishop,defensive,7,4,0,1,4,0,0
BUF,Joey Bosa,defensive,3,2,1,2,0,5,0
BUF,Reggie Gilliam,defensive,2,1,0,0,0,0,0
BUF,Dorian Williams,defensive,1,1,0,0,0,1,0
BUF,Jordan Phillips,defensive,1,1,0,1,0,0,0
BUF,Joe Andreessen,defensive,1,1,0,0,0,0,0
BUF,Terrel Bernard,defensive,6,4,0,0,0,0,0
BUF,Jordan Hancock,defensive,1,1,0,0,0,0,0
BUF,Tre'Davious White,defensive,1,0,0,0,0,0,0
BUF,Larry Ogunjobi,defensive,1,0,0,0,0,0,0
BUF,Phidarian Mathis,defensive,1,0,0,0,0,0,0
BUF,Javon Solomon,defensive,1,0,0,0,0,0,0
BUF,Deone Walker,defensive,1,0,0,0,0,1,0
BUF,AJ Epenesa,defensive,0,0,0,0,0,2,0
BUF,Ja'Marcus Ingram,defensive,2,1,0,0,0,0,0
BUF,Greg Rousseau,defensive,6,3,0.5,0,0,4,0
CAR,Tershawn Wharton,defensive,7,2,1,1,0,2,0
CAR,Trevin Wallace,defensive,9,6,0,0,1,1,0
CAR,Maema Njongmeta,defensive,1,0,0,0,0,0,0
CAR,Demani Richardson,defensive,1,0,0,0,0,0,0
CAR,Brycen Tremayne,defensive,1,0,0,0,0,0,0
CAR,Claudin Cherelus,defensive,1,0,0,0,0,0,0
CAR,Akayleb Evans,defensive,1,0,0,0,0,0,0
CAR,Thomas Incoom,defensive,1,1,0,0,0,0,0
CAR,Chau Smith-Wade,defensive,1,1,0,0,0,0,0
CAR,Ja'Tavion Sanders,defensive,1,1,0,0,0,0,0
CAR,DJ Wonnum,defensive,1,1,0,0,0,0,0
CAR,A'Shawn Robinson,defensive,2,0,0,0,0,1,0
CAR,Trevis Gipson,defensive,2,1,0,0,0,0,0
CAR,Nick Scott,defensive,3,1,0,0,0,0,0
CAR,Jaycee Horn,defensive,4,1,0,0,1,0,0
CAR,Nic Scourton,defensive,5,2,0,0,0,1,0
CAR,Tre'von Moehrig,defensive,5,3,0,2,2,0,0
CAR,Mike Jackson,defensive,5,5,0,0,0,0,0
CAR,Lathan Ransom,defensive,6,3,0,0,0,0,0
CAR,Christian Rozeboom,defensive,15,7,0,1,0,0,0
CAR,Derrick Brown,defensive,4,2,0,0,0,1,0
CHI,Tremaine Edmunds,defensive,9,5,0,0,1,0,0
CHI,Andrew Billings,defensive,1,1,0,0,0,0,0
CHI,Jonathan Owens,defensive,1,0,0,0,0,0,0
CHI,Elijah Hicks,defensive,1,0,0,0,0,0,0
CHI,Chris Williams,defensive,1,0,0,0,0,0,0
CHI,Dayo Odeyingbo,defensive,1,1,0,0,0,1,0
CHI,Jaylon Jones,defensive,1,1,0,0,0,0,0
CHI,Jahdae Walker,defensive,1,0,0,0,0,0,0
CHI,Carl Jones,defensive,2,0,0,0,0,0,0
CHI,Jonathan Ford,defensive,2,0,0,0,0,0,0
CHI,Daniel Hardy,defensive,1,0,0,0,0,1,0
CHI,Noah Sewell,defensive,2,2,0,0,0,0,0
CHI,Nick McCloud,defensive,2,1,0,0,0,0,0
CHI,Austin Booker,defensive,2,2,1,1,0,1,0
CHI,Montez Sweat,defensive,2,2,1,1,2,1,0
CHI,D'Marco Jackson,defensive,3,1,0,0,0,0,0
CHI,Nahshon Wright,defensive,4,2,0,0,2,0,0
CHI,T.J. Edwards,defensive,5,1,0,0,1,0,0
CHI,Kevin Byard,defensive,5,5,0,1,0,0,0
CHI,Jaquan Brisker,defensive,6,2,0,0,0,0,0
CHI,C.J. Gardner-Johnson,defensive,6,5,1,1,0,1,0
CHI,Tyrique Stevenson,defensive,6,6,0,0,1,0,0
CHI,Travis Homer,defensive,2,2,0,0,0,0,0
CIN,B.J. Hill,defensive,4,3,1,1,0,1,0
CIN,T.J. Slaton Jr.,defensive,5,1,0,0,0,1,0
CIN,Myles Murphy,defensive,6,2,0,0,1,0,0
CIN,DJ Turner II,defensive,4,2,0,0,1,0,0
CIN,Oren Burks,defensive,6,3,0,0,1,0,0
CIN,Dax Hill,defensive,7,4,0,0,0,0,0
CIN,Geno Stone,defensive,7,4,0,0,0,0,0
CIN,Demetrius Knight Jr.,defensive,6,2,0,0,1,0,0
CIN,Joseph Ossai,defensive,3,1,1,1,0,2,0
CIN,Cameron Sample,defensive,0,0,0,0,0,1,0
CIN,Josh Newton,defensive,2,2,0,0,0,0,0
CIN,Tycen Anderson,defensive,2,1,0,0,0,0,0
CIN,Cam Taylor-Britt,defensive,2,0,0,0,1,0,0
CIN,Kris Jenkins Jr.,defensive,2,0,0,0,0,0,0
CIN,Chase Brown,defensive,1,1,0,0,0,0,0
CIN,DJ Ivey,defensive,1,0,0,0,0,0,0
CIN,PJ Jules,defensive,1,0,0,0,0,0,0
CIN,Cedric Johnson,defensive,1,0,0,0,0,1,0
CIN,Barrett Carter,defensive,10,5,0,0,1,0,0
CIN,Shemar Stewart,defensive,3,1,0,0,0,1,0
CIN,Jordan Battle,defensive,12,5,0,0,0,0,0
DAL,Caelen Carson,defensive,1,0,0,0,0,0,0
DAL,Zion Childress,defensive,1,0,0,0,0,0,0
DAL,DaRon Bland,defensive,14,6,0,0,1,0,0
DAL,Princeton Fant,defensive,1,0,0,0,0,0,0
DAL,Solomon Thomas,defensive,1,0,0,0,0,0,0
DAL,Kaiir Elam,defensive,1,1,0,0,0,0,0
DAL,Marist Liufau,defensive,1,1,0,0,0,0,0
DAL,Trikweze Bridges,defensive,1,1,0,0,0,0,0
DAL,Brevyn Spann-Ford,defensive,1,1,0,0,0,0,0
DAL,KaVontae Turpin,defensive,1,1,0,0,0,0,0
DAL,James Houston,defensive,2,1,0,0,0,0,0
DAL,Hunter Luepke,defensive,1,0,0,0,0,0,0
DAL,C.J. Goodwin,defensive,2,2,0,0,0,0,0
DAL,Dante Fowler Jr.,defensive,2,2,1,1,0,1,0
DAL,Donovan Ezeiruaku,defensive,3,2,1,1,0,1,0
DAL,Osa Odighizuwa,defensive,4,2,0,0,0,4,0
DAL,Juanyeh Thomas,defensive,4,4,0,0,0,0,0
DAL,Shemar James,defensive,5,2,0,1,0,1,0
DAL,Kenneth Murray Jr.,defensive,5,2,0,0,0,0,0
DAL,Jadeveon Clowney,defensive,5,3,1,2,1,1,0
DAL,Kenny Clark,defensive,5,4,1,2,0,1,0
DAL,Markquese Bell,defensive,8,3,0,0,0,0,0
DAL,Reddy Steward,defensive,2,2,1,1,0,1,0
DAL,Jay Toia,defensive,1,0,0,0,0,1,0
DAL,Ryan Flournoy,defensive,1,0,0,0,0,0,0
DEN,Alex Singleton,defensive,10,4,0,1,0,0,0
DEN,Kris Abrams-Draine,defensive,7,5,0,1,0,0,0
DEN,Brandon Jones,defensive,6,3,0,0,1,0,0
DEN,Riley Moss,defensive,5,5,0,0,1,0,0
DEN,Zach Allen,defensive,5,4,1,1,2,3,0
DEN,Dondrea Tillman,defensive,4,1,0.5,0,0,1,0
DEN,Justin Strnad,defensive,3,2,0,0,0,0,0
DEN,Malcolm Roach,defensive,3,0,0.5,0,0,1,0
DEN,Devon Key,defensive,2,2,0,0,0,0,0
DEN,Dre Greenlaw,defensive,8,1,1,0,0,1,0
DEN,Jahdae Barron,defensive,2,2,0,0,0,0,0
DEN,Jonathon Cooper,defensive,2,1,1,1,0,1,0
DEN,John Franklin-Myers,defensive,2,1,0,0,0,0,0
DEN,Mitchell Fraboni,defensive,1,1,0,0,0,0,0
DEN,Nik Bonitto,defensive,1,1,0,0,0,0,0
DEN,JL Skinner,defensive,1,1,0,0,0,0,0
DEN,Jonah Elliss,defensive,1,1,0,0,0,0,0
DEN,Que Robinson,defensive,1,1,0,0,0,0,0
DEN,D.J. Jones,defensive,1,0,0,0,0,0,0
DEN,Eyioma Uwazurike,defensive,1,0,0,0,0,0,0
DEN,Ja'Quan McMillian,defensive,2,2,0,0,1,0,0
DEN,Talanoa Hufanga,defensive,9,5,0,0,2,0,0
DET,Nick Whiteside,defensive,1,0,0,0,0,0,0
DET,Jake Bates,defensive,1,0,0,0,0,0,0
DET,Jacob Saylors,defensive,1,0,0,0,0,0,0
DET,Jack Campbell,defensive,9,6,1,1,0,1,0
DET,Alex Anzalone,defensive,7,4,0,0,0,1,0
DET,Brian Branch,defensive,6,4,0,0,0,0,0
DET,Derrick Barnes,defensive,5,4,1,2,0,1,0
DET,Tyler Lacy,defensive,4,1,1,0,0,1,0
DET,Amik Robertson,defensive,3,2,0,1,0,0,0
DET,Terrion Arnold,defensive,3,1,0,0,3,0,0
DET,Aidan Hutchinson,defensive,2,2,1,1,0,3,0
DET,Arthur Maulet,defensive,2,2,0,0,0,0,0
DET,Tyrus Wheat,defensive,1,0,0,0,0,0,0
DET,Grant Stuard,defensive,2,2,0,1,0,0,0
DET,Alim McNeill,defensive,2,1,0,0,0,0,0
DET,Tyleik Williams,defensive,2,1,0,1,0,0,0
DET,Sione Vaki,defensive,2,1,0,0,0,0,0
DET,Al-Quadin Muhammad,defensive,1,1,1,0,0,2,0
