team,player,category,REC,YDS,AVG,TD,LONG,TGTS
ARI,Marvin Harrison Jr.,receiving,7,96,13.7,1,20,10
ARI,Michael Wilson,receiving,3,61,20.3,0,50,4
ARI,Trey McBride,receiving,5,55,11.0,1,19,9
ARI,Elijah Higgins,receiving,3,30,10.0,0,16,3
ARI,Bam Knight,receiving,2,20,10.0,0,12,2
ARI,Emari Demercado,receiving,1,-1,-1.0,0,-1,1
ATL,Drake London,receiving,9,118,13.1,3,40,14
ATL,Kyle Pitts Sr.,receiving,4,38,9.5,0,22,7
ATL,Darnell Mooney,receiving,1,15,15.0,0,15,2
ATL,David Sills V,receiving,0,0,0.0,0,0,1
ATL,Bijan Robinson,receiving,8,50,6.3,0,12,10
BAL,Zay Flowers,receiving,5,64,12.8,0,39,5
BAL,Justice Hill,receiving,2,13,6.5,0,9,2
BAL,Rashod Bateman,receiving,2,13,6.5,1,9,4
BAL,Keaton Mitchell,receiving,1,7,7.0,0,7,1
BAL,Derrick Henry,receiving,1,2,2.0,0,2,1
BAL,Mark Andrews,receiving,2,22,11.0,2,20,3
BAL,Charlie Kolar,receiving,2,23,11.5,1,20,2
BAL,Isaiah Likely,receiving,3,60,20.0,0,35,4
BAL,DeAndre Hopkins,receiving,0,0,0.0,0,0,1
BUF,Curtis Samuel,receiving,1,6,6.0,0,6,1
BUF,Dalton Kincaid,receiving,6,101,16.8,1,47,6
BUF,Khalil Shakir,receiving,7,43,6.1,0,20,8
BUF,Dawson Knox,receiving,1,30,30.0,0,30,1
BUF,Elijah Moore,receiving,1,28,28.0,0,28,1
BUF,Jackson Hawes,receiving,1,18,18.0,0,18,2
BUF,Keon Coleman,receiving,2,17,8.5,0,11,2
BUF,Ty Johnson,receiving,2,12,6.0,0,9,2
BUF,James Cook III,receiving,1,11,11.0,0,11,1
BUF,Tyrell Shavers,receiving,1,7,7.0,0,7,1
CAR,Xavier Legette,receiving,1,22,22.0,0,22,3
CAR,Rico Dowdle,receiving,2,11,5.5,0,8,3
CAR,Tommy Tremble,receiving,0,0,0.0,0,0,1
