team,player,category,FUM,LOST
CIN,Akeem Davis-Gaither,fumbles,0,0
CIN,B.J. Hill,fumbles,0,0
CIN,DJ Reader,fumbles,0,0
CIN,Germaine Pratt,fumbles,0,0
CIN,Ja'Marr Chase,fumbles,2,2
CIN,Jalen Davis,fumbles,0,0
CIN,Joe Burrow,fumbles,6,3
CIN,Joe Mixon,fumbles,0,0
CIN,Joseph Ossai,fumbles,0,0
CIN,Logan Wilson,fumbles,1,0
CIN,Samaje Perine,fumbles,0,0
CIN,Tre Flowers,fumbles,0,0
CIN,Trent Taylor,fumbles,2,1
CIN,Vonn Bell,fumbles,0,0
